Impulsion,ImpulsionPAr,ImpulsionPAv,Travail,TravailPAr,TravailPAv
0.0,0.0,0.0,0.0,0.0,0.0
7.795618286132813,-50.98104217529297,58.776660461425784,0.1183125771407998,-0.7726115941946289,0.8909241713354288
16.31465881347656,-101.7151226806641,118.0297814941406,0.2788950510111857,-1.7230497786851118,2.001944829696297
24.736681823730468,-152.3776519775391,177.11433380126948,0.4467671574672658,-2.7316116449978654,3.178378802465131
31.544552307128896,-203.786012878418,235.3305651855469,0.5734671755351162,-3.679871268562044,4.25333844409716
37.835370483398435,-255.2100347900391,293.0454052734375,0.6794681835579819,-4.547770822094319,5.227239005652301
45.70146057128906,-305.72874481201166,351.4302053833007,0.8206383314784653,-5.443955765433122,6.264594096911588
53.766180725097655,-356.24745483398436,410.01363555908205,0.9857949770926088,-6.489680847402068,7.475475824494678
61.80912048339844,-406.78794525146486,468.5970657348632,1.158574543404935,-7.5804299961984185,8.739004539603352
70.78535980224609,-456.8664660644532,527.6518258666991,1.3075745873479891,-8.410604838883591,9.718179426231579
79.08551971435547,-507.6210662841797,586.706585998535,1.367651709489972,-8.752899624222882,10.12055133371285
87.21045043945313,-558.6845443725587,645.8949948120116,1.3482839713484658,-8.642364337926338,9.990648309274805
96.01146057128906,-609.0719430541992,705.0834036254882,1.302521068037011,-8.379665835662463,9.682186903699472
104.0717724609375,-659.7635421752931,763.8353146362305,1.290087643365142,-8.325846419613521,9.615934062978665
112.2851733398438,-710.3020523071291,822.5872256469728,1.3539141856182328,-8.68350582713325,10.03742001275148
120.340983581543,-760.0743923950197,880.4153759765625,1.4697588814284233,-9.423779796234458,10.89353867766288
128.6919937133789,-809.6851812744142,938.377174987793,1.624521628336428,-10.3388616111569,11.96338323949333
138.08241485595698,-859.0950000000001,997.1774148559572,1.7888880491391101,-11.19964560543356,12.98853365457267
146.93310516357417,-908.6563806152344,1055.5894857788091,1.9141373556113639,-11.900555116883778,13.814692472495151
156.59352355957031,-957.40803314209,1114.00155670166,2.024490637339055,-12.461868446561391,14.48635908390045
166.4038833618164,-1005.811114196777,1172.214997558594,2.135403048831766,-13.011932945011589,15.14733599384336
176.3818258666992,-1054.348832702637,1230.730658569336,2.282250077362102,-13.71507816250571,15.99732823986781
187.40439788818358,-1102.273832702637,1289.6782305908198,2.511107353543469,-14.70637489345747,17.21748224700094
198.27630615234384,-1150.215754394531,1348.492060546875,2.816501334888213,-16.05946436418936,18.87596569907758
208.1869244384766,-1199.118966064453,1407.30589050293,3.1523260635279686,-17.72432548307259,20.87665154660056
218.1612661743164,-1247.798886108398,1465.9601522827152,3.518043082955038,-19.50666963537441,23.02471271832945
228.3667300415039,-1296.191793823242,1524.5585238647461,3.92333157646542,-21.43594080425766,25.359272380723077
