Impulsion,ImpulsionPAr,ImpulsionPAv,Travail,TravailPAr,TravailPAv
0.0,0.0,0.0,0.0,0.0,0.0
101.18158550262449,-22.55216236114502,123.7337478637695,-2.068457451716121,0.4644478277048042,-2.5329052794209246
201.95227375030518,-44.788011741638186,246.7402854919434,-2.3067646975539122,0.5155320689328964,-2.822296766486808
302.5747403144836,-66.74263639450074,369.3173767089844,-0.8833791298884184,0.207841113056547,-1.091220242944965
403.2974815368652,-88.69726104736328,491.9947425842286,1.5819217205058058,-0.3308077325463921,1.912729453052199
504.1059710502624,-110.65188570022579,614.7578567504884,4.324111303440877,-0.9282671075007808,5.252378410941658
605.5013244628906,-132.2171356201172,737.7184600830078,6.685341623112513,-1.430837284133943,8.116178907246455
706.8750672340393,-153.99054784774782,860.8656150817873,8.297593250564105,-1.7757907333563918,10.0733839839205
808.337617778778,-176.08027238845818,984.4178901672364,9.139234148946038,-1.959128601256949,11.09836275020299
910.71497964859,-197.6359847068786,1108.3509643554692,9.407822520435216,-2.017178971254106,11.42500149168932
1013.451358413696,-218.904959487915,1232.356317901611,9.435259255316,-2.0227824703511743,11.458041725667169
1115.638673877716,-240.4117594718933,1356.050433349609,9.65712401618433,-2.069513627615712,11.72663764380004
1217.91453742981,-261.89957237243647,1479.814109802246,10.60181304736165,-2.267721016028287,12.869534063389931
1322.690190505981,-282.4292598724365,1605.119450378418,12.89394859547169,-2.706271987916222,15.60022058338791
1428.0333705902099,-302.99403495788584,1731.027405548096,16.769810791167618,-3.47297872725984,20.24278951842746
1531.3854002952578,-324.21672296524054,1855.602123260498,21.59633423374844,-4.463494843444264,26.0598290771927
1634.448589611054,-345.7206357002259,1980.169225311279,25.87940377418828,-5.352693451009638,31.23209722519791
1737.822313404083,-367.50568571090713,2105.32799911499,27.869214836985392,-5.777929724610968,33.64714456159636
1841.3116272926331,-388.6837485313416,2229.995375823974,26.56638180536838,-5.515355985479191,32.081737790847576
1945.155839157105,-409.90643653869637,2355.062275695801,22.12263649706244,-4.604423305017631,26.727059802080067
2049.827098655701,-430.7875246047975,2480.614623260498,15.672339136534221,-3.321778309642587,18.99411744617682
2154.187296295166,-451.66861267089854,2605.8559089660644,8.833759277244946,-1.9549100097564551,10.7886692870014
