Unnamed: 0,alphaGait,AngleBike,AngleBike.1,AngleBike.2,DeplacementRider,DistanceAligne,DistanceEngage,DistanceFWGait,DistanceFWRButte,ForceGuidon,ForceGuidon.1,ForceGuidon.2,ForceGuidon_R0,ForceGuidon_R0.1,ForceGuidon_R0.2,ForcePedaleD_R0,ForcePedaleD_R0.1,ForcePedaleD_R0.2,ForcePedaleG_R0,ForcePedaleG_R0.1,ForcePedaleG_R0.2,ForcePied,ForcePiedAr,ForcePiedAr.1,ForcePiedAr.2,ForcePiedAv,ForcePiedAv.1,ForcePiedAv.2,ForceUPiedAr,ForceUPiedAv,IndiceEfficacitePiedAr,IndiceEfficacitePiedAv,IndiceEfficaciteTotal,Moment,MomentPAr,MomentPAv,normForceGuidon,Puissance,PuissancePAr,PuissancePAv,ThetaM,ThetaMDeg,ThetaMr,ThetaMrDeg,ThetaMrv,Time,VitessePedalier,VitesseRider,Impulsion,ImpulsionPAr,ImpulsionPAv,Travail,TravailPAr,TravailPAv
0,0.050704907815525085,-15.260607184724307,1.842998707072655,0.3617342036960016,0.014290772427216332,0.2370845368576993,0.3449876317390907,-2.073347487463462e-05,-1.824290398597106e-05,-46.77053461294205,-249.8685300101217,34.497420697040575,-40.49119451908065,-251.9525034109368,26.31038622916802,-37.441614508316704,-226.4137814517495,25.61601717921675,49.118300194478856,-443.10755963243895,-33.859127441464,678.0194890614023,-21.67882609856568,-228.1898988599686,27.940182921042968,-82.79395848946551,438.5874832298097,26.25904263856177,-228.1898988599686,438.5874832298097,-0.9882031489509688,0.9809484589193268,0.3103120010032442,36.81957726472218,-39.93323230049451,76.75280956521668,256.5381788976996,0.01190449547963995,-0.012911201559723721,0.02481569703936366,1.3917044796348361,79.73879301252653,-11.17466613472434,-636.5443320059463,0.04998649846493773,0.003333333333333334,0.00032331972184389973,0.0002207061251237121,0.0,0.0,0.0,0.0,0.0,0.0
1,0.05055605174446075,-15.26228071362914,1.841878356635021,0.3443857801593689,0.04132749043344575,0.2370468260881703,0.344914063219662,-2.759600043586441e-05,-1.378685516120748e-05,-35.8132793707396,-243.7409562539838,34.412439020420564,-29.74956229421042,-245.5045903999785,26.81268972089382,-42.913301193141216,-231.5536832422466,22.76654070275907,46.407362890799284,-450.31437512403886,-35.38914687807311,690.6750052470883,-26.73481364361751,-233.7551113335261,24.91531020890952,-80.50888087894431,446.0126274816241,27.93076649767459,-233.7551113335261,446.0126274816241,-0.9879987684042704,0.9822325751397494,0.30731894818195,37.14506532591716,-40.90714448336707,78.05220980928422,248.7497953651967,-0.02287634950420401,0.02519328277415999,-0.048069632278364,1.391270592518954,79.71393311200141,-11.175100021840224,-636.5691919064714,0.05095678310215985,0.006666666666666667,-0.0006158651035738668,-0.0004204049163270853,37.30547769828686,-40.10184127474038,77.40731897302724,0.024277657708944186,-0.02598313713694195,0.050260794845886116
2,0.05232778200845306,-15.263779832801287,1.8314360798463118,0.3263873546430558,0.04576571396120244,0.2370190994182281,0.3448365077107342,-2.535476972825856e-05,-2.908008302671128e-05,-38.13219671175288,-256.1667734153941,29.963503371706576,-31.50686615858644,-257.8719341151919,21.96985987617899,-39.23600951651184,-229.45713562316448,25.777618123988336,48.58497153196208,-445.85273728138327,-37.698969898916786,684.284177533347,-23.384286562277797,-231.3572534522089,27.9557426003483,-82.34946175760577,441.43345286629614,30.35536147495653,-231.3572534522089,441.43345286629614,-0.9878178784109692,0.9808024988114136,0.3070013984122112,36.76333489746529,-40.48751935413657,77.25085425160184,260.7168804707972,-0.06037364773778399,0.06648959453980018,-0.1268632422775842,1.390950370706285,79.69558575362744,-11.175420243652887,-636.5875392648453,0.05269367013593408,0.01,-0.001642224458313399,-0.001121023470856158,74.28779899360653,-80.52202966667117,154.8098286602777,0.01879173069666214,-0.01984209652972381,0.03863382722638595
3,0.05390821323912343,-15.264461385936027,1.8428610029613104,0.3497425703685343,0.03745396957361891,0.2369792121390252,0.3447152830695108,3.058834024155521e-06,-1.3869879419897698e-05,-28.48637998703916,-261.7147736290271,28.672426777944022,-21.66441157639705,-263.0992125029159,20.92037975729523,-42.072926577328296,-229.05186088702285,28.50974620347509,47.816629620393975,-446.42975246344736,-42.97308508941595,685.6575213580056,-26.20337384507693,-231.12910953918208,30.66609981617765,-82.12346274325046,442.07537274863813,35.464653828024005,-231.12910953918208,442.07537274863813,-0.9851108209987486,0.9801352401196268,0.3076554353136217,36.91559606165481,-40.44759416935687,77.36319023101169,264.8173042642709,-0.08735647055659815,0.09571453385824767,-0.1830710044148459,1.391675340316838,79.73712345258733,-11.174695274042339,-636.5460015658855,0.05311406215080453,0.013333333333333329,-0.002366383856045537,-0.0016153527797330642,111.2419991052978,-121.21936158542299,232.46136069072068,-0.02283326792433186,0.02599934212725627,-0.04883261005158813
4,0.05966227955737314,-15.266754055263322,1.8536160848913041,0.3684788855757489,0.0070333266442901285,0.2369259778106457,0.3446668245616671,3.1496520075391393e-07,-2.631057905466694e-05,-17.755154198162803,-256.7058374098042,19.946577006096245,-10.76528536441749,-257.5508176697969,12.75473809104559,-43.1552162858443,-232.50816967184883,26.17136554714473,46.69252982006928,-452.8785602235164,-34.547433246712195,694.5111331617168,-26.78464743207384,-234.6975195368201,28.40808012937357,-81.44304759170024,448.4621887684957,26.85894709413455,-234.6975195368201,448.4621887684957,-0.9864431044507334,0.9822029372236142,0.307791565930017,37.40881711554319,-41.07206591894354,78.48088303448674,258.09106608933496,-0.0957455578427284,0.10512141699152099,-0.2008669748342494,1.3924045783758199,79.77890571562736,-11.17396603598335,-636.5042193028454,0.05008762255963538,0.01666666666666667,-0.002559438261493346,-0.001747136543251883,148.0814645848578,-161.6869183471697,309.7683829320275,-0.09669832707152293,0.1071014063262802,-0.2037997333978031
5,0.057109891401757526,-15.26551095640219,1.8379974028103885,0.3367217639470223,0.03409769184179368,0.2368923790046425,0.3446449439369529,-2.601866990950552e-05,-1.885175852223142e-05,-11.27455259678608,-268.5002950005143,20.96251281428322,-3.9603011425315158,-269.1734405772499,13.74502811114133,-42.00354528124551,-229.0593212768594,28.55208004974065,49.66421323191018,-447.58109623994346,-38.203598553823774,686.5681130180923,-26.181139944024572,-231.13265126809608,30.65839500345661,-83.76478097726705,443.0520995324679,30.711321975104042,-231.13265126809608,443.0520995324679,-0.9851259164381986,0.9803215983799284,0.3086648567653292,37.085903446265064,-40.44821397191682,77.53411741818188,269.5532431545017,-0.08791622976556883,0.09588695818923247,-0.1838031879548013,1.3914076933499828,79.72178841098709,-11.17496292100919,-636.5613366074857,0.04449854879239385,0.02,-0.002370610436737869,-0.001618237949378182,185.2436711734568,-202.44674839131991,387.6904195647767,-0.1882493412711862,0.2075193817511645,-0.3957687230223508
6,0.05582777975847415,-15.263081616565769,1.858966954489469,0.3631729403188175,0.024531646279342567,0.2368703115245718,0.3444832773565651,1.808269682215813e-05,-4.791683629462584e-06,1.184139221237448,-273.0593099898682,16.94321145271686,8.764333250077213,-273.259854243097,10.104449212728461,-38.3463442903691,-226.97803946469867,31.42495814085243,44.833750524067966,-446.4663142035429,-36.07709120336271,682.4892483730541,-22.67452076720535,-228.74663523400199,33.73193577202709,-79.05503024369425,442.24196353400816,28.568151795317767,-228.74663523400199,442.24196353400816,-0.984578483911204,0.9824111850739607,0.3128185957638822,37.36168245250108,-40.03066116595035,77.39234361845143,273.5870270538603,-0.07496594934313239,0.08032123609406247,-0.1552871854371949,1.3922169149377328,79.76815339265606,-11.174153699421439,-636.5149716258168,0.036572350694967885,0.02333333333333333,-0.002006492867082168,-0.0013696821933919636,222.4910314543609,-243.2068883367501,465.697919791111,-0.2800802350753348,0.3080235693415412,-0.5881038044168762
7,0.06012964208326167,-15.26459272786689,1.8570059289197358,0.3622041632796772,0.0364503861862886,0.2368252530799218,0.3443642065882274,6.32615662082836e-06,-2.4423175338461608e-05,17.804195952131693,-264.311836945888,23.480426567578,24.854491704755322,-264.20617084264285,17.50487091564861,-45.63854934932018,-231.1652254547052,25.52171102617731,46.07537462166868,-450.3383049401282,-35.518198824189476,691.0859456102295,-29.39047726232711,-233.54804945693718,27.624351957853627,-80.57523537697078,446.00156502721313,27.916069347457924,-233.54804945693718,446.00156502721313,-0.9854120330442052,0.9822082128181152,0.3074198179253657,37.17936522479828,-40.870908654964,78.0502738797623,265.9493691946026,-0.0538796602782264,0.059229377916412015,-0.1131090381946384,1.3922232408226969,79.76851583916618,-11.17414737353647,-636.5146091793066,0.02477138819868594,0.02666666666666667,-0.001449181823101412,-0.0009892477419946024,259.7148244037439,-283.44632590568364,543.1611503094276,-0.3615213246296854,0.3961276664831888,-0.7576489911128743
8,0.05281655782941149,-15.262516922977419,1.861734689298949,0.3776191978548314,-8.290815213740643e-05,0.2367772499301219,0.3443384326077091,1.3004348790202073e-05,-3.311863684010707e-05,24.61618230798776,-261.58628769376094,29.72171968639336,31.34133071966702,-261.44741558954706,24.076811088822087,-45.794818148643714,-231.17927500719398,20.35381673940913,46.085828764617325,-450.3275810856922,-35.64039269112303,690.6291954436771,-29.23807956264385,-233.6524475957598,22.515968866114758,-80.7957256955824,445.9612879063266,27.92224720262456,-233.6524475957598,445.9612879063266,-0.9877560965917672,0.9821195124142924,0.3074136478898412,37.15404705434919,-40.88917832925796,78.04322538360717,264.4177054622849,-0.02526711841718963,0.02780724558257795,-0.05307436399976758,1.39276525656902,79.79957105386008,-11.173605357790153,-636.4835539646127,0.009744388253961957,0.03,-0.0006800636921256174,-0.0004642284778372514,296.9853482423936,-323.8971108161408,620.8824590585348,-0.4259441294403649,0.4659029734884261,-0.8918471029287909
9,0.05964778769909005,-15.26572800670059,1.854091805582368,0.3563661697577465,0.04492669883524058,0.2367209015876212,0.3442056439064961,-1.575714347601398e-05,-3.716953487994945e-05,26.28837205318315,-265.0245030147487,27.37207746779639,33.20015222314889,-264.771998150291,21.7217682564332,-44.417232361014726,-227.781937211006,22.69164942060059,44.7202583557205,-446.37994819192085,-36.05491674984237,683.2399422658948,-28.310911299028106,-230.1254614540496,24.7624048835695,-78.95649189239752,442.15667833499293,28.60525946174533,-230.1254614540496,442.15667833499293,-0.986905049928676,0.9824371900567096,0.310331998708629,37.10546295416508,-40.27195575445867,77.37741870862376,267.7280267889863,0.006019469727199972,-0.006533157093836759,0.012552626821036729,1.3921845092678138,79.76629668453737,-11.17418610509136,-636.5168283339355,-0.004794627520164069,0.03333333333333333,0.00016222597019300333,0.00011073950290299751,334.15205438196733,-364.7771543082518,698.9292086902193,-0.4655175187880729,0.5094212852379211,-0.974938804025994
