alphaGait,DeplacementRider,DistanceAligne,DistanceEngage,DistanceFWGait,DistanceFWRButte,ForcePied,ForcePiedAr,ForcePiedAr.1,ForcePiedAr.2,ForcePiedAv,ForcePiedAv.1,ForcePiedAv.2,ForceUPiedAr,ForceUPiedAv,IndiceEfficacitePiedAr,IndiceEfficacitePiedAv,IndiceEfficaciteTotal,Moment,MomentPAr,MomentPAv,Puissance,PuissancePAr,PuissancePAv,ThetaM,ThetaMDeg,ThetaMr,ThetaMrDeg,ThetaMrv,Time,VitesseRider,Impulsion,ImpulsionPAr,ImpulsionPAv,Travail,TravailPAr,TravailPAv
76.17752043683579+0i,76.55618291106404,-0.005975307151260576,0.1249836565727151,0.1713285184773262,0.1352984276915788,2519.535129587565,-328.2099914550781,27.79100036621094,-95.4980010986328,-1116.27099609375,1767.342041015625,606.60400390625,27.79100036621094,1767.342041015625,0.08100000023841858,0.8119999766349792,0.7124858154590169,323.1239474487305,5.002380065917968,318.1215673828125,1226.38935052356,18.986106379771034,1207.4032441437892,0.2060000002384186,101.8029305933553,4.9183889806231065,281.8029305933553,3.795414608563326,0.66,2017.1587077037161,26398.33246325076,-5992.407726568586,32390.74018981933,31452.483943760264,477.12929909804495,30975.354644662213
77.84851220605617+0i,83.77455996803786,-0.006670288253660818,0.1242015762983991,0.1683320244966572,0.1363855454594499,2522.7414866755216,-316.260986328125,32.47800064086914,-93.5719985961914,-1142.107055664062,1769.3919677734382,605.6270141601562,32.47800064086914,1769.3919677734382,0.09799999743700027,0.8069999814033508,0.7142507379100574,324.3365943145752,5.846040115356447,318.4905541992188,1251.145172186238,22.551401830535287,1228.5937703557029,0.2199999988079071,102.60507142457621,4.932388979192595,282.6050714245761,3.857551673533169,0.6633333333333333,2064.859663579508,26723.299247422816,-5985.982176527386,32709.281423950186,32672.126954024137,501.186927139952,32170.94002688418
79.52563418540385+0i,90.73471406937584,-0.007396551047907603,0.124486749730599,0.1654714178866817,0.1374845983046123,2491.735684849782,-297.9580078125,16.66500091552734,-87.38400268554688,-1165.8310546875,1741.8909912109382,602.0469970703125,16.66500091552734,1741.8909912109382,0.05400000140070915,0.7990000247955322,0.7057554309707943,316.54007858276367,2.999700164794922,313.54037841796867,1235.428182939395,11.70756682865558,1223.720616110739,0.2319999933242798,103.29262046454453,4.944388973708968,283.29262046454437,3.902912353060453,0.6666666666666666,2107.92332195261,27047.029518304484,-5980.557966436748,33027.58748474121,33910.89421537904,521.9556812451052,33388.93853413393
81.1445990053052+0i,97.80133842037128,-0.008085112130071629,0.1254655054499555,0.1626818426220217,0.1389079928360113,2496.2687035218837,-300.0419921875,24.33300018310547,-85.0260009765625,-1180.504028320312,1733.635986328125,606.9860229492188,24.33300018310547,1733.635986328125,0.07800000160932541,0.7940000295639038,0.7042386839329371,316.43441757202146,4.3799400329589835,312.0544775390625,1247.286134168468,17.264362434139198,1230.0217717343291,0.2460000067949295,104.094762149539,4.958388987179617,284.094762149539,3.9416892250179516,0.67,2150.702153637266,27367.46785475315,-5976.1350962966735,33343.6029510498,35154.18089294185,539.0851655747007,34615.09572736715
82.66325130383763+0i,104.858552524155,-0.008486478828018727,0.1272041527711865,0.1604702371948584,0.1402993658975339,2513.826001710112,-309.7300109863281,14.748000144958501,-88.59100341796875,-1201.54296875,1730.0699462890618,604.2470092773438,14.748000144958501,1730.0699462890618,0.04600000008940697,0.7900000214576721,0.6940885905576009,314.0672303581238,2.654640026092529,311.4125903320312,1252.113888642168,10.58343986485213,1241.530448777316,0.2590000033378601,104.8396070851336,4.971388983722548,284.83960708513354,3.9867702441111432,0.6733333333333333,2198.072550613134,27683.955102830543,-5972.4452761977955,33656.40037902831,36395.53805149579,553.571130206098,35841.966921289684
84.03134479945597+0i,112.0882858449207,-0.00881650202044947,0.128687227051056,0.15864507660383498,0.1414993748473381,2510.777806437745,-298.6099853515625,11.73799991607666,-89.16999816894531,-1224.027954101562,1722.7220458984382,607.635986328125,11.73799991607666,1722.7220458984382,0.03799999877810478,0.7829999923706055,0.6908058695465931,312.2028082466126,2.112839984893799,310.0899682617188,1264.085656351044,8.554729965655866,1255.530926385389,0.2709999978542328,105.52715612510192,4.983388978238922,285.52715612510184,4.048924682805956,0.6766666666666666,2252.556950690774,27999.20592679561,-5968.92798616827,33968.133912963865,37645.2380629011,567.4950313555937,37077.74303154551
85.22868347642071+0i,119.6122966208473,-0.009024690715217954,0.1298899374763417,0.1571758640671675,0.1428842212958015,2499.3554976932896,-286.18798828125,3.486999988555908,-78.28199768066406,-1241.614013671875,1715.113037109375,606.9409790039062,3.486999988555908,1715.113037109375,0.01200000010430813,0.7789999842643738,0.6876172832092373,309.34800667762767,0.6276599979400634,308.7203466796875,1277.816059293704,2.592659425085186,1275.223399868619,0.2849999964237213,106.3292969563228,4.997388976808409,286.32929695632265,4.130674941200833,0.68,2313.088921653691,28312.340946097982,-5966.544246162776,34278.885192260735,38903.33783539772,577.0641162708478,38326.27371912686
86.29214313571642+0i,127.4838469194838,-0.009193159651380413,0.1307259419607547,0.1559482649397114,0.1444342226804566,2504.5876164202177,-280.07998657226557,7.133999824523926,-78.32099914550781,-1275.057983398438,1704.2230224609382,608.448974609375,7.133999824523926,1704.2230224609382,0.02500000037252903,0.7699999809265137,0.6832889418863641,308.0442640113831,1.284119968414307,306.7601440429688,1302.645212262636,5.430234950792432,1297.2149773118429,0.30000001192092896,107.18873453694357,5.012388992305618,287.1887345369435,4.22875983892529,0.6833333333333333,2375.975388133804,28623.116353560097,-5965.173996171357,34588.29034973143,40174.288693220085,582.6378109662182,39591.65088225387
87.21266053234832+0i,135.7828804985516,-0.009125303728536378,0.1319023079995133,0.1549418695229232,0.1456854807982906,2515.525083693999,-277.78201293945307,-2.311000108718872,-81.15599822998047,-1318.826049804688,1687.89404296875,606.0759887695312,-2.311000108718872,1687.89404296875,-0.008000000379979609,0.7580000162124634,0.6700720472978889,303.40494771480564,-0.41598001956939706,303.820927734375,1316.3731375400698,-1.8047989251291487,1318.177936465199,0.3120000064373016,107.8762835769119,5.02438898682199,287.8762835769118,4.338667340314546,0.6866666666666666,2437.559545020312,28931.8124889046,-5964.218106188182,34896.030595092765,41464.51932899826,586.649258154157,40877.8700708441
87.95242445012332+0i,143.9771073421218,-0.00904997106184632,0.1333624788385564,0.1543970445029225,0.1469011149145167,2516.936180407015,-275.2630004882812,-5.010000228881836,-78.73100280761719,-1340.386962890625,1677.06005859375,605.2849731445312,-5.010000228881836,1677.06005859375,-0.01700000092387199,0.7519999742507935,0.6643196086499421,300.9690105056763,-0.9018000411987304,301.870810546875,1339.816024706017,-4.01452011371057,1343.830544819727,0.328000009059906,108.79301619938542,5.040388989444594,288.7930161993852,4.4516743516381,0.69,2496.425121074839,29237.5370947677,-5963.784036213759,35201.32113098144,42774.028503899615,588.4619761669886,42185.56652773262
88.54694308914098+0i,152.29430806402868,-0.00877116002559243,0.134993513548709,0.1540792864843873,0.1481162030163226,2513.531252862391,-268.93701171875,-11.336999893188482,-85.34600067138672,-1360.592041015625,1660.8680419921882,606.905029296875,-11.336999893188482,1660.8680419921882,-0.03999999910593033,0.7440000176429749,0.6562604066372857,296.91558757781985,-2.0406599807739263,298.9562475585938,1352.723320824118,-9.297081262673313,1362.020402086791,0.3429999947547913,109.65245207245891,5.055388975139478,289.6524520724588,4.555918845013743,0.6933333333333334,2553.016864918839,29539.72407387794,-5964.442926244145,35504.16700012206,44102.12308502265,585.5523166475688,43516.57076837508
88.99765102668138+0i,160.9287552083466,-0.008370694997440134,0.1370050642523219,0.1541688029037943,0.1492955023029633,2502.316210592591,-253.1029968261719,-16.99300003051758,-82.70999908447266,-1374.843994140625,1655.928955078125,604.2880249023438,-16.99300003051758,1655.928955078125,-0.06400000303983687,0.7409999966621399,0.6549675648943981,295.0084719085693,-3.0587400054931635,298.0672119140625,1370.1904509344279,-14.20656268039912,1384.397013614827,0.3589999973773956,110.5691846949324,5.071388977762084,290.56918469493235,4.6445800083974715,0.6966666666666667,2607.964748058941,29838.666372919688,-5965.9141562551295,35804.5805291748,45448.39275778772,578.8965159593769,44869.49624182834
89.39372933587956+0i,169.8745552424034,-0.007725211961964473,0.1392123370451389,0.154248363030307,0.1504089432597462,2502.147355647999,-238.73199462890616,-17.57200050354004,-79.87200164794922,-1410.0350341796882,1641.2900390625,616.0759887695312,-17.57200050354004,1641.2900390625,-0.07000000029802322,0.7300000190734863,0.6489298221760622,292.26924694061285,-3.162960090637207,295.43220703125,1379.02807521702,-14.92394705032368,1393.952022267344,0.3740000128746033,111.42862227555321,5.086388993259291,291.42862227555315,4.718348199998031,0.7,2661.881232876025,30134.628402662882,-5968.463856248263,36103.09225891112,46809.849643667,567.1446939878407,46242.70494967915
89.64462440229111+0i,178.67206708359402,-0.006969514447431201,0.1409880805954513,0.1548000923479078,0.1515984970148092,2504.211106017324,-228.84100341796884,-16.5890007019043,-80.08999633789062,-1445.2099609375,1627.52099609375,612.8109741210938,-16.5890007019043,1627.52099609375,-0.06800000369548798,0.7200000286102295,0.6432892145238739,289.9677591705322,-2.986020126342773,292.953779296875,1387.068427499243,-14.28370606778917,1401.3521335670318,0.3910000026226044,112.4026499398794,5.103388983007292,292.4026499398793,4.783526387440533,0.7033333333333334,2715.951762515878,30428.26726208747,-5971.574706296328,36399.84196838378,48184.45890674272,552.5794391224791,47631.87946762024
89.74785639648897+0i,187.74128156238567,-0.006319681529187867,0.1429923559583696,0.1556268164763438,0.1527346329268439,2516.620303821592,-240.0509948730469,-15.86299991607666,-86.54199981689453,-1462.3570556640618,1612.68798828125,610.4580078125,-15.86299991607666,1612.68798828125,-0.06199999898672104,0.7129999995231628,0.6345116845558022,287.4284979057312,-2.855339984893799,290.283837890625,1394.785743740455,-13.85592428544833,1408.641668025903,0.4070000052452087,113.31938256235279,5.119388985629897,293.3193825623527,4.852635538588477,0.7066666666666667,2771.1144013962016,30719.38576514304,-5974.649196404818,36694.03496154783,49567.50715810085,537.9756125634228,49029.53154553742
89.74700414128159+0i,196.99203865133381,-0.005732399122435053,0.1450401330795805,0.1568755667908179,0.1539370100582075,2492.846299961957,-226.3260040283203,-4.076000213623047,-88.03600311279297,-1477.9339599609382,1585.1090087890618,604.5590209960938,-4.076000213623047,1585.1090087890618,-0.01700000092387199,0.7049999833106995,0.6342280342753452,284.58594154357917,-0.7336800384521485,285.3196215820312,1405.929356145557,-3.6245722416330985,1409.55392838719,0.421999990940094,114.17881843542641,5.134388971324783,294.1788184354263,4.940262855290288,0.71,2826.6234955474574,31008.08389368118,-5977.569876460437,36985.65377014159,50958.43424372069,523.9057973868041,50434.52844633389
89.86867057354812+0i,206.5195438956447,-0.0048499975912608025,0.1472105915445553,0.1578945857109746,0.15500365028830201,2518.8923437940593,-211.0240020751953,-9.56700038909912,-82.08000183105469,-1541.404052734375,1578.4449462890618,622.14599609375,-9.56700038909912,1578.4449462890618,-0.04199999943375587,0.6890000104904175,0.6228443822798932,282.39803026199337,-1.722060070037842,284.12009033203117,1426.398366792865,-8.698161489095103,1435.0965282819598,0.4379999935626984,115.0955510578998,5.150388973947387,295.0955510578997,5.051020948940512,0.7133333333333334,2880.0232649091195,31294.09111340583,-5979.364386472111,37273.45549987791,52358.7917936637,515.1655491232634,51843.62624454044
89.87477084211126+0i,216.43697090706348,-0.0036522774707690936,0.1496226779250575,0.1585089317657082,0.1559591244961352,2514.150740441541,-208.2929992675781,-16.13400077819824,-71.41600036621094,-1566.3489990234382,1556.5849609375,618.9630126953125,-16.13400077819824,1556.5849609375,-0.0729999989271164,0.6790000200271606,0.612712251250601,277.2811728286743,-2.9041201400756838,280.18529296875,1434.693872228122,-15.026347900494699,1449.720220128617,0.4550000131130219,116.0695804297733,5.167388993497711,296.06958042977317,5.174148167335496,0.7166666666666667,2928.922557402849,31577.583099308617,-5980.592256526355,37558.17535583494,53774.95565513292,509.0041822578994,53265.95147287501
89.88064064878812+0i,226.4699047319347,-0.002671867738120723,0.152779074024837,0.1597106405102036,0.1571357014197481,2512.558412747765,-206.2790069580078,-14.41499996185303,-74.5459976196289,-1586.5059814453118,1536.7569580078118,614.8800048828125,-14.41499996185303,1536.7569580078118,-0.06599999964237213,0.6700000166893005,0.6058931606613305,274.0215524482727,-2.594699993133545,276.6162524414062,1450.526607292358,-13.7349830491599,1464.261590341517,0.4740000069141388,117.158199885352,5.1863889872988285,297.15819988535185,5.293476350062554,0.72,2973.416917560161,31857.42270085395,-5982.9053466314135,37840.32804748534,55205.50177464341,497.1419275631044,54708.359847080304
89.91390004419483+0i,236.3416863707529,-0.001888075718501395,0.1558036088262569,0.1608563455790453,0.1584617691298839,2536.300937402037,-225.4279937744141,-10.11800003051758,-79.56199645996094,-1601.5550537109382,1526.6390380859382,617.0449829101562,-10.11800003051758,1526.6390380859382,-0.04199999943375587,0.6650000214576721,0.5979263011308156,272.97378684997557,-1.8212400054931641,274.7950268554687,1473.965275095048,-9.8340743874656,1483.7993494825141,0.4909999966621399,118.13222754967808,5.203388977046829,298.132227549678,5.399658670907947,0.7233333333333334,3016.642532482081,32133.074063492437,-5985.654756698016,38118.72882019042,56648.112014403654,482.76126208827714,56165.35075231537
89.89051734625936+0i,246.14148509436646,-0.0010921963620148301,0.1591307932242394,0.1623332348335358,0.1600278615977847,2533.3989582977993,-212.9499969482422,-2.9300000667572017,-80.52899932861328,-1638.93798828125,1500.697998046875,614.89599609375,-2.9300000667572017,1500.697998046875,-0.0130000002682209,0.6510000228881836,0.5912088947042412,269.5982396364212,-0.5274000120162964,270.1256396484375,1480.811200014527,-2.896828427866417,1483.7080284423928,0.5099999904632568,119.2208470052568,5.2223889708479465,299.2208470052568,5.4926590099829316,0.7266666666666667,3062.0760035522026,32406.571733141547,-5987.862726697329,38394.43445983886,58110.35795559736,470.9767333699643,57639.38122222737
89.844927204619+0i,256.5114270637126,-9.252703210544365e-05,0.1622103736954624,0.1639419584088997,0.1615977136037786,2526.538679336702,-208.0050048828125,10.39599990844727,-73.23799896240234,-1652.4820556640618,1487.594970703125,610.6950073242188,10.39599990844727,1487.594970703125,0.046999998390674584,0.6449999809265137,0.5929024490552598,269.638374710083,1.871279983520508,267.7670947265625,1504.474775636032,10.440997266751198,1494.033778369281,0.5289999842643738,120.3094664608356,5.241388964649062,300.3094664608355,5.5796018547198765,0.73,3110.778591531361,32677.85774638475,-5989.037046706085,38666.89479309081,59587.74619315214,464.6112819622983,59123.13491118982
89.83048379004437+0i,267.29530368060983,0.001663159675863352,0.1652195855425558,0.1653735245660463,0.1631851799189364,2521.802058328593,-201.8919982910156,17.267999649047848,-79.3239974975586,-1675.1929931640618,1456.3480224609382,618.1539916992188,17.267999649047848,1456.3480224609382,0.07900000363588333,0.6320000290870667,0.5843503923090112,265.2508839797974,3.108239936828613,262.1426440429688,1504.134491511098,17.62561853415831,1486.508872976939,0.5460000038146973,121.28349583270901,5.258388984199385,301.28349583270887,5.6706106646779695,0.7333333333333333,3162.614761241349,32947.476053558,-5988.365106720335,38935.84116027831,61080.38918097742,468.3833663817408,60612.00581459567
89.81556625377729+0i,277.8862872468285,0.003162882467162857,0.1694915090365702,0.1666209319354073,0.1650325366469632,2516.981008528769,-192.2899932861328,13.75,-75.78099822998047,-1716.458984375,1419.9969482421882,610.5239868164062,13.75,1419.9969482421882,0.06599999964237213,0.6150000095367432,0.5696296250881306,258.0744506835937,2.475,255.5994506835937,1489.565556114833,14.285314728439259,1475.280241386394,0.5659999847412109,122.4294103301404,5.278388965125899,302.4294103301403,5.771844334722933,0.7366666666666667,3219.3798380978837,33214.92068290294,-5985.875346760157,39200.796029663084,62584.69381455098,482.4166742821955,62102.27714026878
89.74309733612387+0i,288.545477785304,0.0041990116510061655,0.1738556467249452,0.1682214455627603,0.16727480673722198,2512.168384864356,-186.6929931640625,18.03899955749512,-79.29900360107422,-1735.9219970703118,1398.5810546875,599.885986328125,18.03899955749512,1398.5810546875,0.08900000154972076,0.6060000061988831,0.5639033047227388,254.99160976409908,3.2470199203491212,251.74458984375,1500.130664108855,19.102409502784365,1481.028254606071,0.5849999785423279,123.5180297857191,5.297388958927017,303.51802978571897,5.883058919062767,0.74,3284.6472611571753,33476.583350234636,-5983.083726791744,39459.66707702636,64081.54383836395,498.3721409134943,63583.17169745045
89.75203828478965+0i,299.31748513528714,0.005383660884788146,0.1782386012019424,0.1694481921998865,0.1686741724665729,2509.4973489408108,-186.4909973144531,19.591999053955078,-80.5479965209961,-1759.3170166015618,1364.866943359375,597.3839721679688,19.591999053955078,1364.866943359375,0.09600000083446504,0.5920000076293945,0.5516877485436167,249.2026096343994,3.5265598297119136,245.6760498046875,1495.166095509916,21.158657603578447,1474.0074379063378,0.6039999723434448,124.6066492412978,5.316388952728133,304.6066492412978,5.9998011164628124,0.7433333333333333,3360.381996468772,33733.11638045848,-5980.2227168315685,39713.33909729003,65576.39194847581,515.0660030291061,65061.32594544668
89.78620311214468+0i,310.70720885901363,0.006809967043729533,0.1831302770347661,0.1707428475375179,0.1705458387067541,2479.8317301185707,-171.4519958496094,19.36400032043457,-80.15499877929688,-1780.383056640625,1313.657958984375,588.8270263671875,19.36400032043457,1313.657958984375,0.1019999980926514,0.5740000009536743,0.53754532741666,239.94395267486567,3.485520057678224,236.4584326171875,1467.5526736657694,21.31824629351103,1446.234427372258,0.6259999871253967,125.86715723752909,5.3383889675100855,305.867157237529,6.11623113358629,0.7466666666666667,3444.555554200332,33985.21349015773,-5976.835926956539,39962.04941711425,67074.04032828518,535.1965365822875,66538.84379170286
89.78947989362084+0i,322.1214814384997,0.008115590369082416,0.1872568119489907,0.1712646724643681,0.172214524273182,2480.47768483532,-162.3419952392578,14.989999771118159,-80.75700378417969,-1812.02099609375,1284.260986328125,592.0640258789062,14.989999771118159,1284.260986328125,0.0820000022649765,0.5590000152587891,0.5237906367964366,233.8651774978638,2.69819995880127,231.1669775390625,1456.496825597597,16.80421051508412,1439.6926150825132,0.6449999809265137,126.9557766931078,5.3573889613112025,306.9557766931077,6.227933723099505,0.75,3531.8079732123633,34229.78677131236,-5973.329887012846,40203.11665832518,68555.39971287303,556.4349885308322,67998.96472434218
89.99631634269215+0i,334.76447417803763,0.009045803494995069,0.1880642592034007,0.1736418572099594,0.1737187218064219,2462.4742540032817,-142.927001953125,21.37700080871582,-77.96499633789062,-1837.9439697265616,1247.243041992188,590.239990234375,21.37700080871582,1247.243041992188,0.1299999952316284,0.5429999828338623,0.5151810382335931,228.3516077041626,3.8478601455688466,224.5037475585937,1445.3502637823792,24.35500994414176,1420.995253838237,0.6660000085830688,128.1589896474865,5.378388988967758,308.1589896474864,6.329494582122147,0.7533333333333333,3617.1609414392433,34466.69133639873,-5970.238027004604,40436.92936340331,70017.42446250471,575.4962169351297,69441.92824556956
90.10576080139226+0i,347.2371309881871,0.01044410463425917,0.1914301757360676,0.1756413073234064,0.17541168419227499,2449.732411663494,-126.7829971313477,15.300000190734858,-69.76699829101561,-1867.3389892578118,1218.090942382812,581.9829711914062,15.300000190734858,1218.090942382812,0.1049999967217445,0.5289999842643738,0.5034798644542616,222.0103696632385,2.754000034332275,219.25636962890619,1423.754438419571,17.66142625786316,1406.0930121617068,0.6880000233650208,129.4194976437177,5.4003890037497095,309.4194976437176,6.413008728282489,0.7566666666666667,3700.693596617017,34697.79972899974,-5966.964996952421,40664.76472595214,71468.3480071947,596.0758271647427,70872.27218002992
90.13034885805814+0i,358.82774423468385,0.01182183431071777,0.2005717763836378,0.1777192618513772,0.1790039490864181,2444.404691057412,-113.93099975585942,21.48100090026855,-72.6510009765625,-1904.1500244140616,1165.786987304688,583.1790161132812,21.48100090026855,1165.786987304688,0.1570000052452087,0.5049999952316284,0.4857084395838572,213.7082378768921,3.86658016204834,209.84165771484382,1384.275926012312,25.045425892302717,1359.230500120009,0.7110000252723694,130.7373006818016,5.423389005657056,310.7373006818015,6.477410228845423,0.76,3786.6831876125707,34922.98071768344,-5963.6640668624705,40886.64478454589,72902.90035829568,617.0840452657452,72285.8163130299
90.18435443830101+0i,371.3787892130798,0.01306770162645959,0.205664901698835,0.1797624675974081,0.1816800676313071,2419.942029696278,-83.09700012207031,4.456999778747559,-67.13300323486328,-1946.362060546875,1110.337036132812,573.4970092773438,4.456999778747559,1110.337036132812,0.04199999943375587,0.4799999892711639,0.4606697277171865,200.6629264640808,0.8022599601745606,199.86066650390632,1310.936125200628,5.241185216059866,1305.694939984568,0.7310000061988831,131.883215179233,5.443388986583574,311.8832151792329,6.533026046718644,0.7633333333333333,3876.154368609763,35140.8400214535,-5960.353776764278,41101.19379821776,74306.91554051162,638.4374713408282,73668.47806917077
90.15550039942033+0i,384.6006317172748,0.0142507025175621,0.2128117912724469,0.1825044675438756,0.1840722835638566,2435.607686608435,-98.13400268554688,-11.2810001373291,-69.48000335693361,-1960.5780029296882,1091.724975585938,568.1119995117188,-11.2810001373291,1091.724975585938,-0.09300000220537186,0.4720000028610229,0.4436034511588844,194.47991558074955,-2.030580024719238,196.51049560546863,1281.541483253867,-13.38067496056622,1294.922158214433,0.7519999742507935,133.086424718517,5.464388954635482,313.08642471851687,6.589582679666281,0.7666666666666667,3962.9273135452254,35348.02560362399,-5958.0193567031665,41306.04496032714,75654.52156611807,653.5807768950095,75000.94078922308
89.71515504043263+0i,398.2636788695208,0.01639033698015824,0.2145360002740481,0.1847889568403339,0.1848069593091302,2409.8177894180913,-68.47299957275389,0.4909999966621399,-62.31100082397461,-1994.822998046875,1031.72998046875,570.7849731445312,0.4909999966621399,1031.72998046875,0.004999999888241291,0.4449999928474426,0.4283398458580833,185.7997764837742,0.08837999939918519,185.711396484375,1235.125451460441,0.5875162431507285,1234.53793521729,0.7760000228881836,134.4615262135482,5.488389003272871,314.46152621354815,6.647615378419488,0.77,4038.423370643117,35545.59702464641,-5958.633516735439,41504.23054138182,76950.76037034534,649.5110320227564,76301.24933832258
89.63350664946923+0i,412.3056102494402,0.01840059908926452,0.2233450139001587,0.1867421821638328,0.1876721484984044,2407.098317237818,-59.26399993896485,-9.843999862670898,-56.01499938964844,-2023.35595703125,999.3209838867188,559.3070068359375,-9.843999862670898,999.3209838867188,-0.119999997317791,0.4300000071525574,0.4110662937771016,178.10585712432857,-1.771919975280762,179.8777770996094,1193.841686461513,-11.87716095202504,1205.718847413538,0.7960000038146973,135.6074407109796,5.508388984199383,315.6074407109795,6.702989479049753,0.7733333333333333,4098.526574847168,35735.736870678666,-5959.604616748099,41695.34148742675,78209.09383770249,643.1144526640486,77565.97938503843
89.54434138447679+0i,425.83089062812996,0.0206129796845426,0.2280316757554155,0.1886607685780511,0.1898851685744984,2432.8243766214873,-56.39300155639648,-6.435999870300293,-70.34300231933594,-2058.77392578125,956.4030151367188,577.718017578125,-6.435999870300293,956.4030151367188,-0.07100000232458115,0.4079999923706055,0.390479076251964,170.9940627479553,-1.158479976654053,172.15254272460942,1154.378149245056,-7.8208795667869015,1162.199028811842,0.8199999928474426,136.9825387909162,5.532388973232131,316.9825387909161,6.750983810160737,0.7766666666666666,4145.502210173838,35917.689687482714,-5960.44638673604,41878.13607421874,79423.57740666346,637.4696303096115,78786.10777635385
89.45193846965081+0i,439.5830987173483,0.02310082199818179,0.2325712015069992,0.1904640028049032,0.1920834092427392,2422.822545918661,-57.13000106811523,-2.693000078201294,-66.79599761962889,-2084.47607421875,874.8779907226562,584.1589965820312,-2.693000078201294,874.8779907226562,-0.03099999949336052,0.375,0.3599871530474588,156.9932983160019,-0.4847400140762329,157.47803833007808,1065.941385460238,-3.2912515867549534,1069.232637046993,0.8429999947547913,138.3003418290001,5.555388975139478,318.300341829,6.789725401619831,0.78,4184.337361465528,36092.239647418864,-5961.911586712007,42054.15123413085,80597.68732451675,627.6206100502055,79970.06671446652
89.29940455816622+0i,453.43418894886514,0.02605760835714273,0.2373863886457075,0.1922269827648531,0.1941199067144566,2443.770099299013,-76.70899963378906,-7.877999782562256,-72.49400329589844,-2100.35400390625,859.5050048828125,561.8629760742189,-7.877999782562256,859.5050048828125,-0.07400000095367433,0.3680000007152557,0.3484890028503649,153.2928609180451,-1.418039960861206,154.7109008789062,1045.989783829461,-9.675958183830511,1055.665742013292,0.8650000095367432,139.56084982523132,5.577388989921432,319.5608498252312,6.823473562729571,0.7833333333333333,4219.000933137145,36256.23332795084,-5962.7331967073715,42218.966524658186,81707.84709186938,622.0645444734346,81085.78254739595
89.61658548528008+0i,468.70540554342864,0.028825784604534718,0.2388487941199963,0.1924895721021473,0.1944364113898228,2442.32666722586,-75.33100128173828,2.0699999332427983,-79.85199737548828,-2110.8330078125,809.2039794921875,574.6890258789062,2.0699999332427983,809.2039794921875,0.01899999938905239,0.3470000028610229,0.3321725919436173,146.0293162965775,0.3725999879837036,145.65671630859381,1001.2514336621741,2.55473545732088,998.6966982048536,0.8870000243186951,140.82135782146258,5.599389004703382,320.8213578214625,6.856509768413132,0.7866666666666666,4254.180351799245,36411.37640756786,-5963.684586694842,42375.06099426268,82763.81267651424,615.5809395881419,82148.2317369261
89.67926211986068+0i,481.7289276242002,0.0292666301952632,0.24786348073071202,0.1938347732582391,0.1958601891709833,2432.125490309787,-77.15399932861328,23.09900093078613,-72.8270034790039,-2129.375,736.531005859375,567.572021484375,23.09900093078613,736.531005859375,0.2129999995231628,0.3170000016689301,0.3123317484302198,136.733401222229,4.157820167541504,132.5755810546875,941.7420056898179,28.63670375253963,913.1053019372786,0.9110000133514404,142.1964559013992,5.623388993736127,322.1964559013992,6.887432019329579,0.79,4297.646280286799,36561.03749617517,-5964.207306681279,42525.24480285643,83787.43328526005,612.0203282248873,83175.41295703518
89.74953012554623+0i,496.27109939421507,0.0321127242503511,0.2525329034398135,0.1953274845233809,0.1963423242602376,2437.46321835168,-88.39199829101562,18.07200050354004,-79.76300048828125,-2133.3369140625,712.094970703125,557.1950073242189,18.07200050354004,712.094970703125,0.1500000059604645,0.3070000112056732,0.2995602008306144,131.4300548171997,3.252960090637207,128.1770947265625,908.7260404584848,22.49142745200604,886.2346130064792,0.9340000152587892,143.51425893948308,5.646388995643478,323.514258939483,6.914141835536723,0.7933333333333333,4356.70457730867,36702.41885493458,-5961.942096603518,42664.36095153807,84758.93000493606,627.6160478298174,84131.31395710625
89.83743103103942+0i,511.2518519535813,0.03539409689818716,0.2574974558795218,0.1967231083830508,0.1972008636591937,2435.593741617064,-82.90499877929688,25.76600074768066,-71.91999816894531,-2162.98291015625,634.7880249023438,560.5469970703125,25.76600074768066,634.7880249023438,0.2290000021457672,0.2730000019073486,0.2712086233279047,118.89972461700441,4.6378801345825185,114.2618444824219,824.7471645473148,32.170625313292014,792.5765392340227,0.9559999704360962,144.7747635206198,5.668388950820785,324.7747635206197,6.936493479728076,0.7966666666666666,4434.298082599297,36836.500582954286,-5958.2367064744285,42794.737289428704,85684.1640280102,653.1801134320903,85030.98391457813
89.91357834715807+0i,524.8242500703562,0.03905661112838528,0.2663616363505094,0.1976957990536284,0.1985835502870255,2444.505826476,-76.76699829101562,28.13899993896484,-75.08300018310547,-2187.43603515625,590.5969848632812,558.156005859375,28.13899993896484,590.5969848632812,0.2529999911785126,0.2529999911785126,0.2531129106344639,111.3724772644043,5.065019989013672,106.30745727539059,774.3433356479187,35.21574243253148,739.1275932153868,0.9800000190734864,146.149865015651,5.6923889994581724,326.14986501565085,6.9527351340994725,0.8,4528.6433523769265,36961.665472671404,-5954.291286361818,42915.95675903319,86550.90063051309,680.5111398147392,85870.38949069838
