Impulsion,ImpulsionPAr,ImpulsionPAv,Travail,TravailPAr,TravailPAv
0.0,0.0,0.0,0.0,0.0,0.0
19.87551040649414,-45.278999176025394,65.15450958251952,2.317806795207012,-5.279969010487892,7.597775805694902
41.11775848388672,-89.77328887939453,130.89104736328122,4.809658764424904,-10.515831630529359,15.325490394954269
62.79362869262695,-133.976248626709,196.7698773193359,7.027240948393552,-15.01169888801552,22.038939836409078
83.92689102172852,-178.4916883850098,262.41857940673833,8.693211978745362,-18.5321917623872,27.22540374113256
105.91614074707029,-222.38630859375,328.3024493408203,9.971867798459828,-21.09714666864259,31.06901446710241
128.216070098877,-265.8005982971191,394.0166683959961,10.946908894782322,-22.99372920211631,33.940638096898624
150.7523414611817,-309.0455076599121,459.7978491210938,11.73998621603651,-24.517965413879928,36.25795162991644
174.4228825378418,-352.290417022705,526.7132995605468,12.53484971596093,-25.968981739393808,38.50383145535474
198.7570829772949,-395.5368562316894,594.2939392089844,13.466675702224341,-27.62501132493782,41.09168702716217
223.537234954834,-438.46712539672853,662.0043603515627,14.606646539767608,-29.595746803909392,44.202393343676995
248.7622576904297,-480.4820947265625,729.2443524169922,15.911998332169812,-31.76878193100082,47.68078026317063
274.44699783325194,-521.7353050231933,796.1823028564453,17.28783753897701,-33.97868945946836,51.26652699844536
300.419737701416,-563.3007261657714,863.7204638671876,18.62166983759196,-36.11171243133898,54.73338226893093
326.49561859130864,-605.0249972534177,931.5206158447265,19.839375013304238,-38.06208534611905,57.90146035942328
353.42325988769534,-646.6185873413085,1000.041847229004,21.059873831893498,-39.94654628192176,61.00642011381526
381.05632232666017,-688.050266418457,1069.106588745117,22.52817426439186,-42.14441485085224,64.6725891152441
409.14838394165037,-729.4791563415528,1138.627540283203,24.43544368388939,-44.956039011779396,69.39148269566878
437.26906494140616,-770.4157461547852,1207.684811096191,26.64647191021789,-48.17359335069531,74.8200652609132
465.685576171875,-810.5090350341796,1276.194611206055,28.85257529108483,-51.28944839661678,80.1420236877016
494.36335739135734,-850.9404542541504,1345.303811645508,30.782406853478406,-54.004754585714934,84.78716143919333
522.9095594787599,-891.716573638916,1414.626133117676,32.36664620105152,-56.269174895391295,88.63582109644281
