alphaGait,DeplacementRider,DistanceAligne,DistanceEngage,DistanceFWGait,DistanceFWRButte,ForcePied,ForcePiedAr,ForcePiedAr,ForcePiedAr,ForcePiedAv,ForcePiedAv,ForcePiedAv,ForceUPiedAr,ForceUPiedAv,IndiceEfficacitePiedAr,IndiceEfficacitePiedAv,IndiceEfficaciteTotal,Moment,MomentPAr,MomentPAv,Puissance,PuissancePAr,PuissancePAv,ThetaM,ThetaMDeg,ThetaMr,ThetaMrDeg,ThetaMrv,Time,VitesseRider
NaN+0i,-2.4232280186521957,,,,,753.7456230203792,-22.29184894737669,-342.34421628562717,50.002656346410944,-0.9094720226483559,406.8821044642689,-11.70984313224504,-342.34421628562717,406.8821044642689,-0.9874534336935392,0.999583633708346,0.08562290275070256,11.45547515170889,-60.76609839069884,72.22157354240773,-0.1658585436240183,0.8798043247723003,-1.0456628683963192,4.450174946709625,254.9762425413176,4.450174946709625,254.9762425413176,-0.014478538989216519,6.526666666666666,66.28815043966387
NaN+0i,-2.0786949297519755,,,,,758.5593798780233,-20.71394388411359,-345.8044228882068,49.342055109058144,5.892869761777207,408.3172013346669,-15.100157511792869,-345.8044228882068,408.3172013346669,-0.9882369123365784,0.999212974108672,0.08240986810618862,11.09601817424667,-61.38028506265671,72.47630323690338,0.1101577583663939,-0.6093640533219083,0.7195218116883023,4.449314050300792,254.9269168104935,4.449314050300792,254.9269168104935,0.00992768366422333,6.53,80.56454540796328
NaN+0i,-1.6750130749077243,,,,,770.2186044921277,-28.855118593377032,-352.8297865256253,54.10831631903203,6.257328856161302,411.76869421427733,-15.28101124842747,-352.8297865256253,411.76869421427733,-0.985230693519766,0.9991969050494542,0.07652231112687233,10.461656114735732,-62.6272871082985,73.08894322303422,0.4418148606382961,-2.6448648113116078,3.086679671949904,4.449444242583417,254.934376278813,4.449444242583417,254.934376278813,0.042231827904950836,6.533333333333332,82.71396292067197
NaN+0i,-1.253266200528685,,,,,747.2240188809034,-26.620031530401,-346.0499808755461,47.0717292975463,6.793167352803218,396.5175521889387,-17.78111571660369,-346.0499808755461,396.5175521889387,-0.988008911220322,0.9988497773435396,0.06754008174011382,8.95799390812718,-61.42387160540943,70.38186551353661,0.6815326519161047,-4.6731862664261445,5.354718918342249,4.449209591457339,254.9209317596308,4.449209591457339,254.9209317596308,0.07608094612542447,6.536666666666667,74.5626487862023
NaN+0i,-1.144893273706316,,,,,758.5887887195337,-22.677783630058325,-353.7430102310325,50.70780902316417,5.9782150503955975,399.9687832378307,-19.95792563564266,-353.7430102310325,399.9687832378307,-0.9878943942833348,0.9986461119653862,0.06093653596545411,8.205074708706668,-62.789384316008274,70.99445902471494,0.810811398096723,-6.204739175485204,7.015550573581925,4.449315228950572,254.9269843421513,4.449315228950572,254.9269843421513,0.09881828342602962,6.54,60.199135256267965
NaN+0i,-1.105208092491353,,,,,748.6374214021189,-21.780188531699444,-346.86140228071093,53.664138943364065,6.265812797889501,396.5491961398512,-17.26148960946928,-346.86140228071093,396.5491961398512,-0.9863452944977782,0.9989294902166488,0.06637097270141826,8.819583409997383,-61.56789890482618,70.38748231482356,0.8763821888043717,-6.117863791744997,6.994245980549367,4.451576302388665,255.05653430732318,4.451576302388665,255.05653430732318,0.09936775333526003,6.543333333333332,44.058424274336296
NaN+0i,-0.9625580167011094,,,,,763.8550504401231,-19.94184653029087,-350.41136146754684,52.571431276633994,9.265521394399746,408.5938581714904,-14.648420769406249,-350.41136146754684,408.5938581714904,-0.9873698473935216,0.9991014580310601,0.07616955163210558,10.32739316494999,-62.19801666048956,72.52540982543955,0.7992756056437809,-4.813737275431358,5.613012881075139,4.4513096152684914,255.0412542608867,4.4513096152684914,255.0412542608867,0.07739374233920257,6.546666666666668,29.17433597122578
NaN+0i,-0.9372329721191476,,,,,752.1794002156037,-22.5402614204604,-347.0287906320957,52.9452442042906,5.1443946998715,400.1451363150509,-13.68368349255002,-347.0287906320957,400.1451363150509,-0.9865293788898648,0.9993333142006756,0.07061659182334691,9.428151358724543,-61.59761033719699,71.02576169592153,0.39709914339706703,-2.594396013548544,2.991495156945611,4.451329939326389,255.04241874362702,4.451329939326389,255.04241874362702,0.04211845231245707,6.55,17.084553652720178
NaN+0i,-0.9189690413006986,,,,,752.2835457142343,-23.214070185943307,-347.14382325024985,52.590850269128936,5.051937740588472,400.1587593772455,-13.314778483772571,-347.14382325024985,400.1587593772455,-0.9865643064854799,0.9993673368056182,0.07047201341704487,9.410151162541725,-61.618028626919354,71.02817978946106,0.026182288348651092,-0.1714426224530149,0.1976249108016659,4.451146570009953,255.0319124557028,4.451146570009953,255.0319124557028,0.002782345139456733,6.553333333333334,8.370168898090277
NaN+0i,-1.0814897677601891,,,,,758.9768147577529,-19.27646900015155,-354.8803126303308,56.16971519628452,1.722252314764404,398.95067126737365,-12.87433191223426,-354.8803126303308,398.95067126737365,-0.9862861682893542,0.9994704108196488,0.058065487351032036,7.8224886580751125,-62.99125549188371,70.81374414995884,-0.276599858725029,2.227343896750964,-2.5039437554759942,4.45133379237808,255.042639507227,4.45133379237808,255.042639507227,-0.03535957299720677,6.5566666666666675,2.359391479662796
NaN+0i,-1.093273374057048,,,,,753.7938597469049,-19.049046239406078,-347.8326064375151,59.39941246072386,4.309557054121328,400.1783380253153,-12.98320455961103,-347.8326064375151,400.1783380253153,-0.9842969605524424,0.9994162330522236,0.06944303261554274,9.291367356834533,-61.74028764265893,71.03165499949345,-0.6321879335601137,4.200831090109559,-4.833019023669672,4.451267343882789,255.0388322888919,4.451267343882789,255.0388322888919,-0.06804035501783166,6.56,-3.482613885270753
NaN+0i,-1.000724570359097,,,,,747.7904194013356,-21.321804273848173,-353.3786983124809,62.00093322859927,1.705006618291001,388.252049879968,-9.855069148947402,-353.3786983124809,388.252049879968,-0.9832200563459238,0.9996683696816008,0.04663519438428464,6.190019903228945,-62.724718950465366,68.91473885369433,-0.5613392911683305,5.688164145646801,-6.249503436815133,4.450597661260952,255.00046230104732,4.450597661260952,255.00046230104732,-0.09068456966923724,6.563333333333333,-12.86615249627307
NaN+0i,-0.8575197244680908,,,,,752.4752126597298,-17.767394877498738,-351.58966570871286,58.2698490773691,3.081443176820069,395.5074373559176,-10.04727241786325,-351.58966570871286,395.5074373559176,-0.9853192301389808,0.9996471672457784,0.05836440976171321,7.795404467378843,-62.407165663296524,70.20257013067538,-0.785943021257794,6.291973243312569,-7.077916264570364,4.450064735431559,254.9699279002295,4.450064735431559,254.9699279002295,-0.1008213267889694,6.566666666666666,-28.47289503062085
NaN+0i,-0.9104969237081376,,,,,766.4227304369197,-20.565065369499678,-358.55345974761934,65.24118573012619,-1.176010570203963,401.20267550555883,-12.60290497834631,-358.55345974761934,401.20267550555883,-0.9822832523678596,0.9995026927742136,0.05564711752954702,7.570235797034278,-63.643239105202426,71.2134749022367,-0.7439100389096912,6.254077910973099,-6.997987949882791,4.450356698272045,254.9866561387641,4.450356698272045,254.9866561387641,-0.09826775002188518,6.57,-50.10034626702422
NaN+0i,-1.095270140968751,,,,,746.2890775238809,-17.76994310552582,-344.69177513382516,61.819507849741036,4.039640626736117,395.49096494227473,-10.35151832201606,-344.69177513382516,395.49096494227473,-0.9830303640960508,0.9996055331320284,0.06806905170982364,9.016856190999807,-61.18279008625396,70.19964627725376,-0.742418881421447,5.037593770589262,-5.780012652010709,4.449709022694507,254.94954706167752,4.449709022694507,254.94954706167752,-0.08233677744162025,6.573333333333332,-74.50741998382975
NaN+0i,-1.214905347728063,,,,,759.2026849068042,-16.01988191933573,-348.32847228087866,60.9997199195623,1.9528057478752712,404.90673211109635,-15.57030261111169,-348.32847228087866,404.90673211109635,-0.9840010079639776,0.9992498580824368,0.07452326098815489,10.04264111986364,-61.828303829855955,71.87094494971959,-0.5308813743905823,3.2684126139397596,-3.7992939883303416,4.4489498186964385,254.9060478767987,4.4489498186964385,254.9060478767987,-0.05286272486034935,6.576666666666667,-96.38229959432316
NaN+0i,-2.055329812345462,,,,,757.4637609623468,-20.33073943999841,-350.17822217356064,64.63943952273961,9.313061749186472,400.3576775654852,-16.10537752709758,-350.17822217356064,400.3576775654852,-0.9817877546004312,0.9989220637298364,0.06624667472959006,8.906853332066605,-62.15663443580701,71.06348776787362,-0.1279016233171398,0.8925637537611921,-1.020465377078332,4.448910726477454,254.90380805763908,4.448910726477454,254.90380805763908,-0.014359911244599281,6.58,-110.32236356958009
NaN+0i,-2.423920356392159,,,,,750.475700835364,-16.7379431858682,-349.0463101891108,66.43087317358638,5.000902979890588,394.39770991672486,-16.39480106981816,-349.0463101891108,394.39770991672486,-0.9812783669205336,0.9990569468382678,0.06043020403876216,8.0498734516515,-61.955720058567174,70.00559351021866,0.1940841266950083,-1.4937653235853618,1.68784945028037,4.448977521327722,254.90763512065269,4.448977521327722,254.90763512065269,0.024110208422616908,6.583333333333332,-113.47838957799549
NaN+0i,-2.7290426630494267,,,,,768.2374164304707,-20.212717086328148,-362.9518958587343,69.91956889108185,3.77446556019016,397.58375522809126,-19.094790318893622,-362.9518958587343,397.58375522809126,-0.980480713993885,0.9988037858206942,0.045079631151356936,6.1471550380608715,-64.42396151492535,70.5711165529862,0.3289614168307692,-3.447610728309555,3.7765721451403236,4.4493814711054025,254.930779738049,4.4493814711054025,254.930779738049,0.05351441679833417,6.586666666666668,-106.1953622435704
NaN+0i,-3.128161324186436,,,,,754.9850798638679,-17.618656176170877,-355.9991207203485,63.53251925441585,-0.6778967144681358,392.6938507129162,-13.671852795670713,-355.9991207203485,392.6938507129162,-0.9832797853262606,0.9993930018124408,0.048603251867155015,6.513314573680768,-63.189843927861865,69.70315850154262,0.4517205147974283,-4.382430559151113,4.834151073948541,4.4500479375288435,254.9689654512994,4.4500479375288435,254.9689654512994,0.06935340059004005,6.59,-90.25509952754564
NaN+0i,-3.4006584918869867,,,,,750.5229967800183,-18.101382042962648,-346.7696292441453,67.70241181654093,0.1827614977621846,396.3918295517615,-16.68249625937276,-346.7696292441453,396.3918295517615,-0.9801837359517682,0.9991154583574102,0.06611682855889983,8.807940554601876,-61.5516091908358,70.35954974543768,0.6447224817793283,-4.505446646582267,5.150169128361594,4.450288899862951,254.98277157606532,4.450288899862951,254.98277157606532,0.07319786932967898,6.593333333333334,-67.65811673124512
NaN+0i,-3.520482130597884,,,,,758.2813579716899,-18.44063586360626,-356.82095085804224,68.3185773715182,3.0998519082090517,394.1452899523829,-16.70402416530008,-356.82095085804224,394.1452899523829,-0.9808969011607008,0.9990723174077898,0.049222282338812616,6.625070189245484,-63.335718777302475,69.96078896654798,0.4577900404325644,-4.376476087295454,4.834266127728019,4.449911289867089,254.9611361170005,4.449911289867089,254.9611361170005,0.069099651378139,6.596666666666668,-40.56402891417196
NaN+0i,-3.7304467962003685,,,,,752.1129469262894,-20.41374307945933,-356.1373089563908,72.91542009073251,-4.471783104539439,387.6668755589487,-15.817703365407462,-356.1373089563908,387.6668755589487,-0.9781365622003659,0.9991022666837672,0.041921318774542915,5.596498071954019,-63.21437233975938,68.81087041171341,0.3256861817661532,-3.678737541830662,4.0044237235968145,4.450173953077108,254.976185610368,4.450173953077108,254.976185610368,0.05819463842903457,6.6,-11.37024422073783
NaN+0i,-3.7171120514900045,,,,,757.7547824358554,-15.09366734644106,-355.3843704636982,69.782280633565,-4.1865743239668385,394.91464219755517,-16.21827152571195,-355.3843704636982,394.91464219755517,-0.9804110181965108,0.99910173722373,0.05216763080898569,7.0166232327596125,-63.080725757306425,70.09734899006604,0.2723846363404486,-2.44878768255279,2.721172318893238,4.4508455974126955,255.0146679961309,4.4508455974126955,255.0146679961309,0.03881990343570445,6.603333333333333,16.8995018046264
NaN+0i,-3.6518968986530917,,,,,762.1826743383734,-14.061323301528539,-356.6366446653946,69.96236076105572,-4.945110472539885,398.114290787482,-16.25157472176098,-356.6366446653946,398.114290787482,-0.9805626443289168,0.9990909038921284,0.05441956045260778,7.36228218667051,-63.30300442810755,70.66528661477805,0.08126034802039209,-0.6986996749292973,0.7799600229496894,4.450744842945909,255.00889519041698,4.450744842945909,255.00889519041698,0.011037385685584671,6.6066666666666665,40.514769980514025
NaN+0i,-3.0750422057944315,,,,,754.0831507006593,-17.2104688220581,-351.5235278471726,65.27050777566102,-1.2956909071781222,395.9684358537291,-11.492677522823119,-351.5235278471726,395.9684358537291,-0.9820578444395018,0.999573716202112,0.05893900157464117,7.888971171163787,-62.395426192873146,70.28439736403692,-0.1681950252131859,1.330287569063281,-1.4984825942764666,4.451045002596223,255.02609307156018,4.451045002596223,255.02609307156018,-0.02132027378018339,6.61,56.5558763990841
NaN+0i,-2.985000993894658,,,,,763.4437291304773,-10.48975241892062,-364.7712865093814,67.33807285951494,-2.5908378269185084,392.2638584318374,-8.327547659494195,-364.7712865093814,392.2638584318374,-0.9829912805216804,0.9997529348081242,0.03601126169936398,4.879931516235933,-64.7469033554152,69.62683487165114,-0.2554413718764346,3.3891946562838937,-3.644636028160329,4.450730757305355,255.0080881426615,4.450730757305355,255.0080881426615,-0.05234527800780814,6.613333333333332,64.787419130092
NaN+0i,-2.7724068268190085,,,,,750.3643563803223,-16.7431179712381,-352.7253324992565,65.57103185692525,-5.074453235301575,390.95119693570604,-13.160140964565489,-352.7253324992565,390.95119693570604,-0.9820873677187064,0.9993498374063396,0.05094307067148954,6.785090937469787,-62.608746518618034,69.39383745608781,-0.5247870473589775,4.842419877220476,-5.3672069245794525,4.449971393309068,254.96457979056012,4.449971393309068,254.96457979056012,-0.07734414353401055,6.616666666666666,67.31393167820345
NaN+0i,-2.573790187558956,,,,,751.526281307008,-14.714849600763788,-356.107900090728,65.19796083292717,-1.288773565601417,388.9637752701398,-13.504514230035902,-356.107900090728,388.9637752701398,-0.9828383566871479,0.9993923534495563,0.04371886385965245,5.831917844345622,-63.20915226610422,69.04107011044985,-0.5523278486841109,5.986396931522808,-6.538724780206919,4.4502298588738,254.97938877656867,4.4502298588738,254.97938877656867,-0.09470775539467252,6.62,66.60101096845088
NaN+0i,-2.461862767950606,,,,,750.5128403388289,-13.661838695320949,-351.4185104140952,67.75891644851511,-0.0132745911854168,392.25937312341017,-8.920714271493324,-351.4185104140952,392.25937312341017,-0.9811992338871124,0.999741503216436,0.054417273781587665,7.24925313090342,-62.37678559850188,69.62603872940531,-0.7541716590288877,6.489331111803623,-7.243502770832513,4.449687501735434,254.94831400155152,4.449687501735434,254.94831400155152,-0.1040343943590367,6.623333333333332,64.1622275530113
NaN+0i,-2.26781422070502,,,,,752.1451798900143,-14.986158740356482,-348.8978718059265,69.19030762097452,2.907989148051223,395.9287877170325,-12.51803898600925,-348.8978718059265,395.9287877170325,-0.9800285168577724,0.9994736293473278,0.06252903982976175,8.347987574221321,-61.929372245551946,70.27735981977328,-0.8701818844580927,6.455426216775103,-7.325608101233195,4.449383710458478,254.9309080435291,4.449383710458478,254.9309080435291,-0.1042385217660391,6.626666666666668,60.266560648088095
NaN+0i,-1.975553266231145,,,,,756.1087575447989,-17.84569224061952,-355.0053268023381,71.05058384477896,4.925749370728729,393.40316438207634,-12.218161854770141,-355.0053268023381,393.40316438207634,-0.9793653374832872,0.999439797461704,0.050783484778594484,6.815616170403545,-63.013445507415,69.82906167781854,-0.6487761457951454,5.998228082018382,-6.647004227813528,4.448646603730075,254.88867493894088,4.448646603730075,254.88867493894088,-0.095189654108226,6.63,54.576755520316105
NaN+0i,-1.6907861020815458,,,,,749.2985872711929,-13.48873195719059,-352.1895232855666,69.2219261668651,6.5130524054826155,389.9288748601124,-10.23163226080353,-352.1895232855666,389.9288748601124,-0.980534604426374,0.9995165906570675,0.05036623879405089,6.698734904481894,-62.51364038318807,69.21237528766996,-0.5311074714091489,4.956377875213708,-5.487485346622857,4.4485596315695215,254.88369180120603,4.4485596315695215,254.88369180120603,-0.07928474241513918,6.633333333333334,47.291551047648966
NaN+0i,-1.984524620924105,,,,,752.5242923604718,-18.77425297229108,-352.13082018443686,67.62455278571932,-0.1959711888460728,393.1345515144378,-16.185897552363222,-352.13082018443686,393.1345515144378,-0.9807110793185988,0.9991534101974024,0.05448824941103612,7.2781623110751505,-62.50322058273755,69.78138289381269,-0.4326711188005024,3.7156822316281546,-4.148353350428657,4.448644578571126,254.88855890588033,4.448644578571126,254.88855890588033,-0.05944785239841498,6.636666666666668,38.77290074911239
NaN+0i,-1.5890619867956268,,,,,747.6325405811397,-17.1059288366781,-355.5220388547544,67.21206727504642,4.897820906420644,385.1445882617128,-13.403235245472528,-355.5220388547544,385.1445882617128,-0.9814986091275316,0.9993143085401124,0.039621803224258616,5.258002519735126,-63.105161896718904,68.36316441645404,-0.1936914528804347,2.324633821713397,-2.518325274593832,4.448196600368643,254.86289164556408,4.448196600368643,254.86289164556408,-0.03683745912129993,6.64,28.190190639112
NaN+0i,-1.354640511607784,,,,,751.4762369678164,-14.31935583957165,-351.37074413536453,64.71090433642857,9.477101751782417,393.5433318155562,-14.09091428478208,-351.37074413536453,393.5433318155562,-0.9826718879775505,0.9990703317641324,0.056119655693115236,7.485634313234033,-62.36830708402721,69.85394139726122,-0.09361498884007376,0.7799750999488827,-0.8735900887889563,4.447937346950352,254.84803751887162,4.447937346950352,254.84803751887162,-0.01250595272528469,6.6433333333333335,14.51515060658139
NaN+0i,-1.2931371055225902,,,,,740.7454637097726,-14.581367657064419,-351.32405129152903,64.90562092218985,9.217778088337012,382.81913717351347,-13.80238253295947,-351.32405129152903,382.81913717351347,-0.9825413029878421,0.999061465294054,0.042518094844957915,5.590377744052237,-62.3600191042464,67.95039684829864,0.05527047965079745,-0.6165358272241264,0.6718063068749238,4.447860202075176,254.8436174431131,4.447860202075176,254.8436174431131,0.009886716458400564,6.646666666666667,-1.024480015152119
NaN+0i,-1.353710985226371,,,,,743.0979091775994,-16.40785640878237,-350.41621153296893,69.86212829128105,5.947791543952687,385.11670029478637,-13.774620204076529,-350.41621153296893,385.11670029478637,-0.9796671499103952,0.999241949106188,0.046697061495195334,6.159336755222594,-62.19887754710199,68.35821430232457,0.1561397016867353,-1.576746745860189,1.7328864475469241,4.448406678758928,254.87492825069438,4.448406678758928,254.87492825069438,0.02535008360345651,6.65,-14.8570749082418
NaN+0i,-1.5983629406181592,,,,,744.3635309880791,-20.16294094736431,-351.8399763249155,68.1948885291251,6.0868772302681995,385.1145397453074,-13.77426710590991,-351.8399763249155,385.1145397453074,-0.9801794058991918,0.9992363432426382,0.04470203339519164,5.906235007119558,-62.4515957976725,68.35783080479206,0.1829488216634516,-1.9344719348982502,2.117420756561701,4.448354867470566,254.87195968253997,4.448354867470566,254.87195968253997,0.03097554049964477,6.653333333333332,-23.26911353205577
NaN+0i,-1.7174763565645892,,,,,738.1957934948889,-14.87712642177017,-351.15145379163033,65.20183685832654,3.7076884093838736,380.3575162779464,-16.48354400228779,-351.15145379163033,380.3575162779464,-0.9823428999833892,0.999014900053148,0.039564113943326436,5.184076091321099,-62.329383048014385,67.51345913933548,0.1410274772286521,-1.695606988330242,1.836634465558894,4.44864232721059,254.8884299124234,4.44864232721059,254.8884299124234,0.027203975162469668,6.656666666666666,-24.28956051867071
NaN+0i,-1.839859868976703,,,,,754.857272070317,-17.729302671155104,-358.0336920990696,72.05772003278126,7.514282882415067,388.75135857613685,-17.42711153192097,-358.0336920990696,388.75135857613685,-0.9791893725366428,0.9988105212849768,0.04069334377983681,5.452385799679432,-63.55098034758486,69.00336614726429,0.0963090450432296,-1.1225423977145572,1.218851442757787,4.449043513479139,254.91141619240983,4.449043513479139,254.91141619240983,0.01766365194643637,6.66,-18.06140478555711
NaN+0i,-1.902459347761067,,,,,738.2992758861542,-15.21670659037336,-351.195775082645,65.45169463490723,3.89687120372821,380.341401893768,-16.80853252516305,-351.195775082645,380.341401893768,-0.9821825553502808,0.9989725753738388,0.039476710546872136,5.173348758974335,-62.33725007716949,67.51059883614383,0.04329296941254047,-0.5216668712255619,0.5649598406381023,4.448695133537132,254.8914554920659,4.448695133537132,254.8914554920659,0.008368461402769162,6.663333333333332,-6.201386962866874
NaN+0i,-1.9023534098370192,,,,,737.0356641373011,-15.500732010489608,-351.1812284821223,65.46309643505082,2.15026164418052,379.19267066345316,-14.317459892496052,-351.1812284821223,379.19267066345316,-0.9821418731488232,0.9992718943259384,0.03800554511038231,4.972030987186213,-62.334668055576714,67.30669904276292,0.023692278886517832,-0.2970316041226084,0.3207238830091262,4.448538999099247,254.88250964773843,4.448538999099247,254.88250964773843,0.004765110866681431,6.666666666666668,8.847032697654962
NaN+0i,-1.911905418620108,,,,,739.6912114293795,-7.088717133072459,-349.795909912469,69.37838705352428,1.573682368689541,382.62803980264533,-17.05038894970967,-349.795909912469,382.62803980264533,-0.9806988918658356,0.9990001906548815,0.04438626467756937,5.827703055506303,-62.08877400946325,67.91647706496956,0.051444462640464685,-0.5480930624809579,0.5995375251214227,4.448577073275677,254.8846911373563,4.448577073275677,254.8846911373563,0.00882757102592202,6.67,24.04119699183877
NaN+0i,-1.816268999527807,,,,,740.533324672946,-15.676398702614883,-353.7341894463929,70.20060965193373,2.7795530594132996,379.0197813084178,-20.05147823958323,-353.7341894463929,379.0197813084178,-0.979945471601928,0.998576762960704,0.03414511004375418,4.488192555509419,-62.78781862673474,67.27601118224415,0.0844290968166014,-1.1811255315310578,1.265554628347659,4.448317230848397,254.86980326293468,4.448317230848397,254.86980326293468,0.01881138025438807,6.673333333333333,35.41119751185811
NaN+0i,-1.8591668565240982,,,,,736.9236508548648,-13.69646140789434,-347.83503872441537,74.21340115024404,5.122402862749791,380.5484021967289,-17.73942174903777,-347.83503872441537,380.5484021967289,-0.9772635407018,0.9988249821554828,0.0443917947732638,5.806622016335639,-61.740719373583744,67.54734138991938,0.1769619302441648,-1.881602908588762,2.0585648388329267,4.4485897276946735,254.88541618215697,4.4485897276946735,254.88541618215697,0.030475882491803632,6.676666666666668,38.431488356780854
NaN+0i,-0.2925510564213596,,,,,738.4958724418875,-11.088447269054289,-353.6778979187316,72.9041645794749,3.977149581732671,376.89713221509066,-14.88749591353714,-353.6778979187316,376.89713221509066,-0.9789474112383764,0.9991652391787408,0.03144125128226233,4.1214140876037115,-62.77782688057486,66.89924096817857,0.1615133767206572,-2.460189291137648,2.621702667858305,4.448814558973878,254.898298065558,4.448814558973878,254.898298065558,0.039188825312761764,6.68,32.073404683847535
NaN+0i,-1.087047028698748,,,,,742.0713688037922,-16.28916489102161,-353.6057437861178,71.22503559009964,5.841115615265205,380.5057340342595,-18.41956147633188,-353.6057437861178,380.5057340342595,-0.9793130522970076,0.998712991075318,0.036249869458653314,4.7747482690451415,-62.76501952203591,67.53976779108106,0.2013551762674497,-2.6468540030104735,2.848209179277923,4.449131252923053,254.9164432922429,4.449131252923053,254.9164432922429,0.042170846486890685,6.683333333333334,21.806440145413738
NaN+0i,-2.376231002384174,,,,,741.2083039202048,-11.47797425807534,-353.67637447573503,73.35228601958673,3.576097231369541,379.2131352325438,-21.21749672881182,-353.67637447573503,379.2131352325438,-0.9786686108690978,0.998394132903778,0.03445288000923157,4.532775034333573,-62.777556469442956,67.31033150377652,0.174233265196856,-2.413077764041117,2.587311029237973,4.448917317236153,254.90418568029634,4.448917317236153,254.90418568029634,0.03843854236689963,6.686666666666667,13.032608453507832
NaN+0i,-0.3072642803714132,,,,,741.4539920815688,-13.804527082251198,-350.10990003381437,74.31906876317414,17.34998162240872,382.4101695110005,-19.0425991690609,-350.10990003381437,382.4101695110005,-0.9774770787218812,0.9977386374226836,0.043563417045615865,5.733297832200539,-62.14450725600204,67.87780508820259,0.1563080693681675,-1.6942583893803183,1.8505664587484858,4.449357512015403,254.92940698331108,4.449357512015403,254.92940698331108,0.02726320417025566,6.69,5.273779627724861
NaN+0i,-0.9907899295945412,,,,,738.5044877760286,-10.12451890629902,-354.4985674723912,68.99645907990418,19.30061347106931,376.375261648361,-16.06400523215379,-354.4985674723912,376.375261648361,-0.9811955499448768,0.99778174515595,0.029622967142488733,3.883113216234633,-62.92349572634944,66.80660894258408,0.03208709608839514,-0.5199519409189169,0.5520390370073122,4.4493563425018205,254.92933997511867,4.4493563425018205,254.92933997511867,0.00826323990612596,6.6933333333333325,-1.580911154648598
NaN+0i,-1.363341273218566,,,,,734.6310256239935,-14.168556574087,-350.1890593558811,74.37115884315993,18.898713848895163,375.2460860889945,-21.76442451726554,-350.1890593558811,375.2460860889945,-0.9774186548386952,0.9970627267257209,0.03410831541157696,4.447622245127636,-62.15855803566889,66.60618028079652,-0.07660089463868935,1.070549811238857,-1.1471507058775459,4.449547107760749,254.940270019333,4.449547107760749,254.940270019333,-0.017222886840851992,6.696666666666666,-3.365198901261218
NaN+0i,-1.4752210432015431,,,,,744.9954982425916,-10.15958028902457,-357.2966028389337,72.98540767858019,21.0098070557295,378.7838921465846,-24.850687732427712,-357.2966028389337,378.7838921465846,-0.9793876554977202,0.9963299317120314,0.02884217335317913,3.8139938521080317,-63.42014700391072,67.23414085601877,-0.17445003372557502,2.9008035179705827,-3.0752535516961585,4.449423798377026,254.93320491207132,4.449423798377026,254.93320491207132,-0.04573946379833696,6.7,2.179475611536505
NaN+0i,-1.271800687154041,,,,,743.4665508160876,-10.548137657404869,-357.35327236425525,72.65208000063933,16.221828764292592,377.7115782120761,-21.13791178865551,-357.35327236425525,377.7115782120761,-0.979542992640872,0.9975210630434664,0.0273829479288261,3.613599287988205,-63.4302058446553,67.0438051326435,-0.2622854393906988,4.6039469472748555,-4.866232386665553,4.4491428573608385,254.91710817755157,4.4491428573608385,254.91710817755157,-0.0725828788661071,6.703333333333332,12.49452441925313
NaN+0i,-1.1994909177735449,,,,,747.6509436592552,-10.86782954616243,-357.3924070753415,72.4120628883705,26.767030033148924,381.2799581151882,-21.71328522844189,-357.3924070753415,381.2799581151882,-0.9796502650096404,0.9959390742143048,0.03195013828636795,4.240040309572788,-63.437152255873116,67.6771925654459,-0.3942898962531901,5.8991486767460035,-6.293438572999194,4.448955213166908,254.90635695718933,4.448955213166908,254.90635695718933,-0.09299201598697003,6.706666666666668,23.77939841425364
NaN+0i,-1.123378702729667,,,,,744.5321579138346,-13.729860071672551,-354.60291544235116,77.68539373149544,22.42446893975375,380.18297917028013,-17.80820001911787,-354.60291544235116,380.18297917028013,-0.976135325060298,0.9971754483900408,0.034357231525907514,4.540461311707423,-62.942017491017324,67.48247880272474,-0.4693200080833189,6.5059354390922595,-6.975255447175576,4.448287459564119,254.8680974939949,4.448287459564119,254.8680974939949,-0.1033639482563574,6.71,33.3323869293233
NaN+0i,-0.9044832024430888,,,,,734.7515115547877,-13.8686075106164,-354.14791819705465,72.16030496642894,21.527060901671792,372.0235279213597,-17.59019631484847,-354.14791819705465,372.0235279213597,-0.9791456429751296,0.9972196554026616,0.024328782511081868,3.172920726064154,-62.86125547997721,66.03417620604137,-0.325230630939994,6.443402639558972,-6.7686332704989685,4.447939365439781,254.84815316979697,4.447939365439781,254.84815316979697,-0.1025019718483247,6.713333333333333,39.401909413198396
NaN+0i,-0.7639171062562014,,,,,737.3963668375766,-11.27165507780078,-350.731052059246,74.56185928511964,18.4164179858655,377.68720493832353,-19.72830791393335,-350.731052059246,377.68720493832353,-0.97765805493118,0.9974566942092926,0.03655585257991243,4.784717136036253,-62.25476174051617,67.03947887655241,-0.4389566586777826,5.711339129032973,-6.1502957877107525,4.44759187288896,254.82824331322269,4.44759187288896,254.82824331322269,-0.09174140209287736,6.716666666666668,41.03938896357486
