alphaGait,DeplacementRider,DistanceAligne,DistanceEngage,DistanceFWGait,DistanceFWRButte,ForcePied,ForcePiedAr,ForcePiedAr,ForcePiedAr,ForcePiedAv,ForcePiedAv,ForcePiedAv,ForceUPiedAr,ForceUPiedAv,IndiceEfficacitePiedAr,IndiceEfficacitePiedAv,IndiceEfficaciteTotal,Moment,MomentPAr,MomentPAv,Puissance,PuissancePAr,PuissancePAv,ThetaM,ThetaMDeg,ThetaMr,ThetaMrDeg,ThetaMrv,Time,VitesseRider
,-1.727092527632863,,,,,714.0313055231543,-183.0289722056186,-358.1827312524836,32.857132459572874,72.02771515346753,301.73911414186813,12.150927054793529,-358.1827312524836,301.73911414186813,-0.8875210784205677,0.9719263390364836,-0.07904921909447724,-10.01874203713424,-63.577434797315824,53.558692760181586,47.01602093480039,298.3566194570398,-251.34059852223942,4.068926776447872,233.132331438234,4.068926776447872,233.132331438234,-4.692806817516269,0.03666666666666667,-4.508600517346443
,-1.76683935093223,,,,,715.592681273693,-186.6150207544268,-359.3876777983933,44.77047841167218,73.71138403367625,298.9084021832538,13.86748044148905,-359.3876777983933,298.9084021832538,-0.8821114181354277,0.9699303329237974,-0.08451634176511097,-10.73507142168727,-63.79131280921482,53.05624138752754,48.818261483661146,290.09410992971334,-241.27584844605218,4.055948548735915,232.3887337647792,4.055948548735915,232.3887337647792,-4.547548830000071,0.04,-6.809824974857419
,-1.799609271782458,,,,,723.3701336715521,-197.296738098966,-360.70510612008337,37.556344065770176,85.6052512492634,298.09648902348147,15.27510756295867,-360.70510612008337,298.09648902348147,-0.8736965007762808,0.959989107502112,-0.0865512884514934,-11.11302953464683,-64.02515633631481,52.912126801667966,49.11459520002437,282.96241148938066,-233.8478162893563,4.04225345659356,231.6040627849795,4.04225345659356,231.6040627849795,-4.419550496730073,0.04333333333333333,-7.4470342627277235
,-1.870922154086259,,,,,713.5187017605771,-192.185576878162,-356.61809914694015,39.015447371918356,82.88020739724814,294.740175434726,14.971135094878399,-356.61809914694015,294.740175434726,-0.8762513003264586,0.9615152982378312,-0.08672221703444223,-10.98333145891803,-63.299712598581884,52.31638113966386,47.89250662790896,276.0166090326621,-228.1241024047532,4.029928838713172,230.89791419632184,4.029928838713172,230.89791419632184,-4.360471757321149,0.04666666666666667,-6.410899900008994
,-1.904288193930086,,,,,708.1161316311907,-201.0925549841901,-355.87927666025763,32.86551470451385,90.47909131486958,283.5358691771763,15.6345073969391,-355.87927666025763,283.5358691771763,-0.8678216505116095,0.951358240164778,-0.1021631964751794,-12.840954828246929,-63.16857160719573,50.327616778948794,56.29201253303767,276.9175713307766,-220.6255587977389,4.015977136307878,230.09854053147592,4.015977136307878,230.09854053147592,-4.383787131561988,0.05,-4.290782185944318
,-1.859804752809509,,,,,714.6026994056722,-207.91140980292968,-355.03600347676917,37.52963672998539,91.4361419971124,286.6222157770538,19.12533733841513,-355.03600347676917,286.6222157770538,-0.8593561747228291,0.95077758976837,-0.09573681677471196,-12.143447316699481,-63.018890617126544,50.875443300427044,54.29558301906722,281.769032963672,-227.4734499446048,4.001730624168959,229.282275513134,4.001730624168959,229.282275513134,-4.471183643577123,0.05333333333333334,-2.021875971873159
,-1.8476469765353158,,,,,707.1639589404973,-211.54595737826043,-345.1348683329985,34.112667150249536,97.80214095022093,284.24937843669915,13.79872900384905,-345.1348683329985,284.24937843669915,-0.8495772155470785,0.944598405502823,-0.08609812353491632,-10.80717445659315,-61.261439129107224,50.45426467251409,49.58755635225511,281.0915172357169,-231.5039608834618,3.986190892944486,228.39191449920398,3.986190892944486,228.39191449920398,-4.588392326914199,0.056666666666666664,-0.3489586563991891
,-1.8719468019989451,,,,,713.6813249901462,-220.00912356133708,-347.7070743447586,37.1748264886851,104.3656915941976,281.4956915855045,13.85465684203493,-347.7070743447586,281.4956915855045,-0.8416166766380622,0.9366346819005325,-0.09277443648979923,-11.752520439767599,-61.71800569619464,49.96548525642704,55.230795871954136,290.0428543562724,-234.8120584843182,3.970283754382248,227.48050259545792,3.970283754382248,227.48050259545792,-4.699485200218574,0.06,0.43539123845917205
,-1.7985381697155558,,,,,723.3892153814766,-226.95624182254016,-348.0647846450284,35.99061871117852,113.34802958598878,284.07908602050867,16.68015223811049,-348.0647846450284,284.07908602050867,-0.8345328411218339,0.9274179724157646,-0.08845265766199889,-11.357461505852251,-61.78149927449254,50.42403776864029,54.24476123435186,295.0767365681378,-240.8319753337859,3.953879896829108,226.5406307899293,3.953879896829108,226.5406307899293,-4.776134280217521,0.06333333333333334,0.429704310176364
,-1.8293411720002841,,,,,728.3765891503923,-240.33684326956558,-345.2068688241633,31.88694484485989,112.4203981247212,284.2061676126281,23.560527080089102,-345.2068688241633,284.2061676126281,-0.8183420674785378,0.9271430878535596,-0.08374884931802777,-10.8276244650475,-61.274219216289,50.44659475124149,51.99727939141572,294.2559290235096,-242.2586496320938,3.937399473820235,225.59637210693052,3.937399473820235,225.59637210693052,-4.80227953594691,0.06666666666666668,0.05703400502438265
,-1.8956987219153232,,,,,718.3123499742024,-239.3369448526763,-339.7996480497339,34.75026131237982,114.65819429232978,277.2487816369257,27.00201426300623,-339.7996480497339,277.2487816369257,-0.8147160477275653,0.9203738756512044,-0.08708031598656861,-11.102778788273461,-60.314437528827774,49.21165874055432,53.05022002745397,288.18859159077334,-235.1383715633194,3.92003287875325,224.6013395050796,3.92003287875325,224.6013395050796,-4.778102945136996,0.07,-0.2476119880120726
,-1.8601171003833201,,,,,722.5831602254083,-243.9324836543124,-343.90776950250154,34.107849131407534,116.9482292242984,274.1287995444884,30.323785599569586,-343.90776950250154,274.1287995444884,-0.8129981137809179,0.9150700189389976,-0.09656877408580307,-12.385767167547321,-61.04362908669401,48.65786191914669,58.505857911133155,288.3478949195571,-229.84203700842392,3.9036828145176834,223.66454982961392,3.9036828145176834,223.66454982961392,-4.723636180117111,0.07333333333333332,-0.4817968336061642
,-1.872872161895998,,,,,724.0857753838609,-254.55382226887102,-340.16448114138836,36.863314874778,119.2449256613993,271.2463333658908,28.052996290214747,-340.16448114138836,271.2463333658908,-0.7976462158621817,0.9113681376553252,-0.09517953551699296,-12.232971230150822,-60.37919540259644,48.14622417244562,57.18531424348522,282.253852960603,-225.0685387171178,3.88841741046504,222.7899066048354,3.88841741046504,222.7899066048354,-4.674687217651552,0.07666666666666666,-0.9801366769556932
,-1.799932089702395,,,,,725.7596804572189,-262.04086908807477,-342.014405398652,35.756950446777076,124.8046855629661,263.9172312218914,29.43850030463047,-342.014405398652,263.9172312218914,-0.7910775016095714,0.8994529046513188,-0.1076074853422009,-13.862248416375001,-60.70755695826072,46.84530854188573,64.706432857264,283.371740302101,-218.665307444837,3.8743182899711983,221.9820865056919,3.8743182899711983,221.9820865056919,-4.6678165701336365,0.08,-1.827401712705926
,-1.807842275241001,,,,,730.2310591425885,-277.92431351737383,-336.6711202510725,36.608257599140295,120.868206746322,263.56623980798696,35.57605012139919,-336.6711202510725,263.56623980798696,-0.7684842341703875,0.9022118382724644,-0.1001119844572521,-12.97611627864769,-59.759123844565366,46.78300756591769,61.30888157465093,282.3468107187136,-221.0379291440627,3.859136563289935,221.1122376411344,3.859136563289935,221.1122376411344,-4.724748164867731,0.08333333333333333,-2.467775257143062
,-1.89901951989799,,,,,733.6810685919987,-277.71029917095854,-332.65048852906085,34.4159112457443,129.1922453438035,267.5948370859424,33.04900885848384,-332.65048852906085,267.5948370859424,-0.7652420809293904,0.8950217246392052,-0.08867020593562024,-11.547378131153518,-59.0454617139083,47.49808358275478,55.97582015841992,286.222388193192,-230.2465680347721,3.8438666449644767,220.23733576757618,3.8438666449644767,220.23733576757618,-4.847491744243091,0.08666666666666667,-2.043112634564949
,-1.936081694794922,,,,,728.4487920670713,-284.5728702326812,-332.05420441612233,34.16781245061847,123.66244074103528,259.5847242356293,36.19111598014537,-332.05420441612233,259.5847242356293,-0.7570004195239307,0.8957247693441462,-0.09948465969014944,-12.863332732037511,-58.939621283861705,46.076288551824206,64.60188045433144,296.00496601633733,-231.4030855620059,3.827653771631152,219.30840655179642,3.827653771631152,219.30840655179642,-5.0221728536519565,0.09,-0.2429428331600523
,-1.9406867441767868,,,,,738.1693699886588,-293.4641109288143,-334.84629123713887,32.78204667317102,120.3097593680807,263.5058841913153,34.49951518086979,-334.84629123713887,263.5058841913153,-0.7500191585144848,0.9032865069563848,-0.0966450383154204,-12.6629222506337,-59.43521669459215,46.772294443958465,66.15094121777989,310.4887993474981,-244.33785812971817,3.8109966920785534,218.3540261944189,3.8109966920785534,218.3540261944189,-5.2239869998782815,0.09333333333333334,2.29849802371236
,-1.8735897249382842,,,,,739.9512085195253,-305.68453394217084,-330.88715961622887,33.91017308347128,124.10687500920591,258.1558197042814,31.815680926791877,-330.88715961622887,258.1558197042814,-0.7324542329667331,0.8957526406803071,-0.09829207530786586,-12.909812834370689,-58.73247083188063,45.822657997509936,69.98979640832285,318.4146609110362,-248.42486450271332,3.7928839993564516,217.3162453458252,3.7928839993564516,217.3162453458252,-5.421441604636139,0.09666666666666666,4.503777767422769
,-1.8262120051059008,,,,,750.1957333551022,-319.9100611183881,-330.0132707806585,28.738765629632578,132.6555458747738,255.00004549957168,35.92334821148633,-330.0132707806585,255.00004549957168,-0.7166126876809892,0.8802897065746949,-0.09999153813579426,-13.31484748739292,-58.57735556356688,45.26250807617397,74.31850616022453,326.9569226701681,-252.63841650994357,3.7746781818975848,216.2731288428465,3.7746781818975848,216.2731288428465,-5.581626543645547,0.1,5.659597820540787
,-1.7761772718998259,,,,,739.6786815855171,-323.3735802724961,-325.9468424223625,28.90771016613193,129.32024166562678,244.756960155322,39.517234184104964,-325.9468424223625,244.756960155322,-0.7085006210402799,0.8752977588393174,-0.1097637180687813,-14.41120410239969,-57.85556452996935,43.444360427569656,81.83541928867106,328.5384307827835,-246.7030114941124,3.7541339427273264,215.09603064508332,3.7541339427273264,215.09603064508332,-5.678596924114356,0.1033333333333333,5.84778743585898
,-1.7639042110709509,,,,,759.0759508453892,-340.2657175906517,-322.6722625023789,26.8737489766233,139.09923879424508,250.35073928527981,41.38792321969632,-322.6722625023789,250.35073928527981,-0.6869717112313249,0.8651472804596398,-0.09527574037427217,-12.83707037103509,-57.27432659417228,44.43725622313717,73.21484153129207,326.65792304647687,-253.44308151518482,3.7344803894665097,213.969964990803,3.7344803894665097,213.969964990803,-5.703391772042497,0.1066666666666667,5.8138913467908875
,-1.802062066348384,,,,,761.251377082137,-345.51877233036964,-322.32688378379385,26.51261338636595,141.3632459861039,247.77987027000648,39.46027311633927,-322.32688378379385,247.77987027000648,-0.6810690921403806,0.8603906275562767,-0.09792693420079536,-13.232094898697241,-57.213021871623404,43.980926972926156,74.9965770484817,324.2707096511317,-249.27413260264993,3.7153015178403503,212.87109659080082,3.7153015178403503,212.87109659080082,-5.66777805197463,0.11,6.412628078384862
,-1.803234419923001,,,,,761.9448115076143,-358.37056037131566,-318.0159207526164,22.723662781786327,137.9813392201283,242.95398782265542,40.19398139428301,-318.0159207526164,242.95398782265542,-0.662993813660807,0.8606895257007822,-0.09851360859251793,-13.323493095068072,-56.447825933589414,43.124332838521326,74.60407644083911,316.07611388544564,-241.4720374446065,3.6959005861959704,211.759505088956,3.6959005861959704,211.759505088956,-5.5994382185295795,0.1133333333333333,7.961023391520603
,-1.8154281770229366,,,,,762.8110217079081,-362.96164482827277,-318.18180667940135,23.45551793808561,138.8848516651376,238.2065367287149,46.073503526307924,-318.18180667940135,238.2065367287149,-0.6584201198450744,0.8520748082065789,-0.1048428348237871,-14.19561041624685,-56.47727068559375,42.281660269346894,78.57536512728204,312.6122819230025,-234.0369167957205,3.677574697746459,210.7095090249715,3.677574697746459,210.7095090249715,-5.535187485657726,0.1166666666666667,9.924968344412171
,-1.7280537342698783,,,,,762.9709609709485,-367.41801722377227,-318.08921804336967,19.197984301330482,142.0883539391153,233.39699451670242,43.02075667607369,-318.08921804336967,233.39699451670242,-0.6540211233731784,0.8437711738266997,-0.1110032070144438,-15.032869675983438,-56.46083620269812,41.42796652671468,82.87408688111256,311.26061395437216,-228.38652707325957,3.659850546424837,209.69398995879132,3.659850546424837,209.69398995879132,-5.51285873338691,0.12,11.21410982646278
,-1.617233614523286,,,,,769.5065290702144,-378.93025606113883,-313.15007407404096,21.36234664046761,142.9462961986067,234.2785775249397,40.80771324901246,-313.15007407404096,234.2785775249397,-0.6364267641686434,0.8443616346834144,-0.1024962018768063,-13.99969063746547,-55.58413814814227,41.584447510676796,77.82464684656489,308.99367947983467,-231.1690326332698,3.643044414933096,208.73106955437268,3.643044414933096,208.73106955437268,-5.559026185785373,0.1233333333333333,10.97979902641506
,-1.583570181763179,,,,,777.6742622917736,-388.8387477627643,-307.6787486037532,26.52310022691586,151.7519849955412,233.185289918134,40.31012542666926,-307.6787486037532,233.185289918134,-0.6196287471717615,0.8294840561716524,-0.09579005285077848,-13.222588916697399,-54.61297787716619,41.39038896046879,75.0902996715611,310.1438682385527,-235.05356856699157,3.6247482023357587,207.68277379147116,3.6247482023357587,207.68277379147116,-5.678940799311817,0.1266666666666667,9.240892936943325
,-1.583800163716944,,,,,779.257872870334,-401.0512707763373,-309.0238578957471,24.93887411446744,145.812087754754,226.0570041491214,42.536100728771856,-309.0238578957471,226.0570041491214,-0.6096202790678266,0.8300365747163709,-0.1064690606731042,-14.726616540026072,-54.851734776495114,40.12511823646904,86.25117976632191,321.2568768829854,-235.00569711666353,3.605920487623592,206.60402520058759,3.605920487623592,206.60402520058759,-5.856822545212358,0.13,6.700735115550642
,-1.5712412048791582,,,,,794.2674009850282,-417.15235249212003,-304.1615632868177,31.715624910364923,160.3700312371429,221.9118098027131,42.20563398977677,-304.1615632868177,221.9118098027131,-0.5880483506184561,0.8010436461047868,-0.1035542354905926,-14.599331243428562,-53.988677483410136,39.38934623998158,88.53871077100412,327.4182783382138,-238.8795675672097,3.585995938121187,205.46243260540032,3.585995938121187,205.46243260540032,-6.064573047539907,0.1333333333333333,4.100225305876838
,-1.5906451556242591,,,,,788.1704802129098,-420.9949765237287,-300.28605630068984,28.8267254094576,157.7776580092543,215.3163489492574,42.20508242010212,-300.28605630068984,215.3163489492574,-0.5797941491023479,0.7967241043988623,-0.1078062544647441,-15.08212305487926,-53.30077499337245,38.21865193849318,94.6001652305063,334.3204469914357,-239.72028176092942,3.56461196737903,204.23722133264351,3.56461196737903,204.23722133264351,-6.2723374478702425,0.1366666666666667,1.826597938364056
,-1.5771374336944182,,,,,794.7545562100099,-435.35946391644853,-298.7121551213834,31.790672575828037,158.4179394718998,209.68209097503083,39.932277401322295,-298.7121551213834,209.68209097503083,-0.5647373773559061,0.7888283001155828,-0.112022087134568,-15.8028363859776,-53.021407534045565,37.21857114806796,102.0274638893033,342.3208094048247,-240.2933455155214,3.5433546179577564,203.01926492716967,3.5433546179577564,203.01926492716967,-6.4562754050808095,0.14,-0.07876328816696937
,-1.55841082140347,,,,,800.9584032078238,-447.14341625547013,-294.0224232576194,35.667766640671,160.20909813874368,206.91030054835616,39.30714366592851,-294.0224232576194,206.91030054835616,-0.5482034496684435,0.7819140710298574,-0.1087598586398254,-15.46240178089421,-52.188980128227456,36.72657834733322,102.06532126842691,344.4927313970645,-242.42741012863758,3.521346779918002,201.7583086912843,3.521346779918002,201.7583086912843,-6.600871113990955,0.1433333333333333,-1.679793113642327
,-1.574900108319014,,,,,810.365159739608,-460.42024193509934,-293.33975701693265,38.553370818442026,160.1188149674255,204.3547097636245,42.56813540546877,-293.33975701693265,204.3547097636245,-0.5359904081203901,0.7767787096383117,-0.10980857972953999,-15.794845887462198,-52.067806870505564,36.272960983043355,105.801483007568,348.7752411832013,-242.97375817563332,3.4984539126824155,200.4466440177318,3.4984539126824155,200.4466440177318,-6.698481502219162,0.1466666666666667,-2.914382673120387
,-1.591509008666208,,,,,801.5091330586429,-462.0120646047818,-286.1144025384444,35.515060303653776,164.9879733201008,192.416177050323,41.983201893841546,-286.1144025384444,192.416177050323,-0.5253761014346487,0.748935801313369,-0.1169022555370756,-16.63143502414156,-50.785306450573884,34.15387142643233,112.24931517140351,342.76151526143013,-230.5122000900267,3.476143575759712,199.16835587254602,3.476143575759712,199.16835587254602,-6.749226089538678,0.15,-3.598471774041008
,-1.589474742972925,,,,,815.6408246694998,-479.1726877564586,-284.02541401513685,42.74822423045488,164.6282034701561,192.699132127086,42.452540715314534,-284.02541401513685,192.699132127086,-0.5084020788487759,0.7498666779853886,-0.1119687479167765,-16.21041503512903,-50.414510987686796,34.20409595255777,109.57906259086029,340.7916973770052,-231.21263478614483,3.4534757981459867,197.86958788433842,3.4534757981459867,197.86958788433842,-6.759793771682914,0.1533333333333333,-3.521039181549645
,-1.6019875063707332,,,,,824.5485232497286,-492.99127980135313,-274.3204354014528,45.21088197712224,174.67003082828978,186.51818614690688,39.4685169081931,-274.3204354014528,186.51818614690688,-0.4846801137312765,0.7213559752218839,-0.1064852422614229,-15.58489924268188,-48.69187728375787,33.106978041075976,105.0999026216258,328.36346782223234,-223.2635652006065,3.429938420441699,196.52099548107742,3.429938420441699,196.52099548107742,-6.743701129218207,0.1566666666666667,-2.44498870821203
,-1.6523605537226442,,,,,828.6440529001303,-504.34020201660314,-270.724875570884,46.212867687269366,177.95649295584062,177.09142979581367,40.93907478423194,-270.724875570884,177.09142979581367,-0.4714239500879649,0.6961865321800926,-0.1129959787285834,-16.61993662507497,-48.0536654138319,31.433728788756927,111.79713731332309,323.2420406810315,-211.4449033677084,3.4069438677790664,195.20350466171718,3.4069438677790664,195.20350466171718,-6.726688544928117,0.16,-0.2536534304922262
,-1.6953896260001498,,,,,827.1701088637082,-510.4088361684867,-263.4034462832891,55.331959444868005,177.22997725712966,172.40137633832907,37.932383662836955,-263.4034462832891,172.40137633832907,-0.4564837301544111,0.6892110304152537,-0.1100161489998357,-16.1528674152304,-46.75411171528381,30.60124430005342,109.0397765792782,315.61318275851414,-206.573406179236,3.3835990892828463,193.8659473802161,3.3835990892828463,193.8659473802161,-6.750490409923475,0.1633333333333333,2.661101358807089
,-1.633195309364282,,,,,837.534039760782,-522.4218152262407,-259.1384320000067,60.00306666977721,182.1350881126662,169.67334105785582,34.44311816689396,-259.1384320000067,169.67334105785582,-0.4420345165575555,0.6751991410338565,-0.1068196475545091,-15.880053642231788,-45.99707168000119,30.11701803776941,108.9592243492342,315.6037986710918,-206.64457432185762,3.363794104276665,192.7312053260421,3.363794104276665,192.7312053260421,-6.8613889350767385,0.1666666666666667,5.345896948719941
,-1.540545101516074,,,,,856.5915717764993,-542.0350728887558,-259.3781121125923,61.960421582513895,185.8620168047528,167.3286652771519,34.87455720737493,-259.3781121125923,167.3286652771519,-0.4293738695879085,0.6626693020455791,-0.1074601360418916,-16.33877681329066,-46.03961489998514,29.700838086694468,115.7084022030098,326.04462004682114,-210.3362178438112,3.343130429952024,191.5472639980073,3.343130429952024,191.5472639980073,-7.081827698930782,0.17,6.962535149875839
,-1.5139170248214382,,,,,864.5586167255773,-555.0995074695611,-252.13923536134362,66.21260332728009,193.49334023017502,156.7546442251494,33.717505498173104,-252.13923536134362,156.7546442251494,-0.4111424921581672,0.6237903990928001,-0.1103275004041403,-16.93076492667446,-44.75471427663849,27.823949349964018,125.0874147651419,330.6555570089593,-205.56814224381742,3.3204457060630936,190.247525059752,3.3204457060630936,190.247525059752,-7.388172673053088,0.1733333333333333,7.474783751577033
,-1.5391249493183068,,,,,868.8914635994229,-567.2733205885584,-242.79399089114682,69.07799621693168,190.5055847484703,155.0138348975417,34.30656187822443,-242.79399089114682,155.0138348975417,-0.3910341071481603,0.6250831917073985,-0.1010254556190158,-15.58097768886491,-43.09593338317856,27.51495569431365,120.2695601665527,332.65749149144267,-212.3879313248901,3.293927700591721,188.72815526513747,3.293927700591721,188.72815526513747,-7.718999575521141,0.1766666666666667,7.41775114561411
,-1.564243495054995,,,,,885.1938112308172,-582.2699062306366,-236.0078234175825,73.13773699971286,198.2636703546629,152.036749690747,37.658939805118244,-236.0078234175825,152.036749690747,-0.3731205288499214,0.6017219274932671,-0.09486179485380487,-14.9048655865133,-41.89138865662089,26.986523070107587,119.31357775677841,335.3409280217734,-216.02735026499488,3.266796142547312,187.1736314975787,3.266796142547312,187.1736314975787,-8.005008637229148,0.18,7.0495920664123775
,-1.4981834618996,,,,,899.7865601323912,-601.4596474374557,-233.979202130695,77.28948230575644,206.0728614313863,137.5712134168636,31.805558572017322,-233.979202130695,137.5712134168636,-0.3599792336974661,0.5507103579363365,-0.1071453975703375,-17.11241799670508,-41.53130837819837,24.418890381493288,140.16783816664392,340.1830011822505,-200.0151630156066,3.2393698541154867,185.6022209227266,3.2393698541154867,185.6022209227266,-8.191001306398228,0.1833333333333333,6.010308890095932
,-1.4385808472603692,,,,,920.9100642657004,-620.0952656064429,-223.98870066063182,85.2563632765832,216.6957142265477,132.74011325761998,31.87321438761806,-223.98870066063182,132.74011325761998,-0.3369269466895029,0.5182912300648489,-0.09908523203703937,-16.19662426403459,-39.75799436726214,23.56137010322755,133.4945385684617,327.69020420203685,-194.19566563357517,3.2109767712066635,183.97541710468602,3.2109767712066635,183.97541710468602,-8.24212109833856,0.1866666666666667,3.8730481689709615
,-1.403195405833515,,,,,913.1864791707924,-619.3293348163181,-216.6445004177795,78.90224259057152,213.89450190920232,130.5561809365455,29.5878392829604,-216.6445004177795,130.5561809365455,-0.3278245997520948,0.5173993399322577,-0.09427244209682717,-15.28067670791903,-38.45439882415586,23.17372211623682,124.5657307545282,313.4743559998643,-188.90862524533608,3.180125417310863,182.2077647341921,3.180125417310863,182.2077647341921,-8.151846487922453,0.19,0.8297455418181179
,-1.4212261465042957,,,,,944.0350735493736,-646.2374543136834,-208.8856473752451,89.20571279522726,228.37517670862547,119.46157131942181,26.022039614347893,-208.8856473752451,119.46157131942181,-0.3049462162578446,0.4611644774777187,-0.09472537468296337,-15.872773499908641,-37.077202409106,21.204428909197357,126.23642247501509,294.8755860174339,-168.6391635424188,3.153022896687748,180.6549046883214,3.153022896687748,180.6549046883214,-7.953016054550378,0.1933333333333333,-2.2715446554426633
,-1.483908234033294,,,,,961.7787712929083,-665.1445024837467,-199.55938123363708,92.4988508907304,234.3638162325775,112.3504354097311,26.10412701628012,-199.55938123363708,112.3504354097311,-0.2848532071051531,0.4301160618031287,-0.09067464205585662,-15.47958788374333,-35.421790168970595,19.94220228522727,119.35392731461529,273.11642925719195,-153.7625019425767,3.12748225066324,179.19153346507943,3.12748225066324,179.19153346507943,-7.710407293204546,0.1966666666666667,-4.501186921605305
