Impulsion,ImpulsionPAr,ImpulsionPAv,Travail,TravailPAr,TravailPAv
2293.3619167838,-1077.122379157407,3370.484295941207,-11.78796921071069,5.461058717591387,-17.24902792830208
2373.575502925506,-1116.1032703021021,3489.678773227608,-14.12183148378135,6.595288745730448,-20.7171202295118
2454.134575504561,-1155.367190158908,3609.5017656634705,-16.26067437586449,7.63738294092555,-23.898057316790037
2533.8767959151,-1195.18227276099,3729.05906867609,-18.01332294371368,8.510366936060112,-26.523689879773787
2612.7057820154732,-1235.5515907514239,3848.257372766897,-19.23940261137879,9.13736083730377,-28.376763448682553
2692.394728825594,-1275.610612341995,3968.005341167589,-19.853969512757622,9.450421238613501,-29.30439075137112
2772.407594304729,-1315.915836161089,4088.323430465818,-19.82353045590742,9.430794995746856,-29.254325451654267
2852.743478616164,-1355.865972737797,4208.609451353961,-19.20024141047989,9.126099768341586,-28.32634117882147
2933.5598965544673,-1395.2587638014472,4328.818660355913,-18.09628013184503,8.585921059512046,-26.68220119135707
3014.70901925826,-1435.167716932186,4449.8767361904465,-16.593541884358572,7.847831599075137,-24.4413734834337
3095.7732551372937,-1475.7116996706989,4571.484954807992,-14.77932079981952,6.938549330281473,-21.71787013010099
3176.0541961989393,-1517.2823592923612,4693.3365554913,-12.79120565995121,5.9088750930774605,-18.700080753028672
3255.891518121732,-1559.606208290266,4815.497726411998,-10.832706162837212,4.8712441214325715,-15.703950284269778
3335.487364177667,-1602.710524841668,4938.197889019335,-9.133484442280078,3.951541280047413,-13.08502572232749
3414.6493107074934,-1646.891237625213,5061.540548332707,-7.836887379297769,3.2309169820233845,-11.067804361321151
3492.8595904036133,-1692.6642857406132,5185.523876144225,-6.940459963884183,2.708511087935015,-9.648971051819196
3569.9017733422334,-1741.0023424909198,5310.904115833152,-6.297222134102764,2.30704995925185,-8.604272093354613
3646.390468742074,-1791.3206457482897,5437.711114490363,-5.674617740700114,1.8974241183478893,-7.572041859048003
3723.8631828534794,-1842.937271890457,5566.800454743936,-4.81136898332317,1.32096197674305,-6.13233096006622
3801.074865487876,-1896.494084076022,5697.568949563896,-3.617947801915737,0.4898843256301356,-4.107832127545871
3877.739486465526,-1952.374540551214,5830.114027016737,-2.313489984291607,-0.460276778408845,-1.85321320588276
3953.070943449012,-2011.727582142534,5964.798525591545,-1.396884505018313,-1.167541070417296,-0.2293434346010144
4026.619151360826,-2074.026908403157,6100.64605976398,-1.348761769598906,-1.201642422236333,-0.1471193473625715
4098.975831545623,-2139.552077190467,6238.527908736087,-2.381764450460133,-0.2393107504279472,-2.142453700032184
4169.7342904108145,-2209.554492162547,6379.288782573361,-4.523583134795251,1.900276651613135,-6.423859786408385
4240.052261542935,-2283.172958273651,6523.225219816584,-7.706606738836269,5.242821936567014,-12.94942867540329
4309.41067264925,-2360.435040856355,6669.845713505603,-11.66784488755955,9.671487291633493,-21.33933217919304
4376.7336902417355,-2442.092133538324,6818.825823780056,-15.91063797292772,14.82097866569519,-30.73161663862291
4442.2726371080025,-2529.070260806058,6971.342897914057,-19.820072382890423,19.99135651983831,-39.81142890272874
4506.445709040414,-2621.5267996724037,7127.9725087128145,-22.770485369193693,24.2115113263275,-46.981996695521204
4571.788906797643,-2718.151630444136,7289.940537241776,-24.345554601803826,26.551156691059738,-50.89671129286358
4638.285852906509,-2818.450350550544,7456.73620345705,-24.346277556847852,26.51676570691591,-50.86304326376377
4706.337662274621,-2922.335759550158,7628.673421824776,-22.738245265440604,24.079799303299538,-46.818044568740156
4779.647107017665,-3029.169324645171,7808.816431662834,-19.578499816072327,19.503056727846502,-39.08155654391884
4856.003376368087,-3140.536914181761,7996.540290549845,-14.97786584280999,12.763788539042151,-27.74165438185215
4934.510241957326,-3258.456116115053,8192.966358072375,-8.510130848934935,3.048886807441214,-11.55901765637616
5018.856442378297,-3381.0008143621662,8399.85725674046,1.2776026223477892,-11.091168567366008,12.368771189713788
5108.470368907245,-3507.9456669004107,8616.416035807651,15.802237118469492,-31.687040219745217,47.48927733821471
5202.408144862992,-3639.04523142901,8841.453376291998,36.08332152599711,-59.91785717473218,96.0011787007293
5303.446792138522,-3772.3420153557267,9075.788807494246,62.947978495753496,-95.25379818202609,158.2017766777796
5411.717148331989,-3906.947250681092,9318.664399013078,95.69118422314399,-135.9127021685585,231.6038863917025
5526.920066795088,-4041.613750635726,9568.533817430813,132.7339252765665,-179.19027632573008,311.9242016022965
5650.642867534586,-4175.897140719673,9826.540008254256,172.1722707612628,-222.0310110408939,394.20328180215665
5783.168656235438,-4310.0498097379605,10093.2184659734,210.5630484485202,-260.9858411740761,471.5488896225962
5924.700155611779,-4443.6344643755765,10368.33461998735,243.2622659062353,-292.034125852997,535.2963917592322
6074.945268683579,-4574.815137182241,10649.76040586582,264.8002386495307,-311.10829420708814,575.9085328566188
6234.863622275676,-4701.951586477177,10936.81520875285,269.3479817621208,-315.15112553910785,584.4991073012286
6404.65186645324,-4824.769805481161,11229.421671934399,251.1980791965515,-302.3920114080059,553.5900906045573
6583.404961234414,-4942.767819628876,11526.172780863291,205.5296508341522,-272.6938299403442,478.2234807744964
6771.038318400508,-5055.396881833877,11826.43520023438,130.0982637075397,-227.7757786304855,357.8740423380252
6967.930326537551,-5162.57037880481,12130.500705342358,25.354176076558762,-171.09434318243132,196.4485192589899
7174.320651675451,-5263.9634386142325,12438.28409028968,-104.9799442902405,-107.27367577167179,2.293731481431223
7390.390605813629,-5359.032466037171,12749.4230718508,-254.3155371410358,-41.675858749378705,-212.6396783916571
7616.3977180921165,-5446.807296541974,13063.205014634092,-414.2917277146612,20.46411634667345,-434.7558440613348
7851.900765442706,-5526.704771110472,13378.60553655318,-578.0485899279379,76.08065124241568,-654.1292411703538
8095.885400637923,-5598.5639714156605,13694.44937205358,-743.6840630449699,124.8948033815344,-868.5788664265044
8348.05974826643,-5662.151147365477,14010.210895631899,-913.6228614968848,167.74089612496059,-1081.363757621845
8606.698061851894,-5716.933530668332,14323.63159252022,-1089.250087946639,204.91967132207543,-1294.169759268714
8871.784212419061,-5762.688138660905,14634.472351079958,-1274.170612625466,236.76337499138316,-1510.933987616849
9145.035242835382,-5801.165074928365,14946.20031776374,-1478.16621906676,265.3733736631171,-1743.539592729877
9425.479029375632,-5833.154687925762,15258.63371730139,-1711.4804959164371,291.7803362400319,-2003.2608321564692
9711.992667198554,-5858.675959178009,15570.66862637656,-1978.337800324578,315.40293464214386,-2293.740734966721
10002.53530586006,-5878.978693479702,15881.513999339752,-2273.029063251839,335.9091323071445,-2608.938195558983
10295.096164010709,-5894.644707343147,16189.74087135385,-2584.428228293787,352.54776111153865,-2936.9759894053245
10588.79918680525,-5904.7496620065385,16493.54884881178,-2902.454155997282,363.4819159422261,-3265.936071939508
10883.68446753832,-5908.413552577713,16792.09802011603,-3221.092962271083,367.4548862710008,-3588.5478485420836
11180.145318430801,-5906.376911927306,17086.522230358092,-3539.113567875236,365.2787787474144,-3904.3923466226506
11479.084302633479,-5899.247912370646,17378.33221500411,-3859.301875707033,357.6389944572521,-4216.940870164285
11780.2805385348,-5887.80583573747,17668.086374272258,-4182.766788121617,345.3487854156784,-4528.115573537294
12083.008632762641,-5872.730710722826,17955.73934348546,-4505.37866991701,329.30009388863414,-4834.678763805642
12387.01322431575,-5853.903296960282,18240.916521276016,-4819.250608219949,309.9072746053926,-5129.15788282534
12690.288547270678,-5831.660328358705,18521.948875629383,-5115.606256428432,288.2210152204682,-5403.827271648899
12992.1029876702,-5807.268940467444,18799.371928137643,-5392.228336995418,265.8858768981262,-5658.114213893544
13293.51353499393,-5780.340899801682,19073.8544347956,-5654.380891787971,242.4985942868726,-5896.879486074842
13593.615750050381,-5750.787646407031,19344.4033964574,-5908.382743243445,217.49001469060659,-6125.87275793405
13891.85184731702,-5718.892393541779,19610.744240858792,-6159.659727337111,190.6141479391407,-6350.27387527625
14188.865423316109,-5684.240686215424,19873.10610953153,-6410.557613405812,161.34195380847783,-6571.899567214288
14485.571464293882,-5647.588700010354,20133.16016430422,-6658.933003239498,130.6666941114966,-6789.599697350994
14782.398397118819,-5608.95875031269,20391.3571474315,-6898.0861811988925,99.56982818262951,-6997.656009381521
15079.036703788017,-5568.118342463192,20647.15504625121,-7117.584537181655,69.39511076874754,-7186.979647950401
15375.191373624968,-5525.571213133541,20900.7625867585,-7306.286700071991,42.32802659801885,-7348.614726670008
15670.33972569056,-5482.378956849389,21152.71868253994,-7455.873124636088,20.443098691042053,-7476.3162233271305
15962.709032440333,-5439.772320688688,21402.48135312901,-7562.943359818239,4.821395641655503,-7567.7647554598925
16252.307109720268,-5396.035592884275,21648.34270260454,-7629.1076435797995,-5.051303170624223,-7624.056340409176
16541.3221812332,-5350.0140823023185,21891.33626353551,-7657.624458804835,-9.556067784527258,-7648.068391020309
16829.51115748077,-5303.2286812001785,22132.739838680944,-7649.767885521463,-8.260091742621178,-7641.507793778843
17115.097026243082,-5256.674512300008,22371.771538543067,-7605.25363007461,-1.012392225478068,-7604.241237849132
17397.87178301104,-5209.6479253607595,22607.51970837179,-7524.06636629871,12.55922282097099,-7536.6255891196815
17680.51430885304,-5160.919667652655,22841.43397650569,-7407.292552753758,32.73041693125908,-7440.022969685019
17964.66230179982,-5110.74222315567,23075.404524955487,-7257.829236621942,59.152398950932714,-7316.981635572876
18249.79594212791,-5058.628469559516,23308.424411687407,-7079.267719851886,91.8459181034793,-7171.113637955367
18535.93404123424,-5004.174440399969,23540.1084816342,-6874.025401995203,130.9455620258696,-7004.970964021076
18823.19602549844,-4947.856959154241,23771.05298465267,-6643.2343592287425,176.22234385425548,-6819.456703083
19112.185824829918,-4889.905197290858,24002.091022120767,-6385.37556771411,227.9579569764289,-6613.333524690542
19401.73493058962,-4830.625317129125,24232.36024771874,-6097.823407612199,286.8642661672621,-6384.687673779464
19690.97142673042,-4770.566616820614,24461.53804355102,-5776.7117521553055,353.554037216036,-6130.265789371344
19980.320180371018,-4709.6994083798545,24690.01958875086,-5419.944923144643,428.6389255914057,-5848.5838487360525
20269.25168812714,-4647.620511124723,24916.87219925184,-5033.964898808664,511.59944299241164,-5545.564341801078
20557.421004866817,-4584.695040800523,25142.11604566732,-4636.786319156644,598.3285421778072,-5235.114861334453
20847.038354457367,-4521.804113336787,25368.84246779413,-4253.429585281695,681.6103626211129,-4935.03994790281
21141.35357507769,-4459.083194775366,25600.436769853033,-3906.696162935288,755.550245371513,-4662.246408306803
21436.04384681982,-4396.30667567524,25832.350522495028,-3611.718262546541,818.3433409077513,-4430.061603454295
21728.92474172826,-4334.551221572513,26063.475963300752,-3360.2788989221003,871.4218391955819,-4231.7007381176845
22017.554713865517,-4274.202625366773,26291.75733923227,-3127.1989295501344,920.1572870807448,-4047.356216630882
22300.542368994,-4214.0598042207375,26514.602173214716,-2877.8895598436934,973.1676671054793,-3851.057226949176
22581.49895339067,-4153.951948379065,26735.450901769716,-2574.937771867825,1037.986816026621,-3612.9245878944503
22861.4820963058,-4094.166711109479,26955.64880741526,-2196.790344529347,1118.710192371143,-3315.500536900493
23141.84650653794,-4034.6983024991705,27176.5448090371,-1741.514426817336,1215.2485856964881,-2956.763012513827
23422.36928244564,-3976.409366949054,27398.778649394684,-1222.958643636696,1322.903741660878,-2545.862385297576
23701.74563975272,-3920.959320232957,27622.70495998566,-660.6654905389123,1434.3951688158552,-2095.06065935477
23977.824647840458,-3869.025535302108,27846.85018314255,-72.49290083237429,1544.975357438924,-1617.468258271301
24248.769522675888,-3821.664426852217,28070.43394952808,528.4023911123361,1649.9217590978742,-1121.519367985539
24516.31046844311,-3777.120665993985,28293.43113443708,1138.310222487497,1751.471507165536,-613.1612846780408
24776.174875103712,-3732.7799735468575,28508.954848650552,1739.482123540091,1854.058759689792,-114.5766361497026
25027.63180951712,-3689.693414807199,28717.3252243243,2324.471420223392,1954.293207076364,370.17821314702553
25277.69848372267,-3646.4131123251796,28924.11159604783,2909.407172022329,2055.542695389027,853.8644766332997
25529.65995587888,-3601.19494913515,29130.854905014014,3508.500011373531,2163.0704495736272,1345.429561799902
25782.85058318036,-3556.2370069998133,29339.087590180152,4130.4395064046885,2273.460005350403,1856.9795010542841
26036.626641720562,-3512.669890611905,29549.296532332435,4785.7654839137,2385.919508344805,2399.845975568894
26291.30051056276,-3471.096505826687,29762.39701638942,5486.9470957024705,2500.229692183545,2986.717403518924
26544.678339859092,-3433.936367555288,29978.61470741436,6236.1206495246115,2609.820720606151,3626.299928918459
26798.75941840921,-3401.581212383754,30200.34063079294,7038.365131450804,2711.77143926165,4326.5936921891525
27054.94117616812,-3373.472436169375,30428.41361233747,7887.030205532551,2804.747493874761,5082.282711657789
27310.88963472348,-3350.526243774022,30661.415878497486,8757.827553558398,2882.7363986444066,5875.091154913989
27565.252076409703,-3332.7604514279546,30898.012527837633,9631.047360562061,2943.719164139911,6687.328196422149
27817.14091959835,-3319.254310990556,31136.395230588885,10495.73927187682,2990.089903915069,7505.649367961745
28067.529728562567,-3309.5363314651813,31377.06606002774,11356.562062998159,3023.4850477064897,8333.077015291667
28319.775251191386,-3302.1335737734803,31621.908824964863,12233.823901057542,3049.2109232975126,9184.612977760024
28573.72297076207,-3296.9646134318486,31870.6875841939,13138.817047876191,3067.540711014322,10071.27633686186
28828.269805879663,-3294.6102004623212,32122.880006341962,14077.663907743517,3076.143322092459,11001.52058565106
29083.022396369033,-3293.51251438588,32376.5349107549,15052.684543138392,3080.337864299877,11972.346678838509
29339.248983049783,-3292.654426033202,32631.903409082985,16064.47748500269,3083.718631762409,12980.75885324028
29599.2883655146,-3292.966814296626,32892.25517981121,17110.90933708301,3082.437162127278,14028.47217495573
29862.668875504063,-3295.309145961798,33157.97802146584,18176.11934873936,3072.967185270024,15103.15216346933
30128.21697427358,-3299.72121707529,33427.93819134886,19243.06443131466,3055.264215804692,16187.800215509968
30394.19168189004,-3305.713132582,33699.90481447203,20297.457376823968,3031.526793589904,17265.93058323407
30660.78471394024,-3312.2860540228858,33973.07076796311,21339.22619636407,3005.8427469669873,18333.38344939708
30927.84142628395,-3320.6977099938536,34248.53913627779,22371.65248412795,2973.352843170268,19398.29964095769
31194.6322460563,-3332.897754030514,34527.5300000868,23396.3800923801,2926.510622585844,20469.86946979426
31462.63201531011,-3348.311586949546,34810.94360225964,24423.16788602537,2867.456665934491,21555.711220090892
31730.51135458895,-3366.180621625017,35096.691976213966,25451.91763595788,2798.820136912512,22653.09749904538
31997.317369684937,-3386.500350930189,35383.817720615116,26485.61914188021,2720.065426930692,23765.553714949518
32262.4400048104,-3410.568876586345,35673.00888139674,27529.80255337998,2625.16285647832,24904.63969690166
32526.4492405989,-3437.62146937033,35964.070709969215,28594.876724231788,2516.005310532517,26078.871413699282
32791.14084203234,-3465.89968052676,36257.04052255909,29693.03558054666,2398.638096068792,27294.397484477882
33057.432686228814,-3494.814640510979,36552.24732673978,30827.43942769199,2275.4760778523073,28551.963349839687
33326.29410006151,-3523.8518021815144,36850.14590224301,31996.455131329218,2149.216286683344,29847.23884464588
33597.49618700773,-3552.0962578073877,37149.59244481511,33191.51266956493,2024.782592686825,31166.73007687811
33871.370666500465,-3578.170228518739,37449.54089501919,34407.0061702217,1909.0747896498,32497.9313805719
34149.21441522983,-3600.996966345015,37750.21138157484,35643.39749713465,1807.5017754336602,33835.89572170099
34430.67022998229,-3620.0383510795673,38050.70858106185,36896.41573439393,1722.730939739624,35173.68479465431
34715.204640174066,-3637.082062167968,38352.28670234203,38163.88868248311,1646.8101572305459,36517.07852525257
35004.41523904652,-3651.852445288258,38656.26768433476,39455.12471372316,1580.880097603668,37874.244616119504
35298.070169803534,-3663.838946094541,38961.90911589806,40771.8014233215,1527.1465955465521,39244.65482777495
35592.51410103859,-3674.6533454843657,39267.16744652294,42100.89465293004,1478.336283679332,40622.55836925071
35887.81667475023,-3683.967185208386,39571.783859958596,43448.66105392987,1435.8671481090198,42012.79390582085
36185.498035574936,-3692.226804109132,39877.72483968405,44830.010642416535,1397.533534285459,43432.477108131076
36482.65305812882,-3700.9652747272166,40183.61833285601,46237.80593249478,1356.115328236855,44881.69060425794
36780.547609626934,-3709.1068686526237,40489.65447827953,47680.369436959685,1316.7402406699562,46363.629196289716
37081.89613094522,-3715.073579830195,40796.969710775404,49170.07782662099,1287.306747720423,47882.771078900565
37385.518438505955,-3719.737546902335,41105.255985408265,50700.315880606795,1263.803676644102,49436.512203962695
37691.56520489373,-3723.2760440337233,41414.841248927434,52272.34311750759,1245.681415907593,51026.661701599995
38001.0192465024,-3725.576962016867,41726.59620851924,53893.86250141285,1233.634401632307,52660.228099780536
38312.16747064575,-3727.339507605976,42039.50697825169,55560.317509352615,1224.217611044347,54336.09989830826
38625.436016577434,-3727.1228643024797,42352.558880879886,57277.58809968622,1225.507392054659,56052.080707631554
38941.339663892526,-3723.8714391072135,42665.21110299971,59047.06855613893,1243.799748463879,57803.26880767506
39255.88942591706,-3719.9847579159796,42975.87418383301,60839.722293947736,1265.918009817846,59573.8042841299
39569.77460072924,-3715.3860192634943,43285.1606199927,62650.578798771916,1292.490305189529,61358.08849358237
39884.339484224816,-3707.986649720305,43592.326133945084,64480.750786792676,1335.568402773943,63145.18238401874
40198.48203584903,-3700.882928120157,43899.36496396915,66322.6000600521,1377.180565379245,64945.41949467286
40514.07689555676,-3692.466544722875,44206.5434402796,68189.78004561983,1427.0595683107558,66762.72047730908
40830.80777427362,-3679.232784150574,44510.04055842416,70083.66370549324,1506.255523347266,68577.408182146
41146.35093604564,-3665.8728936763177,44812.223829721916,71991.50158985637,1586.9743395645928,70404.52725029182
41461.50481373873,-3652.510727260576,45114.01554099926,73915.24016737213,1668.582452863427,72246.65771450872
41775.26654035648,-3635.8126659894347,45411.07920634587,75842.10832323921,1771.148758460961,74070.95956477827
42089.46155409252,-3618.468143307027,45707.9296973995,77777.15539167,1877.9640829889279,75899.1913086811
42403.553315625664,-3600.654663892556,46004.207979518185,79716.23213879032,1987.952349709682,77728.27978908065
42713.034091263435,-3581.856794081477,46294.89088534487,81637.79765887477,2104.6618362274608,79533.13582264732
43023.17832200397,-3562.892067350992,46586.07038935492,83584.38131731948,2223.707297014112,81360.67402030538
43332.22312663495,-3544.3320725963285,46876.55519923124,85551.30651038412,2341.798522089013,83209.50798829511
43634.905761163885,-3528.3830716532616,47163.2888328171,87506.00287584019,2444.7265276480152,85061.27634819219
43932.56386419192,-3514.1445361743627,47446.70840036625,89452.23981003802,2537.82760282493,86914.41220721307
44224.26019601171,-3502.190196645931,47726.4503926576,91374.00995759056,2616.555796725956,88757.45416086461
44509.68573015671,-3493.235815481571,48002.921545638244,93253.80916641481,2675.540489054317,90578.26867736047
44786.72363401825,-3485.7084268927724,48272.432060910985,95060.72225503443,2724.660160407799,92336.06209462664
45056.52469285441,-3480.399337281908,48536.924030136266,96791.43860778926,2758.8076355103117,94032.63097227894
45320.29691407585,-3476.9924267722445,48797.28934084807,98456.77739167605,2780.329349727754,95676.44804194832
45576.785927180536,-3474.326126831698,49051.112054012214,100064.09325713321,2797.039560656111,97267.05369647707
45826.427302584656,-3471.159948998399,49297.58725158303,101634.85877021491,2816.990092122198,98817.86867809268
46070.35613842306,-3467.220729731667,49537.57686815469,103188.37846899561,2842.0734947640526,100346.3049742315
46308.3261684625,-3462.679073666286,49771.00524212875,104725.7433075664,2871.45098487074,101854.2923226957
46537.81661963403,-3457.6562049423906,49995.4728245764,106225.5216879392,2904.2723070237844,103321.24938091551
46758.720857437685,-3451.4794007083315,50210.200258146,107672.7628003593,2944.718609335789,104728.0441910235
46971.90482937429,-3444.0512145996086,50415.95604397387,109047.28090528141,2992.614897018517,106054.6660082629
47178.121733287146,-3436.252127106222,50614.37386039335,110317.2682865734,3040.515625478944,107276.75266109449
47377.70847147281,-3428.6650671171637,50806.37353858994,111446.69794842119,3083.6344077397966,108363.06354068141
47571.75697756322,-3421.428929378688,50993.185906941864,112421.0535084352,3119.810779092234,109301.24272934301
47758.34633963691,-3413.916096592008,51172.26243622888,113249.8726295848,3153.157785104846,110096.71484448
47934.214271842415,-3406.330231771059,51340.544503613426,113980.5312587433,3184.659146910782,110795.8721118325
48104.71882108939,-3398.5190571363423,51503.237878225686,114721.836137638,3218.627823414107,111503.20831422391
48271.89060793922,-3389.919642780843,51661.81025072002,115557.8610061845,3262.035572162543,112295.82543402199
48429.200193979916,-3380.015519961321,51809.215713941194,116492.66620058619,3321.3871498737103,113171.2790507125
48577.161774419554,-3368.9890677281014,51946.150842147596,117524.12983684741,3398.6485306103887,114125.481306237
48717.70446804839,-3357.427080583488,52075.131548631834,118629.32053207449,3489.700378797932,115139.6201532766
48851.09287340401,-3344.840478631585,52195.93335203555,119759.36775810641,3596.602561325495,116162.76519678089
48970.91640484282,-3330.648805811136,52301.56521065391,120799.3958773741,3719.7770587183586,117079.6188186557
49077.35519700168,-3314.9727194812262,52392.32791648287,121712.1906229141,3854.074953897213,117858.1156690169
49171.90952342116,-3298.341981867711,52470.25150528883,122509.3610152604,3994.215014324624,118515.1460009358
49263.127323097484,-3280.368950138332,52543.496273235774,123281.1605767626,4146.296917050212,119134.8636597124
49350.01730402443,-3261.127035334656,52611.14433935905,124026.9408793422,4311.587470296038,119715.35340904619
49422.25276345262,-3241.0167862476583,52663.269549700235,124643.1119182053,4482.85065893023,120160.2612592751
49489.908297004695,-3219.173376842492,52709.08167384715,125185.87285494631,4657.764617800599,120528.1082371457
49560.071500082835,-3195.4412519052253,52755.51275198802,125685.0397654001,4826.5172478786435,120858.5225175215
49630.92971920806,-3170.018247208554,52800.94796641659,126116.8066616637,4980.713130885376,121136.0935307784
49697.00816856738,-3143.554769016602,52840.56293758394,126453.5946965593,5114.878717532315,121338.71597902711
49760.72994656014,-3116.127315959183,52876.857262519276,126730.3314835567,5233.898340345683,121496.43314321109
49827.40373169097,-3088.3313833156512,52915.73511500658,127003.7937227869,5347.871550573913,121655.9221722131
49900.24196821616,-3061.960861948296,52962.20283016442,127328.6114304625,5464.652939073637,121863.95849138891
49980.95862431188,-3034.723188286288,53015.681812598115,127754.0646917093,5608.557877551402,122145.5068141579
50066.9146936299,-3005.10926643911,53072.02396006897,128291.8402158965,5793.7861663009,122498.05404959561
50155.039507271256,-2974.031420596849,53129.070927868066,128930.8348027551,6019.51240228696,122911.3224004682
50244.21152086115,-2941.6870485019153,53185.89856936302,129652.7265242143,6281.39297326685,123371.3335509475
50329.124835951865,-2907.561484685434,53236.686320637265,130389.3652394353,6578.163473643476,123811.20176579189
50407.55293992175,-2869.407732012777,53276.96067193448,131088.4906757444,6918.326844255356,124170.1638314891
50482.2196618234,-2829.3950642838317,53311.61472610719,131745.5776191683,7270.406711402505,124475.1709077659
50555.86995707954,-2793.6723210270757,53349.54227810657,132372.842970034,7575.248399210703,124797.5945708233
50630.88144474139,-2762.4873433202415,53393.36878806158,132997.3400318582,7834.922100865197,125162.4179309931
50706.344224899025,-2733.0764003433333,53439.4206252423,133629.2690657605,8081.128838976718,125548.1402267839
50779.58670486201,-2706.044623011148,53485.63132787312,134262.1522055252,8314.590306619119,125947.56189890609
50848.03318013107,-2677.871137023447,53525.90431715447,134877.01089660858,8568.295471567244,126308.7154250414
50917.40422137165,-2638.706482804769,53556.11070417637,135517.7131197163,8930.47804046904,126587.2350792473
50994.40948885184,-2584.563796881423,53578.97328573321,136230.7294212292,9431.632983164509,126799.0964380647
51076.27172443554,-2517.3007023699843,53593.57242680548,136973.559476899,10041.18366059083,126932.37581630821
51167.31501989179,-2435.194734661226,53602.50975455297,137765.9049214531,10755.54140330171,127010.3635181515
51272.993323685616,-2336.701667812382,53609.694991497956,138637.711526767,11567.58112327237,127070.13040349471
51393.4032722154,-2224.283518557836,53617.68679077319,139576.972291245,12444.88229626696,127132.08999497801
51528.53130984082,-2102.6709691799992,53631.20227902076,140585.6365487795,13352.998157444079,127232.6383913354
51681.63323221895,-1968.926766943006,53650.5599991619,141688.3283163799,14316.42491614489,127371.903400235
51855.6592977172,-1815.9809434969918,53671.64024121413,142882.2006858148,15365.220861652459,127516.9798241623
52043.73226976555,-1644.8573940633169,53688.58966382882,144069.3844840029,16444.21545362464,127625.1690303783
52242.43580476922,-1462.8078011815592,53705.24360595072,145179.1152053613,17461.8452807954,127717.2699245659
52454.529506626015,-1272.543976096419,53727.073482722386,146206.325649282,18383.88532745007,127822.44032183189
52677.13567166884,-1073.5713753657221,53750.70704703451,147141.8260437235,19219.814270124567,127922.0117735989
52909.88515478371,-862.6188121770851,53772.50396696074,147991.9777746183,19989.85070287314,128002.1270717451
53154.95576941017,-639.7710695433345,53794.72683895343,148768.7452722724,20696.47396677787,128072.27130549449
53412.6018090586,-404.70020149048304,53817.302010549014,149483.7740701541,21348.521499533268,128135.2525706208
53680.489880730966,-158.464900534493,53838.9547812654,150199.608208825,22006.48399909234,128193.1242097326
