alphaGait,DeplacementRider,DistanceAligne,DistanceEngage,DistanceFWGait,DistanceFWRButte,ForcePied,ForcePiedAr,ForcePiedAr.1,ForcePiedAr.2,ForcePiedAv,ForcePiedAv.1,ForcePiedAv.2,ForceUPiedAr,ForceUPiedAv,IndiceEfficacitePiedAr,IndiceEfficacitePiedAv,IndiceEfficaciteTotal,Moment,MomentPAr,MomentPAv,Puissance,PuissancePAr,PuissancePAv,ThetaM,ThetaMDeg,ThetaMr,ThetaMrDeg,ThetaMrv,Time,VitesseRider,Impulsion,ImpulsionPAr,ImpulsionPAv,Travail,TravailPAr,TravailPAv
0.06671530148385071,-0.01199679226630224,0.2621397164023189,0.454198312159997,-9.214000108254128e-06,-4.232384418340063e-05,822.6235510126328,-61.88764232503495,-258.3307590488884,16.417266609459528,-120.2434746612941,543.2418437675467,9.778461036939596,-258.3307590488884,543.2418437675467,-0.9706307527658866,0.9762174894445168,0.3463444298038132,51.283995249358505,-46.49953662879991,97.7835318781584,-10.487957881524698,9.50950056254381,-19.99745844406852,1.306996038046433,74.88535682038061,1.306996038046433,74.88535682038061,-0.20450742635258892,0.003333333333333334,-2.937115574804588,0.0,0.0,0.0,0.0,0.0,0.0
0.06277759505106864,-0.01220943732727164,0.2622076213176123,0.4542441788727914,-6.343772329858721e-06,-3.142201408015688e-05,829.6062963481323,-62.655018934940564,-268.6652895502553,21.85421491891044,-117.38778361019959,540.0382711408988,15.536323548861132,-268.6652895502553,540.0382711408988,-0.9708266710851764,0.9767949021532562,0.3271105617028319,48.84713668631584,-48.35975211904595,97.2068888053618,-11.338556345980999,11.22542305397989,-22.56397939996089,1.306680266743864,74.86726445745201,1.306680266743864,74.86726445745201,-0.2321232546094644,0.006666666666666667,-3.2370481728011966,52.48237066623489,-46.20764760461376,98.69001827084864,-9.95365674806339,8.783167264464076,-18.736824012527467
0.06158947073922068,-0.036016875132418136,0.2622684494598599,0.4542650916470061,7.945665429220926e-07,-3.729134052182781e-05,829.1794189493703,-62.98694168775445,-268.5889088908343,21.83893573956357,-117.68289603110131,539.6589664978253,10.47416298278514,-268.5889088908343,539.6589664978253,-0.9705506682511476,0.9768630850751362,0.3269136346274202,48.792610369258384,-48.34600360035017,97.13861396960856,-12.18680389359445,12.07525607786895,-24.262059971463398,1.30525028369287,74.78533246385481,1.30525028369287,74.78533246385481,-0.2497674094779053,0.01,-3.53114309785623,102.547936634072,-93.63729197853668,196.18522861260868,-20.86691386181624,19.15062907272593,-40.01754293454217
0.06446879988021426,-0.051560012906662685,0.2623268036385089,0.4543347545342784,1.46550644393173e-05,-1.542713529847917e-05,827.7365794457793,-66.46526587865515,-272.6371847938675,24.490651208047147,-114.7531096250716,533.7167273188518,12.10754488906244,-272.6371847938675,533.7167273188518,-0.9678673568052076,0.9774172441276708,0.3154138031447071,46.99431765449717,-49.07469326289615,96.06901091739333,-11.7151899717912,12.233805767944641,-23.948995739735842,1.3043106344969428,74.73149453070536,1.3043106344969428,74.73149453070536,-0.2492895004438926,0.013333333333333329,-3.822373983788293,151.36781016185918,-141.9901698382347,293.3579800000939,-32.62959398160397,30.80096863865035,-63.430562620254314
0.06381316456801348,-0.04825573437832986,0.2623719731856499,0.4544546442947475,2.561635069583956e-05,-2.008882142603974e-05,825.0920287080795,-69.26533045375487,-269.6250669676211,19.24082905888599,-114.6154785582119,533.7463160194993,12.10685930762416,-269.6250669676211,533.7463160194993,-0.9662455930668268,0.9774714311238132,0.3201112601529268,47.541824829338076,-48.53251205417181,96.07433688350989,-10.765885029943972,10.990226960475258,-21.75611199041923,1.303652985903482,74.69381404189731,1.303652985903482,74.69381404189731,-0.2264508160675469,0.01666666666666667,-4.143359256515047,199.26127417373687,-190.7005182698579,389.9617924435949,-44.58059091429679,42.95549956155714,-87.53609047585394
0.06322578136974487,-0.06047252556317063,0.2624159122417516,0.4545249866372861,2.046858826229569e-05,-2.463033268512715e-05,816.2225750155818,-64.58064297478676,-265.3523092509833,24.58444865462338,-112.4103376953286,530.0817341071423,12.776821908705768,-265.3523092509833,530.0817341071423,-0.967724585182666,0.9779739998523936,0.3243348480665402,47.65129647410863,-47.76341566517699,95.41471213928564,-8.615985819009726,8.636258454420785,-17.25224427343051,1.302515364803621,74.62863315419024,1.302515364803621,74.62863315419024,-0.1808132507725415,0.02,-4.460939652269611,246.5293454156545,-239.50412092839196,486.0334663440465,-55.821128415164395,54.5675159257671,-110.38864434093149
0.06036790897755495,-0.09798822037942044,0.2624525560180245,0.4545626820559023,4.0035312460023904e-05,1.009369120397174e-06,817.2658216516916,-61.279634531726245,-274.62322793033167,19.44936752498382,-110.3692849818557,523.6310672155449,9.30839170036031,-274.62322793033167,523.6310672155449,-0.9736735769950402,0.97835234838474,0.3046840240816252,44.82141107133837,-49.432181027459706,94.25359209879808,-5.250982858712659,5.791150457776547,-11.04213331648921,1.301440180066082,74.56702960653236,1.301440180066082,74.56702960653236,-0.1171534481668844,0.02333333333333333,-4.68399015864232,294.1259060673779,-287.6520847880663,581.7779908554443,-65.51206383964123,64.38075863321511,-129.8928224728564
0.05818665350549504,-0.1019824408282659,0.2625094413715229,0.4546606864089413,5.8997151322071055e-05,-2.712350354971971e-05,819.407846139408,-67.3453365020151,-272.15299511119207,24.294118431897548,-110.6226570484077,526.3285327394697,13.422774840480109,-272.15299511119207,526.3285327394697,-0.9670972054214174,0.9783138208158964,0.3101941711027186,45.75159677308997,-48.98753912001458,94.73913589310456,-2.1416674942370317,2.2931444486263,-4.434811942863331,1.30155923823145,74.57385113692453,1.30155923823145,74.57385113692453,-0.046810770449365185,0.02666666666666667,-4.7755780227655595,340.36225984010133,-336.2498831343847,676.6121429744861,-72.44554817850242,71.59446308931378,-144.04001126781617
0.05999146044193626,-0.1093833383830543,0.2625701700149991,0.4546472079324422,7.226067845134132e-05,-2.083813800726753e-05,809.5876486293048,-67.40344564157229,-275.4464140064235,21.83324422043647,-109.3493212114917,513.3348741128066,18.40250921035856,-275.4464140064235,513.3348741128066,-0.9684740346590108,0.9774551800293979,0.2938390432575729,42.819922819148935,-49.58035452115625,92.4002773403052,0.6932747067205629,-0.8027292782598083,1.496003984980371,1.30155176451996,74.57342292479886,1.30155176451996,74.57342292479886,0.01619047072197273,0.03,-4.7558714793677614,385.6487637623155,-385.4597432081218,771.1085069704375,-76.14187335497726,75.6366105425152,-151.7784838974925
0.05471491880355284,-0.155166896503431,0.2626327272119275,0.4547705766272132,7.186880947954166e-05,-6.804456823034101e-05,802.0233085022853,-62.263553185300246,-271.2870410204933,27.199478196348828,-110.052658915356,510.43424491578384,14.218783898508761,-271.2870410204933,510.43424491578384,-0.9700384854268214,0.9771750035089778,0.2981798675426016,43.046496701152286,-48.831667383688796,91.87816408484107,2.650371475266811,-3.006564255901016,5.6569357311678266,1.3023654494544321,74.6200436373975,1.3023654494544321,74.6200436373975,0.06156996918162366,0.03333333333333333,-4.651983756251976,429.934523558435,-434.7436900287072,864.6782135871422,-76.8660697487355,76.38181812769845,-153.247887876434
