Unnamed: 0,alphaGait,AngleBike,AngleBike.1,AngleBike.2,DeplacementRider,DistanceAligne,DistanceEngage,DistanceFWGait,DistanceFWRButte,ForceGuidon,ForceGuidon.1,ForceGuidon.2,ForceGuidon_R0,ForceGuidon_R0.1,ForceGuidon_R0.2,ForcePedaleD_R0,ForcePedaleD_R0.1,ForcePedaleD_R0.2,ForcePedaleG_R0,ForcePedaleG_R0.1,ForcePedaleG_R0.2,ForcePied,ForcePiedAr,ForcePiedAr.1,ForcePiedAr.2,ForcePiedAv,ForcePiedAv.1,ForcePiedAv.2,ForceUPiedAr,ForceUPiedAv,IndiceEfficacitePiedAr,IndiceEfficacitePiedAv,IndiceEfficaciteTotal,Moment,MomentPAr,MomentPAv,normForceGuidon,Puissance,PuissancePAr,PuissancePAv,ThetaM,ThetaMDeg,ThetaMr,ThetaMrDeg,ThetaMrv,Time,VitessePedalier,VitesseRider,Impulsion,ImpulsionPAr,ImpulsionPAv,Travail,TravailPAr,TravailPAv
10,0.01259220614462242,-15.32992568728168,2.2406358426614172,0.2426936817125839,0.1509151072335442,0.2435906212647429,0.3561454724302299,-0.00012130231774803991,-3.338280066983446e-05,-14.06106111605931,-274.5970486049638,-8.84345501689004,-5.724861574074057,-274.6296686978596,-15.007673695937081,-50.411870839720365,-232.76986733372127,40.6890587061954,50.84710392151752,-437.652156469743,-20.15269353824321,682.6736354963142,-38.4194280524539,-234.7048687860294,42.618534404295424,-77.28101618387514,434.0314267329506,13.24138370470933,-234.7048687860294,434.0314267329506,-0.9713922593265332,0.9840718331253028,0.2919792820210607,34.882147640711196,-41.073352037555146,75.95549967826635,275.0989989783718,0.02403876129891571,-0.028305381754212162,0.052344143053127866,1.3788421605855357,79.00183641625091,-11.187528453773641,-637.2812886022217,-0.00525820354192315,0.03666666666666667,0.0006891422382164307,0.0004704257203623164,341.39812646777665,-415.35109488630883,756.7492213540854,-0.8478567642894503,1.032104482865641,-1.8799612471550908
11,0.01632131553896607,-15.32211484426139,2.1974685752100087,0.19979355439812305,0.01890953112754801,0.243602640871446,0.356207688339889,4.4677544482452085e-05,-5.65472356300889e-06,-9.272512318214693,-274.24410312456365,-12.53527396367715,-0.9246339518748992,-274.0532343920774,-18.62553215154781,-55.2483741164186,-235.538339921497,36.29600376206051,51.67073989016003,-434.8752620834381,-15.72077174545073,682.8549701091322,-43.301216904849774,-237.7678717378592,37.94121885741197,-76.92480961912722,431.3143505491671,9.165493582962725,-237.7678717378592,431.3143505491671,-0.9719143953403436,0.9842499639759528,0.2834371678958063,33.87063379197888,-41.60937755412536,75.48001134610425,274.68698672604097,0.029681362903815883,-0.03646294435973498,0.06614430726355087,1.376724204143976,78.88048645095701,-11.189646410215195,-637.4026385675157,0.005812118335232978,0.04,0.0008763155447904522,0.0005981948987622285,375.5269348473981,-456.9347886344455,832.4617234818436,-0.8390118112966443,1.021955465161358,-1.860967276458002
12,0.01530395914634865,-15.32809678626607,2.253497713535509,0.2542736773039469,0.1351938883308605,0.24359520106531105,0.3561072461585711,-7.375196312350843e-05,-1.553636719461848e-05,-8.756441827661176,-272.6712018255249,-18.339509145027034,-0.2369133633386384,-272.3439523123834,-24.31692178435419,-51.69798883783988,-236.17938614616762,38.40878232610575,51.25277391457511,-434.9097303061541,-16.1301347885829,683.0194977920477,-39.37755884428443,-238.2158055067427,40.388821674700345,-77.38822538764043,431.2322133242051,9.12920369293946,-238.2158055067427,431.2322133242051,-0.9730909604988884,0.9840625286156244,0.28259282266672303,33.77787136805591,-41.68776596367998,75.46563733173589,273.4274989355274,0.004745644224642476,-0.005856950061420391,0.01060259428606287,1.379096182618426,79.01639080663884,-11.187274431740748,-637.266734211834,0.02294103740897801,0.04333333333333333,0.0001404956568438615,9.590584775282884e-05,409.9033255637431,-498.2761534302858,908.1794789940287,-0.8121517491952784,0.9895713021043844,-1.801723051299662
13,0.017177991175274618,-15.32362350177413,2.218774542275259,0.1949177300013618,0.02072991016018477,0.2436250315783791,0.3562197815652131,6.069142441547658e-05,-4.036978755062037e-06,1.369498318280161,-273.82492166178366,-19.87151504275021,9.879868617223806,-273.1657456373956,-25.684702943426924,-57.57055499002421,-234.1429783555436,35.668331808774454,51.66478986665658,-434.8771605086952,-15.687777189165606,681.9569811888992,-45.738641945282424,-236.50730454561958,37.17263158093032,-76.81675831331187,431.3343030665555,9.132701546159069,-236.50730454561958,431.3343030665555,-0.97032336511769,0.984295495186532,0.2856881062809585,34.094724741163766,-41.388778295483434,75.4835030366472,274.5484298968399,-0.04035811541784252,0.04899212720247936,-0.08935024262032187,1.37662202916591,78.87463225594198,-11.189748585193259,-637.4084927625307,0.03945708786678701,0.04666666666666667,-0.001183705565134442,-0.0008080270113997706,443.7275781437605,-539.9247251891884,983.6523033329488,-0.7949382456310493,0.9684113548938068,-1.763349600524856
14,0.01040147704306801,-15.32830017899605,2.265669039981107,0.2678559652943209,0.159828628780474,0.243605508644507,0.356141144009096,-5.106859373252282e-05,-4.826628615356432e-05,3.7279117900474334,-265.19377288687,-24.96597756457749,12.175785492800212,-264.3677917521389,-30.4360883126125,-56.76312921093839,-241.508066587107,38.32286644625575,51.5291260229453,-434.8726184222572,-16.24981584786321,689.2478267358902,-44.01833815064231,-243.84516471210014,40.233850301731856,-77.84222522567929,431.1502880844342,9.13885407652982,-243.84516471210014,431.1502880844342,-0.9713725654132802,0.98387557700089,0.2717529400990141,32.778396590158444,-42.67290382461753,75.45130041477597,266.39244460014646,-0.07337383032406376,0.09552250049969402,-0.1688963308237578,1.3795985706642842,79.0451755213443,-11.186772043694887,-637.2379494971285,0.049017290575171436,0.05,-0.002238481376666664,-0.001528043349746637,477.66387619837036,-581.4629973187701,1059.12687351714,-0.8127444812276493,0.9899789434643362,-1.8027234246919848
15,0.018473110486533932,-15.31740238313885,2.2282305254619916,0.2475755559913236,0.03473618094454878,0.2436520629053137,0.356168055829412,9.664808000209302e-05,1.984205213473311e-05,-1.023761936829263,-269.06522605914483,-26.14636594005383,7.488238260475446,-268.33937283014717,-31.9168245837648,-52.39443436118757,-236.0210969498507,38.43805526548507,51.8049341336796,-434.84551885783264,-16.097363941824018,683.0194977920477,-40.29424594856955,-238.0610554002264,40.39711246114853,-77.51432815298716,431.2088032919449,9.165069106552302,-238.0610554002264,431.2088032919449,-0.9724588196992168,0.9840091074313316,0.2827851159682772,33.800855881050765,-41.6606846950396,75.46154057609037,270.33456385492616,-0.08095011352495647,0.09977372074419892,-0.1807238342691554,1.378073857839371,78.95781591150738,-11.1882967565198,-637.3253091069654,0.0493239805612042,0.05333333333333334,-0.002394913129118078,-0.001634827574763773,511.1004368640315,-623.4938383788207,1134.594275242852,-0.8696104540986025,1.0622362573154231,-1.9318467114140248
16,0.009730906596846613,-15.32693795593689,2.255334336617723,0.2646511153411493,0.1622289021422887,0.2436289254571408,0.3561343184359129,2.014820060181055e-05,-5.6572621916883836e-05,-1.191254175082979,-275.53397996261657,-28.31346857087637,7.650571002649378,-274.7679289436572,-34.148201862032145,-53.97449197595379,-234.4593832869119,37.5362225145259,50.21557991327683,-428.35954016102204,-12.63726324577606,674.9803205369948,-41.6379658800561,-236.65561094261486,39.418495693650435,-75.93316491295569,424.7057734644278,5.688671867498133,-236.65561094261486,424.7057734644278,-0.9718820683111592,0.9843047534417858,0.2786009559096562,32.90877844131724,-41.414731914957606,74.32351035627484,276.98744683299867,-0.06097994754140881,0.07674147444029338,-0.1377214219817022,1.379446607867734,79.03646869445902,-11.18692400649144,-637.2466563240138,0.043042800979947435,0.05666666666666665,-0.0018529994253705872,-0.001264903732743583,544.3900630996361,-665.6606326386492,1210.050695738285,-0.9467724260231126,1.1598843679373692,-2.106656793960481
17,0.016741654259356368,-15.31573002368138,2.2314134258713167,0.2606739360903042,0.08839793404837337,0.2436514862441831,0.3561661527081316,0.0001164377420189988,1.563753695216219e-05,-5.569971607399879,-262.4872395368585,-20.05348416340679,2.617582955428668,-262.0308999750454,-25.80064821314745,-56.11240545141814,-237.66267000303841,35.30989074084646,52.85680744700151,-436.2952486284355,-16.61494903629287,686.5358911669302,-43.69635726093666,-239.9721262574976,37.18792981907162,-78.80100537302134,432.57730754504684,9.524555107479747,-239.9721262574976,432.57730754504684,-0.9725843474593168,0.9835788439388756,0.2805464124536464,33.70590672532113,-41.99512209506208,75.7010288203832,263.3110664793248,-0.04146892059736552,0.05166727594153478,-0.09313619653890028,1.378433748047237,78.97843610150613,-11.187936866311937,-637.3046889169666,0.0343859431556533,0.06,-0.001230316126348636,-0.0008398445457494742,577.7448802608202,-707.1983409436477,1284.9432212044678,-1.017737456556295,1.248141965529616,-2.26587942208591
18,0.005940317203690714,-15.32715803448354,2.2641195994947987,0.2715316823284635,0.1729474492087775,0.243645515686729,0.3559163436006243,3.649070131137022e-05,-1.274875855442059e-05,-9.665999079004044,-273.5490263141104,-18.21096301305206,-1.139710486277739,-273.2490830245007,-24.24417859472429,-52.82164113791129,-232.4351346022943,38.296358984661715,49.29706099410675,-428.6487748475933,-17.795909175614987,673.2593888330471,-40.64312093601429,-234.5503499337785,40.21316635249662,-75.28906270196926,425.0895318773535,10.821908802866561,-234.5503499337785,425.0895318773535,-0.9715513832935458,0.9843658011355776,0.2830100628434374,33.344356840125606,-41.04631123841125,74.39066807853685,274.32488131676257,-0.030155406329568205,0.03712076977999226,-0.06727617610956045,1.3795296194248379,79.0412249063319,-11.18684099493433,-637.2419001121409,0.02641464388053008,0.06333333333333334,-0.0009043631122997123,-0.0006173408695351341,611.0522228441392,-748.9032679486577,1359.955490792797,-1.068961890625683,1.31234634072053,-2.381308231346211
19,0.01794936037259422,-15.31666097171099,2.238999886599519,0.26315595445786605,0.1082532211163425,0.2436730765445136,0.3561437217194254,0.00015004660088854818,1.8169777115384369e-06,-8.225435388335319,-253.26989808139518,-16.00860691807529,-0.4036637689134279,-252.98178785259807,-21.67087048113471,-56.04215124926751,-238.0367975353833,35.465030995801406,49.97803051316203,-441.63914201923586,-12.7344305649426,691.7436513952596,-43.622177925057144,-240.3353063723856,37.36380902753603,-76.04575900267722,438.05224789542467,5.689610772884919,-240.3353063723856,438.05224789542467,-0.972610931642104,0.9851831513609968,0.2858240059366504,34.60046476653181,-42.058678615167494,76.6591433816993,253.90859488592616,-0.03010647277277449,0.03659599578012647,-0.06670246855290096,1.378443835268051,78.97901405668581,-11.18792677909112,-637.3041109617869,0.02087547474711154,0.06666666666666668,-0.0008701175829839067,-0.0005939640150865823,644.5773546268626,-790.4239846153943,1435.001339242257,-1.1047740540891495,1.356740363581293,-2.461514417670442
20,0.003183611912445289,-15.32683991508049,2.2655525464053667,0.2797615255174538,0.1914508034299445,0.2436565645620324,0.3559479369620884,5.9892733277472354e-05,-5.191512262389676e-05,-2.382683076900605,-256.4854810132057,-6.832449327367282,5.361205804365659,-256.2347593595295,-12.335602187113981,-52.75901253092498,-239.6497439818644,36.057796265364104,42.07057988865586,-435.0265765895291,-17.137324604171752,685.4155226887865,-39.98520966108542,-241.7892345677323,38.14219344551515,-68.54809670197754,431.86238699046487,10.38176610197763,-241.7892345677323,431.86238699046487,-0.9748640458742156,0.987357809496214,0.2773108371942073,33.2628016739782,-42.313116049353155,75.57591772333136,256.5875318736892,-0.03133043032108507,0.03985497514748867,-0.07118540546857376,1.3798306442465749,79.05847235814612,-11.1865399701126,-637.2246526603268,0.01866876423130317,0.07,-0.0009419059352897254,-0.0006429685390795652,678.5497654301913,-831.9764795421837,1510.5262449723748,-1.134904993640321,1.393598746361352,-2.528503740001672
21,0.01478390843250394,-15.31832070579802,2.228664999627561,0.2579731722409127,0.0991735063471424,0.2436791355169725,0.3561998723153182,0.0001554704410817176,-3.274043715306707e-06,-2.419578126709828,-265.87120698128206,-8.419042723780931,5.562934531871357,-265.57839365887384,-14.191684936827693,-54.512895439651174,-234.6890471011932,37.71257580340087,46.84560754793967,-428.75226279368724,-10.687381475130401,675.3067910071072,-42.398080139856404,-236.87172298595507,39.58576287413114,-72.05855886448866,425.3574524870395,3.979400475764216,-236.87172298595507,425.3574524870395,-0.9713010748424245,0.9859103330708008,0.2791112602614131,32.98500266268977,-41.452551522542144,74.43755418523192,266.0154757535355,-0.03226579013222835,0.04054871062310414,-0.0728145007553325,1.378293132099312,78.97037940115784,-11.18807748225986,-637.3127456173149,0.01991173807396231,0.07333333333333332,-0.0009781957716415482,-0.0006677408886187579,712.4813986504463,-874.1623768744438,1586.64377552489,-1.165623445187251,1.4318242318251595,-2.59744767701241
22,0.008043430029303673,-15.32708900054493,2.270394465777615,0.2738800330815386,0.1733602292400462,0.2436405094032347,0.3560874656505834,6.440666098697645e-05,-5.9943430063325025e-05,5.547177171815326,-259.05448337741296,1.474092015448027,13.127340408737929,-258.7560345495187,-3.89319891416872,-53.9869859327728,-236.2273537409523,36.19457742235653,42.401376621755254,-432.2978010081373,-12.97470537971208,679.572132183994,-41.43540442959056,-238.4470826251334,38.132673492169545,-68.49668860772553,429.0880047967013,6.268673300113728,-238.4470826251334,429.0880047967013,-0.9732290397530496,0.9873943305754448,0.2805308121727864,33.362161380024396,-41.72823945939835,75.09040083942273,259.1180608907528,-0.03204351715634491,0.04007892479717756,-0.07212244195352246,1.3798096541741232,79.0572697155829,-11.186560960185053,-637.2258553028898,0.02329463205178154,0.07666666666666666,-0.0009604748562702828,-0.0006556441487622942,745.6053008187802,-916.0452106603917,1661.650511479172,-1.197421555413907,1.472026074710456,-2.6694476301243637
23,0.01775519503512055,-15.31663953181994,2.231560974891492,0.2625076820418791,0.09108381517131647,0.2436571486703586,0.3561270920120164,0.0001736993638069284,-2.554352754113864e-05,9.527834996424957,-242.92735439276424,12.10396131571509,16.31501187340668,-242.7638799857567,7.1066161674053285,-58.54664985108805,-238.02120424049232,33.30948264832326,45.93915229241529,-445.1487401104139,-14.91018489126923,695.1300358253607,-46.00605286786072,-240.50701794443592,35.0876464040185,-72.351646816732,441.80411596792936,8.030097473241504,-240.50701794443592,441.80411596792936,-0.9722609052916424,0.9866957771280016,0.2895819309325111,35.226992154111365,-42.088728140276274,77.31572029438766,243.4152522573701,-0.03333470193512682,0.039827845682843734,-0.07316254761797054,1.378452153149395,78.9794906361813,-11.18791846120978,-637.3036343822915,0.02552846408009944,0.08,-0.0009462829465908943,-0.0006459563964159245,778.7788828401374,-957.6356061513617,1736.414488991499,-1.229576209058194,1.5123398924205969,-2.7419161014787914
24,0.004691728329754535,-15.3266604615593,2.2692954232151354,0.2630335350487542,0.1454247310262531,0.2436241105595026,0.3559973928497893,9.39529878213885e-05,-4.9506529642778796e-05,3.261632950031702,-251.2055238954252,13.47692963213622,10.31161671700367,-251.24272267858768,8.20036457221367,-56.23175679374761,-234.8645737509716,35.56034411179715,49.22504845022074,-439.22159687077277,-13.720771379545322,686.2906868806789,-43.7818396788069,-237.22924546805282,37.32763262897594,-75.64574436045551,435.6142512814455,6.702354850820259,-237.22924546805282,435.6142512814455,-0.9718273721759504,0.9851417789831596,0.2890684801728698,34.71737601734372,-41.51511795690924,76.23249397425295,251.58791925962046,-0.03506115554326262,0.041926210303363166,-0.07698736584662579,1.3795705442732542,79.04356972742332,-11.18680007008592,-637.2395552910492,0.02221072042383168,0.08333333333333333,-0.0010099022324079779,-0.0006893845113954737,813.0734596072052,-999.5440899511992,1812.6175495584039,-1.26226531860393,1.5522932776606082,-2.814558596264537
25,0.007950584079469023,-15.324402728075581,2.265890449053688,0.2845773545367833,0.1333194255309422,0.2436492389098005,0.35600408477466905,0.00010997318110911308,-5.00820210190267e-05,1.237482112329968,-258.25399655337816,12.37331236630767,8.533731416119407,-258.32002335488966,6.906367984083513,-56.17115224311708,-234.8931912995355,35.466983033330436,48.06404482943395,-432.6849520847098,-10.30528905830743,679.5746388960678,-43.56243516506669,-237.27152486305232,37.315603711282186,-74.20814301571913,429.0863176092681,3.271498000256746,-237.27152486305232,429.0863176092681,-0.9720005728842298,0.9853446084245808,0.2822571381677935,33.567588730587765,-41.522516851034155,75.0901055816219,258.5531994709886,-0.04168377969053546,0.05156210231561509,-0.09324588200615053,1.380228729547148,79.08128096575513,-11.186141884812017,-637.2018440527178,0.012391981024457259,0.08666666666666667,-0.001241786534775791,-0.0008476745332983891,848.0456436929327,-1041.346012999792,1889.391656692724,-1.296463247343125,1.593170305653711,-2.8896335529968358
26,0.0070153678669631426,-15.32617212976817,2.27243180530174,0.2694361281513294,0.1830288989274322,0.2436327663601811,0.3558912246488274,9.364008825493708e-05,-7.281758897184631e-05,5.84934566513062,-251.4442968801371,14.23890373127578,12.880869812146607,-251.4234264279356,9.029922139432252,-60.336023258718825,-237.510206487165,38.40272081525436,43.54525957164393,-438.938383342591,-16.48221531370896,689.4458646451915,-47.78826038996356,-240.08152618159352,40.04304945286577,-70.2088109330039,435.673911415842,9.681074486408924,-240.08152618159352,435.673911415842,-0.9678951947614712,0.9870254187738609,0.2836950589803101,34.22866741599348,-42.01426708177886,76.24293449777234,251.9150564331661,-0.0557222495228706,0.06839674607833279,-0.1241189956012034,1.379866644355109,79.0605350124271,-11.18650397000406,-637.2225900060457,0.0019398404133054727,0.09,-0.001627940955038003,-0.001111273194429465,882.1881260668988,-1082.864830403764,1965.052956470662,-1.3348357149600245,1.6399144619632,-2.974750176923223
