Unnamed: 0,alphaGait,AngleBike,AngleBike.1,AngleBike.2,DeplacementRider,DistanceAligne,DistanceEngage,DistanceFWGait,DistanceFWRButte,ForceGuidon,ForceGuidon.1,ForceGuidon.2,ForceGuidon_R0,ForceGuidon_R0.1,ForceGuidon_R0.2,ForcePedaleD_R0,ForcePedaleD_R0.1,ForcePedaleD_R0.2,ForcePedaleG_R0,ForcePedaleG_R0.1,ForcePedaleG_R0.2,ForcePied,ForcePiedAr,ForcePiedAr.1,ForcePiedAr.2,ForcePiedAv,ForcePiedAv.1,ForcePiedAv.2,ForceUPiedAr,ForceUPiedAv,IndiceEfficacitePiedAr,IndiceEfficacitePiedAv,IndiceEfficaciteTotal,Moment,MomentPAr,MomentPAv,normForceGuidon,Puissance,PuissancePAr,PuissancePAv,ThetaM,ThetaMDeg,ThetaMr,ThetaMrDeg,ThetaMrv,Time,VitessePedalier,VitesseRider,Impulsion,ImpulsionPAr,ImpulsionPAv,Travail,TravailPAr,TravailPAv
10,0.06204166267839763,-15.19605091010576,2.1439188583971203,0.1714393124409997,-0.02911652848408153,0.2521610347791698,0.37836676656809204,-1.259810339662715e-05,-7.610767396581952e-06,23.150733366080946,-234.3437702379073,2.3506829311476345,30.258307472239967,-233.53057347190799,-2.5280224968174534,-44.53912540901132,-265.568537372299,46.326110950251206,36.63757146061996,-442.1053407938117,-40.86532719968679,718.7324662317974,-34.09571152227178,-266.6750076450263,48.76897623850608,-58.921460714463024,440.181679088841,35.181953184615644,-266.6750076450263,440.181679088841,-0.9759971097632234,0.9880641989968356,0.2414064754212136,30.36366750266756,-46.66812633787961,77.03179384054717,235.4962522312133,0.1453988074867592,-0.2234739896480878,0.3688727971348471,1.3679265207337419,78.37641632205832,-11.19844409362543,-637.9067086964143,0.02656132564745779,0.03666666666666667,0.004788578569238559,0.003268803445825937,301.88352290215784,-468.9182385093562,770.801761411514,-0.05655664299940635,0.08271433335024281,-0.1392709763496493
11,0.06569086147938685,-15.194781205499119,2.147561350191133,0.1906109058876434,-0.043982161541521236,0.2521894633624733,0.37837874318278797,1.5901070776758169e-06,7.4184793544818115e-06,20.07700011529468,-242.14125123151692,6.18576048734085,27.30156019510867,-241.5106269842353,0.9884224781347536,-45.8786586203065,-261.7928312118269,46.189496752015934,39.83319239687877,-439.1858047081195,-43.91061135933722,712.9354722289117,-35.48438013214664,-262.9705253923088,48.59186086617363,-62.31185526702848,437.12118280613447,37.96446099897701,-262.9705253923088,437.12118280613447,-0.974808989528732,0.9863526622013464,0.2442726785207692,30.47636504741951,-46.01984194365404,76.49620699107355,243.0508899683374,0.1583863674706938,-0.2391661730554052,0.397552540526099,1.3684290847668248,78.40521112008902,-11.197941529592347,-637.8779138983837,0.02739220293263207,0.04,0.005197022913469291,0.003547617766306189,332.8202417005287,-515.0167004773826,847.8369421779114,0.08095438743844596,-0.1226696612764428,0.2036240487148887
12,0.06266294861496828,-15.19411694304774,2.150840341425739,0.1725514600075644,-0.02310325058692797,0.2522244068274909,0.3785560154022647,-3.637291366320738e-06,-2.662252233018303e-05,14.029235832322938,-236.59722032034247,7.480048453521698,21.042593604908106,-236.18499181332317,2.20774607638873,-44.65254224721775,-265.18801622655707,46.17673845085812,45.092844458382565,-442.2817077657978,-45.12099319663329,719.7151259844718,-34.2788678248294,-266.2927334902007,48.62061254488732,-67.47673109708434,440.0066219957855,39.0312827478015,-266.2927334902007,440.0066219957855,-0.9759432382296852,0.984666908495652,0.2413647875858771,30.39993048847733,-46.60122836078512,77.00115884926245,237.13079775984107,0.1649564468047581,-0.2528681126440716,0.4178245594488297,1.367804931336383,78.36944976275613,-11.19856568302279,-637.9136752557167,0.0267462014451303,0.04333333333333333,0.00542621131542661,0.0037040674991923725,363.2402579755722,-561.3606846181493,924.6009425937218,0.2328469749171724,-0.3539897426281893,0.5868367175453617
13,0.0562213577398461,-15.195192186754394,2.156642823687445,0.1759843769865841,-0.05139865501280383,0.252271095888112,0.3785972900790517,-7.601705240029013e-06,1.6701716859024437e-05,17.70750531880682,-237.7213573400681,9.816101683571056,24.678718395766392,-237.2571330238744,4.622663746822447,-45.81522330446062,-268.9794994441386,44.07211936327429,43.51721055827224,-438.3921792899392,-45.72904713585844,719.3036221699248,-35.183212733017136,-270.1612607259048,46.54451909302058,-65.74463296580531,436.2032951951836,39.71051153490558,-270.1612607259048,436.2032951951836,-0.9774644256891152,0.9848492809306222,0.2308372005251126,29.05735603212378,-47.27822062703335,76.33557665915711,238.58196774375492,0.1574383808905366,-0.2561625530787037,0.4136009339692402,1.367805040044944,78.36945599129787,-11.19856557431423,-637.9136690271749,0.0263383709930291,0.04666666666666667,0.005418193613916,0.003698594415699061,393.6784057435207,-607.671219770369,1001.34962551389,0.3945183820548984,-0.6000068854779277,0.994525267532826
14,0.06592218306364175,-15.193286906669693,2.147966865652316,0.2080391443613614,-0.022133164808792568,0.2522896498898183,0.3785276240916814,2.003855935711618e-06,1.089508369297998e-05,22.34552397014791,-238.2530447427891,12.35156070646153,29.24695222394023,-237.71351498988048,7.300506788008097,-42.81995243603435,-262.6144030362809,40.99351933436976,36.27033594651811,-444.82280150632346,-45.26169040723511,717.8100552091784,-32.142540913217246,-263.7125142827186,43.62233958045829,-59.12033624845011,442.9357518713328,39.29615991639758,-263.7125142827186,442.9357518713328,-0.9795365000141452,0.9873992035812498,0.2496805892979396,31.364066578007478,-46.149689999475754,77.51375657748324,239.61718807839162,0.1570283104340519,-0.2310544721504453,0.3880827825844971,1.3685458277580478,78.41190000077388,-11.19782478660112,-637.8712250176989,0.025172231696185186,0.05,0.005006631077111676,0.003417651539013434,423.40704900382116,-654.6109442642783,1078.0179932680999,0.5557157959025457,-0.8545222183393153,1.410238014241861
15,0.06156801211951452,-15.193563905129258,2.141912720037746,0.1966081389684237,-0.03188354470955801,0.2522919908680742,0.3784492175331264,8.83382307390046e-06,2.809272387624406e-05,19.51059399203589,-242.30233031278598,6.221073017706746,26.742050623726893,-241.68929621439517,0.9649488320530024,-45.84666796761928,-261.8046641824382,46.15417911191625,40.24764936806084,-441.2891472861933,-42.98650175616533,714.9670894257238,-35.491378706699784,-262.9710249276236,48.58404560058773,-62.70084189621055,439.2106760036178,36.96499202507912,-262.9710249276236,439.2106760036178,-0.974810841262932,0.986544939823776,0.2465003685939636,30.841938938298988,-46.01992936233414,76.86186830063312,243.16616603142003,0.1266063828633397,-0.1889121435538665,0.3155185264172062,1.3682297388213793,78.39378943875194,-11.198140875537787,-637.8893355797209,0.02304076581813885,0.05333333333333334,0.004105007247327179,0.002802180572207016,453.6177603088868,-701.3248995775328,1154.94265988642,0.7129491415648399,-1.09813073095389,1.8110798725187296
16,0.07176591873084573,-15.192516694717073,2.143669680987596,0.2094209214238454,-0.0164706184854424,0.2523254379181212,0.378595237739202,-3.372711580806875e-05,2.5976657685999882e-05,16.53687428967475,-233.1700646422069,3.918293031260543,23.55944022533672,-232.59516647293583,-1.241606418455311,-47.135721473930815,-272.34420960994134,46.77219577221879,40.62905673716193,-438.53513897332834,-38.97127044702492,722.4567250351167,-36.25231204875783,-273.5459088534013,49.38814295934285,-62.86212718871963,436.4065324662899,32.86699974170635,-273.5459088534013,436.4065324662899,-0.9758252415861904,0.9870456682748454,0.2254261299941146,28.5006091322555,-47.87053404934522,76.37114318160073,233.78858029596367,0.08080928906905731,-0.1357298647875443,0.2165391538566016,1.3684744845480719,78.40781233594531,-11.197896129811099,-637.8753126825275,0.02176972827920069,0.05666666666666665,0.0028353530513704557,0.0019354828766920016,484.72076306704,-747.4097092584378,1232.130472325478,0.8547664882135357,-1.3081140388060448,2.162880527019581
17,0.07011527083276274,-15.19282165552742,2.153890343939544,0.2060858730009784,-0.00899282164002102,0.2523531756065261,0.37863767485360295,-1.905502909596568e-05,2.301832169010476e-06,15.456055891558261,-234.0277964761092,17.11163776229016,22.084848643054105,-233.8194625965881,11.892254014699919,-47.21730763823372,-265.2016613577336,43.88033462339754,35.74296655876864,-442.38466259488786,-46.23961223202453,719.1513186802589,-36.61694897557098,-266.45220280751585,46.36056256032544,-58.3992437908729,440.54902078000686,40.32294274247932,-266.45220280751585,440.54902078000686,-0.9762913149194732,0.9872723197892099,0.2420864892412108,30.466943145185947,-46.62913549131527,77.0960786365012,235.16102426655232,0.04250487826251143,-0.06505298933666326,0.1075578675991747,1.36829814426193,78.39770878179122,-11.198072470097241,-637.8854162366815,0.02281320344720273,0.06,0.001395114634899878,0.0009523401276485279,514.3920371023173,-794.3549409642775,1308.746978066595,0.9584743241797342,-1.470435042976751,2.4289093671564848
18,0.06828090671683093,-15.192994866292342,2.1374509646667468,0.2150552413865822,-0.005832051055620013,0.2523771264034848,0.3785100695137826,-2.9165026159516664e-05,1.844592523106425e-05,-1.41692173934075,-227.03814375009608,11.186540949135999,5.202162282666597,-227.19030349874748,5.564942663065787,-44.74497672980143,-266.5363572531985,49.61087146096897,41.83851688525068,-445.0578352016745,-42.58750399459411,723.8258307556154,-34.29332341351952,-267.5803875476894,52.24639142137931,-64.47554907816391,442.9040187141507,36.32585090500048,-267.5803875476894,442.9040187141507,-0.9737926144337412,0.9863262558245902,0.2422179807861205,30.68163545413073,-46.82656782084565,77.50820327497638,227.31798231356757,-0.005243577895656264,0.008002792299710272,-0.013246370195366541,1.368277942667061,78.39655131566585,-11.198092671692107,-637.8865737028068,0.025407658943718967,0.06333333333333334,-0.00017090281590417342,-0.0001166625347068834,543.875813241038,-841.6047757346076,1385.480588975646,1.020131407845519,-1.570826470038855,2.590957877884373
19,0.06917095429558022,-15.193898606578212,2.144056516146392,0.2273098056974523,0.01049534256492279,0.2523835353406343,0.3786753795549408,-2.5945622514955687e-05,-8.050458604469402e-07,-10.32978903494468,-231.6126666246384,11.926277923716302,-3.584705869375575,-232.04751444328392,5.871023089727043,-43.32532195099567,-263.1621221530305,51.809291115449675,40.18270336825679,-441.2721259546933,-43.22135271953898,716.8911246787899,-33.08975323218782,-264.103490119196,54.49773795325846,-62.75189865877099,439.2029751335118,36.9698522319729,-264.103490119196,439.2029751335118,-0.9720757219555528,0.9865276423060916,0.24424836490027801,30.64240987750525,-46.2181107708593,76.86052064836456,232.1494518356571,-0.0589945716268588,0.08898182803602457,-0.1479763996628834,1.3684813298092728,78.40820454052178,-11.197889284549902,-637.8749204779509,0.0268070232561888,0.06666666666666668,-0.0019252588769190441,-0.001314229840857366,574.4501025406962,-888.3326273906883,1462.782729931385,1.0387620580289458,-1.599351568557331,2.638113626586277
20,0.07047666311735781,-15.191489126732767,2.149001370122537,0.239924462919424,0.01545602206658714,0.2524316683571032,0.3787422948883606,-2.226017344128528e-05,2.7284827708862203e-06,-18.351096732125672,-225.41842870865318,15.864486066196651,-11.84384497343904,-226.203249437673,9.681216399686958,-43.35954830615177,-269.9923488356374,49.40202786767693,39.7373792151007,-438.814337685866,-44.31346260731572,720.7111937376402,-32.63266332985898,-270.9602596430082,52.269744544338884,-62.35325971307478,436.76967738406165,38.014275671073186,-270.9602596430082,436.76967738406165,-0.9751032457136763,0.9863086359966734,0.2300636082550051,29.01664810468437,-47.41804543752642,76.4346935422108,226.71989915068002,-0.1082243750014816,0.1768566897442469,-0.2850810647457284,1.36881225995202,78.42716544101485,-11.197558354407153,-637.855959577458,0.02445445930297424,0.07,-0.0037297338621275866,-0.002546009577635409,605.1121252065143,-934.8549666865407,1539.967091893055,1.006642983267689,-1.550859258389464,2.557502241657152
21,0.07248677004849577,-15.19273615003775,2.149082262019278,0.245235254356942,0.011876354232128959,0.2524605871591727,0.3787675319113387,-2.114287235455148e-05,1.755929538227452e-05,-25.19310166437244,-225.80161434152959,13.533291033948428,-18.5849199393198,-226.7340685941216,7.104524370220656,-44.842319542485896,-266.54195888695443,49.492744702901966,40.33578605646296,-441.14019231952784,-43.40268394878143,719.8833014469873,-34.25899078281056,-267.5809048235153,52.26626227160374,-63.04962618783352,439.0558027446045,37.016004705073655,-267.5809048235153,439.0558027446045,-0.9737944969311224,0.9864170310578136,0.2381981879235419,30.00810713619061,-46.82665834411518,76.83476548030579,227.60538521072343,-0.1542932544251284,0.2407695186163052,-0.3950627730414336,1.368864985665378,78.4301864018621,-11.1975056286938,-637.8529386166107,0.01832096358980258,0.07333333333333332,-0.005141718993633106,-0.003509865928029377,634.9416541976091,-981.6730447907337,1616.614698988343,0.9230335099535188,-1.417939999499328,2.3409735094528465
22,0.07407781051819559,-15.198208844319492,2.14082294999448,0.2503686090141907,0.011254765536534707,0.2524601961790063,0.3786364761761735,-1.916462297193999e-05,8.663952846793553e-06,-31.24906460021089,-233.36759419430598,9.560528297502623,-24.268203584061947,-234.3756038797346,2.733561882602964,-43.54445531586114,-262.7851368433031,51.552900962372206,38.83219167492976,-437.345483308596,-43.98738578385717,712.5753323466597,-33.12296834093322,-263.7444434636176,54.32850856131444,-61.55693463138649,435.3208390125765,37.68835243121544,-263.7444434636176,435.3208390125765,-0.9721098738461522,0.9865315495682152,0.2407835182617421,30.0258692210678,-46.15527760613309,76.18114682720089,235.6445241454886,-0.1765821411460212,0.2714391941453391,-0.4480213352913602,1.3690937563883119,78.44329399876236,-11.19727685797086,-637.8398310197105,0.01128454857787438,0.07666666666666666,-0.005881000141775127,-0.004014517721779929,664.4540318180467,-1028.795396681554,1693.2494284996012,0.7917746952402137,-1.209126895319052,2.000901590559265
23,0.07024896986778753,-15.194125420840562,2.1450871888694043,0.2507976278580674,0.01517023952402496,0.2524468267179633,0.3787942660965033,-2.474111329509032e-05,-4.074199085990493e-06,-31.430856745995122,-226.07100308097282,5.990999090031439,-24.566204386244397,-226.9976789308209,-0.6667998158884223,-44.785830333616495,-266.1976672075948,49.30122042690122,36.491538383057815,-441.71995520872633,-41.5012603084519,719.5675029196666,-34.208423718926184,-267.2339423548482,52.09014072903682,-59.149152546080884,439.8064002308902,35.24505467973861,-267.2339423548482,439.8064002308902,-0.9738702796564994,0.9879660845784104,0.2398280316659995,30.200180128307352,-46.76593991209842,76.96612004040577,228.3240882165551,-0.1885155842008555,0.291922380786325,-0.4804379649871804,1.3688014574185148,78.42654650143699,-11.197569156940661,-637.8565785170357,0.006946281785161015,0.08,-0.006242200655755539,-0.0042610822226359975,694.4710199966758,-1075.286364656678,1769.757384653354,0.6263369974546389,-0.9530225389382296,1.579359536392869
24,0.06571718405619881,-15.19623460718261,2.14504062097258,0.2301128575846604,0.03196821413024509,0.252457272756381,0.3787910160241559,-1.8691573708262688e-05,1.021527065214745e-06,-34.69003319781457,-229.7327894113073,5.979042074717059,-27.70420334053165,-230.7552975483516,-0.8784353903373977,-43.561647155248274,-262.82494016463556,46.52956002669035,36.608318830590704,-441.7247524177324,-41.34706645267836,715.6067369437745,-33.18851623311051,-263.8459316278885,49.228172679433726,-58.99519282119584,439.82790749174376,35.2347105249268,-263.8459316278885,439.82790749174376,-0.9756054366414963,0.9880143977550359,0.2459199540454887,30.79684577617466,-46.173038034880506,76.96988381105515,232.4140741824746,-0.20724078681600797,0.3107115839582802,-0.5179523707742882,1.3681582830616068,78.38969532529511,-11.198212331297569,-637.8934296931777,0.005673153809135436,0.08333333333333333,-0.006729286119825153,-0.0045935789375466714,724.5840446713634,-1121.7469734157942,1846.3310180871576,0.4437881347812005,-0.6713417514723976,1.115129886253598
25,0.06663383029822606,-15.194369362746027,2.148572816596574,0.2677477321389385,-0.006972135551507108,0.2524816229268079,0.3788365972139653,4.5899396241277915e-06,1.5277904114208152e-05,-34.41007171780396,-230.0307223685571,4.347341688184445,-27.35867365528325,-231.0026658407713,-2.5213089971484735,-43.47119665502497,-262.86972767451283,46.360840861741046,36.433668114318024,-441.7126487467283,-41.62967181274085,715.6067369437745,-32.84633912411949,-263.89005856437467,49.2211461542115,-59.23345425305062,439.7948818842704,35.247206641147436,-263.89005856437467,439.7948818842704,-0.9757686018602004,0.9879402101577452,0.2458121398788852,30.78334408098176,-46.18076024876557,76.96410432974733,232.630792563621,-0.2306266191472093,0.3459829633129633,-0.5766095824601727,1.3691415490408658,78.44603231604546,-11.19722906531831,-637.8370927024272,0.0038283854526987844,0.08666666666666667,-0.007491928704707966,-0.005114177832052347,755.0825576236043,-1168.216462389284,1923.299020012888,0.2459099492727687,-0.37002476910009496,0.6159347183728637
26,0.06421238985819623,-15.193002358323481,2.14849500098937,0.2712278561081796,0.02147511304389127,0.2524993715968618,0.3787933498155748,5.14693115480358e-06,-2.538596366422063e-05,-27.80112795319493,-235.13227730825142,0.31774526114075297,-20.47013644477713,-235.79495391956368,-6.47338626132884,-46.19869700747027,-262.411534476449,49.16736742760018,34.98758924312202,-437.81067184149214,-42.23638153795289,712.1783059622803,-35.744321417187635,-263.5112204988631,51.9205470777955,-57.576684585032474,435.98129804940436,35.93690092531369,-263.5112204988631,435.98129804940436,-0.9725610599656698,0.988098511318588,0.2421726077678024,30.18226357134472,-46.11446358730103,76.29672715864577,236.7703349444041,-0.2475273693890799,0.3781887278126562,-0.6257160972017362,1.369031839132765,78.43974640134051,-11.19733877522641,-637.8433786171323,-0.001225537436613413,0.09,-0.008201086999455015,-0.005598267013004016,785.8726525521828,-1214.393361531107,2000.2660140832888,0.02697624629116005,-0.04167749546447325,0.06865374175563332
