alphaGait,DeplacementRider,DistanceAligne,DistanceEngage,DistanceFWGait,DistanceFWRButte,ForcePied,ForcePiedAr,ForcePiedAr.1,ForcePiedAr.2,ForcePiedAv,ForcePiedAv.1,ForcePiedAv.2,ForceUPiedAr,ForceUPiedAv,IndiceEfficacitePiedAr,IndiceEfficacitePiedAv,IndiceEfficaciteTotal,Moment,MomentPAr,MomentPAv,Puissance,PuissancePAr,PuissancePAv,ThetaM,ThetaMDeg,ThetaMr,ThetaMrDeg,ThetaMrv,Time,VitesseRider
0.02080699592496505+0i,-0.01990868640348253,0.2527219247189828,0.4335305431765001,7.278298776391968e-06,2.931090889693455e-05,810.1062482796474,16.068000793457028,-165.7740020751953,0.2919999957084656,-494.1119995117188,410.6719970703125,36.94599914550781,-165.7740020751953,410.6719970703125,-0.9950000047683716,0.6380000114440918,0.3023035503246468,44.08163909912109,-29.839320373535166,73.92095947265625,2.116077089164768,-1.432394608936948,3.5484716981017166,6.103000164031982,79.6761517666817,4.532203837237086,259.6761517666817,0.04800359361426193,0.03666666666666667,0.8879098244185659
0.01106826799219705+0i,-0.0002767257954587876,0.2527171758854171,0.4335185366361662,-6.067371350920725e-06,3.963823443181579e-05,815.7118629369037,14.01700019836426,-166.5720062255859,-5.611999988555908,-497.5750122070312,413.7650146484375,41.4010009765625,-166.5720062255859,413.7650146484375,-0.9959999918937684,0.6380000114440918,0.3030396144207752,44.49474151611328,-29.98296112060547,74.47770263671875,2.943474850524524,-1.9834724058526456,4.92694725637717,6.103000164031982,79.6761517666817,4.532203837237086,259.6761517666817,0.06615331947615828,0.04,1.109196298163647
0.01489929750967369+0i,-0.04224477044857622,0.2527347187218376,0.4335283352118294,-1.13059370875912e-05,2.163671752727914e-05,821.4281691564292,16.40999984741211,-165.7400054931641,0.2919999957084656,-502.8659973144531,417.6239929199219,39.75600051879883,-165.7400054931641,417.6239929199219,-0.9950000047683716,0.6380000114440918,0.30664152616708,45.339117736816405,-29.83320098876953,75.17231872558594,3.815924366249375,-2.510883410592237,6.326807776841612,6.103000164031982,79.6761517666817,4.532203837237086,259.6761517666817,0.08416406310330023,0.04333333333333333,1.523031658899766
0.02559957464968446+0i,-0.01934081670455612,0.2527272218065398,0.4336118324974548,7.1079912949412174e-06,2.4701596776699468e-05,825.9158567470456,19.91399955749512,-166.8950042724609,0.2560000121593475,-504.3219909667969,420.1029968261719,43.84099960327148,-166.8950042724609,420.1029968261719,-0.9929999709129332,0.6389999985694885,0.3065784371194865,45.57743865966797,-30.04110076904297,75.61853942871093,4.62484072789262,-3.0483351068681657,7.673175834760784,6.103000164031982,79.6761517666817,4.532203837237086,259.6761517666817,0.1014721507811539,0.04666666666666667,2.077334857916011
0.0231267598694424+0i,0.00869900688536518,0.2527489535279647,0.4336109057858681,-3.919718162190278e-05,5.7447017952017e-05,817.6125120744315,14.40299987792969,-162.343994140625,-2.6800000667572017,-502.5490112304688,417.5849914550781,39.749000549316406,-162.343994140625,417.5849914550781,-0.9959999918937684,0.6380000114440918,0.3121784384963243,45.94337951660156,-29.2219189453125,75.16529846191406,5.1096110721991055,-3.249927240113446,8.359538312312553,6.103000164031982,79.6761517666817,4.532203837237086,259.6761517666817,0.1112153943823997,0.05,2.605330090714306
0.01869412141167769+0i,-0.002398288525597536,0.2527716942540431,0.4336641148079467,-2.348572021843021e-05,6.049563300147831e-05,822.6145251304164,11.871999740600591,-168.4290008544922,-2.92300009727478,-501.6719970703125,416.802001953125,44.5009994506836,-168.4290008544922,416.802001953125,-0.996999979019165,0.6380000114440918,0.3019312126287291,44.70714019775391,-30.317220153808602,75.02436035156252,4.737051755533383,-3.2123334285583818,7.9493851840917635,6.105000019073486,79.79073502019787,4.53420369227859,259.7907350201979,0.1059573869985845,0.05333333333333334,3.0079913425200737
0.02175763867289711+0i,0.01339936572736633,0.2527625748382918,0.4336661081696232,-5.040255808322347e-05,5.4904466230631936e-05,824.8434870330802,14.737000465393072,-162.3139953613281,-2.6800000667572017,-508.6619873046875,421.2210083007812,43.21799850463867,-162.3139953613281,421.2210083007812,-0.9959999918937684,0.6359999775886536,0.3138862305511175,46.60326232910156,-29.216519165039053,75.81978149414063,4.023401823210277,-2.5223512389833656,6.545753062193643,6.105000019073486,79.79073502019787,4.53420369227859,259.7907350201979,0.08633305099539887,0.05666666666666665,3.2461360899632723
0.01639107164827189+0i,0.02890591517501662,0.2527838486560666,0.4336806457930151,-6.39409420331305e-05,4.7021912172762186e-05,819.9925322494612,15.61699962615967,-157.1959991455078,-5.346000194549561,-508.7000122070312,421.3240051269531,43.18199920654297,-157.1959991455078,421.3240051269531,-0.9950000047683716,0.6370000243186951,0.3221102578298741,47.54304107666016,-28.295279846191413,75.83832092285157,2.9215118365623765,-1.738740162965195,4.660251999527572,6.105000019073486,79.79073502019787,4.53420369227859,259.7907350201979,0.06144983094059176,0.06,3.265511027847436
0.02262016992875509+0i,0.05454740087117217,0.2527961383986926,0.4337708803254173,-6.344316646236803e-05,5.322228695583965e-05,819.9925322494612,15.61699962615967,-157.1959991455078,-5.346000194549561,-508.7000122070312,421.3240051269531,43.18199920654297,-157.1959991455078,421.3240051269531,-0.9950000047683716,0.6370000243186951,0.3221102578298741,47.54304107666016,-28.295279846191413,75.83832092285157,1.948156160888287,-1.159446735170613,3.1076028960589,6.105000019073486,79.79073502019787,4.53420369227859,259.7907350201979,0.040976683795784286,0.06333333333333334,3.0795809237133365
0.01433629012950099+0i,0.056829123926888776,0.2528101963602053,0.4336683646897712,-6.010292252273119e-05,6.29182369494552e-05,821.5822091059165,13.47599983215332,-159.0579986572266,-2.657000064849854,-508.7000122070312,421.3240051269531,43.18199920654297,-159.0579986572266,421.3240051269531,-0.9959999918937684,0.6370000243186951,0.3192206495746013,47.207881164550784,-28.63043975830078,75.83832092285157,1.4244864864927,-0.8639166497620311,2.288403136254732,6.105000019073486,79.79073502019787,4.53420369227859,259.7907350201979,0.03017476004753147,0.06666666666666668,2.833398408150533
0.01665954568560141+0i,0.040212680477338836,0.2528021035648403,0.4337933663947571,-7.114025805490809e-05,8.411141168077063e-05,826.9398908679555,15.80500030517578,-157.2389984130859,-0.2310000061988831,-514.5130004882811,424.8989868164062,46.64400100708008,-157.2389984130859,424.8989868164062,-0.9950000047683716,0.6349999904632568,0.3236752651058889,48.17879791259766,-28.303019714355468,76.48181762695313,1.46132636165381,-0.8584678450887718,2.319794206742582,6.105000019073486,79.79073502019787,4.53420369227859,259.7907350201979,0.030331316366689717,0.07,2.668651964752733
0.02372053504842757+0i,0.06663389678027443,0.2528002643604227,0.43375405059898,-6.505033319328947e-05,9.93050896633263e-05,821.2156977538596,12.10700035095215,-155.8329925537109,-5.468999862670898,-510.9949951171875,422.6449890136719,47.303001403808594,-155.8329925537109,422.6449890136719,-0.9959999918937684,0.6359999775886536,0.3248988020927136,48.02615936279297,-28.04993865966797,76.07609802246094,1.9132832400435311,-1.1174634456272872,3.0307466856708185,6.105000019073486,79.79073502019787,4.53420369227859,259.7907350201979,0.03983835612567842,0.07333333333333332,2.563421759616781
0.01552251755031853+0i,0.062072511533529,0.2528307596586901,0.4338406712468004,-7.731244675734937e-05,0.0001037236224485094,822.3974242717698,11.9709997177124,-155.9080047607422,-0.3540000021457672,-513.0859985351561,422.5289916992188,42.52199935913086,-155.9080047607422,422.5289916992188,-0.996999979019165,0.6340000033378601,0.3241996862703803,47.99177764892578,-28.06344085693359,76.05521850585937,2.591146131860834,-1.515186137823265,4.106332269684098,6.105000019073486,79.79073502019787,4.53420369227859,259.7907350201979,0.05399145976245854,0.07666666666666666,2.377534507721172
0.01910135961507304+0i,0.1071949055207426,0.2528339165168204,0.4339573649101052,-9.132466374464633e-05,0.00011435100001180859,826.0146773557178,9.906000137329102,-156.9400024414062,-6.098999977111816,-512.0139770507811,427.6820068359375,44.88600158691406,-156.9400024414062,427.6820068359375,-0.996999979019165,0.6399999856948853,0.3277689995306681,48.733560791015634,-28.24920043945313,76.98276123046875,3.2006987263866846,-1.855337028536376,5.0560357549230615,6.105000019073486,79.79073502019787,4.53420369227859,259.7907350201979,0.06567750590013845,0.08,2.036805554489991
0.01189084821293104+0i,0.08019667588263246,0.2528079871731487,0.4339330169125053,-8.152931121030438e-05,0.00014220181526983233,819.4749714270005,9.154000282287598,-150.72900390625,2.773000001907349,-515.7849731445311,423.1539916992188,41.5009994506836,-150.72900390625,423.1539916992188,-0.9980000257492064,0.6330000162124634,0.3324384481426919,49.03649780273437,-27.131220703125,76.16771850585937,3.4248475345798286,-1.89492109956632,5.319768634146151,6.10699987411499,79.90531827371397,4.536203547320094,259.905318273714,0.06984282499858407,0.08333333333333333,1.61174233864097
0.01522862429985009+0i,0.09310682669541848,0.252803625600729,0.4339634113264411,-0.0001033244203785533,0.0001037939163309187,830.0542592290093,8.781000137329103,-154.75,-0.3179999887943268,-518.208984375,430.4519958496094,43.24100112915039,-154.75,430.4519958496094,-0.9980000257492064,0.6380000114440918,0.3321493658808443,49.62635925292969,-27.855,77.48135925292969,3.2903198222305368,-1.846838253459445,5.137158075689982,6.105000019073486,79.79073502019787,4.53420369227859,259.7907350201979,0.06630185795941282,0.08666666666666667,1.19737460159327
0.01622780394659576+0i,0.08699386508146745,0.2527962538527163,0.4339542911886046,-8.209110330908985e-05,0.0001328895485628312,835.5182497011538,12.29300022125244,-155.8829956054688,-0.3540000021457672,-521.7319946289061,432.6990051269531,42.58200073242188,-155.8829956054688,432.6990051269531,-0.996999979019165,0.6370000243186951,0.331310548417698,49.82688171386719,-28.05893920898437,77.88582092285156,2.8336050721506454,-1.595683890441354,4.429288962592,6.10699987411499,79.90531827371397,4.536203547320094,259.905318273714,0.05686900272874255,0.09,0.7922378090196661
0.02376943116179726+0i,0.1148820456657518,0.2527995862322401,0.4340069681643988,-0.00010407811453169708,0.0001457387327786219,828.8513617320567,7.251999855041504,-150.4750061035156,-8.887999534606934,-519.6409912109375,432.8190002441406,47.362998962402344,-150.4750061035156,432.8190002441406,-0.996999979019165,0.6380000114440918,0.3406449059221048,50.8219189453125,-27.085501098632808,77.90742004394531,2.328977040941256,-1.241226453274709,3.5702034942159666,6.10699987411499,79.90531827371397,4.536203547320094,259.905318273714,0.04582623185573489,0.09333333333333334,0.3693102666485528
0.01640125475266657+0i,0.0995589894339446,0.2527725043538167,0.4339983532199084,-8.191800098691915e-05,0.0001336720560399518,833.3928773274698,13.151000022888178,-150.7610015869141,-3.0199999809265137,-524.0599975585939,433.9859924316406,46.70299911499023,-150.7610015869141,433.9859924316406,-0.9959999918937684,0.6359999775886536,0.3398457060887951,50.98049835205078,-27.13698028564453,78.11747863769531,2.1301663765979,-1.133890111620588,3.264056488218488,6.10699987411499,79.90531827371397,4.536203547320094,259.905318273714,0.04178394573328472,0.09666666666666666,-0.01136059963245745
0.01362678426684184+0i,0.09329602821992466,0.2527479284453703,0.4340308305709395,-6.858336944134957e-05,0.00015296200850722919,829.7158942909375,9.946999549865724,-149.6080017089844,-2.983999967575073,-519.52099609375,436.0790100097656,44.61199951171875,-149.6080017089844,436.0790100097656,-0.9980000257492064,0.6420000195503235,0.3452639756233608,51.56478149414063,-26.92944030761719,78.49422180175782,2.531484513302297,-1.322054687623916,3.853539200926214,6.105000019073486,79.79073502019787,4.53420369227859,259.7907350201979,0.049093284989289714,0.1,-0.246656588224522
0.02172715407248024+0i,0.1062420014899317,0.2527352197667245,0.4340549469959607,-6.414494255968517e-05,0.00015266428542767832,832.7451928932339,7.236999988555907,-150.2700042724609,-9.046999931335447,-524.0599975585939,433.9859924316406,46.70299911499023,-150.2700042724609,433.9859924316406,-0.996999979019165,0.6359999775886536,0.3406996408750868,51.06887786865234,-27.04860076904297,78.11747863769531,3.064375758830166,-1.6230447968743984,4.687420555704564,6.10699987411499,79.90531827371397,4.536203547320094,259.905318273714,0.06000475997752781,0.1033333333333333,-0.2808506820991636
0.02177587217727471+0i,0.07930253395491604,0.252713200981625,0.4340995738215069,-5.623519055567017e-05,0.0001638426793752201,832.4144133988658,6.24399995803833,-148.2169952392578,-8.222000122070312,-523.0490112304689,438.3179931640625,43.95299911499023,-148.2169952392578,438.3179931640625,-0.9980000257492064,0.640999972820282,0.3485054958866958,52.21817962646485,-26.67905914306641,78.89723876953127,3.277365427634985,-1.674455653237684,4.951821080872669,6.10699987411499,79.90531827371397,4.536203547320094,259.905318273714,0.06276291994625516,0.1066666666666667,-0.137557779856366
0.02096339911307885+0i,0.08259266684660815,0.2526826893047263,0.4340812991217271,-5.729853592709167e-05,0.0001600006277455435,833.0172962149115,8.237000465393066,-146.4179992675781,-5.796999931335449,-525.7890014648439,438.9150085449219,42.93099975585938,-146.4179992675781,438.9150085449219,-0.9980000257492064,0.6399999856948853,0.3511295751077442,52.64946166992189,-26.35523986816406,79.00470153808594,2.837006908796267,-1.420147428243879,4.257154337040147,6.107999801635742,79.96260990047205,4.537203474840847,259.962609900472,0.053884822727770086,0.11,0.05085204814629804
0.02029415551611282+0i,0.1098537002438604,0.2526792557103795,0.4341100616075391,-7.144384687948757e-05,0.0001923133394099996,825.5191620207518,6.686999797821045,-143.2910003662109,-3.494999885559082,-524.9530029296875,432.906005859375,46.70299911499023,-143.2910003662109,432.906005859375,-0.9990000128746032,0.6349999904632568,0.3508277200788754,52.13070098876953,-25.792380065917968,77.9230810546875,2.0974425055914656,-1.03773847741431,3.1351809830057764,6.107999801635742,79.96260990047205,4.537203474840847,259.962609900472,0.0402343046575053,0.1133333333333333,0.109848305906718
0.02241028292919787+0i,0.1020785568719589,0.2526734817794433,0.4341636039380493,-5.8217550704731114e-05,0.0002110998673093278,836.7929461414633,2.312999963760376,-145.9499969482422,-11.824000358581538,-529.3209838867189,441.1470031738281,42.27199935913086,-145.9499969482422,441.1470031738281,-0.996999979019165,0.6389999985694885,0.3527718626056412,53.13546112060547,-26.27099945068359,79.40646057128906,1.7733621174691832,-0.8767778472487854,2.6501399647179684,6.107999801635742,79.96260990047205,4.537203474840847,259.962609900472,0.03337436205633094,0.1166666666666667,0.005218008726194328
0.02016831759127179+0i,0.1099651821239149,0.2526610176308374,0.4342279956731189,-6.376676310507201e-05,0.00020825301779500702,836.5204818409766,5.1579999923706055,-145.2059936523438,-10.87600040435791,-528.926025390625,441.8330078125,47.415000915527344,-145.2059936523438,441.8330078125,-0.996999979019165,0.6399999856948853,0.3545962359550993,53.392862548828134,-26.13707885742188,79.52994140625,2.186142442858852,-1.070168833339932,3.256311276198784,6.10699987411499,79.90531827371397,4.536203547320094,259.905318273714,0.0409444697006011,0.12,-0.1343392474334392
0.01966631378773684+0i,0.06080095708290401,0.252662364633197,0.4343010030440946,-4.136707889756952e-05,0.00024034970763714408,836.5671075221925,-0.5360000133514404,-140.7890014648438,-8.696000099182129,-536.2050170898439,440.302001953125,48.48500061035156,-140.7890014648438,440.302001953125,-0.9980000257492064,0.6330000162124634,0.358026269255794,53.91234008789064,-25.34202026367187,79.2543603515625,3.224098579380917,-1.5155189219675311,4.739617501348447,6.10699987411499,79.90531827371397,4.536203547320094,259.905318273714,0.059802608718613,0.1233333333333333,-0.2389484426414933
0.01923782016227012+0i,0.1083361369712179,0.2526560994912696,0.4343320005874235,-6.208042914318534e-05,0.00022247330731267606,830.1676724328844,-0.2460000067949295,-140.7890014648438,-8.696000099182129,-530.8670043945311,436.5090026855469,50.12900161743164,-140.7890014648438,436.5090026855469,-0.9980000257492064,0.6330000162124634,0.356217196887549,53.229600219726564,-25.34202026367187,78.57162048339843,4.15592768143075,-1.978590917129266,6.1345185985600175,6.107999801635742,79.96260990047205,4.537203474840847,259.962609900472,0.07807550055374245,0.1266666666666667,-0.398493245493944
0.01860981807484202+0i,0.1312606079552552,0.2526372423651861,0.4344255409785369,-7.897827532118984e-05,0.00019210486747930908,839.317570500382,-0.2460000067949295,-140.7890014648438,-8.696000099182129,-535.2160034179689,445.5660095214844,50.8120002746582,-140.7890014648438,445.5660095214844,-0.9980000257492064,0.6380000114440918,0.3631247799029628,54.85986145019531,-25.34202026367187,80.20188171386718,4.629416698852095,-2.138517464135394,6.767934162987489,6.107999801635742,79.96260990047205,4.537203474840847,259.962609900472,0.08438622658671723,0.13,-0.6025657290768739
0.02103097080257591+0i,0.0824350002830272,0.2526242311460383,0.4344728587481772,-7.679089552245501e-05,0.00023827229271086709,838.7327832162468,-0.2460000067949295,-140.7890014648438,-8.696000099182129,-532.3820190429689,448.2309875488281,49.08300018310547,-140.7890014648438,448.2309875488281,-0.9980000257492064,0.6420000195503235,0.366555346632633,55.33955749511719,-25.34202026367187,80.68157775878906,4.260246009079212,-1.950923454706673,6.211169463785883,6.110000133514402,80.07722047474488,4.539203806719508,260.07722047474493,0.0769837382500774,0.1333333333333333,-0.5988784167456876
0.02199094008280672+0i,0.05307687971350106,0.2526271582031843,0.4345662641416562,-5.83583290927059e-05,0.0002449885415290454,839.8592677837892,-1.309999942779541,-133.5619964599609,-8.418000221252441,-537.7069702148439,455.3569946289062,44.6510009765625,-133.5619964599609,455.3569946289062,-0.9980000257492064,0.6449999809265137,0.3831534764367061,57.923099670410146,-24.041159362792968,81.96425903320312,3.901893806054704,-1.6194929370462632,5.521386743100966,6.110000133514402,80.07722047474488,4.539203806719508,260.07722047474493,0.06736334602700786,0.1366666666666667,-0.2459926841440789
0.01837297625952292+0i,0.0975522068142709,0.2526064446552578,0.4345674456272542,-7.218340402345702e-05,0.00027295870598084693,837.4453124927275,-1.0349999666213991,-133.56500244140622,-8.418000221252441,-535.8629760742189,453.6889953613281,45.67300033569336,-133.56500244140622,453.6889953613281,-0.9980000257492064,0.6449999809265137,0.3822625646647248,57.62231872558593,-24.04170043945312,81.66401916503906,4.040638794369334,-1.6858715446854442,5.726510339054779,6.107999801635742,79.96260990047205,4.537203474840847,259.962609900472,0.0701228080322838,0.14,0.2686655363425433
0.02246444866513993+0i,0.1119593808360833,0.2525869506340789,0.4346019273571898,-8.134100496548502e-05,0.0002813587377214488,834.6090592213295,-3.904999971389772,-128.41499328613278,-5.289999961853027,-537.7069702148439,455.3569946289062,44.6510009765625,-128.41499328613278,455.3569946289062,-0.9990000128746032,0.6449999809265137,0.3917307123982126,58.849560241699216,-23.114698791503898,81.96425903320312,5.02484668250611,-1.9736395151057933,6.998486197611902,6.107999801635742,79.96260990047205,4.537203474840847,259.962609900472,0.08538460885465783,0.1433333333333333,0.7593538571138071
0.01840189265202339+0i,0.08304414336794252,0.2525984207385898,0.4347072067957708,-9.303579561123487e-05,0.00031471103156474617,834.6475944875945,-5.071000099182129,-125.0979995727539,-10.38199996948242,-539.198974609375,457.8150024414062,48.736000061035156,-125.0979995727539,457.8150024414062,-0.9959999918937684,0.6460000276565552,0.3986317160273055,59.88906051635743,-22.517639923095693,82.40670043945312,5.895481171953659,-2.21663724658336,8.112118418537019,6.110000133514402,80.07722047474488,4.539203806719508,260.07722047474493,0.09844003430882728,0.1466666666666667,1.273008042954053
0.01938630249196025+0i,0.0944199964795871,0.2525825362122326,0.4346306661431815,-5.972986998090125e-05,0.0003181496672152451,832.9828299999721,-5.236000061035156,-126.18099975585942,-4.624000072479248,-538.2930297851561,455.0390014648438,49.75799942016602,-126.18099975585942,455.0390014648438,-0.9980000257492064,0.6439999938011169,0.3947956546823365,59.194440307617185,-22.712579956054693,81.90702026367188,5.77942109962284,-2.2175319699407967,7.996953069563638,6.110000133514402,80.07722047474488,4.539203806719508,260.07722047474493,0.09763452563431264,0.15,1.875004724506636
0.02348385186025356+0i,0.09848346230816674,0.2525806245350981,0.4347057348528955,-7.480336779328023e-05,0.0003603024975968317,833.5957351457402,-9.22599983215332,-123.96399688720699,-8.22599983215332,-540.1409912109375,456.7030029296875,48.736000061035156,-123.96399688720699,456.7030029296875,-0.9950000047683716,0.6439999938011169,0.3991611185298429,59.893021087646474,-22.31351943969727,82.20654052734375,5.163727361567492,-1.923778910651718,7.087506272219208,6.111999988555907,80.19180372826098,4.541203661761012,260.191803728261,0.08621584397973475,0.1533333333333333,2.467352868724864
0.01816426011193988+0i,0.1094103910965032,0.2525659623913642,0.4347906796545389,-9.912952951651732e-05,0.0003707850314177696,830.9829699327182,-10.072999954223633,-120.8349990844727,-13.15799999237061,-540.1409912109375,456.7030029296875,48.736000061035156,-120.8349990844727,456.7030029296875,-0.99099999666214,0.6439999938011169,0.4041815729056504,60.45624069213867,-21.750299835205077,82.20654052734375,4.62064344137597,-1.6623656901407298,6.2830091315167,6.110000133514402,80.07722047474488,4.539203806719508,260.07722047474493,0.07642955282161314,0.1566666666666667,2.874528018411795
0.02047074081974343+0i,0.1451299717851953,0.2525409266327141,0.4347362758983992,-0.00011087726517405859,0.0004141900009178023,841.9004602801758,-13.076000213623052,-122.6800003051758,-8.348999977111816,-541.3140258789061,469.1069946289062,52.83300018310547,-122.6800003051758,469.1069946289062,-0.9919999837875366,0.652999997138977,0.4114821296195077,62.356858978271475,-22.08240005493164,84.43925903320313,4.6911218059643405,-1.661264376093972,6.352386182058315,6.110000133514402,80.07722047474488,4.539203806719508,260.07722047474493,0.0752302454425901,0.16,3.012166435248517
0.02349098963608834+0i,0.1470837343193807,0.2525248608444056,0.434858484955186,-0.00011212026439755271,0.0004304746832584361,823.6705382490745,-15.18000030517578,-113.4130020141602,-7.244999885559082,-540.1409912109375,456.7030029296875,48.736000061035156,-113.4130020141602,456.7030029296875,-0.9890000224113464,0.6439999938011169,0.4167807211427998,61.79220016479492,-20.414340362548828,82.20654052734375,4.941674980691646,-1.6325852574902555,6.574260238181902,6.111999988555907,80.19180372826098,4.541203661761012,260.191803728261,0.07997247172802699,0.1633333333333333,2.9917014435725515
