Unnamed: 0,alphaGait,AngleBike,AngleBike.1,AngleBike.2,DeplacementRider,DistanceAligne,DistanceEngage,DistanceFWGait,DistanceFWRButte,ForceGuidon,ForceGuidon.1,ForceGuidon.2,ForceGuidon_R0,ForceGuidon_R0.1,ForceGuidon_R0.2,ForcePedaleD_R0,ForcePedaleD_R0.1,ForcePedaleD_R0.2,ForcePedaleG_R0,ForcePedaleG_R0.1,ForcePedaleG_R0.2,ForcePied,ForcePiedAr,ForcePiedAr.1,ForcePiedAr.2,ForcePiedAv,ForcePiedAv.1,ForcePiedAv.2,ForceUPiedAr,ForceUPiedAv,IndiceEfficacitePiedAr,IndiceEfficacitePiedAv,IndiceEfficaciteTotal,Moment,MomentPAr,MomentPAv,normForceGuidon,Puissance,PuissancePAr,PuissancePAv,ThetaM,ThetaMDeg,ThetaMr,ThetaMrDeg,ThetaMrv,Time,VitessePedalier,VitesseRider,Impulsion,ImpulsionPAr,ImpulsionPAv,Travail,TravailPAr,TravailPAv
0,0.05501765414303657,-15.20022944612488,1.810767945511432,-0.1746832778224083,-0.0276835995413478,0.2448309595306158,0.3629703373316575,1.622351221708396e-05,3.302372059732495e-05,-54.18099504944538,-228.35351385486697,41.08048903728282,-48.26137557908115,-230.6696955851969,35.08340433599258,-56.959409095924514,-247.13606516829202,42.10564213955754,27.77380357194478,-441.74288126183416,-39.269174473845965,701.4402663142087,-47.06762571706268,-249.19715734488202,42.17712024304512,-49.67046965864784,440.0503029014297,36.589626049831814,-249.19715734488202,440.0503029014297,-0.96931230954108,0.9903153423806036,0.2720875243723967,33.39930047239585,-43.609502535354345,77.00880300775019,238.2614406360275,-0.143840605262922,0.1878128329389628,-0.3316534382018848,1.3647939357380479,78.19693242283905,-11.201576678621118,-638.0861925956337,-0.03252849215253432,0.003333333333333334,-0.0043066951471574895,-0.0029398577748289147,0.0,0.0,0.0,0.0,0.0,0.0
1,0.05432250572778635,-15.20047495227721,1.8034319100594485,-0.1537492214498038,-0.04235604348795618,0.2448682933312272,0.362975519323964,3.4508604199817716e-05,1.020484484565154e-05,-27.22317979279648,-225.38812325072013,30.06948806643679,-21.064645520157658,-226.66326273508216,25.00255523916668,-56.95984881187978,-253.89764572572813,44.8117883555901,27.59730747624949,-441.7400061957988,-39.42563785678286,708.3926061761971,-46.80671009805558,-255.9241167139005,45.039023428268884,-49.57361667801393,440.0603763862799,36.59982292913801,-255.9241167139005,440.0603763862799,-0.969266750951832,0.9903380123493152,0.2599353212709558,32.223845442666395,-44.786720424932575,77.01056586759898,229.00891190757253,-0.09153233225911736,0.1272173732965843,-0.2187497055557016,1.3649115196099928,78.2036694824403,-11.201459094749179,-638.0794555360325,-0.01437562839379512,0.006666666666666667,-0.002840515494091925,-0.0019390068891551,33.61882996941004,-43.7082049518446,77.32703492125465,-0.1624495387942229,0.2111049427941174,-0.3735544815883403
2,0.055181020313250485,-15.200599020001269,1.812028370325242,-0.1618632086762822,-0.0294762438599605,0.2448726636350192,0.3630653114117284,2.64621437340018e-05,2.3454602642442042e-05,-4.617062181245316,-240.1901196657855,23.96508122343493,2.187391263136448,-240.6393720573735,19.360885867919734,-48.995212238014744,-242.0380649414381,47.09869078135635,23.097289453219428,-442.771849721252,-42.56368140487557,696.8108117514607,-39.63934247216266,-243.66951122014888,47.48825335038219,-45.015822750800716,441.3268363755377,39.95324589102201,-243.66951122014888,441.3268363755377,-0.9692557462181088,0.9908278168464836,0.2836599573685855,34.59003190219305,-42.64216446352605,77.23219636571909,241.4268749876361,-0.05220652142469728,0.0643595553469089,-0.1165660767716062,1.3644137410312491,78.17514887074627,-11.201956873327921,-638.1079761477265,0.0037706327355665954,0.01,-0.001509293821188622,-0.0010302816946894061,66.43040292694117,-87.90631643198807,154.3367193589292,-0.2801360075552425,0.3686200459118909,-0.6487560534671335
3,0.055956946730679816,-15.197397297501633,1.7933092498192968,-0.1201123199606428,-0.02879704187282073,0.2448709380453782,0.3630556666803917,4.540896348720348e-05,1.888748339437529e-05,20.592276611306968,-238.698118942785,20.345986981097525,27.44480436031036,-238.2988783006541,16.58976622408641,-50.385747925928,-245.4723429922539,44.665238654807396,23.6807169630255,-445.1789892110042,-41.88472387872702,702.3111787276117,-40.555731076934144,-247.18818327340267,45.206338483258065,-46.024673850665465,443.69233797831185,38.96508054002798,-247.18818327340267,443.69233797831185,-0.9711189922707084,0.990889778033242,0.2797964216672711,34.388227073359104,-43.25793207284547,77.64615914620457,240.4470690798611,-0.02325508359328519,0.029253233214980325,-0.052508316808265516,1.365137282571042,78.21660474727881,-11.20123333178813,-638.066520271194,0.0164139726034374,0.013333333333333329,-0.0006762513096030223,-0.00046162605021812764,99.83734159937087,-131.6207588762174,231.4581004755883,-0.3520054343971498,0.4644085102336375,-0.8164139446307874
4,0.06537399722404119,-15.19531489891823,1.80868788384417,-0.1110240276203015,-0.01201098288640878,0.244892731563977,0.3630924201183376,5.155759106853508e-05,4.334233492739314e-05,36.51002320607749,-235.42352831590043,17.232320113328267,43.34462408263681,-234.4754014934625,14.025048781325474,-43.27541109614538,-250.11179194398568,41.79354462788716,20.50485816839468,-447.9890370610321,-39.06162172242137,707.4017525122803,-33.126350779982616,-251.50478165559718,42.70081657190044,-42.90723933700477,446.64365088228476,36.17809787679894,-251.50478165559718,446.64365088228476,-0.9776829850980776,0.992197454030381,0.2758529626674905,34.1493021146703,-44.01333678972951,78.16263890439981,238.86015225588403,-0.01044937884376155,0.0134676846030296,-0.02391706344679116,1.365348096749625,78.2286835099731,-11.201022517609553,-638.0544415084997,0.020797688004198067,0.01666666666666667,-0.00030599099239783797,-0.00020887710118577,134.326471087147,-174.57080714440306,308.89727823155016,-0.3897362369061411,0.5112149045145821,-0.9009511414207232
5,0.06928853206335152,-15.19685557965206,1.799917332407041,-0.1002756693920589,0.021453859050723167,0.2448858132843081,0.3630478392025092,5.355884212390749e-05,4.2392394405232896e-05,62.766259367340886,-242.12350782170762,11.29141521755228,69.97922075976169,-240.24246752252208,8.795332456388271,-55.79615981093757,-250.13686097486882,46.66373819854425,19.88436405971709,-445.6482980231111,-40.11685465451826,708.3898192792717,-45.85691268138803,-252.0606433356554,47.13534524343562,-42.120803880545935,444.3536341877864,37.186572265945095,-252.0606433356554,444.3536341877864,-0.9676109719131448,0.9921001755776712,0.2714508108653698,33.65127339912292,-44.11061258373969,77.76188598286261,250.38149374998142,-0.0055482024936211035,0.007272670125423475,-0.01282087261904458,1.365034870972058,78.21073699488382,-11.20133574338711,-638.0723880235887,0.01801919213505547,0.02,-0.0001648734782727631,-0.0001125467581060107,168.59523568116168,-218.2064415756906,386.8016772568523,-0.4065884681246644,0.532575363423587,-0.9391638315482516
6,0.06306969138663412,-15.196031649073179,1.7993120749378402,-0.07918323261861042,-0.02920148329769745,0.2449061368982076,0.3631435366069254,6.81218497225744e-05,8.397171460197694e-05,64.21228317013465,-243.69868873044558,7.214451880930978,71.61493142287081,-241.6883844287783,4.726832375603835,-52.2418925159365,-248.07993095717632,49.51905349201844,21.436796750094853,-449.4438731130587,-39.71053069682079,710.0155627278909,-42.45992566842633,-249.8048277699573,50.19668187403504,-43.920085215659675,448.0755745062304,36.545358495382025,-249.8048277699573,448.0755745062304,-0.9670669085075484,0.9919678476584064,0.2792484519276081,34.69738067884779,-43.715844859742525,78.41322553859031,252.1196472209226,-0.007052679564339815,0.008885795977911098,-0.015938475542250908,1.3652474118958202,78.22291469278916,-11.20112320246335,-638.0602103256838,0.01034196284841107,0.02333333333333333,-0.00020326259292071785,-0.00013875212749249742,202.4955234380583,-262.2684162624253,464.7639397004834,-0.4145872587933557,0.5429455407878135,-0.9575327995811695
7,0.06898602205523753,-15.19538635761734,1.7893657142048092,-0.05646880952633401,-0.03490571426397082,0.2449330759882687,0.3631317407550801,9.254475864842181e-05,9.874270438256504e-05,61.78814322593487,-245.58414909683202,11.664612382171097,69.09626210665927,-243.7405179056704,9.037621750956578,-49.20380429987801,-248.9167075186909,44.31786043373239,21.505564069911827,-449.4242465186105,-39.89504903129168,709.2782108546318,-39.08273575692931,-250.544398800941,45.217898980149506,-44.157465725356786,448.0499986830796,36.57286538954021,-250.544398800941,448.0499986830796,-0.9727065961408968,0.9919112268656508,0.2784599848966991,34.56347997937425,-43.84526979016469,78.40874976953894,253.50623683244945,-0.01891267704879256,0.02399154911928454,-0.0429042261680771,1.365562094222861,78.24094466201598,-11.200808520136313,-638.0421803564568,3.771388651107157e-05,0.02666666666666667,-0.0005471867144187649,-0.0003735233309301118,236.6698504770436,-306.1816449841664,542.8514954612099,-0.4208876998223362,0.5510247738394808,-0.9719124736618172
8,0.07027769385210379,-15.19661622432926,1.7839374194722992,-0.058578894068028874,0.003854708635088855,0.2449542583033374,0.3631817025079672,7.632698171780583e-05,7.163937405135766e-05,62.06441409080036,-249.6466429914409,13.011943894959064,69.45272196655554,-247.82051997032315,10.29843824717511,-54.3930706416172,-247.13659255475102,41.30540167887979,21.541984767907014,-449.42364548600835,-39.88216835029196,708.1042692375912,-44.30672472680504,-249.028240920699,41.98913060752729,-44.04751531347576,448.06055500548376,36.576126433536274,-249.028240920699,448.06055500548376,-0.9712469380467298,0.9919345968795734,0.281077692553783,34.83065496483735,-43.57994216112233,78.41059712595967,257.5747435934973,-0.039711692622987016,0.04968707218905793,-0.08939876481204494,1.365176060378426,78.21882655198063,-11.20119455398075,-638.0642984664921,-0.00944961784336494,0.03,-0.001140136258220732,-0.0007782855132680246,271.30028080615466,-349.96220230912,621.2624831152748,-0.4338703781289024,0.5674634463880786,-1.001333824516981
9,0.06767421254255326,-15.197007185972064,1.774642829254395,-0.034752482788198966,-0.027034264936332868,0.2449890632172315,0.3632422726516094,8.38659681350884e-05,8.61948786845812e-05,52.63741454318252,-252.28403197875,7.1413674147934065,60.31322541534715,-250.62914178840438,4.034532959878631,-57.276667907790824,-253.20988099868407,43.94902796301857,24.0832276154295,-442.1246686932611,-38.44330623818954,707.7467744753418,-46.9273970722917,-255.2025080130211,44.686428462841384,-46.291985250102265,440.64756929090487,34.912520585702794,-255.2025080130211,440.64756929090487,-0.9692427291651464,0.9914538986142608,0.26202176818870804,32.45288572362966,-44.6604389022787,77.11332462590836,257.8156886804969,-0.05285448466140226,0.07273635087597917,-0.1255908355373815,1.365351646847871,78.22888691561944,-11.2010189675113,-638.0542381028532,-0.01425676731647094,0.03333333333333333,-0.001628652844973899,-0.001111759148300491,305.9973482782605,-393.6748082847635,699.6721565630237,-0.4631825629647922,0.6043027570422498,-1.067485320007042
