alphaGait,DeplacementRider,DistanceAligne,DistanceEngage,DistanceFWGait,DistanceFWRButte,ForcePied,ForcePiedAr,ForcePiedAr,ForcePiedAr,ForcePiedAv,ForcePiedAv,ForcePiedAv,ForceUPiedAr,ForceUPiedAv,IndiceEfficacitePiedAr,IndiceEfficacitePiedAv,IndiceEfficaciteTotal,Moment,MomentPAr,MomentPAv,Puissance,PuissancePAr,PuissancePAv,ThetaM,ThetaMDeg,ThetaMr,ThetaMrDeg,ThetaMrv,Time,VitesseRider
NaN+0i,-2.104161757516351,,,,,759.8510708452077,-5.185775555677112,-369.49873062885734,83.1475964288621,13.89565359333268,380.80013292054514,-4.233164335983872,-369.49873062885734,380.80013292054514,-0.975512446300448,0.9992732201532332,0.014873180713053241,2.005998906774583,-65.58602468662218,67.59202359339676,-0.1076193407668161,3.5186084680571366,-3.6262278088239532,4.439776308791143,254.3804444759039,4.439776308791143,254.3804444759039,-0.05364875344815403,0.09333333333333334,5.7091850270141276
NaN+0i,-2.176516349176666,,,,,761.3434090385417,-0.4986282791747715,-370.59699482438486,85.20616536927629,13.48305866596057,380.81410229993446,-4.310071912550709,-370.59699482438486,380.81410229993446,-0.9745722360577664,0.9993098777736468,0.01341984097353941,1.813536576910053,-65.78096658132831,67.59450315823838,-0.1854533444964228,6.726801329532715,-6.912254674029139,4.439331075546495,254.35493449008652,4.439331075546495,254.35493449008652,-0.1022606033192904,0.09666666666666666,9.951522495474226
NaN+0i,-1.6678657831781718,,,,,762.5940555991177,-5.955539842338481,-369.4356656637212,83.37594063719538,10.83098877640483,383.64200417854937,-4.399282437945744,-369.4356656637212,383.64200417854937,-0.9753459486826862,0.9995360517668568,0.01862896571317629,2.521625086381973,-65.57483065531052,68.0964557416925,-0.30657807001848,7.972559097965942,-8.279137167984421,4.438347707077273,254.29859162709388,4.438347707077273,254.29859162709388,-0.1215795606072265,0.1,11.106997651450119
NaN+0i,-1.7438735972039008,,,,,765.6029868309378,-0.7266663606374981,-370.01528427630365,80.62480055891312,13.099236956548829,386.59757168136537,-8.134741419470334,-370.01528427630365,386.59757168136537,-0.9770721155649706,0.9992055252222756,0.021659120575927768,2.943356014398455,-65.67771295904389,68.62106897344235,-0.3257947246474883,7.269746610432228,-7.595541335079714,4.437863638101153,254.2708565177691,4.437863638101153,254.2708565177691,-0.1106881814682796,0.1033333333333333,8.899123734564974
NaN+0i,-1.7751317606910109,,,,,766.4352633957068,-1.480712532397827,-372.656572508555,85.12028092753084,15.279805063310109,383.7832858690397,-8.348208082700905,-372.656572508555,383.7832858690397,-0.9748843481972151,0.9989724400125318,0.01451748620123189,1.9749916214860341,-66.14654162026852,68.12153324175456,-0.1507364653492855,5.048475026651745,-5.199211492001031,4.437177744592834,254.23155771454688,4.437177744592834,254.23155771454688,-0.07632258471854557,0.1066666666666667,5.431750284490192
NaN+0i,-1.8243846159236907,,,,,762.9249296570724,-6.7008143613492,-369.1430729663538,84.60625133049857,9.88001915053535,383.98616358393724,-5.3818641734684975,-369.1430729663538,383.98616358393724,-0.9745734756149366,0.999571035035379,0.01945550609318173,2.634648584621056,-65.5228954515278,68.15754403614886,-0.08103297866776052,2.015265117468115,-2.0962980961358757,4.4371385745923835,254.22931343883758,4.4371385745923835,254.22931343883758,-0.03075665541915738,0.11,2.901323143858127
NaN+0i,-1.879178623601945,,,,,759.1712949715023,-2.6658602321443667,-365.8717155578119,82.28632586445401,9.913235324274073,383.9803385084553,-5.725423010095381,-365.8717155578119,383.9803385084553,-0.9756049807032884,0.9995558715287716,0.02385314496292059,3.2142805737392015,-64.94222951151161,68.15651008525082,0.038822048066756584,-0.7843715873021371,0.8231936353688937,4.4372984374980975,254.23847290863569,4.4372984374980975,254.23847290863569,0.01207798982575891,0.1133333333333333,2.099605523478984
NaN+0i,-1.83553293658224,,,,,772.0935090725095,-1.862792781403371,-372.8274630747812,91.39192696621157,13.38471609110017,387.97519328143636,-3.673698737993273,-372.8274630747812,387.97519328143636,-0.9712333429472924,0.999360696607512,0.01961903581452414,2.688722111681295,-66.17687469577366,68.86559680745496,0.110023937681701,-2.7079928810287517,2.818016818710453,4.4376989970805445,254.26142328215352,4.4376989970805445,254.26142328215352,0.04092053143152884,0.1166666666666667,2.603233460132964
NaN+0i,-1.838079261426969,,,,,770.1078130658963,-0.04990442681984713,-376.2593309468965,85.85274583211488,14.68758433304827,383.776820121688,-9.612634245983488,-376.2593309468965,383.776820121688,-0.9749425122704578,0.9989556099325198,0.009761606163770064,1.334354328525498,-66.78603124307413,68.12038557159964,0.06693118748428467,-3.349986044112475,3.4169172315967598,4.438192241612844,254.28968411212207,4.438192241612844,254.28968411212207,0.05015998078879521,0.12,3.4812599525566816
NaN+0i,-1.819368176457999,,,,,773.164097040102,-0.2144587173087974,-376.3214531014946,85.57977871559306,11.992881826681572,386.9376327330123,-9.266607356468695,-376.3214531014946,386.9376327330123,-0.9751034797853873,0.9992337892667759,0.01373082334288353,1.884371884594391,-66.79705792551529,68.68142981010968,0.07586867057471809,-2.6893863279021066,2.765254998476824,4.438282224850785,254.2948397718831,4.438282224850785,254.2948397718831,0.0402620476324124,0.1233333333333333,3.779201505853877
NaN+0i,-1.7688274749671682,,,,,766.5811639240944,-4.913631927512434,-372.9569831434982,84.45006093807487,8.801252944852665,384.006117877621,-5.813126823512981,-372.9569831434982,384.006117877621,-0.9752288664060484,0.9996229789226396,0.014413522343234841,1.9612214153068148,-66.1998645079709,68.16108592327771,0.0324040075891221,-1.093778038100587,1.1261820456897091,4.438793342247047,254.32412464152458,4.438793342247047,254.32412464152458,0.01652236067596315,0.1266666666666667,2.7747998018322684
NaN+0i,-1.7090291472185868,,,,,780.1557293555973,-4.200349152925869,-379.65208387189665,87.65224264113539,11.268863509093821,390.1684171678433,-11.277542239712588,-379.65208387189665,390.1684171678433,-0.9743119614379532,0.9991662284571854,0.0134797873043027,1.8666491600305208,-67.38824488726166,69.25489404729217,-0.02425688364441808,0.8757022209814354,-0.8999591046258535,4.438429030055857,254.30325109054408,4.438429030055857,254.30325109054408,-0.01299488096843087,0.13,0.2898773274113194
NaN+0i,-1.7352801914807119,,,,,770.7388214740804,-4.32894252836839,-379.7143623605984,87.37577830824087,10.52353410329509,380.8965619688202,-5.178263386081748,-379.7143623605984,380.8965619688202,-0.9744717884982016,0.9995262635669714,0.001533852422226101,0.2098404304593532,-67.39929931900622,67.60913974946558,-0.008537468398221289,2.7421759798083047,-2.750713448206526,4.438158489871197,254.2877502797745,4.438158489871197,254.2877502797745,-0.04068552651904241,0.1333333333333333,-3.151878259754054
NaN+0i,-1.756668849902894,,,,,762.480184066407,-5.350800212766184,-370.2104041317847,79.36688494396934,7.005548338868341,383.7237952865783,-4.982228147469778,-370.2104041317847,383.7237952865783,-0.9776852566510292,0.9997491492908464,0.01772294078873607,2.398626929975848,-65.7123467333918,68.11097366336763,-0.1480797907254138,4.0567669906276205,-4.204846781353033,4.4380407896536065,254.2810065540588,4.4380407896536065,254.2810065540588,-0.061735232300966815,0.1366666666666667,-6.61056374560192
NaN+0i,-1.7525051422746292,,,,,784.1770283459332,-4.482988640489263,-379.7738695047049,87.10897896068656,6.6384848685181455,394.4302190910942,-4.801446289452392,-379.7738695047049,394.4302190910942,-0.9746245033778422,0.999784343339502,0.01869010319940636,2.6015020515841,-67.40986183708512,70.01136388866921,-0.1901837783066613,4.928023105536427,-5.118206883843088,4.437973367280106,254.2771435366125,4.437973367280106,254.2771435366125,-0.07310537317887376,0.14,-9.0414462053048
NaN+0i,-1.815035106991843,,,,,772.6239018922632,1.1269682818130011,-380.3507668824518,78.780775904563,8.431774092838522,384.07123864158586,-5.155920269765134,-380.3507668824518,384.07123864158586,-0.9792115728480862,0.9996690754169252,0.0048153723306024595,0.6603837372463052,-67.51226112163518,68.1726448588815,-0.04747087672440853,4.853036264119711,-4.900507140844121,4.437411211851649,254.24493440313148,4.437411211851649,254.24493440313148,-0.07188377612440082,0.1433333333333333,-9.386637541271726
NaN+0i,-1.9149776256785458,,,,,766.6285923711862,-5.626503376012452,-373.0807502361107,83.85680717558694,7.916092811384853,384.07766965675063,-5.4839607497130265,-373.0807502361107,384.07766965675063,-0.9755524995511091,0.9996858142047772,0.01434452031931961,1.9519531971635768,-66.22183316690965,68.17378636407322,-0.1093072157758437,3.70834926655299,-3.817656482328834,4.437320915572837,254.2397608074498,4.437320915572837,254.2397608074498,-0.05599889174324478,0.1466666666666667,-6.914582467186947
NaN+0i,-1.9820389060615182,,,,,769.8192459553853,-6.041980355420367,-373.0458802298594,83.98293614525086,5.05271280296767,387.2783907468882,-7.757639853359543,-373.0458802298594,387.2783907468882,-0.975461319500312,0.999714390036904,0.01848811989542503,2.526270616772622,-66.21564374080005,68.74191435757267,-0.06605699388948215,1.731408482105557,-1.797465475995039,4.436674535204506,254.2027259403844,4.436674535204506,254.2027259403844,-0.026148027630496583,0.15,-1.812526645669718
NaN+0i,-1.943131288737334,,,,,767.3312706209297,-0.7810996137982038,-373.78458780933084,81.09641311171606,6.41883041561957,384.7961607965146,0.01609078385137991,-373.78458780933084,384.7961607965146,-0.97726167925675,0.9998608982952412,0.01435048121820079,1.9545542052251241,-66.34676433615621,68.30131854138133,0.02533283157662983,-0.8599154743772423,0.885248305953872,4.436716978093169,254.2051577387751,4.436716978093169,254.2051577387751,0.0129609255700903,0.1533333333333333,4.737911131472407
NaN+0i,-1.9017257620976409,,,,,771.3305986501175,-4.179636917865947,-379.41023476844134,83.09511727532083,3.666208799444987,382.7873005947999,-8.759638604397033,-379.41023476844134,382.7873005947999,-0.9767901521344452,0.9996924413231651,0.0043782339664324285,0.599429184178652,-67.34531667139832,67.94474585557697,0.03179268940065823,-3.571879367963195,3.6036720573638537,4.436787854660627,254.20921866695682,4.436787854660627,254.20921866695682,0.05303827414446147,0.1566666666666667,11.17180372471535
NaN+0i,-1.863170162683076,,,,,772.7730271799794,-4.383966571314364,-376.84477044767084,84.34904001307534,5.1010002086397215,386.49105154058486,-6.468066559468228,-376.84477044767084,386.49105154058486,-0.9757908577389236,0.9997729445114912,0.01248268347061175,1.712214893992259,-66.88994675446156,68.60216164845383,0.1442187970797465,-5.63409867038591,5.778317467465657,4.436939334490144,254.2178978218695,4.436939334490144,254.2178978218695,0.0842293789090229,0.16,16.10569041460251
NaN+0i,-1.7492884171373357,,,,,783.8455234636001,-4.052421311400127,-379.321377652603,89.07936741213905,9.617777221120905,394.0016794473728,-7.144120241203524,-379.321377652603,394.0016794473728,-0.9734632606435478,0.9995379956862314,0.01872856494721245,2.605753568571635,-67.32954453333703,69.93529810190867,0.2558688013752778,-6.6113427089468555,6.867211510322133,4.437957283684162,254.2762220144455,4.437957283684162,254.2762220144455,0.09819378334979477,0.1633333333333333,18.53480468178143
NaN+0i,-1.6764236739683718,,,,,767.2482112333798,-7.490537295113997,-377.34325250574824,83.30381773773534,12.39915875482284,380.4768036797281,-7.181102799666146,-377.34325250574824,380.4768036797281,-0.976304249418642,0.9992916359091032,0.004084142690854256,0.5562053333814164,-66.97842731977032,67.53463265315172,0.05060747732171892,-6.094168894466999,6.144776371788717,4.438045080954148,254.28125242746842,4.438045080954148,254.28125242746842,0.09098704072838323,0.1666666666666667,17.97715917623352
NaN+0i,-1.5852873340669482,,,,,777.5166493507583,-7.302305201904514,-379.95656708066934,87.43636532463921,13.91807565450867,387.28080180610766,-4.834310070825982,-379.95656708066934,387.28080180610766,-0.9743583281047276,0.9992771078170504,0.009420035868754959,1.300051663765301,-67.4422906568188,68.7423423205841,0.08246286692139908,-4.277895097799424,4.360357964720823,4.438629434113293,254.3147333972326,4.438629434113293,254.3147333972326,0.06343045374255693,0.17,14.61140070336988
NaN+0i,-1.5321592470399419,,,,,771.9761653669275,-8.445654621477901,-376.1238744771905,87.71719838797138,10.460596506122961,385.3064648353978,-12.98096073155058,-376.1238744771905,385.3064648353978,-0.9736342436424442,0.9990652775244312,0.011894914338246059,1.6299097885817921,-66.76198771970131,68.39189750828311,0.03183817896483411,-1.304109054352883,1.335947233317717,4.438729796177387,254.3204837199284,4.438729796177387,254.3204837199284,0.01953370621360399,0.1733333333333333,9.26422410812285
NaN+0i,-1.5010915433798,,,,,786.3907558012918,-6.783094875547809,-379.765989262311,81.6937837440902,11.604909362511142,397.68873722403885,-3.9961331377006446,-379.765989262311,397.68873722403885,-0.9774867667239072,0.9995240928069904,0.022791147822516667,3.181287763206694,-67.40846309406021,70.58975085726689,-0.1104005180972701,2.3392820152250544,-2.449682533322324,4.438783861108212,254.3235814122844,4.438783861108212,254.3235814122844,-0.03470309079678725,0.1766666666666667,3.256300558921942
NaN+0i,-1.544563171682512,,,,,779.7519551930792,-7.173790256102836,-380.3078860861614,86.34322397934456,12.73615187099715,389.36853790184057,-9.790108452104317,-380.3078860861614,389.36853790184057,-0.9750179712450608,0.9991500215598772,0.01161991548124517,1.608265697283067,-67.50464978029365,69.11291547757672,-0.1474186203943841,6.1876855034765,-6.335104123870883,4.438601858678959,254.313153441227,4.438601858678959,254.313153441227,-0.0916631005955214,0.18,-1.947285531206713
NaN+0i,-1.591112122944111,,,,,777.9256401702687,-5.897151138797987,-381.7769504147454,81.21676004771979,11.76989903819695,387.3674154440386,-3.3849313439748414,-381.7769504147454,387.3674154440386,-0.9780007676471192,0.99950059172125,0.007186374558973913,0.9923075426995276,-67.76540869861732,68.75771624131684,-0.1408376830083573,9.617908499681294,-9.75874618268965,4.438524781591907,254.3087372494418,4.438524781591907,254.3087372494418,-0.1419294693913288,0.1833333333333333,-5.240202781256255
NaN+0i,-1.626881957697634,,,,,778.5195924529776,-6.712198868156216,-382.019418806983,85.7505909709295,7.814282509557303,386.82234083199273,-5.246903857166913,-382.019418806983,386.82234083199273,-0.975577739777968,0.9997040941360972,0.006169301417163503,0.852518659439223,-67.80844683823949,68.66096549767872,-0.1496688390207664,11.90450367474236,-12.05417251376313,4.43731015111176,254.2391440492614,4.43731015111176,254.2391440492614,-0.175560777894547,0.1866666666666667,-6.196728956624828
NaN+0i,-1.663062612578699,,,,,769.676558503677,-7.514025753081585,-380.59532373096533,79.73280974660871,8.4424453641132,380.6258390787436,-4.53886059108402,-380.59532373096533,380.6258390787436,-0.9785701208046298,0.9996830653635412,3.964697565641052e-05,0.005416474230649158,-67.55566996224636,67.561086436477,-0.0010065242419915038,12.55363112709371,-12.5546376513357,4.436585655775291,254.19763352420483,4.436585655775291,254.19763352420483,-0.1858264618515269,0.19,-5.038394450207914
