alphaGait,DeplacementRider,DistanceAligne,DistanceEngage,DistanceFWGait,DistanceFWRButte,ForcePied,ForcePiedAr,ForcePiedAr.1,ForcePiedAr.2,ForcePiedAv,ForcePiedAv.1,ForcePiedAv.2,ForceUPiedAr,ForceUPiedAv,IndiceEfficacitePiedAr,IndiceEfficacitePiedAv,IndiceEfficaciteTotal,Moment,MomentPAr,MomentPAv,Puissance,PuissancePAr,PuissancePAv,ThetaM,ThetaMDeg,ThetaMr,ThetaMrDeg,ThetaMrv,Time,VitesseRider,Impulsion,ImpulsionPAr,ImpulsionPAv,Travail,TravailPAr,TravailPAv
0.2650539826121878,0.0035788286510012313,0.2781947427308363,0.4596114868645281,-1.0137216775674139e-05,-1.494731192458465e-05,918.6853606713192,35.64400100708008,-80.74700164794922,-9.751999855041504,-237.4799957275391,779.7329711914062,155.9720001220703,-80.74700164794922,779.7329711914062,-0.9089999794960022,0.9399999976158142,0.7608545857666447,122.322544670105,-14.130725288391108,136.4532699584961,3.811797125902149,-0.4403395807900162,4.252136706692164,2.989000082015991,261.2570896637732,1.418203755221093,81.25708966377313,0.03116185275725165,0.003333333333333334,-0.5772988749034885,0.0,0.0,0.0,0.0,0.0,0.0
0.2630932495214756,-0.030315072873833063,0.2782339329477622,0.4597551149487727,-6.0852036140313084e-06,-2.174596822818176e-05,929.7543734878476,34.79199981689453,-90.64700317382812,-9.032999992370604,-235.6549987792969,783.4019775390625,152.8800048828125,-90.64700317382812,783.4019775390625,-0.9300000071525574,0.9409999847412108,0.7450946122108121,121.232120513916,-15.86322555541992,137.0953460693359,4.9942840310572265,-0.6535021720039821,5.647786203061209,2.986999988555908,261.14249274987867,1.41620366176101,81.14249274987864,0.04119604614590522,0.006666666666666667,-0.860215421905905,122.1146447181702,-14.33862524032593,136.4532699584961,3.45413530969761,-0.4049131766885128,3.8590484863861234
0.2591151999807224,0.0104709854144005,0.2782508749637121,0.4597648235548323,-1.903557430590896e-05,-1.797948382667447e-05,929.4483770727403,38.30699920654297,-86.7300033569336,-11.397000312805181,-238.1860046386719,783.2830200195312,158.7839965820312,-86.7300033569336,783.2830200195312,-0.9079999923706056,0.9390000104904176,0.7494262552336289,121.89677791595459,-15.17775058746338,137.074528503418,6.3640310961306605,-0.7924054955294257,7.156436591660088,2.989000082015991,261.2570896637732,1.418203755221093,81.25708966377313,0.05220836190205565,0.01,-1.074549856243072,243.8919773101807,-29.33560066223145,273.2275779724121,7.857175888177299,-0.9518340530855118,8.80900994126281
0.2552412972022047,0.001078908237730047,0.2782534514307795,0.4597140362598663,-2.1789815963763063e-05,-2.060725942790165e-05,922.1858234499573,38.30699920654297,-86.7300033569336,-11.397000312805181,-234.1909942626953,777.3560180664062,155.8489990234375,-86.7300033569336,777.3560180664062,-0.9079999923706056,0.9399999976158142,0.7489011402558713,120.85955257415769,-15.17775058746338,136.03730316162108,6.921077461440624,-0.8691608174025384,7.790238278843161,2.989000082015991,261.2570896637732,1.418203755221093,81.25708966377313,0.05726545659015201,0.013333333333333329,-1.1891017582156131,365.4564265251159,-44.856088733673104,410.3125152587891,13.53633345177124,-1.674787886852216,15.211121338623462
0.2539268623083812,-0.04088326715805124,0.2783199631364919,0.4597711963979209,-8.975658724541534e-06,-2.2757160916597737e-05,912.2011318226644,37.57400131225586,-84.35399627685547,-10.375,-233.2070007324219,770.3250122070312,153.0599975585938,-84.35399627685547,770.3250122070312,-0.9079999923706056,0.9399999976158142,0.7519953571637656,120.0449277877808,-14.761949348449711,134.8068771362305,6.551108625724003,-0.8055911690004236,7.3566997947244275,2.989000082015991,261.2570896637732,1.418203755221093,81.25708966377313,0.054572140168264865,0.01666666666666667,-1.093807372345173,486.8345917701721,-60.033839321136476,546.8684310913086,20.17888773055688,-2.505571043318198,22.68445877387508
0.2596210891311782,-0.01350988470102266,0.278356108238589,0.4597715462332785,-3.316563234470604e-05,-3.813429980348282e-05,921.9174814415835,35.64400100708008,-80.74700164794922,-9.751999855041504,-233.0720062255859,784.5750122070312,155.5700073242188,-80.74700164794922,784.5750122070312,-0.9089999794960022,0.9419999718666076,0.7634392716564181,123.16990184783941,-14.130725288391108,137.3006271362305,5.461613821167571,-0.6265862307298157,6.0882000518973864,2.989000082015991,261.2570896637732,1.418203755221093,81.25708966377313,0.04434211393555136,0.02,-0.7817353197942495,607.2868319511414,-75.00368928909302,682.2905212402344,26.9149807741392,-3.342947036519679,30.25792781065888
0.2563325426233632,-0.02479702118068872,0.2783882587982532,0.4598134966679615,-2.737271235436767e-05,-3.277631778558776e-05,914.5791341503746,35.66299819946289,-80.63800048828125,-9.715999603271484,-229.0780029296875,778.6480102539062,152.6340026855469,-80.63800048828125,778.6480102539062,-0.9089999794960022,0.9430000185966492,0.7632035148211227,122.1517517089844,-14.111650085449224,136.2634017944336,3.016376051124888,-0.3484685464111337,3.364844597536022,2.989000082015991,261.2570896637732,1.418203755221093,81.25708966377313,0.02469367822338835,0.02333333333333333,-0.3386810609311819,728.8942467689516,-89.45002660751342,818.3442733764647,32.92134199758499,-4.059035736384798,36.98037773396979
0.2515613245653377,-0.01862295380732348,0.2784318581163171,0.4598859529514989,-3.8496713280655737e-05,-2.8629370306731957e-05,917.1371206758032,38.30699920654297,-86.7300033569336,-11.397000312805181,-231.3820037841797,773.9940185546875,149.9680023193359,-86.7300033569336,773.9940185546875,-0.9079999923706056,0.9419999718666076,0.7493579746192537,120.27120265960691,-15.17775058746338,135.4489532470703,-0.3764054002772079,0.04750087434770856,-0.4239062746249164,2.990999937057495,261.3716729172893,1.420203610262597,81.37167291728925,-0.003129638616340399,0.02666666666666667,0.1955853961904643,851.5550735473632,-103.57121429443359,955.1262878417967,37.160336933731216,-4.546563124955274,41.70690005868649
0.2493476269709488,-0.030335096717408312,0.2784876776718053,0.45987313060943,-4.5539357565793643e-05,-5.7170428876679453e-05,919.4025398113188,36.42200088500977,-85.88899993896484,-6.651999950408936,-229.0780029296875,778.6480102539062,152.6340026855469,-85.88899993896484,778.6480102539062,-0.9179999828338624,0.9430000185966492,0.7534882495072402,121.23282680511473,-15.03057498931885,136.2634017944336,-3.6882437578368616,0.4572723893518522,-4.145516147188714,2.989000082015991,261.2570896637732,1.418203755221093,81.25708966377313,-0.03042281414229349,0.03,0.8025168482683877,972.766550731659,-118.21591463088993,1090.982465362549,38.480322259155066,-4.697046960986985,43.17736922014205
0.2439716322102396,-0.031030241112546264,0.2785277034758383,0.4600372970326528,-4.790742307655971e-05,-4.069826489402906e-05,921.4010215820099,37.85499954223633,-87.4209976196289,-6.2829999923706055,-231.5090026855469,777.5079956054688,155.0599975585938,-87.4209976196289,777.5079956054688,-0.9160000085830688,0.9409999847412108,0.7489540187409247,120.76522464752199,-15.29867458343506,136.063899230957,-5.826706048041066,0.7381336803081274,-6.564839728349192,2.989000082015991,261.2570896637732,1.418203755221093,81.25708966377313,-0.04824821106446412,0.03333333333333333,1.3795875610076929,1093.51856546402,-133.320077419281,1226.838642883301,36.447997680098034,-4.444660329137205,40.89265800923523
