alphaGait,DeplacementRider,DistanceAligne,DistanceEngage,DistanceFWGait,DistanceFWRButte,ForcePied,ForcePiedAr,ForcePiedAr.1,ForcePiedAr.2,ForcePiedAv,ForcePiedAv.1,ForcePiedAv.2,ForceUPiedAr,ForceUPiedAv,IndiceEfficacitePiedAr,IndiceEfficacitePiedAv,IndiceEfficaciteTotal,Moment,MomentPAr,MomentPAv,Puissance,PuissancePAr,PuissancePAv,ThetaM,ThetaMDeg,ThetaMr,ThetaMrDeg,ThetaMrv,Time,VitesseRider
0.1236938115719585,0.0049813275469432474,0.28222728147048604,0.465286951121141,-5.373957553678199e-06,7.380512537291661e-06,871.9060791658108,43.15299987792969,-153.0970001220703,26.17099952697754,-155.1840057373047,678.7130126953125,142.7169952392578,-153.0970001220703,678.7130126953125,-0.9499999880790708,0.9549999833106996,0.6028355864614698,91.98280220031738,-26.7919750213623,118.77477722167973,2.569200258045981,-0.748334987539747,3.317535245585728,2.971999883651733,260.283050046616,1.401203556856837,80.28305004661605,0.0279313110341089,0.003333333333333334,0.4972425868939605
0.121884570894196,-0.024539303947932467,0.2822207044013615,0.4652820622630907,9.61611295610676e-06,6.979864003803238e-06,884.1300033843303,42.98099899291992,-162.3130035400391,21.77599906921387,-155.875,682.2659912109375,145.5290069580078,-162.3130035400391,682.2659912109375,-0.9589999914169312,0.9539999961853028,0.5880956258475435,90.99177284240723,-28.40477561950684,119.3965484619141,2.6502888217571945,-0.827336988359185,3.47762581011638,2.9739999771118164,260.3976469605105,1.40320365031692,80.39764696051051,0.02912668628126798,0.006666666666666667,0.8239349737210182
0.1238039535811331,-0.01367172760683388,0.2822207703141143,0.4653502443910457,2.60479555743709e-05,1.0412464026665621e-05,880.2367962598439,45.60599899291992,-155.9519958496094,20.43400001525879,-159.0509948730469,684.3469848632812,140.37800598144528,-155.9519958496094,684.3469848632812,-0.9520000219345092,0.9549999833106996,0.6002873218420772,92.46912307739258,-27.29159927368164,119.7607223510742,1.842054299098357,-0.54366913082196,2.3857234299203167,2.9739999771118164,260.3976469605105,1.40320365031692,80.39764696051051,0.01992075016821171,0.01,1.2369824898393
0.1163521148636968,0.01326617835584898,0.2822087021226818,0.4652857699728472,-4.9709201936087855e-06,2.283198119554242e-05,875.784792878712,42.07600021362305,-157.1920013427734,18.67600059509277,-159.89599609375,677.197998046875,150.8869934082031,-157.1920013427734,677.197998046875,-0.959999978542328,0.9509999752044678,0.5937600206494079,91.00104942321778,-27.50860023498535,118.50964965820309,1.339354902324205,-0.4048720186671186,1.7442269209913233,2.971999883651733,260.283050046616,1.401203556856837,80.28305004661605,0.014718016009851481,0.013333333333333329,1.4528605092770055
0.1247731640377596,0.02810849749911881,0.2822068085725761,0.4653142532737862,-1.270605328196339e-05,1.756259622603951e-05,885.4582619690602,42.18899917602539,-159.9559936523438,22.79800033569336,-161.8370056152344,684.5150146484375,146.4409942626953,-159.9559936523438,684.5150146484375,-0.9580000042915344,0.953000009059906,0.5924152989770429,91.7978286743164,-27.99229888916016,119.7901275634766,1.654381841503502,-0.50447762929628,2.158859470799782,2.971999883651733,260.283050046616,1.401203556856837,80.28305004661605,0.0180220149582511,0.01666666666666667,1.349908844988246
0.1190044256329368,0.01191850539828465,0.2821898654501373,0.4652925470264204,-5.6753718475077725e-06,3.802597572274968e-05,878.6836247086221,36.64199829101562,-157.6369934082031,21.66300010681152,-160.9940032958984,680.9949951171875,148.7440032958984,-157.6369934082031,680.9949951171875,-0.9649999737739564,0.9520000219345092,0.5956159725663872,91.58765029907228,-27.586473846435556,119.17412414550779,2.143705358111797,-0.6456904572058211,2.789395815317618,2.9739999771118164,260.3976469605105,1.40320365031692,80.39764696051051,0.0234060525749017,0.02,1.0198175987165552
0.1252320651693109,0.02082161908839453,0.2821699242182199,0.4652597426100521,-1.252053283062882e-05,1.887526727592514e-05,874.0691121389964,40.04199981689453,-153.7429962158203,19.26199913024902,-164.1600036621094,679.8709716796875,143.7749938964844,-153.7429962158203,679.8709716796875,-0.9610000252723694,0.9520000219345092,0.601929490651308,92.07239570617676,-26.90502433776856,118.97742004394527,2.341701784726009,-0.6842826563447691,3.025984441070779,2.971999883651733,260.283050046616,1.401203556856837,80.28305004661605,0.025433266580777308,0.02333333333333333,0.5727168655476024
0.1254532571461545,0.00605469984313345,0.2821668320700093,0.4652523913518741,-1.0239108925530479e-05,1.818214679027985e-05,884.3068445549287,36.6259994506836,-157.7460021972656,21.62599945068359,-159.9969940185547,688.177001953125,143.3500061035156,-157.7460021972656,688.177001953125,-0.9660000205039978,0.9549999833106996,0.599826862159848,92.82542495727543,-27.60555038452149,120.43097534179691,2.087223028617759,-0.6207236918846454,2.7079467205024046,2.9739999771118164,260.3976469605105,1.40320365031692,80.39764696051051,0.022485466989011268,0.02666666666666667,0.00376717613073161
0.122508285756679,0.03907874094969088,0.2821385843538955,0.4652350027479741,-1.4704566214385211e-05,2.3620248195410642e-06,889.0108312569893,38.74100112915039,-164.1779937744141,25.08799934387207,-161.8370056152344,684.5150146484375,146.4409942626953,-164.1779937744141,684.5150146484375,-0.9629999995231628,0.953000009059906,0.5852988541639128,91.0589786529541,-28.73114891052246,119.7901275634766,1.10147417813976,-0.3475397934545372,1.449013971594297,2.971999883651733,260.283050046616,1.401203556856837,80.28305004661605,0.0120962720473477,0.03,-0.7187997917036013
0.1258080218053735,0.027513858089434958,0.2821362206244023,0.4652374323029752,1.896768357481649e-05,-5.56926847100625e-06,872.4749519160997,34.62400054931641,-154.0780029296875,22.2859992980957,-166.7480010986328,678.7080078125,141.0850067138672,-154.0780029296875,678.7080078125,-0.9660000205039978,0.9520000219345092,0.6013123972563774,91.81025085449218,-26.963650512695303,118.7739013671875,-0.8229093066690902,0.2416793194894543,-1.064588626158545,2.9739999771118164,260.3976469605105,1.40320365031692,80.39764696051051,-0.008963152796230774,0.03333333333333333,-1.4986535578279807
