alphaGait,DeplacementRider,DistanceAligne,DistanceEngage,DistanceFWGait,DistanceFWRButte,ForcePied,ForcePiedAr,ForcePiedAr.1,ForcePiedAr.2,ForcePiedAv,ForcePiedAv.1,ForcePiedAv.2,ForceUPiedAr,ForceUPiedAv,IndiceEfficacitePiedAr,IndiceEfficacitePiedAv,IndiceEfficaciteTotal,Moment,MomentPAr,MomentPAv,Puissance,PuissancePAr,PuissancePAv,ThetaM,ThetaMDeg,ThetaMr,ThetaMrDeg,ThetaMrv,Time,VitesseRider,Impulsion,ImpulsionPAr,ImpulsionPAv,Travail,TravailPAr,TravailPAv
0.04916643817403321+0i,-1.5643204260941843,0.2395675480110276,0.4142236863871871,0.00151925215518503,0.0001241587752771056,996.562049001236,10.748000144958501,-421.6640014648438,72.34600067138672,-336.9280090332031,456.8890075683594,32.248001098632805,-421.6640014648438,456.8890075683594,-0.9850000143051147,0.8040000200271606,0.035346525726941413,6.340501098632813,-75.89952026367187,82.24002136230469,0.4124540243708738,-4.93731679777177,5.349770822142643,6.089000225067139,78.87401435055541,4.518203898272242,258.8740143505554,0.0650506983525025,0.2966666666666667,-19.94128367747586,2338.020247192383,-3731.6788961792,6069.699143371583,-126.0914017141752,237.4738417328728,-363.5652434470481
0.05408373786872937+0i,-1.6166128641783082,0.2389253210703012,0.4128393901619649,0.001593615477532839,3.7305812400245664e-05,1024.4790521499021,6.066999912261963,-441.614013671875,80.0530014038086,-339.5159912109375,463.5920104980469,34.02500152587891,-441.614013671875,463.5920104980469,-0.984000027179718,0.8050000071525574,0.02145285135899103,3.956039428710938,-79.4905224609375,83.44656188964844,0.3487570343591729,-7.007735734871378,7.35649276923055,6.091000080108643,78.98859760407156,4.520203753313746,258.9885976040716,0.08815812901865193,0.3,-20.96735918796254,2343.487387390137,-3807.220127563477,6150.707514953615,-125.78489585758207,233.36399465113308,-359.1488905087153
0.06104626636248113+0i,-1.6856723028573408,0.2381404638712969,0.4112622002502188,0.001650169433091098,-7.789139371375263e-05,1077.373087040766,9.166999816894533,-464.3529968261719,84.9990005493164,-354.5539855957031,488.9869995117188,38.33100128173828,-464.3529968261719,488.9869995117188,-0.9829999804496764,0.8080000281333923,0.02286487659832806,4.434120483398439,-83.58353942871094,88.01765991210938,0.4863820646336742,-9.168342319279626,9.654724383913305,6.089000225067139,78.87401435055541,4.518203898272242,258.8740143505554,0.1096907642574694,0.3033333333333333,-22.290998213120844,2348.6356576538087,-3884.915148925782,6233.55080657959,-125.40429032821709,227.3914683848115,-352.7957587130287
0.06164114526475366+0i,-1.7232738216571306,0.2372975769549519,0.409590973170283,0.0017131318158887519,-0.00018907115190264212,1097.663934591962,5.964000225067139,-476.010986328125,82.11199951171875,-359.8930053710938,496.6510009765625,39.12300109863281,-476.010986328125,496.6510009765625,-0.9850000143051147,0.8080000281333923,0.01880358277063196,3.71520263671875,-85.6819775390625,89.39718017578123,0.4911670517500656,-11.327555563199427,11.8187226149495,6.0929999351501465,79.10318085758769,4.52220360835525,259.1031808575877,0.13220464663102802,0.3066666666666666,-23.58116789544079,2352.830737609863,-3966.452179870606,6319.282917480467,-124.98672077872072,219.303429357736,-344.2901501364568
0.06342620919973854+0i,-1.756017421431011,0.2363972718250373,0.4079436155399668,0.0017394911218618359,-0.0003138649943779659,1123.529604627786,2.7609999179840092,-487.6690063476562,79.22599792480469,-367.1650085449219,509.4719848632812,42.97900009155273,-487.6690063476562,509.4719848632812,-0.9869999885559082,0.8090000152587891,0.01940578906494245,3.9245361328125,-87.78042114257812,91.70495727539064,0.6506960638523432,-14.554172158899961,15.204868222752301,6.091000080108643,78.98859760407156,4.520203753313746,258.9885976040716,0.1658020315858387,0.31,-24.021984730946823,2356.905399169922,-4051.084938354493,6407.990337524417,-124.49794622052879,209.0554804164965,-333.5534266370254
0.06628945461983834+0i,-2.05455402316187,0.2354779331006269,0.4061260653107492,0.002047794718397195,0.0003190855280870986,1183.441238744218,1.9579999446868896,-512.0989990234375,81.11599731445312,-380.7019958496094,543.1669921875,46.89799880981445,-512.0989990234375,543.1669921875,-0.9879999756813048,0.8169999718666077,0.02625224822909636,5.59223876953125,-92.17781982421872,97.77005859375,1.230610546012064,-20.28436228476557,21.51497283077764,6.091000080108643,78.98859760407156,4.520203753313746,258.9885976040716,0.2200568675137625,0.3133333333333334,-22.86146758303932,2360.7252685546882,-4137.816137695313,6498.54140625,-123.92701466272759,196.11461655544682,-320.04163121817453
0.07029443832546825+0i,-2.070503668423044,0.2344205297414269,0.4045950043481252,0.002107570875565901,0.0002742169663447203,1216.097944204025,-6.386000156402588,-532.2169799804689,82.91899871826172,-388.7239990234375,552.3679809570311,51.8120002746582,-532.2169799804689,552.3679809570311,-0.9879999756813048,0.8149999976158142,0.01657021218776254,3.62718017578125,-95.79905639648436,99.42623657226562,1.068401192526626,-28.218015410520398,29.28641660304702,6.0929999351501465,79.10318085758769,4.52220360835525,259.1031808575877,0.2945542103643929,0.3166666666666667,-20.41812176793996,2365.48365600586,-4227.795258178711,6593.2789141845715,-122.98636135779543,178.69534933361405,-301.6817106914095
0.07798825297524369+0i,-2.1101673015458,0.2332089533544399,0.4027346676300476,0.0021355432968789287,0.0002370987208926978,1263.013776479333,-12.961999893188482,-541.5780029296875,79.91000366210938,-404.4620056152344,587.5689697265625,54.74599838256836,-541.5780029296875,587.5689697265625,-0.9890000224113464,0.8209999799728394,0.03641366994830049,8.2783740234375,-97.48404052734377,105.76241455078122,3.1601286656424685,-37.21287659157876,40.37300525722123,6.0929999351501465,79.10318085758769,4.52220360835525,259.1031808575877,0.3817330138376933,0.32,-18.08840410093038,2370.093365478516,-4321.7836962890615,6691.877061767578,-121.8368554885261,154.444160485971,-276.28101597449717
0.06969924046322461+0i,-2.171698667613498,0.2319551204295852,0.401006250182839,0.00220726800580015,0.00024184541705199458,1292.0906667143029,-18.006999969482422,-549.968994140625,79.48500061035156,-416.8630065917969,604.0579833984375,56.61899948120117,-549.968994140625,604.0579833984375,-0.9890000224113464,0.8209999799728394,0.041861605111162235,9.736018066406253,-98.9944189453125,108.7304370117187,4.595934936163512,-46.730799533520965,51.32673446968446,6.09499979019165,79.21776411110379,4.524203463396754,259.2177641111038,0.4720548898755237,0.3233333333333333,-17.40810147535723,2376.046142578125,-4418.425244750976,6794.471387329101,-119.72259055944151,121.7287144849214,-241.45130504436298
0.0780389682710325+0i,-2.224885913470359,0.2305871217153395,0.3992521881707203,0.002281779789683025,0.00023917731994185792,1352.868241517237,-30.37400054931641,-564.447021484375,78.51200103759766,-439.02099609375,643.7520141601562,68.16600036621094,-564.447021484375,643.7520141601562,-0.9890000224113464,0.8230000138282776,0.05861989382413248,14.27489868164063,-101.6004638671875,115.8753625488281,7.910646130380673,-56.30339901252984,64.21404514291049,6.096000194549561,79.27508305861858,4.525203867754664,259.2750830586186,0.5541647830085682,0.3266666666666667,-19.58927851181357,2385.053338623047,-4516.664474487306,6901.717813110352,-115.8445587585385,79.75687642237156,-195.6014351809102
0.07891506757136527+0i,-2.299840373711703,0.2291353452025955,0.39757057470818497,0.002397196744624408,0.00033748627077315185,1388.0702059222979,-39.09700012207031,-570.2039794921875,77.80500030517578,-450.7720031738281,670.9929809570312,68.62300109863281,-570.2039794921875,670.9929809570312,-0.9890000224113464,0.8270000219345093,0.07261088166493343,18.14202026367187,-102.6367163085937,120.77873657226559,11.21714348687125,-63.45989901467446,74.6770425015457,6.0999999046325675,79.50424956565081,4.529203577837672,259.5042495656508,0.6182962715201458,0.33,-25.67519777599557,2397.05879699707,-4616.961915893556,7014.020712890625,-109.5912682252664,28.23977714934617,-137.8310453746127
0.08281508608590363+0i,-2.417198048158525,0.2275439792457193,0.3956861803401683,0.002519948173495934,0.0005081013770007747,1444.2546166148431,-47.31499862670898,-590.4119873046875,74.6520004272461,-476.0390014648438,695.9619750976562,82.94499969482422,-590.4119873046875,695.9619750976562,-0.9890000224113464,0.8209999799728394,0.0730826729433381,18.99899780273438,-106.27415771484378,125.27315551757809,12.551839042281252,-70.21086774370531,82.76270678598655,6.0999999046325675,79.50424956565081,4.529203577837672,259.5042495656508,0.6606579553619802,0.3333333333333333,-36.73423658162481,2413.267256469726,-4719.080505981446,7132.347762451172,-100.02737341664049,-31.641871864255986,-68.38550155238461
0.0841899674675709+0i,-2.5727507614623732,0.2258192673559969,0.3935544801037099,0.002669391187264586,0.0006332643075702415,1486.441479138737,-49.74800109863281,-590.2119750976562,74.6520004272461,-499.8469848632812,730.7620239257812,85.22000122070312,-590.2119750976562,730.7620239257812,-0.9890000224113464,0.8220000267028809,0.09455471392628352,25.2990087890625,-106.2381555175781,131.5371643066406,17.2939169372105,-72.62236447294148,89.91628141015198,6.105000019073486,79.79073502019787,4.53420369227859,259.7907350201979,0.683580810671411,0.3366666666666667,-53.9205814921966,2431.837765502929,-4823.535942993164,7255.373708496092,-88.14288215206423,-98.47725524344584,10.33437309138154
0.09041681805928745+0i,-2.674848865844865,0.2240929051881224,0.3922782897574653,0.002887074394398393,0.0007892748788893844,1549.262869723927,-57.13000106811523,-605.5579833984375,68.83300018310547,-528.5330200195311,767.5280151367188,98.85800170898438,-605.5579833984375,767.5280151367188,-0.9890000224113464,0.8190000057220459,0.1045465136378979,29.15460571289062,-109.00043701171872,138.15504272460942,20.21891190156823,-75.59252403807824,95.81143593964649,6.105000019073486,79.79073502019787,4.53420369227859,259.7907350201979,0.6935066143812911,0.34,-78.13801364326144,2453.986768798828,-4929.792099609375,7383.778868408202,-73.22000416231835,-169.89387135176918,96.6738671894508
0.09416578635133113+0i,-2.980002009894406,0.2221992702912577,0.3905971122640008,0.003126228128335795,0.001050808101726169,1601.6133861131561,-56.32300186157227,-607.677001953125,68.95600128173828,-558.1939697265625,807.1119995117188,109.74600219726558,-607.677001953125,807.1119995117188,-0.9890000224113464,0.8169999718666077,0.1245213103785232,35.89829956054687,-109.3818603515625,145.2801599121094,24.9878648012616,-76.1378441774216,101.1257089786832,6.107999801635742,79.96260990047205,4.5372034748408465,259.962609900472,0.6960737724948923,0.3433333333333333,-109.40662007604271,2481.213576049804,-5037.411395874025,7518.624971923827,-54.46358974292899,-244.00131560727908,189.53772586435002
0.1125688559376207+0i,-3.3700796425015374,0.2202153192907473,0.3888106069701708,0.003502440042629118,0.00145178689290551,1662.021918500104,-54.62699890136719,-608.7269897460938,64.26999664306639,-598.4329833984375,851.2839965820312,120.02200317382808,-608.7269897460938,851.2839965820312,-0.99099999666214,0.8130000233650208,0.1459409193922266,43.66026123046875,-109.57085815429691,153.23111938476558,30.18127583706113,-75.74366713478379,105.924942971845,6.110000133514402,80.07722047474488,4.539203806719508,260.07722047474493,0.6912756586073475,0.3466666666666667,-146.6365285766375,2513.740028686523,-5146.602544555664,7660.342573242187,-31.86020139151407,-319.86649971502897,288.00629832351484
0.1067575692268092+0i,-3.917704869693978,0.2181642893562846,0.3867214552465086,0.003989327793882863,0.002007168015243505,1690.047721933955,-61.45299911499023,-598.9149780273438,64.58399963378906,-626.77099609375,875.802978515625,127.8339996337891,-598.9149780273438,875.802978515625,-0.9890000224113464,0.8080000281333923,0.1638344272145361,49.83984008789061,-107.80469604492191,157.6445361328125,33.60540640702318,-72.68925054306958,106.29465695009279,6.111999988555907,80.19180372826098,4.541203661761012,260.191803728261,0.6742679420271284,0.35,-187.92236363030133,2553.5193090820308,-5256.078903808594,7809.598212890625,-4.275631072352713,-395.8072553711318,391.531624298779
0.1062221081815807+0i,-4.61560443243124,0.2161142653608783,0.3847417698273448,0.004590228504857102,0.0026532743958933287,1739.642952250825,-74.90299987792969,-594.1389770507812,58.75299835205078,-651.1409912109375,922.8159790039062,138.92900085449222,-594.1389770507812,922.8159790039062,-0.9869999885559082,0.8109999895095825,0.1889335978557373,59.1618603515625,-106.94501586914059,166.1068762207031,37.83444330601159,-68.39212147348655,106.2265647794981,6.114999771118164,80.36367860853522,4.544203444323268,260.36367860853517,0.6395073292351661,0.3533333333333333,-230.9645555414894,2600.26935974121,-5364.766680908204,7965.0360406494165,27.61771004968944,-470.02371421005853,497.6414242597479
0.1039880845267976+0i,-5.590009737896992,0.2139931733390061,0.3826274027225383,0.005418052212808167,0.0034778342127200212,1770.50363558763,-92.46099853515624,-586.8079833984375,52.95700073242188,-664.8330078125,955.9340209960938,150.6600036621094,-586.8079833984375,955.9340209960938,-0.984000027179718,0.8140000104904175,0.2084864612408115,66.44268676757811,-105.62543701171872,172.0681237792969,38.88726005587834,-61.81995396963423,100.7072140255126,6.117000102996826,80.478289182808,4.54620377620193,260.478289182808,0.5852752492070213,0.3566666666666667,-273.79438940144865,2654.770209960937,-5472.141536865235,8126.911746826172,63.33763490620683,-540.5644002183367,603.9020351245432
0.1185195671338238+0i,-6.664696710864463,0.2118868771598364,0.3804523361931668,0.006286787764253066,0.004272154843459525,1800.93841031281,-107.2470016479492,-578.1099853515625,44.47200012207031,-690.6309814453125,982.4149780273438,158.4349975585938,-578.1099853515625,982.4149780273438,-0.9800000190734864,0.8109999895095825,0.2244968458446929,72.77489868164062,-104.0597973632812,176.8346960449219,37.454896807064856,-53.55622670195537,91.0111235090202,6.11899995803833,80.59287243632417,4.5482036312434335,260.59287243632417,0.5146677973529605,0.36,-315.85909878379397,2717.572483520507,-5578.426763305665,8295.999246826172,101.69848658715179,-605.6704379398968,707.3689245270486
0.118715371834704+0i,-7.791299876758102,0.2097578840039649,0.3780534636924618,0.007387761549399573,0.005104376073743061,1834.740727503178,-123.91799926757808,-551.9089965820311,39.25699996948242,-719.9929809570312,1029.3759765625,170.6940002441406,-551.9089965820311,1029.3759765625,-0.9729999899864196,0.8119999766349792,0.2602367587000881,85.94405639648437,-99.34361938476565,185.28767578125,36.899521679180594,-42.65253690453427,79.55205858371485,6.11899995803833,80.59287243632417,4.5482036312434335,260.59287243632417,0.4293434965293307,0.3633333333333333,-358.4098527275074,2787.1812762451173,-5683.269380493165,8470.450656738281,139.8695650186234,-663.3585282756918,803.228093294315
0.126354763666202+0i,-8.874085697111296,0.2075930628151698,0.3756787337345376,0.008466167369902411,0.005866710263582958,1854.2210574285361,-138.2769927978516,-524.0770263671875,31.35199928283691,-754.2849731445312,1057.31396484375,180.71099853515616,-524.0770263671875,1057.31396484375,-0.9649999737739564,0.8059999942779541,0.2875800252296045,95.98264892578123,-94.33386474609377,190.316513671875,31.344258446681717,-30.805828657242532,62.15008710392424,6.122000217437744,80.764774637355,4.551203890642848,260.764774637355,0.3265617150337112,0.3666666666666666,-403.2901721244336,2866.5407537841797,-5784.971088867189,8651.511842651367,177.0467742617461,-711.4629100789365,888.5096843406827
0.1421897148558864+0i,-10.27576771107834,0.2053292980144484,0.3731188268056218,0.009784881582667215,0.006796243166814847,1878.461112161268,-149.0140075683594,-505.156005859375,23.92200088500977,-785.0449829101562,1083.01904296875,191.3869934082031,-505.156005859375,1083.01904296875,-0.9580000042915344,0.8009999990463257,0.3076257652438241,104.0153466796875,-90.9280810546875,194.943427734375,21.66152801947105,-18.93606317141167,40.597591190882724,6.124000072479247,80.87935789087119,4.5532037456843515,260.8793578908712,0.2082531925426077,0.37,-451.10303747465736,2957.5041064453117,-5881.809830932619,8839.31393737793,211.1686643246773,-748.1920928598247,959.3607571845024
0.150621660030332+0i,-11.79538778339747,0.2028453273223676,0.3702149307267134,0.0112755629077666,0.007466785947210036,1862.842140719065,-153.9989929199219,-460.1530151367188,21.82399940490723,-798.7310180664062,1104.182006835938,198.1190032958984,-460.1530151367188,1104.182006835938,-0.9470000267028807,0.8019999861717224,0.3457238687174108,115.92521850585942,-82.82754272460937,198.75276123046882,9.92417453365198,-7.090734878804582,17.01490941245656,6.122000217437744,80.764774637355,4.551203890642848,260.764774637355,0.08560841775036522,0.3733333333333334,-500.5551976810611,3057.5031042480464,-5974.440803833009,9031.943908081055,237.6715575577537,-773.0630387741521,1010.734596331906
0.1620422599114499+0i,-13.65393917385427,0.2003703738277499,0.3669416088247152,0.01311289935766685,0.008355065690770241,1864.5240104858176,-158.7940063476562,-432.885986328125,19.93400001525879,-805.156982421875,1130.086059570312,207.4620056152344,-432.885986328125,1130.086059570312,-0.9380000233650208,0.8050000071525574,0.3739292545020785,125.49601318359372,-77.9194775390625,203.4154907226562,-3.5790015567503977,2.2221736319663408,-5.8011751887167415,6.124000072479247,80.87935789087119,4.5532037456843515,260.8793578908712,-0.028518846662598886,0.3766666666666666,-549.3442221317616,3167.47338684082,-6061.318615722657,9228.792002563478,253.46440883431518,-786.0764377992601,1039.540846633575
0.1699115671996518+0i,-15.610908460267133,0.1978484894554573,0.3635705747128259,0.015117151192669319,0.009277077947351636,1845.9816009553301,-160.2239990234375,-390.6409912109375,9.934000015258787,-805.9910278320312,1153.265014648438,217.0590057373047,-390.6409912109375,1153.265014648438,-0.9250000119209292,0.8100000023841858,0.4131265571893176,137.27232421875,-70.31537841796874,207.58770263671863,-16.55219103422112,8.478574125131585,-25.030765159352693,6.124000072479247,80.87935789087119,4.5532037456843515,260.8793578908712,-0.1205792291230125,0.38,-595.5623817775453,3288.184002685546,-6141.6921258544935,9429.87612854004,256.636995322766,-788.5107184226792,1045.147713745445
0.1858585004014989+0i,-17.69355153148516,0.19524743837479397,0.3599016760372121,0.01725420373655007,0.010260112737714459,1839.209301573366,-155.6970062255859,-361.43701171875,8.25100040435791,-808.8619995117188,1176.057006835938,228.7469940185547,-361.43701171875,1176.057006835938,-0.9179999828338624,0.8140000104904175,0.4429185924735779,146.6315991210938,-65.058662109375,211.69026123046882,-25.54441475746076,11.333747012572141,-36.8781617700329,6.122000217437744,80.764774637355,4.551203890642848,260.764774637355,-0.1742081168763988,0.3833333333333334,-638.4248142054981,3419.568171386718,-6215.809553833009,9635.377725219727,246.5713990272802,-783.1603445441302,1029.73174357141
0.1615844702074977+0i,-19.79135603491676,0.1925741127974368,0.3561991469148564,0.01941938557759915,0.01118952895859396,1839.189026215954,-149.1219940185547,-326.2070007324219,4.096000194549561,-819.2529907226562,1209.126953125,242.2530059814453,-326.2070007324219,1209.126953125,-0.9089999794960022,0.8169999718666077,0.4800593847654393,158.9255914306641,-58.717260131835936,217.6428515625,-28.97529695043059,10.705324630979199,-39.68062158140978,6.119999885559082,80.65016406308224,4.549203558764185,260.6501640630822,-0.1823198937917554,0.3866666666666667,-677.7577873967142,3561.52013305664,-6283.496574096681,9845.01670715332,225.52309613143933,-773.2541839752785,998.7772801067176
0.1593579518049276+0i,-22.074153022815214,0.1898502157052054,0.3522198862402526,0.0218461650776518,0.011928284340229273,1824.6927214617651,-155.2969970703125,-289.2409973144531,4.1030001640319815,-823.5009765625,1224.214965820312,249.5469970703125,-289.2409973144531,1224.214965820312,-0.8809999823570251,0.8180000185966492,0.5124007771329574,168.2953143310547,-52.06337951660157,220.35869384765618,-26.50758297752481,8.200313586342213,-34.707896563867024,6.119999885559082,80.65016406308224,4.549203558764185,260.6501640630822,-0.1575063636375614,0.39,-712.8722194472183,3714.2987283325187,-6345.3845352172875,10059.68326354981,198.2632402774936,-762.2346481535028,960.4978884309962
0.1269461152515925+0i,-24.48621049127976,0.1870100266728015,0.3479885589353637,0.02444844715447669,0.01264090547347627,1819.439883961932,-164.0890045166016,-245.9600067138672,0.7039999961853027,-840.4580078125,1243.402954101562,263.5289916992188,-245.9600067138672,1243.402954101562,-0.8320000171661377,0.8159999847412109,0.5482142917608839,179.5397305297851,-44.27280120849609,223.81253173828134,-22.083513118647147,5.4455856840270975,-27.529098802674252,6.119999885559082,80.65016406308224,4.549203558764185,260.6501640630822,-0.1230007032620758,0.3933333333333333,-742.0468429614516,3877.909181213378,-6400.774855041505,10278.68403625488,170.5218003135159,-752.7818290448421,923.303629358358
0.08532435011439733+0i,-27.059939857164807,0.1841226341071452,0.3436444404243009,0.027292253950633668,0.013488795432927721,1820.617822854646,-183.6529998779297,-213.7429962158203,-2.720000028610229,-846.9320068359375,1255.128051757812,274.3389892578125,-213.7429962158203,1255.128051757812,-0.7580000162124634,0.8159999847412109,0.5719954196148359,187.4493099975586,-38.473739318847656,225.92304931640632,-18.325235733251766,3.761231996888882,-22.086467730140637,6.119999885559082,80.65016406308224,4.549203558764185,260.6501640630822,-0.09776101994448758,0.3966666666666667,-762.9759563727607,4051.8267036437983,-6448.942945404056,10500.76964904785,146.2262522654299,-745.9588794096575,892.1851316750873
0.07313184771829181+0i,-29.598881141065192,0.1812166872116215,0.3392770467679135,0.030247879867868418,0.0143419888275281,1827.210778542159,-197.4759979248047,-171.5010070800781,-5.684000015258789,-851.1640014648438,1282.171997070312,287.4880065917969,-171.5010070800781,1282.171997070312,-0.656000018119812,0.8190000057220459,0.6078505025437644,199.92077819824212,-30.87018127441406,230.7909594726564,-18.17054050745603,2.805750779756535,-20.976291287212558,6.119999885559082,80.65016406308224,4.549203558764185,260.6501640630822,-0.090888704371879,0.4,-773.5746285631302,4235.32122390747,-6490.316215667726,10725.637439575201,126.0218778394805,-741.3554705691995,867.3773484086798
0.09657567004408314+0i,-32.41534653032909,0.1782232234931301,0.332693366910141,0.03329720699074279,0.0154037250821418,1852.002286891382,-211.8190002441406,-147.8699951171875,-11.954000473022461,-862.2839965820312,1304.865966796875,304.4849853515625,-147.8699951171875,1304.865966796875,-0.5720000267028809,0.8190000057220459,0.6247270750522265,208.25927490234366,-26.61659912109375,234.8758740234375,-21.32993876918859,2.726075128049816,-24.05601389723841,6.119999885559082,80.65016406308224,4.549203558764185,260.6501640630822,-0.1024201144423967,0.4033333333333333,-772.8906636617378,4429.006268005371,-6524.988175964357,10953.99444396973,107.77398971912659,-738.0719791808767,845.8459689000031
0.1742750067987276+0i,-34.97067758472377,0.17509271318692599,0.3281701936566216,0.0364740904595342,0.016268517014479258,1860.2448187676941,-215.7010040283203,-111.3470001220703,-14.199999809265142,-866.25,1330.050048828125,309.0979919433594,-111.3470001220703,1330.050048828125,-0.4580000042915344,0.8220000267028809,0.6551304626201706,219.3665487670899,-20.042460021972648,239.4090087890625,-27.28716063115903,2.493095821295061,-29.78025645245409,6.119999885559082,80.65016406308224,4.549203558764185,260.6501640630822,-0.1243907094519269,0.4066666666666667,-761.8994136030832,4633.096294555664,-6553.7315661621105,11186.82786071777,88.02375008080425,-735.3060662269737,823.3298163077776
0.2929731626586223+0i,-37.411636788660026,0.1718293792014823,0.3237775168794291,0.03966059180237036,0.01734098749651716,1883.2058048171136,-228.9129943847656,-87.01300048828125,-20.145000457763672,-870.3140258789062,1347.54296875,328.6969909667969,-87.01300048828125,1347.54296875,-0.3540000021457672,0.8230000138282776,0.6693532725087017,226.8953942871094,-15.66234008789062,242.557734375,-32.852055197001235,2.267741320612697,-35.11979651761393,6.11899995803833,80.59287243632417,4.5482036312434335,260.59287243632417,-0.1447894317124429,0.41,-743.1693448288028,4846.909206390381,-6577.061095733644,11423.97030212402,63.715200380630435,-732.6964807523012,796.4116811329312
0.4421796711183093+0i,-39.86304152656476,0.1684010094007293,0.3193091807899537,0.0428979595695238,0.01887662840485646,1895.2589954813761,-230.2279968261719,-62.33700180053711,-20.46299934387207,-856.656005859375,1374.656982421875,344.0159912109375,-62.33700180053711,1374.656982421875,-0.2599999904632568,0.8299999833106995,0.6924225046551076,236.2175965118408,-11.220660324096679,247.4382568359375,-36.887342308499726,1.752199431432316,-38.63954173993205,6.117000102996826,80.478289182808,4.54620377620193,260.478289182808,-0.1561583169637013,0.4133333333333333,-719.558098885505,5070.040177917481,-6594.913495788575,11664.953673706059,33.645592466550305,-730.3160621813472,763.9616546478974
0.6267652289139584+0i,-42.20265231906336,0.1648441521403803,0.3145493183953219,0.04605804295550714,0.02023878122642295,1918.126095105213,-235.4669952392578,-51.06900024414062,-25.66500091552734,-860.8839721679688,1392.60595703125,357.6390075683594,-51.06900024414062,1392.60595703125,-0.210999995470047,0.8309999704360962,0.6993997736700014,241.4766522216797,-9.192420043945312,250.669072265625,-38.10290684770716,1.4504836033501969,-39.55339045105735,6.11899995803833,80.59287243632417,4.5482036312434335,260.59287243632417,-0.15779126676283406,0.4166666666666667,-693.4390037069974,5301.596673316956,-6608.354995994569,11909.95166931152,-1.224106286200175,-728.3060918053249,727.0819855191245
0.815946469499864+0i,-44.37338119110291,0.1612138913744542,0.3098599588342215,0.049184903779042,0.02163280242389318,1936.89877034589,-238.35400390625,-31.11700057983398,-25.27799987792969,-847.7009887695312,1419.717041015625,373.4949951171875,-31.11700057983398,1419.717041015625,-0.1289999932050705,0.8370000123977661,0.7169192637712376,249.94800727844242,-5.601060104370117,255.5490673828125,-36.86254761034685,0.8260491732416599,-37.68859678358851,6.117000102996826,80.478289182808,4.54620377620193,260.478289182808,-0.1474808621669943,0.42,-666.5115272426232,5540.443797683716,-6618.56153617859,12159.00533386231,-38.71923086430362,-726.7047502879336,687.9855194236296
1.012693338937593+0i,-46.5036428452492,0.1573539098470101,0.3050292468480623,0.052299899472522,0.02321110791260786,1975.853011630681,-251.80499267578116,-29.25,-35.71799850463867,-848.7689819335938,1446.3199462890618,381.6239929199219,-29.25,1446.3199462890618,-0.1140000000596046,0.8410000205039978,0.7171940108639699,255.07259033203118,-5.265,260.3375903320313,-30.467332455126556,0.6288817828973036,-31.096214238023855,6.117000102996826,80.478289182808,4.54620377620193,260.478289182808,-0.1194457327440273,0.4233333333333333,-639.3776610002733,5786.1561274337755,-6625.958276252748,12412.11440368652,-76.20195809333062,-725.5664838996378,649.3645258063068
1.250821127630963+0i,-48.495187028272476,0.1534770534365179,0.3001450538695007,0.05546801558406128,0.02489829406326718,1990.4887781267896,-255.6929931640625,-22.29800033569336,-39.98899841308594,-856.0130004882812,1454.45703125,383.6910095214844,-22.29800033569336,1454.45703125,-0.0860000029206276,0.8399999737739563,0.7195011831526544,257.78862556457517,-4.0136400604248035,261.802265625,-18.75732028348289,0.2920421021335831,-19.04936238561647,6.114999771118164,80.36367860853522,4.544203444323268,260.36367860853517,-0.07276240463442885,0.4266666666666667,-610.9683186231993,6038.666426239014,-6631.391306304933,12670.05773254395,-109.8668981260673,-724.8390184215683,614.9721202955005
1.505994446889736+0i,-50.385106315922705,0.1495302929811628,0.2950282326998127,0.058636637200117074,0.02668336942765634,2004.811161182093,-255.9539947509766,-15.25599956512451,-37.04299926757812,-849.8519897460938,1470.9849853515618,401.9530029296875,-15.25599956512451,1470.9849853515618,-0.059000000357627876,0.8429999947547913,0.7261177581075015,262.0312174415589,-2.746079921722412,264.7772973632813,-3.684391926897589,0.03861232563431556,-3.723004252531904,6.117000102996826,80.478289182808,4.54620377620193,260.478289182808,-0.01406088924392882,0.43,-578.574377571247,6295.097034187317,-6636.030626335147,12931.12766052246,-134.47922449537208,-724.3785564790527,589.8993319836802
1.781317847215606+0i,-52.805046518124406,0.1455716855064304,0.2893266942938214,0.06299233877109113,0.02909422549073368,2040.798259737477,-261.33200073242193,-1.485000014305115,-42.20899963378906,-851.0159912109375,1501.9639892578118,417.5159912109375,-1.485000014305115,1501.9639892578118,-0.006000000052154064,0.8460000157356262,0.7352412136202651,270.0862180638313,-0.2673000025749206,270.3535180664063,12.919719322735212,-0.01278643920815759,12.932505761943359,6.114999771118164,80.36367860853522,4.544203444323268,260.36367860853517,0.04783553716791947,0.4333333333333333,-539.762412119514,6555.0069556903845,-6639.410486326219,13194.417442016598,-145.7000806005623,-724.2132292651687,578.5131486646061
