alphaGait,DeplacementRider,DistanceAligne,DistanceEngage,DistanceFWGait,DistanceFWRButte,ForcePied,ForcePiedAr,ForcePiedAr,ForcePiedAr,ForcePiedAv,ForcePiedAv,ForcePiedAv,ForceUPiedAr,ForceUPiedAv,IndiceEfficacitePiedAr,IndiceEfficacitePiedAv,IndiceEfficaciteTotal,Moment,MomentPAr,MomentPAv,Puissance,PuissancePAr,PuissancePAv,ThetaM,ThetaMDeg,ThetaMr,ThetaMrDeg,ThetaMrv,Time,VitesseRider
,-1.145475034467609,,,,,109.38804377740891,-10.078099504560539,-64.63904280286053,-14.95450986970026,2.8820007197928734,40.300502346786324,-12.458381524634271,-64.63904280286053,40.300502346786324,-0.9632169348702788,0.9531680883253184,-0.22249726401177897,-4.320090930953167,-11.47343009750774,7.153339166554574,0.6853659941957693,1.8202160443597621,-1.134850050163992,4.460593135217058,255.5731607729652,4.460593135217058,255.5731607729652,-0.1586461963763695,0.03666666666666667,1.071744097133119
,-1.1100897369777272,,,,,109.34788018379558,-10.887273638368061,-68.09214678528636,-5.770019690368023,1.755580640011832,37.17236860172969,-15.071298110636311,-68.09214678528636,37.17236860172969,-0.9840186813631062,0.9258406052248692,-0.2827652271958603,-5.488260627581309,-12.08635605438833,6.598095426807021,0.7164087986690677,1.5776896194936898,-0.8612808208246225,4.459960540639717,255.5369157735406,4.459960540639717,255.5369157735406,-0.1305347627021844,0.04,5.599336208116044
,-1.1083818166351307,,,,,122.60687145085909,-13.194855390786381,-78.62684100324353,-9.799403163405117,2.837713452676686,40.291288604534245,-12.49828519086488,-78.62684100324353,40.291288604534245,-0.9788431955670992,0.9529501693273572,-0.3126705048833595,-6.804560550770898,-13.95626427807573,7.151703727304827,0.582763892571745,1.195258214805655,-0.6124943222339095,4.459884868288488,255.5325800671894,4.459884868288488,255.5325800671894,-0.08564313422205096,0.04333333333333333,9.403491944912453
,-1.0790139557955458,,,,,113.6592103137435,-10.31522931973514,-67.86379741518161,-10.804136940434589,-5.818894440505831,41.543039775390184,-13.834116351083438,-67.86379741518161,41.543039775390184,-0.9766214720627746,0.9405074491479696,-0.2315761086772988,-4.671934481062976,-12.04582404119474,7.373889560131757,0.1973867354006053,0.5089296291159835,-0.3115428937153781,4.460713959243381,255.5800834797372,4.460713959243381,255.5800834797372,-0.04224946565511234,0.04666666666666667,12.24779067534944
,-1.004922292700002,,,,,136.0036365833376,-17.22774740974894,-81.43644941805258,-7.114263923458347,-6.275090619664183,50.76858465375266,-11.63502365583657,-81.43644941805258,50.76858465375266,-0.9747938794494656,0.9677319564100036,-0.2254929760316216,-5.443545995663235,-14.45496977170433,9.0114237760411,0.04842399320980388,0.1285866526397648,-0.08016265942996093,4.460508742621367,255.5683254334099,4.460508742621367,255.5683254334099,-0.008895670808767358,0.05,13.829203201558972
,-0.9754666501320912,,,,,146.4569650302887,-21.477293432035513,-84.10753633914308,-4.527978194684919,-2.7459345320927806,56.928995524702074,-17.19515938550363,-84.10753633914308,56.928995524702074,-0.9675939003730024,0.9562667491490002,-0.1855735629153603,-4.824190994563279,-14.929087700197899,10.10489670563462,-0.06606388592865667,-0.2044433041635969,0.1383794182349402,4.4602826184342526,255.55536947184243,4.4602826184342526,255.55536947184243,0.0136942931992346,0.05333333333333334,13.911347272631609
,-0.8927533768940066,,,,,164.6972538853193,-20.790134391814327,-93.56933404250765,-2.170751248173059,-5.7193234929069865,67.11768810109285,-14.10328873278525,-93.56933404250765,67.11768810109285,-0.9759435559190498,0.9752431720212388,-0.1606076927052676,-4.695167154601125,-16.60855679254511,11.91338963794398,-0.1260326936812365,-0.4458246281329859,0.3197919344517495,4.460664425402218,255.5772453996955,4.460664425402218,255.5772453996955,0.02684306852797096,0.056666666666666664,12.46314631053207
,-0.8647542403164437,,,,,169.94134428123698,-19.00551377944883,-101.4259726761409,-3.6017724968459515,-12.00453915737891,64.74940241776487,-10.516357488489849,-101.4259726761409,64.74940241776487,-0.9822948194031405,0.9709414179572564,-0.21581899574526,-6.5100912208617485,-18.00311015001501,11.493018929153259,-0.2073847874928681,-0.5735052007731072,0.3661204132802391,4.460600726694043,255.5735957325567,4.460600726694043,255.5735957325567,0.03185589578657491,0.06,9.7153509611193
,-0.819104552250991,,,,,189.2833246849408,-23.09276196643107,-104.0480841353495,-0.952152716632334,-16.44185245674772,80.6553805032358,-7.970236735794398,-104.0480841353495,80.6553805032358,-0.9762057594457548,0.975286680048944,-0.1235856548433441,-4.152204894700189,-18.46853493402454,14.31633003932435,-0.1286266570625667,-0.5721167354816518,0.4434900784190852,4.460901746028645,255.5908428699812,4.460901746028645,255.5908428699812,0.030977916630931163,0.06333333333333334,6.149562577769895
,-0.8212559590589592,,,,,214.1653488718355,-21.81858354976029,-117.7224011991296,5.843109338365536,-7.930125820669988,93.58953331885219,-8.353016203276331,-117.7224011991296,93.58953331885219,-0.9820860066172862,0.9925121799455928,-0.1126833449360635,-4.283584048749241,-20.8957262128455,16.61214216409627,-0.1201464682073202,-0.5860857815626523,0.4659393133553322,4.461082566197077,255.60120310248317,4.461082566197077,255.60120310248317,0.028048117380211467,0.06666666666666668,2.413344196384531
,-0.7980322890356888,,,,,218.48991643568093,-20.83574714993373,-121.4915242130613,5.066652363323389,-14.145142957225248,93.46237543506793,-10.612570999307481,-121.4915242130613,93.46237543506793,-0.9847790484996224,0.982567199751854,-0.128285777372452,-4.9751739080938275,-21.56474554781838,16.58957163972456,-0.1408838232635794,-0.610656804486845,0.4697729812232657,4.461045514447728,255.59908019362203,4.461045514447728,255.59908019362203,0.028317366561676063,0.07,-0.7818268464440191
,-0.8546904164610396,,,,,244.68364301003066,-20.091600007718093,-130.9076489676114,7.308849568869042,-15.72944252681511,110.7138812685009,-6.953234152923964,-130.9076489676114,110.7138812685009,-0.986924457086682,0.9881495258695064,-0.08253010888137995,-3.58439376659212,-23.23610769175103,19.651713925158912,-0.1327386805416612,-0.8604886842160252,0.7277500036743639,4.461138837510342,255.60442721124093,4.461138837510342,255.60442721124093,0.037032393532997115,0.07333333333333332,-2.815821441234726
,-0.8780455970846219,,,,,277.1864659218724,-21.402325251155037,-148.45694897207858,6.4624273368543745,-11.47185638107126,126.45090340438959,-4.656337291732147,-148.45694897207858,126.45090340438959,-0.9888500334882442,0.9952409875856324,-0.07939076496574568,-3.906073088264805,-26.35110844254395,22.445035354279145,-0.2236409288091292,-1.508724039226451,1.2850831104173221,4.4608913071147995,255.59024476427516,4.4608913071147995,255.59024476427516,0.05725467080506608,0.07666666666666666,-3.417020577912166
,-0.8941009690973942,,,,,294.2374460970432,-7.840442423172723,-158.2185822064249,8.441995848260095,-21.00512886869411,133.9283959346727,-3.051554769597959,-158.2185822064249,133.9283959346727,-0.997359213355066,0.9876730020197726,-0.0825530081026499,-4.311508063236018,-28.08379834164042,23.772290278404398,-0.3851152869395103,-2.5085190374373503,2.12340375049784,4.461414821297304,255.620239917448,4.461414821297304,255.620239917448,0.08932264100892358,0.08,-2.7701357410314293
,-0.8707184569801143,,,,,335.7121581651808,-3.9917043936645813,-176.30086602608466,4.375555356421079,-26.38139465697296,157.1105496801705,0.7466464122768184,-176.30086602608466,157.1105496801705,-0.9994361764212052,0.9861825468421296,-0.05716300669835155,-3.4062811513997855,-31.293403719630042,27.88712256823026,-0.4555886378110776,-4.185479277669016,3.729890639857939,4.462072211755975,255.6579056162219,4.462072211755975,255.6579056162219,0.1337495695632338,0.08333333333333333,-1.28592945228565
,-0.9055189477962812,,,,,394.37151340852415,-0.134073019960548,-206.2951649165311,6.647821957154014,-34.73164631765737,184.64568865736908,5.666586527124339,-206.2951649165311,184.64568865736908,-0.9994809740650408,0.9823187451364499,-0.05489614620500148,-3.8427820360012634,-36.617391772684286,32.77460973668301,-0.7404406141002808,-7.055566461201187,6.315125847100905,4.4624479099788985,255.67943153876598,4.4624479099788985,255.67943153876598,0.1926834796154016,0.08666666666666667,0.6362573843233806
,-0.8956787980221748,,,,,456.5821170894865,7.0851005305472,-231.00159137862758,6.593038543917802,-42.944018257952045,220.6958770085778,15.63097093854065,-231.00159137862758,220.6958770085778,-0.9991234948112196,0.9792260131813028,-0.02257143673463231,-1.829264300683844,-41.002782469706396,39.17351816902256,-0.4820297510940484,-10.80465027423718,10.322620523143131,4.461181213521057,255.6068551778075,4.461181213521057,255.6068551778075,0.2635101723211066,0.09,2.5835923367377327
,-0.8546807417068294,,,,,514.4254279296566,15.40076219078486,-256.0042577346584,7.82047615803761,-54.338814347150404,251.23578894370368,20.221117087062513,-256.0042577346584,251.23578894370368,-0.9977316383984092,0.9743896493953598,-0.009269504445271658,-0.8464032103944642,-45.44075574790187,44.5943525375074,-0.2826859389907275,-15.17652880954615,14.893842870555419,4.464168327692602,255.7780042127607,4.464168327692602,255.7780042127607,0.3339849560104839,0.09333333333333334,4.101802835076641
,-0.8783312602876663,,,,,573.6711416545003,12.51275553054647,-286.72007596685216,13.8092317945085,-53.97798652246776,280.0385585635265,25.66876103155273,-286.72007596685216,280.0385585635265,-0.9978945728033392,0.977972234672054,-0.01164694703668695,-1.1859693390903119,-50.89281348411626,49.70684414502595,-0.4628483778371416,-19.86194363402311,19.39909525618597,4.465183105207877,255.8361466815308,4.465183105207877,255.8361466815308,0.3902701044465161,0.09666666666666666,4.775078392805736
,-0.8181265335019816,,,,,621.3472061397115,0.9192771027837309,-305.03052323775137,13.91966656751889,-52.421070688709975,309.4441339686232,36.75605731723106,-305.03052323775137,309.4441339686232,-0.9989558797343988,0.9792602156732082,0.007103292148511679,0.7834159047297589,-54.14291787470087,54.926333779430635,0.3338558329792952,-23.07322181979847,23.40707765277776,4.4665996114353845,255.917306510021,4.4665996114353845,255.917306510021,0.4261540146985649,0.1,4.2971996344034515
,-0.7612184691399193,,,,,657.8044556557066,-12.316808767690242,-328.4146934617545,15.759588272312131,-39.88500402937985,324.7079410377414,32.726753837579324,-328.4146934617545,324.7079410377414,-0.998150505874098,0.9876109272624944,-0.0056350369659904495,-0.6579485552623311,-58.29360808946142,57.63565953419909,-0.2909720758735423,-25.779845582587317,25.48887350671378,4.4684701292153255,256.0244792843157,4.4684701292153255,256.0244792843157,0.4422413782146368,0.1033333333333333,2.6882575991390483
,-0.7778895234639549,,,,,704.2741605136932,-14.02958088950879,-348.03964484389985,13.974959810833962,-30.301903367989393,352.967309717473,31.59402777808639,-348.03964484389985,352.967309717473,-0.9983853132946752,0.9923965763868482,0.006996799186809618,0.8746605150592492,-61.77703695979221,62.65169747485147,0.3869822945523947,-27.33245539468425,27.71943768923665,4.469704848138432,256.0952234674947,4.469704848138432,256.0952234674947,0.44243713748319896,0.1066666666666667,0.4878174017802318
,-0.8077343427578114,,,,,734.0103059926913,-25.518727706379426,-365.4319917875625,19.099721593985173,-23.1030419353914,365.5721743298951,25.54061362698087,-365.4319917875625,365.5721743298951,-0.9962174638035608,0.995591850851392,0.00019098170855107532,0.02488240126403326,-64.86417854229235,64.8890609435564,0.01074466114796565,-28.009500035090515,28.02024469623847,4.471171784268203,256.1792727165459,4.471171784268203,256.1792727165459,0.4318176945203726,0.11,-1.5345503819624702
,-0.8235434457325255,,,,,779.3593698292842,-32.930999917544305,-382.86968410636115,25.678848132073423,-25.728966427682717,392.49445777012187,26.3590144425297,-382.86968410636115,392.49445777012187,-0.9941044504399699,0.9956252389549576,0.012349596394624721,1.708397325317528,-67.95936892887912,69.66776625419665,0.7074117543576568,-28.14055939245994,28.847971146817603,4.472278417610479,256.2426781365267,4.472278417610479,256.2426781365267,0.4140791746007768,0.1133333333333333,-2.8605296071324915
,-0.8310407946893861,,,,,805.9164218074121,-32.84863939917029,-397.39156263334803,21.02188444043837,-31.51054117963478,404.5716905091961,25.7918836121002,-397.39156263334803,404.5716905091961,-0.9952189296527818,0.9949729343804524,0.008909271087621492,1.274472697963045,-70.53700236741926,71.81147506538231,0.4981797559478633,-27.5722710112647,28.07045076721256,4.473933876381047,256.3375289372382,4.473933876381047,256.3375289372382,0.3908908811809702,0.1166666666666667,-3.3462787757406036
,-0.8698874356010151,,,,,842.5102972668352,-25.27712954603001,-415.28581858777426,28.81353743745521,-44.1679776414974,422.11591316893015,29.71587036383953,-415.28581858777426,422.11591316893015,-0.9957676755527796,0.992141504312128,0.008106838104309351,1.21234178815515,-73.71323279932994,74.92557458748509,0.4414829429480017,-26.84320153640915,27.284684479357146,4.4752595221066205,256.413482842443,4.4752595221066205,256.413482842443,0.3641571603498192,0.12,-3.0920689313052736
,-0.8336556957267758,,,,,879.0341556924513,-26.0337377691637,-431.70656118841003,33.10549059423148,-49.118993685331574,441.7258949323439,27.16941771003759,-431.70656118841003,441.7258949323439,-0.9952750908791032,0.9920224203516209,0.01139811653398296,1.778431739548265,-76.62791461094278,78.40634635049105,0.6004387198668512,-25.87131455871781,26.47175327858466,4.476417586294751,256.4798350328282,4.476417586294751,256.4798350328282,0.33762258427718295,0.1233333333333333,-2.2784942798726497
,-0.8530470386752427,,,,,923.1087250957404,-21.185438606293463,-453.7638230528914,38.09568859285685,-60.3754737455044,462.42034406180153,29.161491049306303,-453.7638230528914,462.42034406180153,-0.9954175838653094,0.989650959802414,0.00937757468169557,1.536532479081541,-80.54307859188822,82.07961107096976,0.4844878092259781,-25.396234851231462,25.88072266045744,4.477127077010718,256.5204858564568,4.477127077010718,256.5204858564568,0.3153124426732455,0.1266666666666667,-0.9876812326848462
,-0.8662993142954747,,,,,946.1326532776128,-22.143057916066017,-467.5870623149343,43.534144907383755,-74.71382410106109,469.6385830355751,20.85614442306801,-467.5870623149343,469.6385830355751,-0.9945887837786592,0.9866323410173284,0.00216832250058585,0.3641449279137487,-82.99670356090083,83.36084848881458,0.1088171127456747,-24.80183288738565,24.91065000013132,4.478330530992434,256.5894386904473,4.478330530992434,256.5894386904473,0.2988291320412106,0.13,0.8155036824097368
,-0.8495129267359971,,,,,985.0758828573056,-26.22064848072069,-489.686741932248,39.540350366961654,-76.72422108700215,486.621480403592,21.37129935555892,-489.686741932248,486.621480403592,-0.9953392380288292,0.986869375936406,-0.003111700917664232,-0.5440839213364366,-86.91939669297402,86.37531277163757,-0.1549345657779972,-24.751363633817352,24.59642906803935,4.478481788823798,256.5981051258028,4.478481788823798,256.5981051258028,0.2847622576264164,0.1333333333333333,3.1399225842710603
,-0.8407278632183761,,,,,978.6049402309924,-22.262382785070987,-482.5286433315459,37.856062341069865,-80.36553813707975,487.0163141562282,21.75783690536654,-482.5286433315459,487.0163141562282,-0.9958837717052768,0.9856995866405084,0.004585783946301179,0.7965615713811103,-85.64883419134941,86.44539576273053,0.2094903885220125,-22.5250730085982,22.73456339712022,4.479195708393188,256.6390097040407,4.479195708393188,256.6390097040407,0.2629933404379396,0.1366666666666667,5.91829204698282
,-0.8325135330617286,,,,,1008.0783287806619,-26.804981253481326,-498.7194931394931,40.58278366794172,-70.35402504761913,501.49392546600996,24.412278374511647,-498.7194931394931,501.49392546600996,-0.9952783880967416,0.9891537352474604,0.002752199156857984,0.4924617379567576,-88.52271003226002,89.0151717702168,0.1092972017457793,-19.64677405725401,19.75607125899979,4.481813798617411,256.7890152242731,4.481813798617411,256.7890152242731,0.2219404947057563,0.14,8.982953558160743
,-0.8267795938618292,,,,,1013.92889315733,-33.88864865983921,-504.16451933782236,40.666857354439244,-70.75804177890869,501.43477940664087,24.45949672767962,-504.16451933782236,501.43477940664087,-0.9945329013043857,0.989037074720624,-0.0026922400077595697,-0.4845288377847236,-89.48920218246347,89.00467334467875,-0.07687804254336611,-14.19885496188361,14.121976919340241,4.4819967663699884,256.7994985042828,4.4819967663699884,256.7994985042828,0.1586655665220139,0.1433333333333333,11.912926288434319
,-0.7516611660628314,,,,,1005.991269725191,-29.09292531538684,-493.9576209250814,34.75388845108057,-67.29771993630797,504.78339931596804,26.8804538930255,-493.9576209250814,504.78339931596804,-0.9958168047191392,0.9898516317250168,0.01076130451295465,1.9215756643823858,-87.67747771420194,89.59905337858433,0.1536137509062507,-7.009074100658259,7.162687851564509,4.4823278484704545,256.8184681113119,4.4823278484704545,256.8184681113119,0.07994155720931434,0.1466666666666667,14.018788524659788
,-0.6714149710853121,,,,,1013.6237953743699,-40.905584565020035,-500.7535425201143,37.122000412188356,-68.23860150827736,504.7738080833913,21.824897869052272,-500.7535425201143,504.7738080833913,-0.9939707036165408,0.9900772571918092,0.003966230451202231,0.7135971374816689,-88.8837537973203,89.59735093480197,-0.0042434091757725025,0.5285477149918384,-0.5327911241676109,4.482225822062227,256.8126224287215,4.482225822062227,256.8126224287215,-0.005946505321963272,0.15,14.68339746568676
,-0.6175343566146125,,,,,1020.9218917498449,-46.434458949105256,-512.4716835631173,35.64102088677503,-75.90166580580622,498.86979749928133,22.628376167181784,-512.4716835631173,498.86979749928133,-0.9935397525771698,0.9876302368953738,-0.01332314075518795,-2.414334776330878,-90.96372383245331,88.54938905612244,0.2274017808356022,8.567706928520392,-8.340305147684788,4.482075829715158,256.8040285002752,4.482075829715158,256.8040285002752,-0.09418817268630413,0.1533333333333333,13.737541681353331
,-0.5557788806775079,,,,,1016.3907601718851,-50.077205535759475,-508.58474082435515,34.83218558730468,-73.34533082348669,498.30770717705184,22.09271712923264,-508.58474082435515,498.30770717705184,-0.9928837896155964,0.9883902603450648,-0.01011130172569187,-1.824173472396328,-90.27379149632306,88.44961802392672,0.3334250277509482,16.50037230028596,-16.16694727253501,4.481476348334069,256.7696807472421,4.481476348334069,256.7696807472421,-0.18278142555869104,0.1566666666666667,11.48793167335167
,-0.5682680826855631,,,,,1002.1335357013189,-49.217339372857886,-507.2027918077552,34.4231488632195,-70.22354477394671,485.58683194145135,27.11671516971523,-507.2027918077552,485.58683194145135,-0.9930617379588579,0.9881962314775627,-0.021569939630027818,-3.836832876268924,-90.02849554587654,86.19166266960762,1.0343998446280849,24.271440744980673,-23.23704090035258,4.48117750637083,256.7525583640071,4.48117750637083,256.7525583640071,-0.2695973158033333,0.16,8.418424301822531
,-0.54210448021513,,,,,1003.056393395015,-46.52394821512552,-513.3985940005522,32.68981490185874,-63.91997657093236,481.7376102876152,23.31371285154802,-513.3985940005522,481.7376102876152,-0.9939227520065256,0.9901729130807296,-0.03156451015258978,-5.619824609046321,-91.128250435098,85.50842582605168,1.954049006603432,31.68587627264585,-29.731827266042423,4.480740178415755,256.7275013179183,4.480740178415755,256.7275013179183,-0.3477064041212191,0.1633333333333333,4.829349733351865
,-0.5336748264710423,,,,,1008.2078199742019,-36.32643014221013,-514.2545732340109,30.24675363989563,-57.532435036772966,487.86824870472566,22.964115703052748,-514.2545732340109,487.86824870472566,-0.9958019481443428,0.9920350819766954,-0.02617151345836647,-4.683572603948116,-91.2801867490369,86.59661414508881,1.885044648647463,36.73845632578973,-34.85341167714226,4.479290063063845,256.6444158284467,4.479290063063845,256.6444158284467,-0.4024800740909675,0.1666666666666667,0.7707761388158206
,-0.46264310372040995,,,,,1012.334252328442,-31.32324998983438,-518.4774256673662,35.62721876816597,-55.10029619074375,487.9051763742078,25.935306460470372,-518.4774256673662,487.9051763742078,-0.995840297717574,0.9923001865278264,-0.03019975785946195,-5.426574249535613,-92.02974305595751,86.60316880642189,2.263184314926244,38.3815389624051,-36.11835464747886,4.477456162857363,256.5393410865672,4.477456162857363,256.5393410865672,-0.417055809218849,0.17,-3.570467159668395
,-0.4930703718712266,,,,,995.627878464464,-24.5770333045782,-515.3464639470595,32.56815699512609,-57.019487030856496,474.5907058639777,25.22411389690169,-515.3464639470595,474.5907058639777,-0.9968805676600442,0.991480351739663,-0.040934729696338615,-7.234147059747037,-91.47399735060309,84.23985029085603,2.80612045414881,35.48269794189906,-32.67657748775025,4.473393210038101,256.3065510376626,4.473393210038101,256.3065510376626,-0.3878992825239765,0.1733333333333333,-7.43714467910206
,-0.5250808679628562,,,,,998.5026628239931,-24.40850231081427,-515.3351146920597,32.873057343606895,-51.445699149936324,478.1504319551295,24.69258785553194,-515.3351146920597,478.1504319551295,-0.996858613785208,0.99295360133256,-0.037240444238539686,-6.600281185805131,-91.47198285784063,84.87170167203548,2.2149101023431887,30.69599812640102,-28.481088024057826,4.472481135541306,256.25429301839483,4.472481135541306,256.25429301839483,-0.3355781428080181,0.1766666666666667,-9.525744993743368
,-0.5774162184664533,,,,,995.1296318711487,-24.059132820384804,-514.1195207452749,39.811003537517344,-56.398864641801936,474.86179507180236,26.08247717900979,-514.1195207452749,474.86179507180236,-0.99593187746566,0.9915469064237594,-0.03944986101926838,-6.9682463070413725,-91.2562149322863,84.28796862524494,2.010776353557587,26.33314481372287,-24.32236846016529,4.4752470038233,256.4127655976421,4.4752470038233,256.4127655976421,-0.2885627552409721,0.18,-8.572794869307447
,-0.8601615738505188,,,,,987.9497510372067,-22.427287349954646,-502.4281541142697,39.85636157680035,-54.37327262460339,479.1191458199028,34.74135892305377,-502.4281541142697,479.1191458199028,-0.9958828748985076,0.9910530786066364,-0.02359331359706882,-4.1373489722501215,-89.18099735528288,85.04364838303275,1.053771803278023,22.714163352311893,-21.66039154903387,4.473610477186655,256.31899952830156,4.473610477186655,256.31899952830156,-0.2546973461377908,0.1833333333333333,-4.4435199664309435
,-0.7191885054385807,,,,,995.5689893826552,-26.349039122108717,-510.03050355946533,41.046429718632545,-54.676307872197505,479.1572173491494,30.20293361344198,-510.03050355946533,479.1572173491494,-0.9954582790472788,0.9916097118444852,-0.031010694928796618,-5.480008302331068,-90.53041438180507,85.05040607947402,1.211514327936277,20.0143664181878,-18.80285209025152,4.471565267523512,256.20181764638403,4.471565267523512,256.20181764638403,-0.2210789219828239,0.1866666666666667,1.200523410442672
,-0.6372165818872304,,,,,976.0718292007273,-28.36247683928549,-503.69291169030066,43.01974505884536,-55.05287261122253,465.58112612441846,29.471463356688442,-503.69291169030066,465.58112612441846,-0.994808039992183,0.9911250914898944,-0.03904608700477568,-6.764841937944079,-89.40549182502836,82.6406498870843,1.206510532547469,15.945482325233149,-14.73897179268569,4.4704953825395926,256.1405177522411,4.4704953825395926,256.1405177522411,-0.1783501438193458,0.19,5.960499882414091
,-0.5462359022599799,,,,,963.5117215909033,-29.943399787549282,-497.70830810490634,44.933338051505565,-54.137167041158655,458.94689666559054,26.410867034723193,-497.70830810490634,458.94689666559054,-0.99416639896241,0.9914966660307356,-0.04022930969154667,-6.880150530478543,-88.34322468862085,81.4630741581423,0.9069116668923914,11.64502154510761,-10.73810987821522,4.469948393613837,256.10917759535494,4.469948393613837,256.10917759535494,-0.1318156721825841,0.1933333333333333,8.51120895566387
