Unnamed: 0,alphaGait,AngleBike,AngleBike.1,AngleBike.2,DeplacementRider,DistanceAligne,DistanceEngage,DistanceFWGait,DistanceFWRButte,ForceGuidon,ForceGuidon.1,ForceGuidon.2,ForceGuidon_R0,ForceGuidon_R0.1,ForceGuidon_R0.2,ForcePedaleD_R0,ForcePedaleD_R0.1,ForcePedaleD_R0.2,ForcePedaleG_R0,ForcePedaleG_R0.1,ForcePedaleG_R0.2,ForcePied,ForcePiedAr,ForcePiedAr.1,ForcePiedAr.2,ForcePiedAv,ForcePiedAv.1,ForcePiedAv.2,ForceUPiedAr,ForceUPiedAv,IndiceEfficacitePiedAr,IndiceEfficacitePiedAv,IndiceEfficaciteTotal,Moment,MomentPAr,MomentPAv,normForceGuidon,Puissance,PuissancePAr,PuissancePAv,ThetaM,ThetaMDeg,ThetaMr,ThetaMrDeg,ThetaMrv,Time,VitessePedalier,VitesseRider,Impulsion,ImpulsionPAr,ImpulsionPAv,Travail,TravailPAr,TravailPAv
10,0.01561965896160476,-15.2120940188394,2.41946522253304,0.8450564189455401,0.02578645508395994,0.2485184055772087,0.3642953288977334,2.973834542729925e-05,3.342179267507017e-05,28.08035465943379,-242.45687457807549,28.75421489119241,33.853143118129424,-242.446852294408,21.77465810372452,-49.88941341096741,-271.81591147947483,29.11050156602321,19.36429653977305,-422.2711791741729,-45.03993900338094,702.9930023006682,-37.04023638002456,-273.1696614980654,35.02315707182686,-43.229955433492705,421.4248579536914,35.33809416174201,-273.1696614980654,421.4248579536914,-0.98303011314106,0.9913367827498659,0.2108914256193658,25.94465937973456,-47.804690762161435,73.749350141896,245.7654312998008,0.07720847908264429,-0.1422615503538125,0.2194700294364567,1.3750277216851827,78.78328516605019,-11.19134289267399,-637.4998398524226,-0.130500972425754,0.03666666666666667,0.002975891028384517,0.0020314176132500573,250.98695413597957,-481.2823136843563,732.2692678203357,0.9503825760883104,-1.82788191139694,2.7782644874852505
11,0.01887577688525071,-15.21301195887618,2.424815131968082,0.8332327925699268,0.0120129964816158,0.2485143689020904,0.364286397554233,4.284467202356202e-05,3.6687697973991635e-05,25.70970884929141,-242.64817911444908,25.819467203244766,31.588924733212,-242.60136796051202,18.77468884483293,-50.96208656785629,-268.37470145292235,29.307374498207807,21.15489516422271,-426.0534647478243,-44.46807757751108,703.6279635194189,-38.37680983942779,-269.7820845596823,35.01262864244688,-45.06705254532676,425.1027547760688,34.685775083578164,-269.7820845596823,425.1027547760688,-0.9819608597085088,0.9911700295243396,0.2207426058502575,27.18111728786762,-47.2118647979444,74.39298208581205,245.3686468221491,0.03851841691583131,-0.06690403019131183,0.1054224471071431,1.374768719524788,78.76844543537477,-11.19160189483438,-637.5146795830982,-0.05967833766009534,0.04,0.001417102045802368,0.0009673492840149992,276.3141257719303,-529.409164890114,805.7232906620441,1.033600854123096,-1.9864887579039108,3.020089612027007
12,0.02211133369923536,-15.21449270190323,2.39908438614136,0.8246661409200872,0.022085748402901118,0.2485166937856077,0.3640358738056145,1.630915008629663e-05,3.616068662792848e-05,16.68672464830895,-248.26172519410062,25.807030326196752,22.722561666603642,-248.4514356854677,18.273015274829486,-46.00937958027654,-269.9319141081104,32.09342637162796,22.72522638947451,-419.326668008992,-47.79066790929635,698.3518946439514,-33.497369592945624,-271.0040073050088,38.01109752008794,-46.39721884005725,418.3631025585963,38.14250724121363,-271.0040073050088,418.3631025585963,-0.9829696106706918,0.9898509589155504,0.211009802341436,25.78784166937782,-47.42570127837654,73.21354294775436,250.1566185214711,-0.01883744996832901,0.03464342950830169,-0.0534808794766307,1.374443955578047,78.74983783188847,-11.19192665878113,-637.5332871865843,0.057217783487254724,0.04333333333333333,-0.0007304779597238585,-0.0004986425172571118,302.8770141057313,-576.9174426701669,879.7944567758981,1.091464302122334,-2.091071548176473,3.1825358502988066
13,0.021627330911230168,-15.21561835556582,2.4042087008681716,0.8154093064418696,-0.01498015011117104,0.2485127032757873,0.3640875217570894,1.875170062784481e-05,5.533306885893707e-05,17.60017779203294,-247.193918457864,29.11508666822446,23.496845271229766,-247.4703135828239,21.64786386877819,-49.69130686908443,-271.840881478058,29.21598508023477,22.820413791003947,-419.32879161812417,-47.72663398652779,700.5379657288735,-37.02049288114321,-273.1762496683189,34.9926325006157,-46.3814464595558,418.3655619888598,38.13471283827509,-273.1762496683189,418.3655619888598,-0.9830538213732046,0.9898567779502356,0.2072540239406998,25.40812965609468,-47.805843691955786,73.21397334805047,249.52412278688092,-0.06951340537613268,0.1307906971857659,-0.2003041025618986,1.374186080570688,78.73506268232495,-11.192184533788481,-637.5480623361477,0.1562231577887177,0.04666666666666667,-0.002735872585546981,-0.001867575023709366,329.36149358435415,-624.2362257083274,953.5977192926813,1.101304785596085,-2.107201848517978,3.208506634114063
14,0.02142006598927101,-15.18762940654662,2.536617092966847,1.074755739377512,0.008781253077756901,0.2484672711804108,0.3639792794114756,5.658805673436351e-06,4.180273810555635e-05,13.22030079144622,-240.59248444223945,32.04157069000851,18.85164982353314,-241.086051146942,24.66401055573344,-46.00900833304468,-270.0457873953862,31.121265107913235,20.41943713636676,-428.5722500808132,-50.357297093885705,707.7027273301663,-31.87187812262506,-271.1769015796787,38.175394094666366,-47.33124602040825,427.64596279519753,38.802937749906214,-271.1769015796787,427.64596279519753,-0.9835967224966368,0.9899132953048528,0.2210943312396207,27.38208571271579,-47.455957776443775,74.83804348915956,243.0764944937877,-0.1042907085828165,0.1807464747173444,-0.2850371833001609,1.3820278325241795,79.18436197324849,-11.18434278183499,-637.0987630452244,0.1907612603579369,0.05,-0.003808720404902743,-0.002599927766396878,354.95947924709037,-671.8519981934936,1026.811477440584,1.057129357923854,-2.024484785170944,3.0816141430947988
15,0.0230581205625939,-15.18435737480385,2.550610585031203,1.097550209939163,-0.005842878666555862,0.2484919071972622,0.3639857783306537,3.960556702070628e-05,3.466194920540011e-05,13.89119766185848,-241.77271859258968,39.67182342284885,19.321608199452328,-242.50234132791007,32.25145436867512,-49.682245213118925,-271.9591772434496,28.109518476542203,20.15052395446121,-426.4194537608853,-51.46561313655039,707.8717435513632,-35.13033350515165,-273.4034234220348,35.1666366640587,-47.257008965645646,425.5229825434992,39.81544835610907,-273.4034234220348,425.5229825434992,-0.9838713303146934,0.989619632935595,0.2148970636379506,26.62092284625626,-47.845599098856106,74.46652194511236,245.39940179598256,-0.1013699968647532,0.1821915888736878,-0.28356158573844104,1.38278325137465,79.22764428514502,-11.183587362984516,-637.0554807333277,0.1655877116945332,0.05333333333333334,-0.003807906940348953,-0.002599372475155674,381.3545869314956,-719.4828989276932,1100.837485859189,0.9702273009443791,-1.8687161992193893,2.8389435001637686
16,0.0156802917114015,-15.20985189724674,2.41355701681562,0.8605874361780269,0.0005945626468815135,0.2485167221550046,0.3640413610939825,-1.156597812662641e-06,2.281211513296966e-05,10.16451738754589,-240.69168693927415,41.010381604442394,15.518162928132448,-241.56401100728885,33.52121984868118,-48.44051831543923,-275.3298930927964,28.87378136939724,19.13108234374984,-424.9525448154063,-49.30628835369236,709.2767593272632,-35.227585637788906,-276.6229777512112,35.006777713922894,-43.60783986791024,424.1724564209587,39.46970032588635,-276.6229777512112,424.1724564209587,-0.9842630625260148,0.9905225789375914,0.208028074696393,25.821158767205812,-48.40902110646197,74.23017987366778,244.3719643795853,-0.08422622667374502,0.1579057400764431,-0.2421319667501882,1.375650511945987,78.81896841951611,-11.190720102413179,-637.4641565989567,0.1196406406360555,0.05666666666666665,-0.0032619073153570717,-0.002226659481145484,408.3560912109816,-767.1336773653434,1175.489768576325,0.8673969482205944,-1.687247167423873,2.5546441156444684
17,0.02038330211773061,-15.18594010512551,2.545373879063666,1.098657119836288,-0.02664314792053801,0.2484954042667564,0.3640840816829675,8.684671441133718e-06,1.765405691667166e-05,10.160433839435099,-247.2621941906406,48.46558052717404,15.47549150630137,-248.38034853254047,40.72408639986528,-48.486446126436604,-268.5865788004937,25.26995537725686,15.5534796906376,-425.4829669713517,-49.1125524542618,702.6857158752997,-33.98711207668721,-270.0577945050938,32.27878954089603,-42.508163444543705,424.8048319984913,37.73088222013526,-270.0577945050938,424.8048319984913,-0.9852695514604276,0.991167459016394,0.2202222615278824,27.080731561344557,-47.26011403839141,74.34084559973597,252.1720436281778,-0.0706373916962946,0.1232733015125259,-0.1939106932088205,1.382758602437028,79.22623200504984,-11.18361201192214,-637.056893013423,0.07792617641642456,0.06,-0.002608400424349077,-0.0017805593396711622,434.57713201771264,-815.2609874680023,1249.838119485715,0.7745988364513453,-1.5171985029488069,2.2917973394001536
18,0.018460313266625318,-15.21072350475256,2.423410617312229,0.8507844799550379,0.044233747873306584,0.2484905086159509,0.364058019621715,-3.292685094913317e-06,9.570523934410158e-06,-4.160165057961809,-247.99962639963286,43.80243639628165,1.332725021692967,-249.34181725558412,35.59012663108633,-45.88969091018564,-269.96357791281935,31.99831477403245,24.443500555546432,-423.08139305600434,-47.488925873440046,702.1386569428557,-33.175020842313344,-271.03994114798354,38.0375810785995,-48.625033281909026,421.99583296664497,37.49227983668129,-271.03994114798354,421.99583296664497,-0.9830999477678808,0.9895798772820708,0.2149944178774182,26.417281068265762,-47.43198970089712,73.84927076916287,251.87253741112247,-0.05015499091801505,0.09005283346625845,-0.1402078243842735,1.3754714226384308,78.80870735803724,-11.19089919172074,-637.4744176604355,0.03703138620829678,0.06333333333333334,-0.001898567486502789,-0.00129600963047398,461.02807718198784,-863.0955550404291,1324.123632222417,0.6971670272663255,-1.3766089821543228,2.073776009420649
19,0.02424796173281506,-15.183633405196419,2.546620019860356,1.091571126354503,0.03792773466827271,0.2485118996257748,0.3640809449271317,-9.74898959343884e-06,-9.421710446905207e-06,5.271626641545161,-243.08061338559952,57.1429704033397,10.191104583007801,-244.61994179433484,49.38136472191244,-49.62807210671448,-271.96706253580004,28.12891679308989,18.13755648698859,-425.3273958921676,-56.045690845124,707.272680114923,-35.10562834719417,-273.4077215384689,35.157890534348944,-45.38045112268341,424.65049630524004,44.56517426930654,-273.4077215384689,424.65049630524004,-0.9838867975443316,0.988968376419874,0.2138394130283613,26.467485584184946,-47.84635126923207,74.313836853417,249.76247459913608,-0.028494043236784783,0.051509842045688016,-0.0800038852824728,1.3826552391486928,79.22030972487161,-11.18371537521048,-637.0628152936011,-0.01372716769020215,0.06666666666666668,-0.001076567819264659,-0.0007348921076257895,487.777083496793,-910.4416069100732,1398.2186904068662,0.6367708359591707,-1.2699459146649308,1.9067167506241016
20,0.01851450291046317,-15.183282425027153,2.554207673666766,1.107019795034145,-0.0284534407747401,0.2485173212555339,0.3641157840148243,1.116181631172219e-05,2.563816184597556e-05,0.5995495775601078,-240.389651162792,46.327881290667456,5.783631225437543,-241.69768218373198,38.50449931640225,-47.28501313582578,-273.4190019730637,28.703809183982106,21.02983735912602,-425.8480010859508,-46.451267455506446,707.8481369396429,-32.63307841421535,-274.69976744733503,35.956247391289814,-47.91699714321378,424.78860930957603,34.71445119957877,-274.69976744733503,424.78860930957603,-0.984734169463482,0.9904375676247158,0.2120353703424931,26.265547325892182,-48.072459303283644,74.33800662917582,244.8138403578257,-0.0071773366597975875,0.01313630438395463,-0.020313641043752214,1.3830232461502459,79.24139497289187,-11.183347368208931,-637.041730045581,-0.06755564854147772,0.07,-0.0002732605024652306,-0.00018653445049588585,514.2194668230184,-958.0807773951379,1472.3002442181562,0.5974463188817708,-1.1991645769089572,1.796610895790729
21,0.02161429364471999,-15.209822565595193,2.42986092991863,0.8627813665712849,0.005160728502715982,0.2485256874974848,0.3641120415436216,3.148590104276594e-05,4.15116666592219e-05,9.626178782614662,-245.532630769426,38.55469986515494,15.1840860904335,-246.3386326487593,30.85648337935224,-52.33097885017476,-271.3567204428471,31.870385845938873,19.615982105294737,-422.2446309559589,-45.17970475739947,703.2959441348057,-39.51740597542386,-272.7701489032413,37.729869641453156,-43.664313926661606,421.37907412734353,35.35002721288325,-272.7701489032413,421.37907412734353,-0.9805234887613185,0.9912290833812664,0.2113035436411066,26.00656191421789,-47.73477605806722,73.74133797228512,248.7275637564167,0.005645732735418128,-0.0103626841832387,0.016008416918656832,1.375558686421833,78.81370720453044,-11.190811927937341,-637.4694178139423,-0.1010568875338768,0.07333333333333332,0.000217088777595457,0.0001481902268052174,540.5859832780569,-1006.040182681396,1546.626165959452,0.5796106289334796,-1.166841503694136,1.746452132627616
22,0.012701841290625291,-15.18347456856713,2.558358179241297,1.100907918962104,-0.05536909830135528,0.2485391106370958,0.3641001796804711,4.385677803905863e-05,1.784112757063916e-05,3.9058562752463377,-239.29150692674838,41.71007786340471,9.189245731254694,-240.36089467060384,34.02366341130426,-43.96778138724171,-272.9293034516042,25.0655105898799,21.23243105930411,-425.9473250756512,-46.3812576833131,706.5730140096595,-29.24938643657671,-274.12462776563757,32.434736768778556,-48.02468645107173,424.88133675082963,34.679101836420344,-274.12462776563757,424.88133675082963,-0.9875441458419879,0.9904204796439416,0.2133632420090291,26.38242407240861,-47.97180985898657,74.35423393139519,242.93087822647868,0.006917738879623258,-0.012578694561068379,0.01949643344069164,1.3828110491116152,79.22923697815315,-11.18355956524756,-637.0538880403196,-0.09831337388375284,0.07666666666666666,0.000262210131284259,0.00017899119086681731,566.7220378981119,-1053.943800362071,1620.6658382601831,0.5788448269712898,-1.165454693593778,1.744299520565069
23,0.01585744148680567,-15.21036543796896,2.433933593281644,0.8346599902057822,0.04247547500341398,0.2485538343466085,0.3643411620246411,1.201399969055772e-05,-3.688878975616205e-07,16.370471788816463,-235.56138496647785,30.624915083082037,21.899340663177718,-235.93450452950646,23.460015104300922,-50.94409253185178,-275.1988470783498,32.008432659510824,19.95797434084593,-427.4095355508776,-48.157205835821905,712.2756188795447,-38.10339400025819,-276.52246363516383,37.91707042040402,-44.18457345693386,426.57880164951723,38.40049147095867,-276.52246363516383,426.57880164951723,-0.9816243738509872,0.9907148711439056,0.2106717316119869,26.25985915251185,-48.39143113615367,74.6512902886655,238.10721084788585,2.462128158621269e-05,-4.537187520478734e-05,6.999315679100003e-05,1.375004004679363,78.78192628171398,-11.191366609679813,-637.5011987367589,-0.06271486254806131,0.08,9.376014335498665e-07,6.400301774965158e-07,592.9165308914253,-1101.797093320598,1694.713624212023,0.5851265627788105,-1.1769253829659307,1.762051945744743
24,0.01821614350442006,-15.20894351672846,2.432731425869418,0.8636718852683766,0.01032023211311639,0.2485572735276469,0.3641580450236189,-2.9480361609934835e-06,5.610829063751321e-06,24.97132297552977,-234.2251614794379,34.65756956539957,30.33115179690178,-234.50427862372692,27.819146414587397,-50.99598169259421,-275.224584888248,26.751817525797037,15.43398743037941,-428.47257218080324,-51.53928880592879,713.0217417654892,-37.73553058377871,-276.7049680216097,32.790431841530854,-40.16776379347126,427.9298894458418,41.782913260772226,-276.7049680216097,427.9298894458418,-0.984068449102272,0.9909521978763828,0.2120901966464434,26.46436124924062,-48.42336940378169,74.8877306530223,238.0885137283979,-0.007888619566817728,0.01443426258326474,-0.02232288215008246,1.375667354819854,78.81993344510354,-11.19070325953932,-637.4631915733693,-0.018043655261374,0.08333333333333333,-0.0002980846389044846,-0.0002034800266329777,619.2376725038854,-1149.978713818168,1769.2163863220526,0.5885977428594152,-1.183237416184068,1.771835159043484
25,0.020849945026590586,-15.185297545190119,2.559398106758996,1.081067803028229,0.0050514285039753295,0.2485524151459586,0.3639987191709427,1.390923096172836e-05,2.069559434206281e-05,22.284585470647894,-233.7165945725736,32.42264392668825,27.68803333308004,-233.9950335429791,25.51419712165162,-51.04695547742691,-275.2954363194759,25.912411983223553,20.694297202392512,-428.6588948750202,-50.37614440320036,713.2893600942567,-36.36904837265217,-276.8682201111664,32.95607727833735,-47.618150844549476,427.7206279013722,38.75608590800188,-276.8682201111664,427.7206279013722,-0.9846490358251324,0.9898541803518848,0.211488375166947,26.399171363285998,-48.45193851945412,74.85110988274013,237.0048041019341,-0.01054192722061993,0.01934821372008618,-0.02989014094070612,1.382216917485812,79.1951957435194,-11.18415369687336,-637.0879292749534,0.002259197498138053,0.08666666666666667,-0.0003993279590313525,-0.0002725912480341814,645.5997827047618,-1198.386114088136,1843.985896792897,0.5846657437167995,-1.176042970830038,1.760708714546839
26,0.0202160340955913,-15.20834231246449,2.422250816340735,0.8645164210040324,-0.01846850965932845,0.2485597833511685,0.3640342556632703,2.880706207847306e-05,3.459682819345611e-05,18.42156721219451,-235.6029165305733,24.21968182184912,24.143420474145532,-235.7091349771904,17.116668482229972,-49.72917251506458,-279.0421730053503,31.86233357321235,24.67624554760674,-423.1602947956662,-47.566486898665886,711.7637137511538,-36.490587148951995,-280.3064625901519,38.071738797066686,-48.913969387255754,422.06552323961677,37.47319779539718,-280.3064625901519,422.06552323961677,-0.9827590152093544,0.9895105072394348,0.1991659000180875,24.80783561365636,-49.053630953276574,73.86146656693296,237.559848046376,-0.003753850936375776,0.007422655541349306,-0.01117650647772508,1.3756245679276269,78.81748193676046,-11.190746046431553,-637.4656430817123,-0.020110377543799258,0.09,-0.0001513171481315901,-0.00010329286824342673,672.0315490110248,-1246.823768049754,1918.855317060778,0.5754504703230806,-1.159151732678362,1.734602203001444
