Impulsion,ImpulsionPAr,ImpulsionPAv,Travail,TravailPAr,TravailPAv
0.0,0.0,0.0,0.0,0.0,0.0
110.6827789306641,-18.95696258544922,129.6397415161133,6.796499930518018,-1.15952726172293,7.956027192240947
220.5974815368652,-37.934662628173825,258.5321441650391,10.72353568561063,-1.840953720603265,12.564489406213902
330.5174325942993,-56.702538108825685,387.219970703125,11.706106058801028,-2.0083308175547745,13.714436876355801
440.9536357879638,-75.47041358947753,516.4240493774414,10.31415658271418,-1.772802192330368,12.08695877504455
551.363415145874,-94.57070121765136,645.9341163635254,7.7257629669443455,-1.324005122385376,9.04976808932972
661.1868526458741,-113.67098884582519,774.8578414916992,5.328940891797753,-0.9057815441370699,6.234722435934824
771.1179988861084,-132.771276473999,903.8892753601074,3.9926293926927636,-0.6755603534745653,4.668189746167331
880.7372087478637,-152.20397624969482,1032.941184997559,3.7807812385591184,-0.638228659928977,4.419009898488096
990.4339430809019,-171.6462136268616,1162.080156707764,4.499192302438645,-0.7653357774416547,5.264528079880301
1100.297366809845,-190.7749384880066,1291.072305297852,6.1647364851815665,-1.054002877949803,7.2187393631313705
1209.449156093597,-209.9131134986877,1419.3622695922847,8.492309644353597,-1.46277262241494,9.955082266768537
1317.904709148407,-229.3837887763977,1547.288497924805,10.34382843063439,-1.7949801209210199,12.13880855155541
1427.230623245239,-248.5239765167236,1675.754599761963,10.05915190508005,-1.752187128825171,11.81133903390522
1536.8843098640439,-267.6641642570495,1804.5484741210942,6.234662900461697,-1.076014282982129,7.310677183443826
1645.563247871399,-287.7977392196655,1933.360987091065,-1.7588898365315928,0.4188691354157785,-2.177758971947372
1755.1191999435418,-307.66741428375235,2062.786614227295,-13.61996684185018,2.553365770224605,-16.17333261207479
1865.0706503868103,-326.9313271522522,2192.0019775390633,-27.549674729005233,4.99563264155125,-32.545307370556486
1975.006613159179,-346.1952400207519,2321.2018531799317,-40.89938776845647,7.338935155013663,-48.23832292347014
2085.497498512268,-365.13811550140383,2450.635614013672,-51.26546643659617,9.115607138427327,-60.38107357502351
2195.5665477752677,-384.08099098205565,2579.647538757325,-57.19007027729516,10.13427582155102,-67.32434609884619
2305.3492987632753,-403.3563660621643,2708.7056648254397,-58.81157952720262,10.41303377205064,-69.22461329925328
2414.607049751281,-423.28527812957765,2837.89232788086,-57.27968078537373,10.12899165874974,-67.4086724441235
2523.257726764679,-443.2141901969909,2966.47191696167,-53.854927141805646,9.502695564795989,-63.35762270660167
2632.58547668457,-462.48956527709953,3095.0750419616697,-49.31010810090198,8.703185803562237,-58.01329390446423
2742.763816833496,-481.4419776916503,3224.205794525147,-44.032270321150314,7.795318550076847,-51.82758887122718
2852.013955497741,-500.40392704010003,3352.4178825378417,-38.44424013192879,6.825318787055365,-45.269558918984174
2960.090714168548,-519.7077393531798,3479.7984535217292,-33.211256056601876,5.891922016292268,-39.10317807289416
3067.3619477272027,-539.0801520347594,3606.4420997619627,-29.27132802675436,5.179065085967458,-34.45039311272183
3174.2092463493345,-558.7196148872374,3732.928861236573,-27.443066876467018,4.848666970304073,-32.2917338467711
3281.223144912719,-578.6990154266356,3859.922160339356,-28.16682018672235,4.981333820915012,-33.14815400763737
3388.22610797882,-598.4780408859251,3986.704148864746,-31.75497253067195,5.644526621431347,-37.39949915210332
3495.1501493453966,-618.8161912918089,4113.966340637207,-38.27627549233661,6.892693477955923,-45.168968970292546
3601.25492362976,-640.0182292938231,4241.273152923584,-47.12482132687208,8.664889581760614,-55.789710908632706
3707.0166980743406,-661.2830043792723,4368.2997024536135,-57.2244596529164,10.694615307982499,-67.91907496089891
3812.690801620483,-682.7672290802,4495.4580307006845,-67.26201897520795,12.733389681948239,-79.9954086571562
3918.059529018402,-705.3724160194396,4623.431945037842,-75.97527383217266,14.59717355820389,-90.57244739037657
4022.868165493011,-728.9411530494687,4751.80931854248,-82.76064356259893,16.1187327813506,-98.8793763439495
4125.73281621933,-754.1735276222228,4879.906343841552,-88.32671104977175,17.48182807281729,-105.808539122589
4226.473232746124,-782.2766901969908,5008.749922943115,-94.88479780904146,19.33326869744835,-114.21806650648979
4326.2170203208925,-812.1971413612363,5138.414161682129,-105.09952976226509,22.40573538211461,-127.50526514437979
4424.343280887604,-844.1699919700619,5268.513272857666,-120.3655418910096,27.444513079779878,-147.8100549707895
4521.036202907562,-878.6403550148008,5399.676557922364,-140.45505536275542,34.622801366733015,-175.07785672948842
4616.265162181854,-916.172955036163,5532.438117218017,-163.5204336792974,43.74790581267241,-207.26833949196978
4709.170034885406,-957.8056288719174,5666.9756637573255,-187.3967352673256,54.45350888095896,-241.85024414828462
4801.51359834671,-1002.923865795135,5804.437464141845,-211.2626139047944,66.11187996064017,-277.3744938654345
4893.152702426911,-1051.6729147911071,5944.825617218017,-234.4671569126846,78.44664988664371,-312.9138067993283
4982.6734295845035,-1104.623800945282,6087.297230529785,-256.2479068047292,91.31159701055266,-347.5595038152819
5071.314865589141,-1161.803651714325,6233.118517303466,-276.567362499476,104.40528479481091,-380.9726472942869
5160.833662128448,-1222.569603252411,6383.403265380861,-295.7046177814492,117.3863202476832,-413.09093802913236
5250.633511829375,-1287.153703594208,6537.787215423586,-313.7735907705717,130.3694849199468,-444.1430756905185
5340.8688481330855,-1356.1189295768738,6696.987777709962,-331.2233606190433,143.70149254312759,-474.92485316217085
5432.669381809234,-1429.449267482757,6862.118649291993,-348.5604764529602,157.54774516191532,-506.1082216148756
5526.147905826569,-1506.997103786468,7033.145009613038,-366.0425223958289,172.0503717424739,-538.0928941383029
5620.758418369292,-1587.8334532737729,7208.591871643068,-383.88752626990134,187.2990092387271,-571.1865355086285
5716.586584949493,-1671.853141307831,7388.439726257326,-402.2919058581741,203.4374908226469,-605.729396680821
5814.291715717314,-1758.892105388641,7573.1838211059585,-421.39785580673174,220.458091608125,-641.8559474148567
5914.7733052253725,-1849.635645580292,7764.408950805667,-441.7046907835399,238.80158844361338,-680.5062792271533
6018.693910694123,-1944.1009104728698,7962.794821166994,-464.5864970406884,259.5964490542072,-724.1829460948958
6126.589902210236,-2040.4055979728698,8166.995500183107,-492.68502511151496,284.6402114870212,-777.3252365985362
6238.409476184845,-2137.207023143768,8375.616499328615,-529.1156140357957,316.115631287785,-845.2312453235809
6353.743224048614,-2234.085010814667,8587.828234863282,-576.0249903928137,355.4635577316626,-931.4885481244763
6474.151881122589,-2330.2658877372737,8804.417768859865,-634.3337266232762,401.9154667718863,-1036.249193395163
6600.237976551056,-2424.315703868866,9024.553680419924,-702.9958872941613,453.05529313939985,-1156.051180433562
6731.966866016388,-2516.2896647453313,9248.25653076172,-780.660065441039,507.21947336868266,-1287.879538809722
6868.088171100617,-2606.631048870086,9474.719219970704,-866.2116881137226,563.9687533516641,-1430.180441465387
7008.841106891632,-2694.531186199188,9703.37229309082,-960.4571774323524,622.7431790165658,-1583.2003564489182
7156.394281101227,-2778.5727492332458,9934.967030334474,-1065.634349217011,682.559447742382,-1748.193796959393
7309.61658372879,-2858.7825129508974,10168.399096679692,-1181.644529187478,743.2238712232114,-1924.868400410689
7467.990974903107,-2934.5816630363456,10402.57263793945,-1308.5973149645329,803.8953127173248,-2112.492627681858
