alphaGait,DeplacementRider,DistanceAligne,DistanceEngage,DistanceFWGait,DistanceFWRButte,ForcePied,ForcePiedAr,ForcePiedAr.1,ForcePiedAr.2,ForcePiedAv,ForcePiedAv.1,ForcePiedAv.2,ForceUPiedAr,ForceUPiedAv,IndiceEfficacitePiedAr,IndiceEfficacitePiedAv,IndiceEfficaciteTotal,Moment,MomentPAr,MomentPAv,Puissance,PuissancePAr,PuissancePAv,ThetaM,ThetaMDeg,ThetaMr,ThetaMrDeg,ThetaMrv,Time,VitesseRider,Impulsion,ImpulsionPAr,ImpulsionPAv,Travail,TravailPAr,TravailPAv
0.07645756042226325,-0.01317158799145091,0.2615210218650845,0.4525455457961943,-2.726205157022044e-05,-1.851174831768443e-05,877.0121546863867,-12.63300037384033,-158.6649932861328,17.17399978637695,-542.14501953125,465.3680114746094,59.05400085449219,-158.6649932861328,465.3680114746094,-0.99099999666214,0.6489999890327454,0.3497135319614257,55.20654327392578,-28.559698791503912,83.76624206542971,-0.1520234916663132,0.07864548065760217,-0.2306689723239154,6.117000102996826,80.478289182808,4.54620377620193,260.478289182808,-0.002753722342512872,0.003333333333333334,1.195134602409676,0.0,0.0,0.0,0.0,0.0,0.0
0.0769206278235781,0.01683921924387732,0.2615433247591438,0.4526348574793084,-3.6121007751493954e-05,-1.251633072074654e-06,883.136249374277,-11.56799983978271,-161.7850036621094,14.711999893188482,-542.5960083007811,470.2879943847656,56.66600036621094,-161.7850036621094,470.2879943847656,-0.9929999709129332,0.652999997138977,0.3493266083701557,55.530538330078116,-29.121300659179692,84.65183898925781,0.015307825806160318,-0.008027723323872143,0.02333554913003246,6.117000102996826,80.478289182808,4.54620377620193,260.478289182808,0.0002756649992328425,0.006666666666666667,1.1922023428482975,55.082881164550784,-28.861649780273442,83.94453094482422,-0.08080241005008831,0.04186486194266307,-0.1226672719927514
0.07982351847933072,0.02542066745581906,0.2615558419590682,0.4527124864900807,-6.73260887035787e-05,-1.237666603406962e-05,888.4013939446518,-9.227999687194824,-168.6179962158203,17.50200080871582,-543.8109741210939,466.0079956054688,59.41600036621094,-168.6179962158203,466.0079956054688,-0.9929999709129332,0.6480000019073486,0.3347473354011601,53.53019989013672,-30.35123931884766,83.88143920898438,0.469074821464035,-0.2659620586868744,0.7350368801509094,6.117000102996826,80.478289182808,4.54620377620193,260.478289182808,0.0087628072083935,0.01,1.108535390895559,110.4514219665527,-57.70214950561525,168.153571472168,-0.1491602429801647,0.07717374060952809,-0.2263339835896929
0.0779284258739924,0.008991882183522648,0.2616129802348887,0.4527579141274391,-3.9058622186061154e-05,5.93303472773421e-06,887.6468885945955,-13.75699996948242,-163.5769958496094,14.725000381469732,-542.281005859375,474.2730102539062,59.02899932861328,-163.5769958496094,474.2730102539062,-0.9919999837875366,0.656000018119812,0.3500220846785364,55.92528259277343,-29.44385925292969,85.36914184570313,1.2478442400015282,-0.6569720968550219,1.90481633685655,6.117000102996826,80.478289182808,4.54620377620193,260.478289182808,0.02231270334542346,0.013333333333333329,1.016006739842037,164.9817910766602,-87.4384194946289,252.4202105712891,0.09303108065493293,-0.059821150395845214,0.1528522310507781
0.0738119380389419,0.036283001178844636,0.2616259883907423,0.4527903862209642,-2.208682277921037e-05,3.4204036700180573e-05,883.5647122877133,-17.35899925231934,-161.7089996337891,14.60200023651123,-543.5640258789061,469.1690063476562,56.66600036621094,-161.7089996337891,469.1690063476562,-0.9900000095367432,0.6510000228881836,0.3479767836334207,55.34280120849609,-29.10761993408203,84.45042114257812,2.192306431179612,-1.153046484535798,3.3453529157154103,6.117000102996826,80.478289182808,4.54620377620193,260.478289182808,0.03961321767794895,0.01666666666666667,1.024564846986731,219.7095323181152,-117.3359687805176,337.0455010986328,0.9514906113877146,-0.5212882281667934,1.472778839554508
0.07851537770597078,0.006624718507168836,0.2616564715681667,0.4528520290723568,-3.383445514351657e-05,4.1540376672338786e-05,877.0293956572408,-10.895999908447273,-154.7380065917969,15.149999618530268,-543.4869995117189,469.9909973144531,61.77999877929688,-154.7380065917969,469.9909973144531,-0.9929999709129332,0.6520000100135803,0.3594554438923994,56.74553833007813,-27.85284118652344,84.59837951660157,3.2421167526169317,-1.59135265390445,4.833469406521382,6.117000102996826,80.478289182808,4.54620377620193,260.478289182808,0.057134302502483074,0.02,1.1851085587059709,275.34357421875,-146.6117083740234,421.95528259277336,2.671565946978284,-1.4262975188622031,4.097863465840488
0.07877650709834548,0.01960412491945361,0.2616487414199842,0.4529123899248284,-4.608450205320636e-05,4.549399372869023e-05,884.645662548471,-15.27000045776367,-159.9349975585938,11.753000259399409,-545.2429809570311,471.7510070800781,60.75799942016602,-159.9349975585938,471.7510070800781,-0.9929999709129332,0.6520000100135803,0.3524755986744009,56.12688171386718,-28.78829956054688,84.91518127441407,3.8803417741930586,-1.9902841202235202,5.87062589441658,6.117000102996826,80.478289182808,4.54620377620193,260.478289182808,0.06913517472741318,0.02333333333333333,1.43283283066147,331.3877439880372,-175.09193893432618,506.4796829223633,5.388777538876556,-2.7984970880823266,8.187274626958885
0.07729050487542129,0.03936955273530884,0.26166633790370303,0.4529419722455129,-3.984441160220786e-05,9.041314060620476e-05,881.4155448373076,-14.435999870300288,-161.3999938964844,15.550000190734858,-544.77001953125,464.8869934082031,59.41600036621094,-161.3999938964844,464.8869934082031,-0.99099999666214,0.6470000147819519,0.3443177299167519,54.627659912109365,-29.05199890136719,83.67965881347656,3.922443829304535,-2.086028103765971,6.0084719330705045,6.11899995803833,80.59287243632417,4.5482036312434335,260.59287243632417,0.07180325563305051,0.02666666666666667,1.6359002652652053,387.82395401000986,-203.41250930786134,591.2364633178711,8.950006802281553,-4.589315475146313,13.53932227742787
0.07688297999226806,0.0480499279260016,0.2616858728818232,0.4529106622531373,-2.677526845029643e-05,8.69086333366853e-05,882.8271391109572,-14.10599994659424,-160.3549957275391,9.79300022125244,-547.0599975585939,466.18701171875,63.53799819946289,-160.3549957275391,466.18701171875,-0.9940000176429749,0.6460000276565552,0.3464234417387713,55.049762878417965,-28.86389923095703,83.913662109375,3.632561734605529,-1.904638464827801,5.5372001994333315,6.117000102996826,80.478289182808,4.54620377620193,260.478289182808,0.06598687341539232,0.03,1.747899649318855,443.20122482299803,-232.3326585388184,675.5338833618164,12.85139960403035,-6.627471587141057,19.47887119117141
0.07936018990264147,0.03867561480080894,0.2616976641850638,0.4529596597234811,-3.791785685242077e-05,8.855280535310928e-05,880.2679729902237,-12.84000015258789,-156.4579925537109,12.883999824523931,-546.323974609375,469.9089965820312,55.60699844360352,-156.4579925537109,469.9089965820312,-0.9929999709129332,0.6499999761581421,0.3560858893497441,56.421180725097656,-28.16243865966797,84.58361938476563,3.084007602532781,-1.539371807113645,4.623379409646426,6.11899995803833,80.59287243632417,4.5482036312434335,260.59287243632417,0.05466045841116069,0.03333333333333333,1.833343978040935,498.03993621826174,-261.2906076049805,759.3305438232422,16.62890238598538,-8.622804871437943,25.25170725742333
0.07754265551355753,0.05291160692729592,0.2616989761290063,0.4530001510518965,-3.260859304551889e-05,0.00011060966106382628,875.014111536706,-13.088000297546392,-155.4629974365234,9.404999732971193,-545.760986328125,463.8689880371094,59.38000106811523,-155.4629974365234,463.8689880371094,-0.9950000047683716,0.6449999809265137,0.3524583049968888,55.51307830810547,-27.98333953857421,83.49641784667969,2.324915146825431,-1.171956085571477,3.4968712323969084,6.11899995803833,80.59287243632417,4.5482036312434335,260.59287243632417,0.04188049406883584,0.03666666666666667,1.9343298105520716,553.7754080200195,-289.803776550293,843.5791845703125,19.98718705455454,-10.34481000740867,30.33199706196321
0.08054467871949039,0.04080948832120157,0.2617256468652415,0.4530645010619503,-4.512239777518246e-05,9.483759375689128e-05,877.0757734337471,-15.13099956512451,-149.9329986572266,12.53299999237061,-544.625,475.6830139160156,63.11399841308594,-149.9329986572266,475.6830139160156,-0.9919999837875366,0.6549999713897705,0.3714046438467676,58.63500274658203,-26.98793975830079,85.62294250488281,1.8253072503122567,-0.8401343873849889,2.665441637697246,6.117000102996826,80.478289182808,4.54620377620193,260.478289182808,0.03112999343073551,0.04,1.992625950235829,609.7425375366211,-317.8766656494141,927.6192031860353,22.69164842923364,-11.70047395375123,34.39212238298487
0.07495159541200372,0.08054889724132863,0.2617306493114969,0.4531063891338417,-6.853783674792835e-05,7.134457692403728e-05,871.6741847324017,-17.07600021362305,-151.6529998779297,10.26599979400635,-545.760986328125,463.8689880371094,59.38000106811523,-151.6529998779297,463.8689880371094,-0.99099999666214,0.6449999809265137,0.3581796887274205,56.19887786865235,-27.29753997802733,83.49641784667969,1.302124201826956,-0.6324821562950658,1.9346063581220216,6.119999885559082,80.65016406308224,4.549203558764185,260.6501640630822,0.02316993241164481,0.04333333333333333,1.9252262520080432,666.8165780639648,-345.3623052978515,1012.1788833618159,24.766759627802486,-12.70651919022946,37.47327881803196
0.07950837942322415,0.07526922971010208,0.26174246371660004,0.45310930877110295,-6.829959162157896e-05,0.00010249631889291948,877.838031063459,-17.76199913024902,-150.4779968261719,11.74400043487549,-544.625,475.6830139160156,63.11399841308594,-150.4779968261719,475.6830139160156,-0.9900000095367432,0.6549999713897705,0.3704612987613141,58.53690307617187,-27.086039428710947,85.62294250488281,1.2109826128882841,-0.5603426398812574,1.7713252527695411,6.11899995803833,80.59287243632417,4.5482036312434335,260.59287243632417,0.020687507354334708,0.04666666666666667,1.736040617815882,724.233518371582,-372.50504516601563,1096.7385635375979,26.33047535387209,-13.44282746206949,39.77330281594158
0.08296026747826306,0.05594561945639498,0.2617332528274374,0.4531594134560269,-6.534520251355591e-05,7.263751444427924e-05,867.0015031886322,-19.65999984741211,-144.8930053710938,9.755999565124512,-544.5989990234375,468.2579956054688,56.59299850463867,-144.8930053710938,468.2579956054688,-0.9890000224113464,0.6499999761581421,0.3729693536229324,58.2056982421875,-26.08074096679687,84.28643920898438,1.545344860759715,-0.6924363118220057,2.2377811725817205,6.117000102996826,80.478289182808,4.54620377620193,260.478289182808,0.0265497177669737,0.05,1.469207194376019,781.6014088439941,-399.6968348693848,1181.298243713379,27.58702876122971,-14.03923986015765,41.62626862138737
0.0831859135864708,0.09725336534447138,0.2617536275960306,0.4532413475916913,-9.27967032292587e-05,4.08254077742809e-05,877.3864178970591,-13.472999572753912,-153.52099609375,10.38899993896484,-543.2919921875,473.260009765625,58.99300003051758,-153.52099609375,473.260009765625,-0.9940000176429749,0.6549999713897705,0.3644221145321957,57.5530224609375,-27.633779296875,85.1868017578125,1.9855788372432088,-0.9533651756024694,2.938944012845679,6.11899995803833,80.59287243632417,4.5482036312434335,260.59287243632417,0.03449999239554909,0.05333333333333334,1.119863012640373,839.9727095031739,-426.2802250671386,1266.2529345703128,28.965192498053714,-14.665629336009278,43.630821834063
0.08238789907481657,0.09156899645947192,0.2617680244661436,0.4531834575971798,-9.957232547708196e-05,3.082321888028816e-05,879.6207109138282,-19.70599937438965,-152.1970062255859,9.47700023651123,-544.625,475.6830139160156,63.11399841308594,-152.1970062255859,475.6830139160156,-0.9900000095367432,0.6549999713897705,0.367756242749632,58.22748138427736,-27.395461120605468,85.62294250488281,1.95821690559327,-0.9213219226991743,2.879538828292445,6.11899995803833,80.59287243632417,4.5482036312434335,260.59287243632417,0.03363045866040207,0.05666666666666665,0.7148292429634877,897.8520698547362,-453.1374851989746,1350.989555053711,30.73065434705517,-15.488530079721519,46.219184426776714
