DistanceEngage,Impulsion,ImpulsionPAr,ImpulsionPAv,Travail,TravailPAr,TravailPAv
,145945.877332028,48637.57858217581,97308.29874985207,1158026.445259021,544454.5919645785,613571.8532944433
,146001.8695427976,48644.39229486806,97357.47724792948,1159161.547108285,544592.7572814942,614568.7898267921
,146061.82594209528,48651.129970105736,97410.69597198954,1160381.6643124341,544729.8254332205,615651.838879215
,146126.5458424307,48654.150645206115,97472.39519722453,1161702.2631030271,544791.4002906964,616910.8628123315
,146196.8231295578,48653.48170773908,97543.34142181864,1163138.720517347,544777.7146212059,618361.005896142
,146272.2978283234,48652.79387026503,97619.50395805828,1164682.970898502,544763.6491079553,619919.3217905478
,146351.696815437,48652.862470263244,97698.83434517377,1166308.813191972,544765.0519221557,621543.7612698176
,146434.3718039013,48653.5298327662,97780.84197113504,1168003.443475805,544778.7412420319,623224.7022337746
,146520.7930179454,48655.89198270813,97864.90103523721,1169777.292939292,544827.2382476535,624950.0546916395
,146610.77495592608,48658.823407612,97951.951548314,1171627.173883389,544887.4977031575,626739.6761802325
,146702.5800436951,48661.2113700606,98041.36867363444,1173518.102087857,544936.6774132181,628581.4246746401
,146797.2700094081,48664.61914506928,98132.65086433876,1175473.034993266,545007.064747862,630465.9702454045
,146896.2380242206,48670.39519516007,98225.84282906046,1177521.826209349,545126.6664032411,632395.1598061086
,147000.0439097739,48677.14389534966,98322.90001442425,1179676.313590713,545266.7280706931,634409.5855200212
,147107.6168466664,48682.786595425765,98424.83025124065,1181912.804916534,545384.0303360877,636528.7745804468
,147217.6505501605,48686.523895416416,98531.12665474406,1184201.323001525,545461.7635356254,638739.5594659008
,147330.3337513364,48688.30294543878,98642.03080589762,1186542.6807031059,545498.7461103975,641043.9345927092
,147445.99772676,48687.655970392385,98758.3417563676,1188941.374305207,545485.361298326,643456.0130068816
,147563.7952166773,48682.76717033164,98881.0280463456,1191378.755442499,545384.2736889847,645994.4817535152
,147679.9311654783,48671.012245414415,99008.91892006386,1193776.869411486,545141.6222166987,648635.247194788
,147790.07913977868,48652.20455794112,99137.87458183756,1196048.605520495,544753.7478086619,651294.8577118344
,147891.8105776526,48626.96098284499,99264.84959480751,1198147.0894701001,544232.9850613627,653914.1044087376
,147985.4989275671,48593.208995387715,99392.28993217935,1200082.9808820658,543535.4012230536,656547.579659013
,148071.5991879202,48549.86683249251,99521.73235542764,1201867.484669557,542636.847540583,659230.6371289751
,148149.19226157438,48498.59883131758,99650.59343025672,1203482.186875557,541569.6701029781,661912.5167725799
,148219.6183914877,48442.953819415736,99776.66457207194,1204954.5709550641,540406.1565248199,664548.4144302454
,148283.2113850332,48385.65068411604,99897.56070091712,1206289.69862491,539202.9123095905,667086.7863153206
,148340.4184487082,48327.89123396651,100012.5272147416,1207494.14055431,537986.8022467016,669507.338307609
,148393.4576252676,48271.782646701504,100121.6749785661,1208611.6063147308,536804.6704158378,671806.9358988936
,148441.747219155,48218.96388640182,100222.78333275311,1209627.910001321,535693.0708605845,673934.8391407368
,148485.0015362478,48168.613673923166,100316.38786232461,1210536.683044678,534635.2439941169,675901.4390505615
,148520.1831024862,48118.514674136786,100401.6684283494,1211276.009989029,533582.2018859454,677693.8081030849
,148544.2517307974,48068.044063708934,100476.2076670884,1211784.805520812,532513.9861714097,679270.8193494027
,148557.1478337027,48017.063153216994,100540.08468048561,1212060.749796642,531417.9860463779,680642.7637502645
,148556.8925101019,47965.60571646468,100591.2867936372,1212053.572370193,530289.5488128379,681764.0235573566
,148544.3766842581,47914.66855330244,100629.70813095561,1211773.578404766,529153.3720761071,682620.2063286598
,148521.8869098402,47866.603578708324,100655.2833311318,1211265.691131479,528069.1674537406,683196.5236777391
,148491.17029799288,47826.36722922102,100664.8030687719,1210566.833915235,527154.537837637,683412.2960775993
,148456.1491230048,47798.408441779764,100657.740681225,1209764.5644245741,526514.6623264583,683249.9020981166
,148418.3431732691,47783.45924215094,100634.88393111811,1208892.995654176,526170.4711146458,682722.5245395314
,148379.328235916,47781.167704723026,100598.16053119289,1207990.576400427,526117.5701972526,681873.0062031755
,148340.2225618399,47792.809667441994,100547.41289439789,1207088.01740043,526385.7920610397,680702.2253393909
,148300.6803510702,47819.89844231382,100480.78190875641,1206184.66197233,527003.2413841293,679181.4205882017
,148262.5963272131,47861.42681736722,100401.1695098459,1205331.986692228,527930.7749509015,677401.211741328
,148226.0861644782,47915.04191899076,100311.04424548731,1204540.39161591,529090.6680794167,675449.7235364944
,148192.1807022131,47979.99754452481,100212.1831576883,1203836.185734913,530434.5294260068,673401.6563089074
,148161.365916828,48057.357694289836,100104.0082225381,1203232.429230433,531944.5951349097,671287.8340955244
,148132.2780281104,48148.27553219572,99984.00249591457,1202701.758219573,533596.4860620953,669105.2721574787
,148105.3966278113,48253.925832793866,99851.47079501736,1202251.051273713,535357.5096002322,666893.5416734823
,148079.77610016242,48372.27763104215,99707.49846912014,1201863.434198008,537144.5969339425,664718.8372640666
,148053.51874618902,48498.03315548674,99555.48559070217,1201509.242692421,538840.8586139313,662668.3840784909
,148027.626708988,48630.77109341398,99396.85561557401,1201200.316349418,540417.5915844582,660782.7247649609
,148002.6422225989,48774.16941952481,99228.47280307401,1200940.823589015,541902.2393780603,659038.5842109553
,147977.6616775549,48929.873223540926,99047.78845401392,1200716.4944078529,543296.5325887131,657419.9618191413
,147952.8474647559,49094.35240063443,98858.49506412137,1200524.720837625,544565.3449164482,655959.3759211779
,147929.6475425757,49262.40428967252,98667.24325290306,1200369.762633385,545682.3809316139,654687.3817017725
,147909.1765747107,49432.14361386075,98477.03296084989,1200250.6132952229,546666.0562025807,653584.5570926437
,147889.649024967,49604.26766018644,98285.38136478055,1200149.2332758259,547560.0519617244,652589.1813141025
,147870.9574516333,49784.59229473844,98086.36515689481,1200058.326657494,548435.15215602,651623.1745014747
,147852.4755332983,49979.24908642545,97873.22644687284,1199970.292849505,549362.3196803144,650607.9731691915
,147834.034043125,50188.86557965055,97645.1684634744,1199880.354345677,550386.6992391542,649493.6551065233
,147818.3690116919,50408.066559264815,97410.30245242703,1199799.378399269,551525.0929320289,648274.2854672407
,147806.1902336157,50629.45748486295,97176.73274875274,1199730.873230037,552779.0841365929,646951.789093445
,147796.36178970698,50851.353714416175,96945.0080752908,1199669.511622255,554169.0816314458,645500.4299908101
,147786.0988258398,51079.040613219884,96707.0582126199,1199598.185896816,555745.562053871,643852.6238429465
,147773.5800239599,51316.96352734342,96456.61649661648,1199503.581286937,557538.4347916709,641965.1464952668
,147757.97833176018,51566.039188048984,96191.93914371119,1199378.326491237,559533.5215693371,639844.8049219012
,147737.96865616212,51828.34335980191,95909.62529636011,1199212.868721063,561700.8282053319,637512.0405157323
,147715.4955863989,52105.312614867835,95610.18297153103,1199027.742882564,563981.6771765954,635046.0657059693
,147692.8111152685,52392.976736877106,95299.8343783914,1198848.209356464,566258.4673446632,632589.7420118016
,147669.9721305883,52684.337830016746,94985.63430057156,1198680.606662554,568395.8379248265,630284.7687377279
,147648.2870948828,52977.44629559293,94670.84079928984,1198537.724905488,570320.8124450317,628216.9124604572
,147627.1040412939,53273.61323437466,94353.49080691922,1198417.394532776,572005.6786288974,626411.7159038789
,147605.4182151831,53573.33223309293,94032.08598209012,1198314.334548407,573429.127124605,624885.2074238033
,147582.6206199682,53875.18168377652,93707.43893619168,1198228.704326515,574570.0346903292,623658.669636187
,147557.9877891577,54179.180395934716,93378.80739322293,1198159.703477174,575424.9025658162,622734.800911359
,147533.1173881567,54486.553273437166,93046.5641147195,1198112.0109444659,576011.1367348097,622100.8742096574
,147510.8148536718,54796.45953869597,92714.35531497584,1198086.431025276,576355.5633693783,621730.8676558994
,147490.6734901464,55104.19484905973,92386.47864108668,1198077.375042659,576494.5553572958,621582.8196853644
,147470.64938431152,55405.25863690153,92065.39074740994,1198078.95531867,576471.4380283083,621607.517290363
,147450.66114578609,55700.080957458165,91750.58018832793,1198088.696867148,576328.2677838586,621760.4290832911
,147432.60481796632,55987.819281432785,91444.78553653348,1198103.0464625792,576095.6947990112,622007.3516635689
,147415.659735874,56260.963829467444,91154.69590640653,1198121.8788603991,575795.609564163,622326.2692962376
,147398.4940666235,56520.97444805875,90877.51961856472,1198146.226596775,575425.7031075136,622720.5234892622
,147376.278775791,56789.28934216277,90586.9894336282,1198187.617263866,574937.8665103153,623249.7507535522
,147345.6590202368,57081.87139782683,90263.78762240996,1198257.549829027,574272.8170501668,623984.7327788619
,147315.4287315405,57389.963180968916,89925.46555057156,1198340.029495606,573423.6256476351,624916.4038479716
,147289.8940376318,57689.8819385983,89600.01209903348,1198422.380112451,572454.5530547453,625967.8270577065
,147267.6757667578,57970.99563030973,89296.68013644803,1198503.8922672821,571420.2823130154,627083.6099542679
,147243.92870254882,58238.31704907192,89005.61165347684,1198601.672113239,570327.8509289989,628273.8211842411
,147218.5040992773,58498.13316387907,88720.37093539823,1198715.142169236,569165.5410067061,629549.6011625314
,147194.1472587622,58750.814183471346,88443.33307529082,1198833.382517427,567940.9084868295,630892.4740305986
,147169.35981827142,58991.393681762376,88177.96613650909,1198962.385459112,566689.8285454267,632272.556913686
,147148.1121864355,59216.171728942536,87931.94045749296,1199078.933327279,565453.232949576,633625.7003777039
,147132.2504402197,59420.78461498991,87711.46582522978,1199169.6021146679,564282.4087776366,634887.1933370322
,147119.5394844091,59604.06491131559,87515.47457309355,1199244.012379795,563209.1649343708,636034.8474454256
,147109.3889610327,59773.443036315584,87335.94592471709,1199303.9402632709,562209.1310401646,637094.8092231078
,147100.99753799802,59937.70888943449,87163.28864856352,1199353.112738424,561246.8747375112,638106.2380009136
,147092.96390152338,60095.77501721157,86997.18888431182,1199398.850987304,560346.295439538,639052.5555477669
,147086.0252433813,60241.51851849332,86844.506724888,1199436.4412463629,559559.9070517467,639876.5341946171
,147081.89541855222,60374.836405608796,86707.05901294341,1199457.20317209,558903.2473661554,640553.9558059352
,147079.0812393225,60504.26745342986,86574.81378589262,1199469.114948978,558349.9077322935,641119.2072166858
,147075.0834495581,60638.36741451994,86436.71603503816,1199482.643595857,557885.404208909,641597.2393869485
,147070.3224861182,60777.47762646452,86292.84485965362,1199494.5909679541,557538.0827516371,641956.5082163176
,147066.2994087256,60913.651776549974,86152.64763217559,1199500.396791206,557353.2233916785,642147.1733995281
,147065.3299072302,61041.60731396452,86023.72259326567,1199502.1304160159,557355.471269484,642146.6591465331
,147069.0504943884,61161.574625823654,85907.47586856474,1199510.174740805,557548.0840576574,641962.0906831489
,147076.3899093664,61274.550514648115,85801.8393947183,1199536.503909229,557931.7959469138,641604.7079623158
,147086.166111759,61385.42911648528,85700.73699527372,1199589.915081755,558525.6685167098,641064.2465650459
,147095.9948974646,61499.43715176358,85596.55774570096,1199661.254114704,559368.3707513922,640292.8833633125
,147105.2565940893,61619.467984435716,85485.78860965358,1199749.285974314,560506.2357611727,639243.0502131423
,147116.0568893469,61742.300830505046,85373.75605884183,1199875.102433457,561923.8758545694,637951.226578888
,147129.48236084348,61857.02890362516,85272.45345721829,1200059.751410551,563480.340711389,636579.4106991633
,147144.7871597326,61953.921241424236,85190.86591830838,1200299.242365337,564984.4866402724,635314.7557250656
,147160.0888103521,62031.30177883879,85128.78703151332,1200566.158445226,566327.8787231274,634238.2797220995
,147173.7984859503,62095.42641606108,85078.37206988918,1200826.237579595,567545.5984536739,633280.6391259219
,147185.9980855978,62153.266890762,85032.73119483577,1201073.931875241,568719.4362270795,632354.4956481628
,147197.5380226171,62206.53960270657,84990.99841991055,1201319.154755375,569851.258620381,631467.8961349955
,147207.2542863882,62256.78131603972,84950.47297034848,1201531.618693736,570951.492129502,630580.1265642347
,147216.2569877661,62309.015841338776,84907.24114642727,1201731.892269812,572113.3571409542,629618.5351288586
,147227.516401676,62367.795192001024,84859.72120967496,1201983.24127181,573425.5655235673,628557.6757482442
,147242.81079178222,62434.75063099638,84808.0601607858,1202323.123391175,574914.0129779814,627409.1104131946
,147259.55277977348,62505.44231838957,84754.11046138394,1202692.554496024,576473.5293876879,626219.0251083367
,147273.3153911627,62571.261304137864,84702.05408702481,1202993.923925784,577914.4324502464,625079.4914755392
,147284.5483799017,62629.7352779843,84654.81310191739,1203238.492141862,579187.5443353844,624050.9478064791
,147296.0746677435,62685.02573971525,84611.04892802822,1203488.997399182,580389.1864420403,623099.8109571431
,147309.93457775482,62738.99521260037,84570.93936515438,1203790.765553555,581564.0191049479,622226.7464486081
,147325.646076206,62792.78032345549,84532.86575275053,1204134.245759544,582739.8251878711,621394.4205716738
,147344.25951290492,62850.09229740874,84494.1672154962,1204543.728150443,584000.2864591257,620543.4416913182
,147367.5536748922,62905.88929676787,84461.66437812438,1205059.64003693,585235.3136575882,619824.3263793426
,147398.2632008589,62957.188185165076,84441.0750156938,1205744.799861046,586379.1419440375,619365.65791701
,147435.8573156393,63010.9006748654,84424.95664077389,1206588.561309654,587584.6828178904,619003.8784917645
,147476.3329803503,63064.67651448027,84411.65646587004,1207501.205663617,588797.0513075731,618704.1543560456
,147519.1854047335,63113.81222653166,84405.37317820181,1208468.947434501,589906.7006792501,618562.2467552521
,147564.12662775881,63159.97083706633,84404.15579069247,1209480.755113605,590946.0370129831,618534.7181006232
,147611.2291893042,63202.22021126524,84409.00897803892,1210531.925461743,591889.4394965129,618642.4859652313
,147668.6769644297,63239.70188622253,84428.97507820715,1211794.7436435008,592714.7335926979,619080.0100508038
,147734.6121537722,63265.78624892013,84468.82590485204,1213222.226954615,593281.1917534715,619941.0352011449
,147792.1327292121,63272.743461475526,84519.38926773657,1214449.5282564221,593430.8799977851,621018.6482586379
,147837.3871146954,63264.311261723204,84573.07585297216,1215404.465390232,593253.4707759011,622150.9946143322
,147877.46421304118,63255.192886970195,84622.27132607091,1216246.757128146,593061.8312515513,623184.9258765953
,147916.3995252407,63254.883924458176,84661.51560078253,1217067.3405636759,593055.5307154765,624011.8098482001
,147957.194738654,63259.034049484886,84698.16068916906,1217933.62516562,593143.7218337004,624789.9033319204
,148002.6145021714,63268.9759742953,84733.63852787603,1218907.303019144,593357.3267384571,625549.9762806883
,148053.3779784478,63286.04556190745,84767.33241654027,1220007.02052736,593727.2555507717,626279.7649765895
,148108.8380174912,63310.016625235236,84798.82139225591,1221221.138249332,594252.4830722233,626968.6551771095
,148170.5551803864,63340.92188799159,84829.63329239476,1222585.955487378,594935.9199245414,627650.0355628378
,148247.266167096,63370.92563745753,84876.34052963843,1224295.011688665,595603.9262728917,628691.0854157743
,148343.1924160279,63396.8336002566,84946.35881577122,1226437.1255617891,596182.4799986628,630254.6455631269
,148453.3599014557,63419.83673822657,85033.52316322911,1228888.1488178791,596694.497512258,632193.6513056216
,148570.1058131493,63438.73096306102,85131.37485008824,1231460.522976833,597111.1338103198,634349.3891665137
,148687.43666346438,63451.684812948864,85235.75185051549,1234009.918524401,597393.2321259279,636616.6863984739
,148805.8851528443,63444.33665010706,85361.54850273716,1236545.153625139,597238.4571049288,639306.6965202113
,148923.52855704198,63403.14401304499,85520.38454399693,1239033.661984118,596368.9771957916,642664.6847883275
,149032.7132482804,63332.94652654902,85699.7667217313,1241327.865958824,594894.571761416,646433.2941974086
,149131.225035695,63250.736602232624,85880.48843346226,1243396.110468049,593168.4765474428,650227.6339206066
,149221.6425443925,63178.87197744624,86042.77056694613,1245303.808271675,591652.8770940899,653650.9311775861
,149306.2675520219,63128.50618917719,86177.76136284457,1247106.305575623,590581.2158392514,656525.0897363727
,149390.9979131974,63093.773063109074,86297.22485008824,1248933.11147143,589833.1448547379,659099.9666166932
,149483.1719894685,63069.672937414805,86413.49905205358,1250944.173853852,589308.1921618918,661635.981691961
,149583.53422778018,63059.4308872439,86524.10334053624,1253155.975585455,589083.3219561247,664072.6536293314
,149688.3482038297,63060.25776231066,86628.0904415189,1255483.025448367,589101.8754089803,666381.1500393876
,149794.4229682483,63063.653637263924,86730.76933098423,1257846.637681912,589177.5373794929,668669.1003024207
,149901.94927114618,63064.41593717112,86837.53333397495,1260239.483887128,589194.5997093539,671044.8841777754
,150014.1196344412,63060.15459956898,86953.96503487216,1262719.008304975,589100.676184727,673618.3321202496
,150131.3278945006,63052.93366193548,87078.39423256503,1265281.3111741259,588942.8251208725,676338.4860532549
,150245.6729785479,63047.406111858036,87198.26686668978,1267747.784294032,588823.3396542405,678924.4446397923
,150349.29275269882,63042.40644936338,87306.88630333527,1269952.472722061,588717.1884351396,681235.2842869221
,150437.6617148436,63031.81859922184,87405.84311562165,1271811.8519153579,588494.934147971,683316.9177673879
,150510.35505152118,63010.26367463843,87500.09137688264,1273330.8308258129,588044.8824066567,685285.9484191574
,150566.87095384972,62973.917312715195,87592.95364113437,1274510.3076803759,587286.0178380725,687224.2898423045
,150606.5031186141,62923.29480027928,87683.20831833468,1275341.090922185,586223.5998373976,689117.4910847889
,150635.020332054,62866.15773820652,87768.86259384737,1275944.589967004,585013.4571522451,690931.13281476
,150658.4627190627,62809.593100450176,87848.86961861239,1276446.917392897,583801.103272895,692645.8141200035
,150678.1615037001,62752.909199617054,87925.25230408298,1276874.0749332542,582570.8637718654,694303.2111613902
,150693.180701927,62697.558974168445,87995.62172775851,1277203.508939654,581356.1302366857,695847.3787029692
,150706.6005764998,62649.59269876256,88057.00787773715,1277501.243468807,580292.7209230731,697208.5225457352
,150720.84041376482,62607.36834916845,88113.47206459627,1277819.773183468,579348.3207232888,698471.452460181
,150733.1381878889,62565.50913743749,88167.62905045139,1278095.619850298,578409.5142232862,699686.1056270126
,150736.77958631882,62521.871836946164,88214.90774937258,1278177.598866719,577437.3736826275,700740.2251840922
,150724.8893849409,62476.878548143046,88248.01083679784,1277918.289637011,576449.4356719214,701468.8539650907
,150698.1002097166,62435.70139741673,88262.39881229984,1277341.3224453959,575560.2406946532,701781.081750744
,150663.2135220564,62402.099297235145,88261.1142248212,1276600.146605619,574845.5238260055,701754.6227796143
,150626.3192343748,62377.17745980992,88249.14177456485,1275824.645534723,574321.2243906774,701503.4211440468
,150588.8699349917,62363.84980997816,88225.02012501346,1275044.4305924,574042.9533513904,701001.4772410111
,150549.3948362387,62364.059372518204,88185.33546372043,1274229.632329926,574046.5602075494,700183.0721223783
,150509.6633614577,62377.53131036534,88132.13205109225,1273419.3079704992,574320.3251650912,699098.9828054096
,150470.790085224,62400.41807250753,88070.37201271641,1272640.024222913,574778.558844651,697861.4653782635
,150432.08384685882,62430.19152164234,88001.89232521638,1271881.515025423,575360.9625317653,696520.5524936585
,150395.2158081091,62466.86994590535,87928.3458622037,1271179.520340915,576057.9264238467,695121.5939170689
,150361.72089462652,62508.45353317036,87853.26736145602,1270564.2486401221,576820.261240802,693743.9873993213
,150331.7693826712,62551.986445424685,87779.78293724643,1270037.04698469,577585.4803666614,692451.5666180294
,150305.63601951962,62594.815157315876,87710.82086220369,1269599.005359317,578302.1782276487,691296.8271316697
,150281.8979702033,62636.24570770039,87645.65226250276,1269223.701933448,578957.2559341682,690266.4459992804
,150258.7685730017,62679.94005889668,87578.82851410493,1268880.7720365229,579603.3410975833,689277.4309389407
,150236.4589622534,62731.739709088935,87504.71925316438,1268572.7198214459,580315.253399796,688257.4664216514
,150215.6329128302,62793.355282209064,87422.27763062103,1268306.8263318408,581097.9645341379,687208.8617977039
,150195.3991519965,62860.74786872639,87334.65128326997,1268070.769887306,581884.2231786102,686186.5467086964
,150175.2707393683,62925.38009300008,87249.89064636812,1267857.073848483,582571.6925077357,685285.3813407483
,150156.8459518469,62982.777379987376,87174.06857185942,1267680.677648331,583120.9225899082,684559.7550584241
,150140.34328041438,63035.77245673907,87104.57082367523,1267540.516680009,583570.4243150066,683970.0923650032
,150123.48964500788,63089.76669654621,87033.7229484616,1267416.390367208,583968.7572324004,683447.633134809
,150106.0879970587,63147.5621982552,86958.5257988034,1267306.017115403,584333.5649416838,682972.4521737206
,150090.7068092383,63207.602247998846,86883.10456123932,1267223.6933789758,584651.6866708646,682572.0067081128
,150076.3579441107,63271.117359922064,86805.24058418852,1267161.150450648,584928.2194765114,682232.9309741379
,150061.4588794745,63342.058510968825,86719.40036850554,1267107.632520324,585181.5604717386,681926.0720485861
,150047.7121002234,63421.87732314839,86625.83477707487,1267066.147266771,585419.6194391233,681646.5278276487
,150033.86198616392,63511.924011609684,86521.93797455411,1267030.278207881,585653.2021841106,681377.076023771
,150017.3845996893,63613.717401502276,86403.66719818691,1266990.665525033,585898.0350590511,681092.6304659832
,150000.6699955023,63725.14532432331,86275.52467117886,1266950.900736544,586163.3787605254,680787.5219760197
,149987.439204029,63839.06918678059,86148.3700172482,1266918.365621994,586444.8369611581,680473.5286608365
,149975.7891002692,63952.82916297687,86022.95993729215,1266887.733747052,586743.3694311356,680144.3643159171
,149962.3289737738,64072.73242530598,85889.59654846769,1266850.032711242,587078.8816520179,679771.1510592247
,149949.3236721075,64199.81024970784,85749.51342239957,1266811.479215493,587457.1258040625,679354.3534114312
,149938.8643566168,64329.45471229329,85609.4096443234,1266778.31642489,587869.774519167,678908.5419057242
,149929.4477832831,64462.96134071126,85466.4864425717,1266745.967352915,588328.7883543519,678417.1789985637
,149920.6800205267,64603.033614728585,85317.64640579803,1266713.398160167,588851.3067536105,677862.0914065569
,149912.7355449713,64747.713898084316,85165.02164688689,1266681.442384962,589433.8064653487,677247.6359196143
,149904.0969333685,64893.01176032796,85011.08517304045,1266644.436170071,590054.7043298259,676589.7318402453
,149894.1597339667,65035.93487663045,84858.22485733611,1266600.506243309,590686.1928316867,675914.3134116235
,149882.5928470648,65176.23377799764,84706.35906906707,1266549.416427487,591306.4550408645,675242.9613866232
,149869.1385898627,65313.51804160848,84555.62054825407,1266492.1386647809,591892.0297302426,674600.1089345389
,149854.0084438361,65445.05644340291,84408.95200043304,1266432.55363059,592412.3753319418,674020.1782986495
,149838.2669300116,65570.07714195027,84268.18978806121,1266377.564466057,592849.1415131602,673528.4229528971
,149821.736255268,65693.18649101032,84128.54976425749,1266330.3248627991,593203.4881319713,673126.8367308286
,149802.8104442633,65822.54753989949,83980.2629043637,1266290.2924607492,593478.4420368604,672811.8504238894
,149781.761973194,65961.68347739949,83820.07849579437,1266263.1933132971,593658.1105084358,672605.0828048623
,149759.3219883002,66107.39215278401,83651.92983551603,1266253.888983418,593719.1171993333,672534.7717840858
,149735.53458671938,66259.17525291219,83476.35933380706,1266264.444380887,593652.2801283711,672612.1642525166
,149712.30735817322,66422.12956733479,83290.17779083831,1266291.780894487,593454.5084125669,672837.2724819208
,149689.9854053534,66601.25221442952,83088.73319092375,1266332.6968167871,593124.7523108808,673207.944505907
,149667.935234455,66794.72494697348,82873.21028748137,1266382.695609414,592684.0155372601,673698.6800721544
,149646.7975971258,66993.4384937264,82653.35910339933,1266435.470628809,592187.8032660267,674247.6673627832
,149629.3241931952,67188.60356940997,82440.72062378509,1266479.115598887,591702.6290369668,674776.4865619204
,149615.8162097967,67378.98117103352,82236.83503876312,1266509.715781064,591272.2151354887,675237.5006455758
,149603.5133701361,67571.62458686602,82031.88878326995,1266532.966445858,590911.4914319047,675621.4750139539
,149591.34141731632,67772.10896186602,81819.23245545012,1266549.901417787,590631.1421673115,675918.7592504759
,149579.0271808661,67980.06828498615,81598.95889587981,1266561.100479375,590444.7793669347,676116.321112441
,149565.8851123846,68190.52135810629,81375.36375427825,1266566.222083702,590357.7467945211,676208.4752891816
,149550.6656986273,68403.54963569416,81147.11606293304,1266565.617712073,590364.6075639182,676201.010148156
,149534.5635837591,68626.36881294026,80908.19477081878,1266559.123741324,590455.3416301443,676103.7821111801
,149518.14114113222,68859.54642219319,80658.5947189389,1266547.740840978,590617.0414851941,675930.6993557846
,149500.6295948065,69096.54183845296,80404.08775635345,1266532.091765804,590827.9283191321,675704.1634466721
,149483.2647007024,69332.88511695639,80150.37958374602,1266514.548693598,591067.300046193,675447.2486474053
,149467.4561679876,69567.2313831307,79900.22478485688,1266497.316739009,591322.9648969094,675174.3518420998
,149450.4488788641,69801.8124958016,79648.63638306242,1266477.675359309,591593.2389985877,674884.4363607224
,149431.6715518987,70038.28588142173,79393.38567047699,1266455.064704186,591877.986568109,674577.0781360781
,149412.4850727117,70274.03467902914,79138.45039368255,1266431.21600525,592170.9365553648,674260.2794498864
,149392.5904544866,70512.03922920003,78880.55122528656,1266406.051035902,592471.9870813211,673934.0639545819
,149372.2826679265,70759.86093330159,78612.42173462494,1266380.039216956,592789.4646420504,673590.5745749064
,149350.85584907891,71016.87460212484,78333.98124695402,1266351.946753925,593126.232452313,673225.7143016122
,149328.66077766768,71275.64509620442,78053.01568146331,1266321.610870995,593479.9961360247,672841.6147349704
,149306.7267963445,71536.42711829918,77770.29967804534,1266289.754930602,593858.8837360464,672430.8711945565
,149286.13804207198,71805.63696479575,77480.50107727629,1266257.837002618,594277.44714782,671980.389854798
,149267.8343494451,72081.24927558676,77186.58507385832,1266227.572535674,594733.9092167611,671493.6633189132
,149250.0207401311,72352.81348304525,76897.20725708586,1266196.377052827,595208.955019035,670987.4220337927
,149232.503415302,72619.61471900716,76612.88869629486,1266164.274016875,595698.3683016397,670465.905715236
,149214.3077091253,72891.29731635824,76323.01039276701,1266129.4359389208,596217.9233946971,669911.5125442239
,149195.04702797288,73173.93167304769,76021.11535492522,1266091.2599143959,596778.5127198915,669312.7471945047
,149175.48709297538,73465.48831672444,75709.9987762509,1266051.233819868,597374.9282078829,668676.3056119855
,149154.361001972,73760.12758369221,75394.23341827972,1266006.822557023,597993.9892474299,668012.8333095935
,149134.494998554,74056.83263892903,75077.66235962493,1265963.973560015,598635.0598977943,667328.913662221
,149116.0901554144,74353.07359809651,74763.01655731778,1265922.7242630091,599298.3733370608,666624.3509259489
,149097.1397510564,74644.09851264731,74453.0412384091,1265878.191957142,599982.2247754897,665895.9671816526
,149079.1280490911,74931.28751563803,74147.84053345304,1265833.344443348,600698.2137967923,665135.1306465556
,149062.31702614189,75216.77980689779,73845.53721924407,1265788.781551548,601455.5043564312,664333.2771951174
,149046.571939472,75501.48897743001,73545.08296204192,1265744.665726163,602254.064694399,663490.6010317646
,149030.6477405584,75785.24448127522,73245.40325928314,1265698.0013923629,603084.7642778878,662613.2371144755
,149014.0128604925,76067.74173469319,72946.27112579925,1265648.022935841,603933.5540469715,661714.4688888689
,148997.7418018377,76351.19449195638,72646.54730988128,1265598.846765774,604790.1947185089,660808.6520472651
,148981.5391666448,76636.79948005451,72344.73968659027,1265550.642949405,605639.9714415469,659910.6715078583
,148965.6850467718,76923.78495368733,72041.9000930844,1265505.004428356,606465.5114346732,659039.4929936827
,148952.2685901678,77207.10671729817,71745.16187286956,1265467.941023391,607245.8850227703,658222.0560006209
,148940.5679218328,77478.74067268148,71461.8272491513,1265437.174376397,607960.8628733264,657476.3115030704
,148928.9611301458,77735.36268501056,71193.5984451352,1265408.041741837,608605.0359317961,656803.0058100412
,148917.20926704758,77977.28845710529,70939.92080994233,1265380.311662229,609177.2378730589,656203.0737891704
,148904.9707386052,78206.00015907062,70698.97057953461,1265353.763546024,609674.1241067663,655679.6394392578
,148892.6071659124,78424.67587165607,70467.93129425628,1265329.934143374,610096.3066338976,655233.6275094762
,148879.355028156,78635.35128364338,70244.00374451264,1265308.046745734,610446.5722318394,654861.4745138942
,148867.3539630926,78837.88648261799,70029.46748047454,1265291.0401667429,610729.6727650374,654561.3674017057
,148858.3608921087,79028.45728492513,69829.90360718353,1265280.493585875,610951.8651052371,654328.6284806377
,148850.5443500555,79203.61557426228,69646.92877579316,1265272.832358206,611123.7351192144,654149.0972389911
,148842.8236125982,79362.80143394246,69480.02217865568,1265266.281017312,611259.3725882403,654006.9084290712
,148836.2790515935,79506.78137016072,69329.4976814328,1265261.195278616,611370.6607333184,653890.5345452969
,148831.8953945196,79640.62189674152,69191.273497778,1265257.949663108,611469.640751638,653788.3089114698
