alphaGait,DeplacementRider,DistanceAligne,DistanceFWGait,DistanceFWRButte,ForcePied,ForcePiedAr,ForcePiedAr.1,ForcePiedAr.2,ForcePiedAv,ForcePiedAv.1,ForcePiedAv.2,ForceUPiedAr,ForceUPiedAv,IndiceEfficacitePiedAr,IndiceEfficacitePiedAv,IndiceEfficaciteTotal,Moment,MomentPAr,MomentPAv,Puissance,PuissancePAr,PuissancePAv,ThetaM,ThetaMDeg,ThetaMr,ThetaMrDeg,ThetaMrv,Time,VitesseRider
89.77630561803227,1163.9206045731219,,,0.1725655733279936,853.7666514012144,315.0820007324219,119.4929962158203,-33.24599838256836,-443.5230102539062,41.28499984741211,258.7730102539062,119.4929962158203,41.28499984741211,0.3529999852180481,0.07999999821186066,0.1883160882418647,28.136149311065672,20.91127433776855,7.224874973297119,225.56901438703602,167.6468051757263,57.922209211309735,4.945000171661377,13.32763952766447,3.3742038448664786,193.32763952766442,8.017053502709484,0.7933333333333333,5754.610453886429
89.87719470991661,1182.64648707286,,,0.1701496069234923,789.9321306347273,303.0220031738281,126.4150009155273,-22.35400009155273,-383.0910034179688,81.61100006103516,242.802001953125,126.4150009155273,81.61100006103516,0.3840000033378601,0.1770000010728836,0.2633466761371122,36.40455017089844,22.12262516021729,14.28192501068115,295.2403434173741,179.41415067442932,115.8261927429448,4.973999977111816,14.989205986675133,3.403203650316918,194.989205986675,8.109984659373357,0.7966666666666666,5708.827124980046
89.92703534910518,1201.427744858568,,,0.1676344796148047,793.748784263554,337.4800109863281,138.51800537109378,-17.8129997253418,-348.2630004882812,106.1009979248047,226.0059967041016,138.51800537109378,106.1009979248047,0.3790000081062317,0.2479999959468842,0.3081818934977743,42.80832557678222,24.24065093994141,18.56767463684082,348.95720903537386,197.6005784676266,151.3566305677472,5.001999855041504,16.59348081892773,3.4312035282466065,196.59348081892762,8.151620142429401,0.8,5668.665912306582
89.83556651641007,1220.441431114944,,,0.1644365071775095,863.2463326614319,411.8349914550781,206.322998046875,-5.644000053405763,-330.7349853515625,86.50599670410156,212.6159973144531,206.322998046875,86.50599670410156,0.4480000138282776,0.2150000035762787,0.3392183478476764,51.245074081420896,36.106524658203135,15.13854942321777,416.2778778376919,293.30326339132773,122.97461444636428,5.028999805450439,18.14046402442227,3.458203478655541,198.1404640244222,8.123275949924231,0.8033333333333333,5636.148160420067
89.91651872321434,1238.656570210062,,,0.1611301251459466,981.0460261710224,508.0299987792969,282.125,13.524999618530268,-316.447998046875,92.45700073242188,226.1309967041016,282.125,92.45700073242188,0.4850000143051147,0.2310000061988831,0.3818189878352581,65.55185012817383,49.371875,16.17997512817383,526.0761717925366,396.22629938642166,129.849872406115,5.058000087738037,19.80205780418964,3.4872037609431388,199.8020578041895,8.025344376457683,0.8066666666666666,5610.34652434578
89.84590461274931,1257.9081752444479,,,0.1589118446625541,1076.7301931168734,568.885986328125,372.3880004882812,37.95399856567383,-324.7269897460938,72.06900024414062,214.4069976806641,372.3880004882812,72.06900024414062,0.546999990940094,0.181999996304512,0.4127840043621573,77.77997512817383,65.16790008544922,12.612075042724607,612.2025504737082,512.9334970290637,99.26905344464451,5.081999778747559,21.177138808653236,3.5112034519526603,201.17713880865318,7.870953281546543,0.81,5588.523019003042
89.77449590455021,1275.848503008692,,,0.1551016854673838,1164.80221833794,627.7890014648438,422.0150146484375,60.75400161743164,-336.4419860839844,66.39800262451172,217.1790008544922,422.0150146484375,66.39800262451172,0.5559999942779541,0.164000004529953,0.4193098275257987,85.47227802276612,73.85262756347656,11.61965045928955,656.7469908270442,567.4645866355017,89.28240419154244,5.111999988555908,22.89602421517867,3.54120366176101,202.8960242151786,7.683742682652207,0.8133333333333334,5566.343742105632
89.98533497460397,1294.059711311803,,,0.1513843297835825,1198.654205342054,651.9630126953125,431.3770141601562,85.51699829101562,-340.8349914550781,90.21499633789062,213.6130065917969,431.3770141601562,90.21499633789062,0.5490000247955322,0.2189999967813492,0.4351480253216171,91.2786018371582,75.49097747802735,15.78762435913086,684.860738220147,566.4066443173283,118.4540939028187,5.136000156402588,24.27113254039898,3.56520382960769,204.2711325403989,7.502971391279024,0.8166666666666667,5536.625649112331
89.681602996042,1313.9992373219009,,,0.1486236692568954,1222.3494368112151,681.4910278320312,473.8219909667969,108.0439987182617,-317.5899963378906,65.06199645996094,208.2749938964844,473.8219909667969,65.06199645996094,0.5659999847412109,0.1689999997615814,0.4408591939409428,94.3046977996826,82.91884841918946,11.385849380493159,695.8367411516217,611.8251010847126,84.01164006690917,5.1599998474121085,25.64621354486263,3.5892035206172115,205.6462135448625,7.378601038833545,0.82,5491.835475316579
89.75814855240128,1331.831579427016,,,0.145839487061147,1242.416398076082,729.8629760742188,466.0180053710938,131.5820007324219,-302.0499877929688,92.26799774169922,185.9909973144531,466.0180053710938,92.26799774169922,0.5320000052452087,0.2520000040531158,0.4493549859590673,97.70005054473877,81.5531509399414,16.14689960479736,717.8541785747415,599.2143284651161,118.6398501096253,5.182000160217285,26.90673861656683,3.611203833422387,206.90673861656668,7.347531291665218,0.8233333333333334,5431.444088251552
89.65234389921179,1350.065622052321,,,0.1437392010101113,1211.2396924675481,739.510986328125,465.8169860839844,155.4510040283203,-257.1690063476562,111.4369964599609,161.6109924316406,465.8169860839844,111.4369964599609,0.5249999761581421,0.3440000116825104,0.4765811309964242,101.01944694519041,81.51797256469726,19.50147438049316,749.0511829902997,604.4492979424732,144.6018850478265,5.205999851226807,28.28181962103048,3.635203524431908,208.2818196210304,7.414920647869994,0.8266666666666667,5364.229319689712
89.94553414889076,1367.693081115724,,,0.1402133248409201,1224.134407695861,774.9810180664062,459.0450134277344,165.9290008544922,-231.60699462890616,144.3990020751953,143.2590026855469,459.0450134277344,144.3990020751953,0.5009999871253967,0.4679999947547913,0.492955685020543,105.60270271301269,80.33287734985352,25.26982536315918,798.3485370492267,607.3105466202027,191.0379904290239,5.23199987411499,29.77151119976696,3.661203547320092,209.77151119976682,7.559925234289023,0.83,5302.541049626327
90.1622380305684,1384.094604107293,,,0.1362666407153436,1251.1277515317759,798.4979858398438,494.5639953613281,182.4669952392578,-198.9539947509766,172.9170074462891,130.9179992675781,494.5639953613281,172.9170074462891,0.5170000195503235,0.5879999995231628,0.5335034747574013,116.80917549133301,86.54869918823242,30.260476303100592,905.2834094811457,670.7615318549576,234.5218776261879,5.25600004196167,31.14661952498727,3.685203715166772,211.1466195249872,7.750105295010114,0.8333333333333334,5254.301821496279
89.68889685295561,1401.656679738454,,,0.1330301280928105,1257.058449142199,809.9979858398438,579.7479858398438,168.4429931640625,-145.9649963378906,160.2720031738281,118.0179977416992,579.7479858398438,160.2720031738281,0.5740000009536743,0.6489999890327454,0.5886917903607843,129.5034980773926,101.45589752197269,28.047600555419926,1028.550632967248,805.7892579250882,222.7613750421601,5.281000137329102,32.5790194769657,3.7102038105342032,212.5790194769656,7.942261392449616,0.8366666666666667,5217.62677765559
89.74561809057242,1419.748203628812,,,0.130613084975021,1308.728575341285,831.5919799804688,671.8629760742188,151.8820037841797,-120.97899627685551,161.4869995117188,108.0960006713867,671.8629760742188,161.4869995117188,0.621999979019165,0.7049999833106995,0.6367630319133359,145.8362457275391,117.5760208129883,28.260224914550786,1178.417925096305,950.0634756216693,228.3544494746354,5.309000015258789,34.18329430921824,3.738203688463891,214.18329430921813,8.080418686160526,0.84,5184.140096987179
89.76503605905272,1436.917321822988,,,0.1284573087123147,1366.930355149506,831.7990112304688,782.9219970703125,143.3099975585938,-113.7779998779297,154.6080017089844,98.31400299072266,782.9219970703125,154.6080017089844,0.6800000071525574,0.7170000076293945,0.6858652273302949,164.067749786377,137.0113494873047,27.05640029907227,1330.885386399493,1111.4091772511658,219.4762091483263,5.3379998207092285,35.844860768228955,3.76720349391433,215.84486076822878,8.111803740420411,0.8433333333333334,5147.768682973982
89.84507990959095,1453.482852907658,,,0.1262926400334033,1455.4694995197158,840.0230102539062,908.656005859375,138.01899719238278,-110.81500244140621,156.39599609375,86.625,908.656005859375,156.39599609375,0.7300000190734863,0.7440000176429749,0.7317583792065561,186.3841003417969,159.0148010253906,27.36929931640625,1493.054015233887,1273.808692464611,219.24532276927638,5.366000175476074,37.44916292123821,3.795203848681176,217.4491629212381,8.010629729123242,0.8466666666666667,5106.165580134465
89.9092940238751,1470.410307454448,,,0.1237977403284561,1529.4674638909921,832.7000122070312,1016.223999023438,138.7230072021484,-111.5289993286133,157.9660034179688,77.58100128173828,1016.223999023438,157.9660034179688,0.7689999938011169,0.7580000162124634,0.7677116579219319,205.4832504272461,177.8391998291016,27.64405059814453,1600.828159292193,1385.4657171350088,215.3624421571841,5.394999980926514,39.11072938024886,3.8242036541316153,219.11072938024878,7.790553030301544,0.85,5055.554209648177
89.91934562049055,1488.118470821247,,,0.1214860579311111,1597.038639685387,838.1370239257812,1102.81005859375,143.9640045166016,-122.6190032958984,149.5260009765625,66.28500366210939,1102.81005859375,149.5260009765625,0.7919999957084656,0.7310000061988831,0.7841614025174871,219.1588104248047,192.99176025390616,26.16705017089844,1644.1976298578,1447.884272489385,196.3133573684148,5.420000076293945,40.54312933222725,3.849203749499047,220.54312933222718,7.502311345233091,0.8533333333333334,4991.136699235542
89.94688452085094,1504.199815238271,,,0.1197023353380027,1671.291100918225,872.4219970703125,1159.204956054688,154.593994140625,-143.6269989013672,142.3099975585938,64.59799957275389,1159.204956054688,142.3099975585938,0.7950000166893005,0.6700000166893005,0.7787482102299326,227.76511688232415,202.86086730957032,24.904249572753898,1643.590363600257,1463.877222401283,179.7131411989749,5.443999767303467,41.91821033669089,3.873203440508569,221.91821033669083,7.216163678169494,0.8566666666666667,4912.389524633853
89.8790857633303,1520.6274409737382,,,0.1176845076640567,1708.5538456317154,897.1400146484375,1175.942993164062,165.7369995117188,-149.6670074462891,147.0559997558594,66.83000183105469,1175.942993164062,147.0559997558594,0.7900000214576721,0.6679999828338623,0.7743384829822326,231.52482376098632,205.7900238037109,25.734799957275392,1619.2494422659342,1439.264161203103,179.9852810628312,5.465000152587892,43.121443781637026,3.894203825792992,223.1214437816369,6.993848071935301,0.86,4823.689881012283
89.83676233985989,1536.576258774043,,,0.1159172990783924,1741.972860201983,920.81298828125,1177.443969726562,175.75799560546884,-161.4239959716797,156.8000030517578,74.0989990234375,1177.443969726562,156.8000030517578,0.7820000052452087,0.6620000004768372,0.7659384386870491,233.4926952362061,206.0526947021484,27.44000053405762,1602.875297663651,1414.5058115029626,188.3694861606884,5.486999988555908,44.38194153258456,3.91620366176101,224.38194153258442,6.864777058837534,0.8633333333333333,4731.295225901873
